,vws_v500-200_cluster1,vws_v500-200_cluster2,vws_v500-200_cluster3,vws_v500-200_cluster4,vws_v500-200_cluster5,vws_v500-200_cluster6,vws_v500-200_cluster7,vws_v500-200_cluster8,vws_v500-200_cluster9,vws_v500-200_cluster10,vws_v500-200_cluster11,vws_v500-200_cluster12
1965-01-01,-10.007864952087402,6.007661819458008,-0.7432312965393066,11.957925796508789,5.35273551940918,8.040876388549805,-2.8963937759399414,-0.7167398929595947,-13.693114280700684,-6.375597953796387,-8.008499145507812,2.001572847366333
1965-02-01,-0.37529492378234863,3.317312717437744,-3.9818053245544434,5.449134826660156,13.664413452148438,-4.904589653015137,-2.3798110485076904,-4.078205108642578,-6.439619064331055,-5.062065601348877,-15.214897155761719,3.5822267532348633
1965-03-01,0.5541114807128906,2.516683340072632,-3.8154983520507812,3.432844638824463,2.6057240962982178,7.520615577697754,-11.248544692993164,-5.6905012130737305,1.8308501243591309,-2.1936354637145996,-16.62777328491211,-1.8050950765609741
1965-04-01,-1.8028879165649414,4.984799385070801,0.03384995460510254,6.644927501678467,1.9324008226394653,4.058335781097412,-1.147960901260376,3.803724527359009,-4.544747352600098,-5.9252448081970215,-5.572026252746582,-3.3209924697875977
1965-05-01,-0.5945854187011719,3.209139347076416,-1.293663501739502,0.7748737335205078,1.96551513671875,5.6058759689331055,-1.663071632385254,0.12951350212097168,0.6667003631591797,-4.314419269561768,-7.523558616638184,-7.893703460693359
1965-06-01,-0.6048870086669922,-2.261335849761963,-0.916161060333252,-7.918722152709961,1.7668296098709106,0.30759477615356445,-6.697911262512207,5.326244354248047,4.465273857116699,-2.48283314704895,-5.537439346313477,-4.552842617034912
1965-07-01,6.661852836608887,-1.9978933334350586,-0.14717447757720947,-3.3776540756225586,-2.4533984661102295,-2.076632022857666,-0.40620148181915283,4.39168643951416,-0.35321879386901855,-6.4344682693481445,-5.922301292419434,-3.707324743270874
1965-08-01,8.790731430053711,-2.426171064376831,0.24946069717407227,-4.867795944213867,-4.340911388397217,1.8654364347457886,2.961886405944824,-0.86759352684021,2.5218346118927,-7.668525695800781,-5.486664295196533,-1.4791035652160645
1965-09-01,3.680833578109741,-2.0067241191864014,-1.2112460136413574,-5.073103904724121,-1.3378159999847412,4.97744083404541,-3.8876140117645264,1.8897202014923096,0.877159833908081,-2.6366310119628906,-6.589001655578613,-4.036995887756348
1965-10-01,-1.3010220527648926,-1.2737950086593628,-1.1347150802612305,-3.2290079593658447,4.942119121551514,0.976502537727356,-3.4843554496765137,1.0449388027191162,-2.5034375190734863,1.9971575736999512,-2.6425180435180664,3.736759901046753
1965-11-01,2.0258560180664062,2.975867748260498,-3.064908504486084,3.6315300464630127,5.537439346313477,4.934024333953857,-2.9030163288116455,1.3996291160583496,-3.331294536590576,-4.670581817626953,-0.4194469451904297,-4.524144172668457
1965-12-01,0.024283885955810547,-0.7954779863357544,1.3716661930084229,6.514678478240967,-3.962672710418701,3.1936864852905273,1.2274351119995117,6.047399044036865,-3.794893741607666,-3.8316874504089355,-7.255702018737793,-4.667638778686523
1966-01-01,-3.4785149097442627,6.895545959472656,1.879945993423462,7.518337249755859,-2.7862837314605713,-1.8502893447875977,-7.191390037536621,4.26839542388916,-0.7428641319274902,-7.418516159057617,-12.06955623626709,5.6557512283325195
1966-02-01,-3.22896409034729,2.929503917694092,-0.7884343862533569,5.893004417419434,1.7613191604614258,-6.262628555297852,8.9635591506958,3.359164237976074,-6.609828948974609,-5.921214580535889,-6.133874893188477,5.8394775390625
1966-03-01,-3.7034716606140137,1.524065375328064,1.6680090427398682,6.217058181762695,3.3309547901153564,-1.9544494152069092,-3.3092546463012695,3.300574541091919,-1.9573428630828857,-5.52410364151001,-5.615243911743164,2.441976547241211
1966-04-01,2.262589931488037,7.260106563568115,-0.9569711685180664,3.8105251789093018,-0.8708945512771606,1.0170080661773682,-4.736392974853516,2.5461368560791016,-0.7450343370437622,-6.749432563781738,-4.54615592956543,1.2528151273727417
1966-05-01,-0.40868401527404785,0.3877072334289551,-4.654656410217285,-1.5587854385375977,1.9775960445404053,8.46373462677002,-2.9273340702056885,1.6376287937164307,0.7978378534317017,-0.4954841136932373,-0.028209686279296875,-2.0130393505096436
1966-06-01,-1.655712366104126,-0.4918675422668457,-0.8824679851531982,-5.302764415740967,-0.7884342670440674,4.7747297286987305,-1.8546290397644043,-0.38915395736694336,3.823545217514038,-4.389915943145752,-5.5935444831848145,3.5494015216827393
1966-07-01,5.955934524536133,0.19674694538116455,-4.276352882385254,-3.655008316040039,-2.3378164768218994,2.4289565086364746,4.877443313598633,3.9913582801818848,-1.3352751731872559,-3.037281036376953,-12.716216087341309,-2.5490305423736572
1966-08-01,6.709649085998535,-2.6698272228240967,-0.08029007911682129,-5.159543991088867,-3.9197487831115723,2.6517436504364014,1.226775050163269,-0.289333701133728,2.216296434402466,-2.8477671146392822,-4.285755157470703,-1.7200889587402344
1966-09-01,1.1074252128601074,-1.9783194065093994,-1.8958594799041748,-4.302392959594727,-3.171821117401123,2.5063533782958984,0.8723410367965698,1.9291325807571411,4.251035690307617,-1.5746989250183105,-9.666640281677246,4.666230201721191
1966-10-01,0.11067008972167969,-0.4795706272125244,-6.2192277908325195,-1.881392478942871,1.0401546955108643,7.211643218994141,-4.305285453796387,-0.15334677696228027,4.32481575012207,1.1913316249847412,-4.490459442138672,-0.30307722091674805
1966-11-01,0.8390679359436035,1.3193618059158325,-1.5978455543518066,7.418517112731934,6.6879496574401855,5.7288079261779785,-4.1570024490356445,-0.11284017562866211,-6.349429130554199,-7.15015983581543,-2.6199166774749756,-0.128753662109375
1966-12-01,-4.591726303100586,2.334199905395508,3.559528350830078,11.285462379455566,8.45505428314209,-1.1161049604415894,-6.798618316650391,-0.49476146697998047,-4.20040225982666,-8.713284492492676,-8.39212417602539,2.2596964836120605
1967-01-01,-4.210662841796875,2.084099054336548,-3.881770133972168,7.1057538986206055,10.616165161132812,-0.9267287254333496,-10.394683837890625,-8.270618438720703,-1.6203184127807617,-4.814327239990234,-11.024992942810059,3.5903453826904297
1967-02-01,0.34970903396606445,-1.867612600326538,2.983350992202759,9.819329261779785,9.482110023498535,4.83764123916626,-15.344731330871582,-8.188187599182129,0.9708585739135742,-8.049968719482422,-14.363882064819336,0.35553741455078125
1967-03-01,-0.26228177547454834,2.712742805480957,-5.7668681144714355,3.5395545959472656,2.7385547161102295,-1.0924241542816162,-1.9700275659561157,-3.663618326187134,-1.8992531299591064,2.83097767829895,-6.939226150512695,-4.046632766723633
1967-04-01,3.577023506164551,5.679440975189209,-5.693595886230469,5.467949867248535,3.70108699798584,-2.9067482948303223,-2.744382858276367,1.9958393573760986,-1.4654474258422852,-4.570363521575928,-4.947549819946289,-4.393843650817871
1967-05-01,-2.8134918212890625,-1.412990927696228,-0.7776861786842346,1.8592863082885742,-0.302248477935791,4.674442768096924,-5.638641834259033,-1.5370543003082275,1.171525001525879,-8.270618438720703,-3.306415557861328,-5.584519863128662
1967-06-01,-0.2797670364379883,-1.2997517585754395,-0.8659461140632629,-6.672780990600586,-2.119070053100586,7.818493843078613,-8.173198699951172,4.251462459564209,1.98917818069458,-2.0149898529052734,-5.16070556640625,-4.024151802062988
1967-07-01,8.144887924194336,-1.0974202156066895,-3.029146194458008,-3.6827688217163086,-3.6428022384643555,1.090759038925171,-2.9433841705322266,-2.6552906036376953,-0.14321410655975342,-1.3030823469161987,-3.002501964569092,1.025813102722168
1967-08-01,9.719411849975586,-2.9683632850646973,-2.63197660446167,-2.5112438201904297,-4.17319393157959,4.594510555267334,0.1965031623840332,1.6211512088775635,0.7052464485168457,-1.6061633825302124,-2.0632834434509277,-5.621156215667725
1967-09-01,-3.184849739074707,-1.8826000690460205,-3.365532875061035,-5.756876468658447,-4.0532941818237305,4.085766792297363,-2.321401596069336,-0.4146549701690674,3.1756911277770996,-1.2398018836975098,-7.490434169769287,1.3671958446502686
1967-10-01,-0.8168205618858337,2.2464640140533447,-5.345551490783691,-2.663616895675659,0.008326411247253418,6.200674057006836,-3.5936765670776367,-0.04496258497238159,1.3905097246170044,2.288928747177124,-7.771867275238037,1.7560389041900635
1967-11-01,1.1440480947494507,3.7643678188323975,-2.1723592281341553,5.016659259796143,3.790179491043091,0.895920991897583,-8.484607696533203,-0.9875116348266602,-1.2439649105072021,-4.922570705413818,-6.543721675872803,-1.2955886125564575
1967-12-01,-7.165704250335693,9.672784805297852,1.2306426763534546,8.433815002441406,0.7552049160003662,3.7185723781585693,2.448795795440674,7.452132701873779,-6.370532512664795,-8.636981010437012,-11.383861541748047,2.2989206314086914
1968-01-01,-4.12448263168335,2.0583481788635254,-2.314579963684082,10.956387519836426,-2.1942503452301025,-1.2846981287002563,-4.894594192504883,-2.8666818141937256,-7.72163724899292,-4.19809627532959,-11.690399169921875,1.1714465618133545
1968-02-01,-4.552715301513672,6.275555610656738,-3.7946372032165527,10.024892807006836,6.831904411315918,-1.1551666259765625,-9.417580604553223,-4.9391865730285645,-11.76542854309082,-2.2388432025909424,-6.526832580566406,7.059115409851074
1968-03-01,-4.568287372589111,5.521724700927734,-7.244565010070801,5.288143157958984,5.237887859344482,-2.905611991882324,4.920075416564941,-1.8056557178497314,-3.4074583053588867,-0.6497811079025269,0.39850425720214844,-1.0596104860305786
1968-04-01,-3.8512630462646484,6.325103282928467,-6.8120856285095215,7.350030899047852,2.713791847229004,2.517016887664795,-4.248351573944092,1.237981915473938,-3.4124131202697754,-3.525664806365967,-5.654087543487549,-3.004706859588623
1968-05-01,-1.088631510734558,-1.7759273052215576,-2.540375232696533,-3.554685354232788,2.5842607021331787,5.581889629364014,-3.3855161666870117,0.6589829325675964,-2.223270893096924,0.07432150840759277,-1.7872521877288818,1.5331439971923828
1968-06-01,-2.029327869415283,-0.43035614490509033,-4.675168991088867,-6.773155212402344,3.3621578216552734,4.2058820724487305,-3.4138288497924805,0.6929583549499512,3.4046273231506348,2.9551596641540527,-4.605802059173584,0.9796267747879028
1968-07-01,4.372220516204834,-0.7686953544616699,-3.5348663330078125,-2.6083264350891113,-0.8231977820396423,2.255830764770508,0.12599241733551025,-2.564441442489624,1.3901636600494385,-2.8935790061950684,-3.4860267639160156,-1.3873324394226074
1968-08-01,1.94155752658844,-3.1137118339538574,-2.5920467376708984,-3.528496265411377,-1.5303126573562622,1.7377045154571533,1.371052622795105,-0.7226869463920593,-0.7191476821899414,-2.7385659217834473,-9.491194725036621,3.2715563774108887
1968-09-01,1.1983438730239868,-1.2747886180877686,-1.8382154703140259,-5.312209129333496,-1.474394679069519,4.824519634246826,-6.015784740447998,-0.7403824329376221,2.7364425659179688,1.2351505756378174,-2.1673531532287598,-2.2388429641723633
