,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9,vo600_cluster10,vo600_cluster11,vo600_cluster12
1965-01-01,9.9371755e-06,-6.6100038e-06,-1.6139886e-05,-1.649883e-05,2.124381e-05,1.1453696e-05,1.1875454e-05,-8.099611e-06,-2.491157e-06,2.130204e-06,7.2136027e-07,4.4009645e-05
1965-02-01,3.8621e-06,-1.88993e-06,-1.5422003e-05,9.237236e-06,1.2126715e-05,-2.2914901e-05,-9.741765e-06,1.3858604e-05,-1.2855577e-05,-1.7064158e-05,-2.7872811e-06,3.0980085e-05
1965-03-01,1.3248406e-05,-2.230925e-06,-2.2152148e-05,-1.5538659e-05,2.713942e-05,1.2149103e-06,7.433562e-06,-3.6128476e-06,-5.8898724e-05,-9.364878e-06,-1.3784374e-06,6.6012726e-05
1965-04-01,-9.526404e-06,-2.0873485e-06,-8.135503e-06,-1.6130914e-05,1.2108765e-05,1.0053831e-05,2.049448e-06,-6.77153e-06,-7.8120014e-05,-5.667789e-06,1.3854078e-06,5.3144693e-05
1965-05-01,-3.2628814e-06,8.2904444e-07,-2.9577786e-06,-1.43990255e-05,1.31138e-05,1.708453e-06,-2.7154965e-06,-4.3666223e-06,-4.6613983e-05,-1.3878562e-05,3.5300764e-06,4.5328754e-05
1965-06-01,-1.0208387e-05,-1.863009e-06,1.8295395e-07,-1.7638464e-05,1.6245562e-05,-2.3569963e-05,-1.29273685e-05,8.061703e-06,-2.661199e-05,5.593989e-06,-3.3526157e-06,2.4644778e-05
1965-07-01,-1.4416968e-05,-5.7126526e-06,-1.5804108e-07,-7.561197e-06,1.5110345e-06,-9.813557e-06,-1.4318262e-05,-5.3626864e-06,-2.0895859e-05,-2.0335065e-06,-2.0783773e-06,8.45654e-06
1965-08-01,-1.3986246e-05,-9.562296e-06,-1.2469718e-05,-4.626854e-06,9.246214e-06,-1.2999153e-05,-1.7306447e-05,3.6736528e-06,-2.7904178e-05,5.881142e-06,-6.9645466e-07,1.419062e-05
1965-09-01,-1.5413032e-05,-9.3289855e-06,-4.6358327e-06,-3.5500343e-06,-1.2797318e-06,1.1013995e-05,1.1193464e-05,3.781337e-06,-3.960565e-05,7.5053467e-06,3.099347e-06,3.2783766e-05
1965-10-01,-1.2079472e-06,-5.20116e-06,-1.2604323e-05,-8.108582e-06,2.8032227e-06,-1.3295285e-05,-1.3734985e-05,-5.6184945e-07,-5.636819e-05,-3.514142e-06,-4.631438e-07,6.226546e-07
