,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6,zgu50_cluster7,zgu50_cluster8,zgu50_cluster9,zgu50_cluster10,zgu50_cluster11,zgu50_cluster12
1965-01-01,0.3429332748055458,0.20314671172954069,-0.514317974448204,0.09636362706582377,0.7655676792968403,-0.0583400535914633,0.509064325264522,0.3014171407336281,-0.06580231484116578,-0.15098275833351668,-0.09052893483495138,-0.4016164577368534
1965-02-01,0.3727785125374794,0.12456470049253784,-0.5522691830992699,-0.053403676876167615,0.7092103362083435,-0.20818700668988402,0.10512527965364002,0.45641142697561354,-0.06276470858876299,0.0829395599836527,0.008033462295151618,-0.15870812490130914
1965-03-01,0.9390822052955627,0.25890737329379165,-0.3485105186700821,-0.1068438395975143,0.5238165232268247,-0.32263903154267204,-0.2384609232346217,0.3144348306315286,-0.062499708700470814,0.1564250609209371,-0.021712024168795852,-0.11146023417964125
1965-04-01,0.1280680112540722,0.03127296233900113,-0.2545720897614956,-0.05859717961371414,0.16550421714782715,0.017228086168567337,0.10659216592709224,-0.10501001739785785,-0.0016725287068544365,0.10868892246900604,-0.007831544267484941,-0.1913892500328295
1965-05-01,0.029071257449686527,0.08627397958004829,-0.17286917194724083,-0.08429454448889559,0.014595534991134296,0.041727480237130764,0.03654086474506628,-0.03370388100544612,-0.02162910134690564,0.013226576062828996,0.01996069787496544,-0.05627092764233098
1965-06-01,-0.06842298898845911,0.024981147581988043,-0.13117666356265545,-0.027473815020144454,-0.003003422964618287,0.03226783333553208,0.057467849304278694,-0.06856742270645641,-0.016959114908808616,-0.0988559234280919,-0.020243339689381152,-0.06269220488541054
1965-07-01,-0.06090260110795498,-0.08278080898493824,-0.022727653849869967,-0.07258453003064853,0.12030663307417523,0.025666427488128342,0.061352954556544624,-0.11245701462030411,-0.0015432264928410694,0.011817403787443805,0.017276334475321942,0.07682437585158781
1965-08-01,-0.05150120239704847,-0.052117266793652334,-0.010418294696137309,-0.021087677460017166,0.07989112795753912,0.009537515816865143,0.007803820716660648,-0.06668770331002417,0.001117479334380932,0.02813309561028037,0.010485469127993986,0.04750371656634591
1965-09-01,0.1608501560986042,-0.007966358795540758,-0.17088161781430244,0.0020675143908973283,-0.16195286404002796,0.036294623795482844,-0.10658193024851027,-0.07608899225791296,-0.018228819911799782,0.14158807001834692,0.0005321889619219555,-0.045142729174007065
1965-10-01,-0.050384411588311195,0.045596299195053556,0.5037963762879372,0.01323019946360682,0.43596076694401825,-0.01054473600729748,0.23500995621794746,0.11699955378259931,-0.01458852074858619,-0.25279690013375394,-0.01596129802336176,0.3349021077156067
1965-11-01,0.6702789664268494,0.12687914589844126,-0.07358537521213293,0.027489573438101867,0.33241063356399536,-0.02763132840670921,0.04758204643925031,-0.1680443152075722,-0.05790689823831,0.6236492201339366,0.021757564720619158,0.5076383099411473
1965-12-01,0.15117119066417217,0.10165457825849551,-0.3066341206431389,-0.003829191798182923,0.21790198304436423,0.03333241782254643,0.2795516380241939,0.30357177768434795,-0.040200034656175755,0.35205386405767397,0.0039630684530340046,0.2865617473920186
1966-01-01,0.4454617574810982,-0.002523046908992352,-0.5998582020401955,-0.029316589758295097,0.7564132186499509,-0.1589926442614308,0.5173106988271078,0.7518983313015529,-0.033537287083340854,0.003168198312524446,-0.05927346646785736,-0.3682067222667463
1966-02-01,0.5236884579062462,0.021652878252881588,-0.3790700063109398,-0.05396340834343527,0.7657334208488464,-0.22555512410623055,-0.06941086390898342,0.38700054089228314,0.008583359602021008,0.16571811811868534,-0.10841230312025692,0.2740794059002038
1966-03-01,-0.24360142648220062,-0.12564132045401205,0.26782214641571045,-0.008181428287442274,0.2666636962782253,-0.06678111299320504,-0.038886921746390204,0.06999032838003977,0.007750799811286171,0.011542970098035281,0.009731593799878317,0.3997481682083823
1966-04-01,0.2651984430849552,-0.05974795134498341,-0.28360283002257347,-0.04345358195384656,0.1814076846296137,-0.13908452733799262,0.13704640524727957,0.13981360409940993,0.013429678340510625,0.05834080538777418,-0.035295965351972235,-0.04208594504179376
1966-05-01,-0.06530463229864836,-0.002498896147059922,0.0780095811933279,0.018246553464257343,0.28124289079145953,-0.0565280861876629,0.0628467117037092,0.054119420903069634,0.0047188476523066444,-0.08771467174208442,-0.016840400331350695,0.018773017676942276
1966-06-01,-0.08768843486905098,-0.013926914561134164,-0.16415363177657127,-0.04970991294684372,-0.040013089098713615,0.030101218295318106,0.03180071888934998,-0.05751173233702069,-0.0182607097596657,-0.06835014061179272,-0.010333379663257715,-0.08329682503685806
1966-07-01,-0.02884784247726202,0.04657604501093968,-0.08130182512104511,-0.06707147878455365,0.02106247596781362,0.06367609042812276,0.04086846130944434,-0.11257400647515342,-0.0051428189092293025,0.06006777199894883,-0.00738819096102772,0.03569044285651409
1966-08-01,-0.0211042701266706,0.08127172062597653,-0.11112459935247898,-0.025124302295249278,0.03594225695864721,0.033416854286635364,0.03584413789212704,-0.0575933028899488,-0.011523983373147686,0.013085061597616174,-0.01647067648998226,0.012012942214355324
1966-09-01,0.011021860409528017,0.013085666785735896,0.06546738091856241,-0.06494232578071084,0.34424662590026855,0.0007229269141572768,0.004567639691577781,0.06451079888003214,0.010878040750579137,-0.2242784860522248,0.008916274745421237,-0.0019557800524952736
1966-10-01,-0.01851930981501937,0.06945719665820056,0.12672079727053642,0.02931629520232283,0.11888799172910777,-0.007143566660858966,-0.202446182568868,0.061769167050009684,-0.03742881618985316,-0.1382892388244008,-0.036146016006010126,0.0669630921699784
