,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6,r50_cluster7,r50_cluster8,r50_cluster9,r50_cluster10,r50_cluster11,r50_cluster12
1965-01-01,12.489962577819824,5.330099662144979,9.662423392598942,5.911991812966086,8.332007271902901,8.688284504798151,5.8638715744018555,7.711123697685473,8.483641894895639,12.833416802542551,3.4399470767459355,11.772565408186479
1965-02-01,12.162836392720541,5.09848157564799,9.512869147367255,5.818153511394153,8.190591846193586,8.738410088323779,6.771443684895834,7.427215576171875,8.572701553800213,10.229214940752303,3.4682898908048063,10.169273073023016
1965-03-01,11.38214497339158,5.011899868647258,9.30787907090298,5.052647084900827,6.81758097239903,8.929731768946494,5.90685248374939,6.599411819920395,8.440078194461652,10.084558895656041,3.5394452713631295,10.159692981026389
1965-04-01,10.409025918869746,3.881782293319702,9.24708972605624,3.903522997191458,5.260980980736869,7.543148532990487,6.010742982228598,5.499658078858347,7.788947802871021,9.406670161655972,2.7692617596806706,9.053153883327138
1965-05-01,9.28727388381958,2.993998726209005,8.51800053618675,3.0843572183088823,4.377364686557224,5.652043511790614,4.7621917724609375,4.606774359038382,6.591406864906425,6.283989633832659,2.1352403872721903,6.145996939052235
1965-06-01,9.168306418827601,2.656612793604533,8.419311139010643,2.8774763598586572,4.3629156691687445,5.468149338999102,3.8523415724436445,4.568373434471361,6.587304641951375,6.081900596618652,1.7962170613778605,6.075360558249733
1965-07-01,9.253938425154914,2.4582393964131675,8.28608653342077,2.5872709173144717,4.042675239699227,5.353810325745614,3.730795383453369,4.38572493466464,6.553916077115642,5.712855884007046,1.7164433324659194,5.790172381834551
1965-08-01,8.624612717401414,2.556440035502116,7.855755783790766,2.701073523723718,4.040955645697457,5.176533806708552,3.9838361740112305,4.25204544356375,6.212299261520157,5.668410573686873,1.7712517364605054,5.6427695534446025
1965-09-01,9.354829220544724,2.758510112762451,8.861963878306307,2.956888711813724,4.384107249123709,5.501217611374393,5.105148156483969,4.560806895747329,6.794505332832905,6.304614884512765,2.0539427125776135,6.156058744950728
1965-10-01,10.68791775476365,3.866727352142334,10.628834805747335,3.7293733972491636,4.923454778535025,6.090221097392421,6.7054613431294765,5.0284793882658985,8.014341610581127,6.562995910644531,2.9563923139829895,6.294552846388384
1965-11-01,13.784622010730562,5.778818130493164,13.17849639774293,5.266133582953251,6.211215257644652,8.232018255418346,8.329020341237387,6.4661538962161895,10.321032111324481,10.017272404261998,4.248010790025866,8.44142111864957
1965-12-01,19.892499560401554,7.0504601796468105,17.82787603925365,7.624533682158499,9.841257333755491,11.484129967228059,9.82988993326823,9.534319964322176,14.33165108979638,15.452500752040319,4.501728753785829,12.523775750940496
1966-01-01,19.79410307747977,5.912428696950277,17.72815793059593,7.312578865976044,11.308721133640834,11.265250944322155,5.201345682144165,10.24703329259699,14.174753160619023,14.111356735229494,3.599403677759944,12.276887893676758
1966-02-01,20.17628351847331,5.371706485748291,19.766275272812955,6.210809765440045,8.70538524218968,11.298178857372653,7.361212571461996,9.099232789241906,14.859568183101825,10.478174345833915,3.6574888873744658,11.468467929146506
1966-03-01,17.155768757774716,4.656484127044678,15.671139354853667,5.178863351995295,8.047880445207868,9.37644204785747,7.211162249247233,8.440114512588039,12.124733426677647,9.8403685433524,3.282182925456279,10.253109715201639
1966-04-01,12.07829543522426,4.511576493581137,8.983663810315981,4.683837746128892,6.710556575230189,7.491035615244219,6.776366233825684,6.459567763588645,8.21727211795636,9.540679114205497,3.1871599120062752,9.007879278876565
1966-05-01,9.251625764937629,3.5902746518452964,5.827726319778797,3.6751450914325132,5.141141159193856,6.0371475835000314,5.2151429653167725,5.087555177284009,5.999564412814467,7.734013966151647,2.3903846740722656,7.147618315436623
1966-06-01,7.692667416163854,2.628050446510315,4.527423732964567,2.863192558288574,4.318394405501229,5.086709991578133,3.562327226003011,4.489751656850179,4.721650436742982,6.024394716535296,1.7442764462651434,6.028084863315929
1966-07-01,6.146600132896787,2.333807150522868,3.6745145339374394,2.500782590923887,3.718980721064976,4.09241299475393,3.521478573481242,3.722810745239258,3.7545382086910415,5.361668041774205,1.587117845947678,5.192637985402888
1966-08-01,5.664274238404774,2.3605356613794966,3.462892170100249,2.5596226706649317,3.7331734384809216,3.926395600841891,3.6656280358632407,3.560425295974269,3.4915415208731124,5.353676251002721,1.5878865847716461,5.117222937670621
1966-09-01,5.623970145270938,2.722643812497457,3.4741146619929824,2.856144760594223,4.003600563321794,4.002927964733493,4.274943272272746,3.6697467168172198,3.51423825790633,5.576324803488595,1.963639581525648,5.3379812023856426
1966-10-01,7.313984916323707,3.8136720657348633,4.549517742423124,3.8644743688178784,5.219302858625139,5.073312790163102,6.739191214243571,4.801642533504602,4.531905544337941,7.691287313188826,2.723929044362661,7.050520181655884
1966-11-01,10.90912591843378,5.940588712692261,6.669057062429975,6.015523274739583,7.6518697398049484,7.024896529413039,8.949450651804607,6.842314835750695,6.720678841889794,11.102032661437988,4.027876982817779,8.981796828183262
1966-12-01,11.19731380825951,6.0250091552734375,7.891795062279516,6.5022930954441875,8.453802551542008,8.820066913481682,8.069180647532146,7.196413386951793,7.6903905441511915,12.805897848946708,3.953530015172185,11.427064375443893
1967-01-01,12.278679438999722,5.102933645248413,8.308649063110352,6.259955781878847,9.202561208180018,10.006179348114998,4.39474622408549,8.583417083277846,8.072898637002973,15.847529002598355,3.0062250188879065,15.803027153015137
1967-02-01,10.10165328071231,5.001784960428874,7.212315788564756,5.914624532063802,8.011152063097272,9.178785354860368,6.250069538752238,7.319425091598973,6.881596437141076,13.473681041172574,3.0533668157216667,14.529517563906582
1967-03-01,8.327230953034901,4.29476261138916,6.238929800284925,4.553974036014441,6.100923674447195,7.322540590840001,5.814307530721029,5.358385678493615,5.800075317496684,11.537216731480191,2.682319041844961,10.789109360088002
1967-04-01,7.770278340294248,3.761367003122966,6.0906870420589,3.841499848799272,4.999936052731105,6.506256134279313,6.076007684071859,4.740372571078214,5.603067910493309,10.269406863621304,2.551024830019152,9.23525094985962
1967-05-01,7.559185368674142,3.116093476613363,6.652591764464859,3.1203074888749556,4.3427458831242145,5.8205393052870225,4.724798599878947,4.316149335919004,5.867742424580588,6.649675369262695,2.134849251927556,6.419463591142134
1967-06-01,7.534472147623698,2.845663626988729,5.656867988349855,2.8549960165312793,4.051963772092546,4.77292037779285,4.4643763701121015,4.157735000957142,5.012139989368951,5.761617251804897,2.0507387212804846,5.529694123701616
1967-07-01,7.219269162132627,2.587278286616008,5.641195755596309,2.6978982217384107,3.965420382363455,4.779816442920316,3.885138829549154,3.9987282319502393,4.977652919826222,5.661705902644567,1.764736626599286,5.484546856446699
1967-08-01,7.449636572883243,2.6820113261540732,5.675224740375844,2.8205259279771284,4.106803451265607,4.903951767952211,4.198436737060547,4.162997549230402,5.119057555696857,5.824374471391951,1.8427330094414789,5.642934279008345
1967-09-01,9.455288591839018,3.49898894627889,7.220979069554528,3.607223973129735,5.097442013876778,5.997768140608264,5.5322881539662685,5.211797988776005,6.358870463584785,6.883961813790458,2.5486068145648852,6.658632105047053
1967-10-01,11.608000028701056,4.3728117148081465,9.856669847355333,4.510692394140995,6.222328543663024,7.100849766885081,7.169055938720703,6.336897069757635,7.886417588191246,7.882024220057897,3.1937718391418457,7.894543626091697
