,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8,zgv500_cluster9,zgv500_cluster10,zgv500_cluster11,zgv500_cluster12
1965-01-01,0.9330861,0.49715537,0.204131,0.16189191,0.22399957,0.11685638,0.24651723,0.035616256,-0.022959232,-0.28154483,-0.016189193,-0.6353523
1965-02-01,-0.5074576,-0.6329974,0.34306368,-0.27006522,0.1278946,0.16719016,-0.3018549,-0.0047095777,0.0782968,-1.17666,0.850227,0.8032783
1965-03-01,0.010449362,0.067258716,-0.04621277,-0.23253565,0.18028875,0.52173346,0.69113135,-0.028846169,0.0033849955,-0.49023813,0.06328503,-0.96266824
1965-04-01,-0.18897203,0.39060107,-0.03767667,-0.42150766,0.7472049,-0.4899438,0.6728817,-0.2345961,0.034144472,-0.10169773,-0.47713965,-0.508635
1965-05-01,0.31465912,0.8531704,0.005592632,-0.37338167,1.549453,-0.16719027,0.55926305,-0.32775754,0.043710805,-0.70305246,-0.43857995,-0.35836986
1965-06-01,-0.042386245,-0.053718686,0.042386245,0.22061452,1.3230984,-0.08109312,0.9753252,0.049156286,-0.05813391,-0.36602306,-0.7669263,-0.39015955
1965-07-01,-0.16733742,0.13657789,-0.11670935,0.70717335,0.032967187,0.10993934,0.17013368,0.2375396,-0.0731457,0.3488035,-0.65625095,-0.1379025
1965-08-01,-0.24313223,-0.32084036,-0.067553066,-0.2858128,-0.25196266,-0.32937646,-0.016483545,-0.031642508,-0.057398032,0.131574,0.23106389,0.20736885
1965-09-01,0.449618,0.8284451,0.010449362,-0.35763398,0.37411746,-0.38648015,0.4911212,-0.17440173,-0.03120098,-0.27757105,-0.041944694,-0.48979664
1965-10-01,-0.5429267,0.0138345715,0.0141287325,0.4468217,0.045918368,1.1847546,-0.58516574,0.2317998,-0.03326144,-0.4482934,-0.13760814,0.365287
1965-11-01,0.49097404,-0.5629424,-0.15880127,0.106554314,-0.45167845,-0.4989214,0.33938426,-0.022517705,0.15541625,0.93691266,-0.46978092,0.4680149
1965-12-01,0.33702952,-0.41091114,0.002207613,0.06622849,0.58649033,-0.26152903,0.2663858,0.02207613,0.021193122,0.15306143,0.041944742,-0.29479045
1966-01-01,-0.063653424,0.07103143,0.082315445,0.100977466,0.285717,0.08173676,0.021844674,0.08824682,0.23913436,-0.35645914,0.24029164,-0.32043707
1966-02-01,-0.28542775,0.023435974,0.26285967,-0.26445103,0.387273,0.2815217,-0.48637003,0.32955104,0.080145456,-0.35110646,0.729555,-0.044991396
1966-03-01,-0.30206436,0.103292085,-0.0008679867,0.19616826,0.43862993,0.5533508,-0.18893495,0.12831953,-0.005063343,-0.045425393,-0.12846422,-0.103581525
1966-04-01,-0.11211681,-0.4043439,0.13728885,0.023146678,0.6359555,-0.20658426,-0.5896622,-0.081592105,0.018951345,-0.64203155,-0.061483406,0.95393336
1966-05-01,-0.09359942,0.09649277,0.03587737,0.5942915,0.1540701,0.5287574,0.6703862,-0.07001877,-0.015334701,0.39985925,-0.45208398,-0.50488734
1966-06-01,0.05743275,-0.05656476,-0.021266032,0.32304114,0.64072955,-0.32159442,0.43805122,-0.22828431,-0.073924735,0.010705376,-0.5763528,-0.24636765
1966-07-01,0.4082499,0.2381217,-0.070452765,0.4053565,-0.28036442,-0.58807075,0.4666954,0.07927744,0.0091139795,0.5950148,-0.45656866,-0.32087097
1966-08-01,-0.24853769,0.3846692,-0.055262707,0.13323817,-0.19399825,0.11732483,-0.3623905,0.001012659,-0.061628055,0.2946864,0.01953001,-0.32231778
1966-09-01,0.027776146,0.52977,-0.00014467239,0.17837425,0.052224733,0.28571704,0.83111113,-0.04455738,0.022134017,-0.20918827,-0.4669846,-0.32781512
