,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10
1968-09-01,3.0394592,-5.3961487,-0.46240234,1.5041809,-3.663025,0.3947754,-1.3769226,2.1224365,0.6331787,3.8966064
1968-10-01,2.8286438,-8.849121,-0.67715454,1.0094604,-3.225891,-1.4739685,-3.3881226,1.9858398,1.1598206,3.0903015
1968-11-01,2.6054993,-12.991058,-2.1922302,0.9995117,-3.2877808,-3.5143127,-5.003601,1.2492676,2.2607727,1.9387817
1968-12-01,1.8721619,-16.011475,-3.8143616,1.2998962,-3.039795,-5.264557,-6.1202393,0.120269775,2.2940674,0.71676636
1969-01-01,1.2081299,-18.717834,-4.5387573,1.2589111,-2.0252686,-6.3687744,-7.358368,-0.7095337,2.6269226,-0.014251709
1969-02-01,0.9089966,-20.25476,-5.224518,1.2638245,-1.4404297,-7.6405945,-8.055908,-1.3301697,3.1102295,-0.38671875
1969-03-01,1.2749329,-21.322968,-5.576935,2.137909,0.530426,-8.333466,-9.331787,-1.3139343,3.2951965,-0.45968628
1969-04-01,1.3659058,-19.881958,-5.965912,2.7303162,0.5229492,-8.041534,-9.262878,-1.3470459,3.4066467,0.447052
1969-05-01,1.9570923,-16.20401,-5.4501038,2.7297974,-0.63742065,-7.0416565,-7.8912964,-0.7743225,3.0108032,1.4863892
1969-06-01,2.3128357,-9.531189,-3.9263306,2.2230835,-0.82214355,-4.9625854,-5.329712,0.15054321,1.8585205,2.9681091
1969-07-01,2.7499695,-4.4926453,-2.5098267,1.7265015,-2.7344055,-2.4698486,-1.4028015,1.2163391,0.6220398,4.279999
1969-08-01,3.5361633,-2.466095,-1.6395264,1.4979858,-3.312622,-0.89141846,0.51657104,2.2399292,-0.09359741,4.5811462
1969-09-01,3.6912537,-4.2989197,-1.3136902,1.6161804,-4.0558777,-1.0470581,-0.29382324,2.6319275,-0.055389404,4.037384
1969-10-01,3.2814636,-8.707672,-1.1061401,1.1417542,-3.7739868,-1.7962952,-2.1316528,2.1339417,0.6213074,3.395813
1969-11-01,2.8606567,-12.150604,-2.0735168,1.0486145,-2.731903,-3.607666,-4.467041,1.4265137,1.3824158,2.1443481
1969-12-01,2.1958008,-14.972595,-3.9156494,1.2482605,-2.363037,-5.805664,-5.429291,0.8498535,2.0999146,0.99853516
1970-01-01,1.5896301,-18.779907,-4.7232666,1.1567688,-1.2798462,-7.2053223,-7.6526794,-0.071624756,2.6217346,0.19699097
1970-02-01,1.1858215,-21.07074,-5.479889,1.5949402,-0.17068481,-7.7057495,-8.453735,-0.8685303,2.8811646,-0.72802734
1970-03-01,1.0352478,-21.5643,-5.857239,1.8829346,-0.39926147,-8.076904,-8.816101,-1.2593384,3.1572876,-0.44885254
1970-04-01,0.93588257,-21.013336,-5.773224,2.489685,-0.5590515,-7.6441956,-9.203705,-0.9185791,3.4200134,0.4673462
1970-05-01,1.7285767,-16.682709,-5.0977783,2.1686707,-2.7763672,-6.148468,-7.635132,-0.7958679,2.9362793,1.014679
1970-06-01,2.1446838,-9.240845,-3.7983704,1.4963989,-4.181122,-4.2513733,-4.858856,0.3656311,1.8930969,2.6632996
1970-07-01,2.4352112,-4.268219,-2.4752197,0.9815979,-5.4098206,-2.4008484,-1.3207092,1.175293,0.9387207,3.839203
1970-08-01,3.10437,-2.2704468,-1.65625,0.970459,-5.6864624,-0.46765137,0.7607422,1.9333191,0.30874634,4.2687073
1970-09-01,3.3031616,-4.394104,-0.60772705,1.0473328,-4.690094,0.17538452,-0.0043640137,2.569641,0.59121704,4.109009
1970-10-01,2.9902344,-8.583313,-1.0921631,0.8444519,-4.5148926,-1.7755737,-2.394928,2.1513367,1.4333191,3.374054
1970-11-01,2.8497314,-11.613983,-2.2662964,0.6817322,-4.613037,-3.7488403,-4.008667,2.1038208,2.2035217,2.3569336
1970-12-01,2.275116,-14.741455,-3.5558167,0.5203552,-4.566742,-5.3710327,-5.4433594,0.5446472,2.4274902,0.8865967
1971-01-01,1.4454956,-18.498749,-4.403076,0.6291809,-2.9448853,-6.3025208,-7.033844,-0.23504639,2.8048706,0.73739624
1971-02-01,0.96121216,-19.95102,-5.411133,0.82632446,-1.2149353,-7.2028503,-8.154083,-1.282135,3.0247192,0.47647095
1971-03-01,0.7972717,-20.75241,-6.103302,1.379364,-0.07092285,-7.2467346,-8.478119,-1.6704407,3.5891418,0.3031311
1971-04-01,0.9241028,-20.45462,-5.9236145,1.9810486,0.07467651,-7.2651978,-7.855194,-1.7486877,3.6428223,0.2970276
1971-05-01,1.5003662,-16.60321,-5.2351685,1.6782532,-1.4525757,-5.9996033,-6.9270935,-1.2474976,3.63208,1.6555481
1971-06-01,1.5543823,-9.803772,-3.7600098,1.3641663,-2.4555054,-3.8647766,-4.0841675,-0.48934937,2.3346252,2.883606
1971-07-01,2.069275,-4.1493835,-2.1338196,1.4550781,-3.4259644,-1.8565979,-1.4973755,0.87594604,1.0098572,3.9539185
1971-08-01,2.9967346,-2.8538208,-1.5250854,1.1664734,-4.207733,-0.95632935,0.62438965,1.9827576,0.55026245,4.3294067
1971-09-01,3.2836914,-4.1332703,-0.65753174,1.012146,-4.635315,-0.6595154,-0.74746704,2.7253113,0.5007019,3.6888733
1971-10-01,2.9415283,-7.041931,-0.39337158,1.0134277,-3.9491577,-1.5906677,-2.7568054,2.1835327,1.373169,3.2399902
1971-11-01,2.7011414,-10.836151,-2.1848755,0.93707275,-3.756195,-3.3979492,-4.353607,1.729187,1.5270691,2.6591187
1971-12-01,1.9884644,-14.523529,-3.5977173,0.9206543,-3.599701,-4.8631897,-5.964142,0.5115051,2.0418396,1.8278809
1972-01-01,1.0383911,-16.129517,-4.7473755,0.89682007,-1.927185,-6.3509216,-6.9898376,-0.67800903,2.2904053,1.1809082
1972-02-01,0.44589233,-17.38916,-5.962555,1.0101929,0.20581055,-7.411621,-7.8195496,-2.0318909,2.7720337,0.3334961
1972-03-01,0.5800781,-19.113892,-6.5567017,2.006195,1.3175354,-7.7948914,-7.923523,-2.6470947,2.8899841,0.5002136
1972-04-01,0.85531616,-19.473755,-5.9524536,2.5038147,0.65493774,-7.1466064,-8.617218,-1.950531,2.970581,0.56118774
1972-05-01,1.3453064,-16.766174,-5.9067383,2.5748596,0.5317993,-6.486847,-6.7427063,-1.5279846,2.676239,1.7474976
1972-06-01,1.77005,-11.074524,-4.296417,2.3735962,0.38842773,-4.401642,-3.9167175,-0.34423828,1.9866943,2.3363037
1972-07-01,2.1171875,-5.3333435,-2.4964294,2.1688232,-0.6174011,-2.2190247,-0.39263916,0.55236816,0.7154541,3.4414368
1972-08-01,2.2650757,-3.6852112,-1.3255615,2.0551147,-0.52978516,-0.37435913,0.56588745,1.4654541,-0.36572266,3.8040466
1972-09-01,2.6069336,-5.2505493,-0.6470032,2.00531,-1.3901978,-0.53079224,-0.4380188,1.473999,-0.05206299,3.7102356
1972-10-01,2.7302551,-8.2578125,-1.2549133,1.9971008,-1.2697449,-3.0569458,-2.5744019,1.6278992,0.81536865,3.0827332
1972-11-01,2.1338196,-12.645752,-2.7294006,1.6785278,-1.2492676,-4.3401184,-4.379822,0.5938721,1.8339539,2.5097046
1972-12-01,1.7358704,-14.950439,-4.8882446,1.8530579,-0.566864,-5.959503,-5.9790955,-0.6548462,2.5766296,1.4302673
1973-01-01,0.9222717,-16.98288,-5.694153,1.9407043,0.23587036,-7.061157,-7.6684265,-1.4888916,2.8363037,0.6213074
1973-02-01,0.63671875,-18.959167,-6.28891,1.5158386,-0.1953125,-7.8845215,-8.154419,-2.500122,3.2697144,-0.078308105
1973-03-01,0.7157898,-20.485443,-6.5666504,2.2977905,0.33764648,-8.170044,-8.55014,-2.4924316,3.2677002,0.1133728
1973-04-01,0.97320557,-18.986755,-5.959259,2.197937,-0.85491943,-7.811157,-8.448547,-1.6588135,3.4838562,0.34310913
1973-05-01,1.2550964,-15.566071,-5.4224854,2.0715942,-1.8191223,-6.988983,-7.168579,-0.93807983,3.4575195,1.2337341
1973-06-01,2.2573547,-9.385254,-4.2702637,1.691803,-3.1804504,-4.654724,-4.8726807,0.047180176,2.373352,2.9476318
1973-07-01,2.4897156,-4.086426,-2.4840088,1.4528198,-4.391266,-2.4408264,-1.1398621,1.2732239,1.7984619,3.6998901
1973-08-01,3.0968933,-1.657898,-1.6885071,0.90322876,-5.9151306,-1.0821838,-0.052581787,2.5187378,0.90322876,3.978424
1973-09-01,3.2620544,-3.3708496,-0.75341797,0.74560547,-5.997528,-0.0014953613,-0.6068115,2.4261475,0.74365234,3.763031
1973-10-01,2.8555908,-7.7918396,-1.1365967,0.65319824,-5.1501465,-1.1885376,-2.2783203,1.7599792,1.3934937,3.341034
1973-11-01,2.3756104,-12.120819,-2.1617126,0.46154785,-4.748596,-3.3422852,-4.3277283,1.291626,2.043579,2.5639648
1973-12-01,1.7462158,-14.188538,-3.6309204,0.37002563,-3.9464417,-4.6857605,-5.5901184,0.6044922,2.713684,1.125824
1974-01-01,1.229126,-15.56665,-4.7453613,0.47143555,-1.95047,-6.038086,-6.4805603,-0.48843384,2.96286,0.8825989
1974-02-01,0.97854614,-17.09085,-5.5456543,0.88113403,-0.0796814,-6.5887146,-7.2597656,-1.6841736,3.3510437,0.38580322
1974-03-01,0.5935364,-17.716187,-6.3060913,1.3453674,0.6356201,-7.140625,-8.166077,-2.375122,3.5299072,0.060516357
1974-04-01,0.38876343,-17.1344,-6.27005,2.2159424,0.51309204,-7.3786926,-8.0468445,-2.488861,3.2648926,0.45239258
1974-05-01,0.9092102,-13.773529,-5.320343,2.182312,-0.38006592,-5.77652,-6.4681396,-1.8098145,3.1294556,1.4040527
1974-06-01,1.4816589,-8.173187,-3.5368958,1.9251404,-1.3528748,-4.2192383,-4.747864,-0.7552185,2.4361267,2.7112122
1974-07-01,2.1657715,-4.3775024,-2.6349792,1.4281311,-3.1988525,-2.3814392,-1.8968811,1.0649414,1.369873,3.5025024
1974-08-01,2.7062378,-3.307434,-2.0230408,1.410614,-4.152252,-1.1806641,0.30096436,2.055725,0.70822144,4.1085815
1974-09-01,2.9751892,-4.035553,-1.4330139,1.2419739,-3.7315674,-1.4770508,0.18225098,2.2566528,0.2194519,3.2106323
1974-10-01,2.881195,-9.395782,-1.7066345,0.9477844,-4.6273193,-2.4780579,-1.2533875,1.9516907,0.8395996,2.6315613
1974-11-01,2.58255,-12.148621,-2.8422852,0.50375366,-4.1565247,-3.8040771,-3.192749,1.1782532,1.3911743,1.6980896
1974-12-01,1.8256531,-14.45816,-3.8321838,0.48007202,-4.3950806,-5.0960083,-5.373535,-0.29034424,2.1462402,1.080658
1975-01-01,1.1842041,-15.590149,-4.8930054,0.8626709,-2.0472412,-6.1051636,-6.7015686,-1.0198975,2.4086304,0.66278076
1975-02-01,0.638916,-17.084991,-5.764557,1.1759338,-0.38275146,-6.8805237,-7.533966,-2.0508118,2.803894,0.5526428
1975-03-01,0.31518555,-19.051788,-6.0392456,1.610321,0.9295044,-6.851593,-7.8676147,-2.4141235,2.8983765,0.50094604
1975-04-01,0.5935974,-19.861511,-5.7881775,2.1763306,0.16552734,-6.878235,-8.032379,-1.8938599,3.3200989,0.7680359
1975-05-01,1.1560364,-14.574005,-5.136627,2.0848389,-1.6482544,-5.6189575,-6.743408,-1.3361206,2.8943481,1.8750305
1975-06-01,1.6343079,-8.211365,-3.4467163,1.6343079,-2.6489868,-3.7899475,-4.960602,-0.32608032,2.1359253,3.1486511
1975-07-01,2.389038,-4.0611267,-2.276123,1.5168152,-3.1049805,-1.1559143,-0.91171265,0.99160767,1.315979,3.7775269
1975-08-01,3.0937805,-1.7189636,-0.89953613,1.4978638,-4.5048523,0.22866821,0.93258667,2.110321,0.13201904,4.1687317
1975-09-01,3.1463623,-4.869995,-0.62820435,1.1794128,-5.0420837,-0.23074341,0.21762085,2.4500122,0.059661865,3.9285278
1975-10-01,2.9337769,-8.4097595,-1.1317139,1.0549622,-4.6531067,-1.463623,-1.4890747,2.162445,1.0158386,3.4042969
1975-11-01,2.5550842,-11.511169,-2.2515564,0.6300659,-4.187866,-3.020996,-3.4420166,1.2915344,1.6607056,2.5102844
1975-12-01,1.7629089,-13.556488,-3.688202,0.54229736,-3.6773682,-4.626892,-5.0884705,0.61535645,2.4993591,1.5342407
1976-01-01,1.1508484,-16.70758,-5.043457,0.35375977,-1.9763794,-6.0543823,-6.3139343,-0.48510742,2.7355957,0.48254395
1976-02-01,0.5735779,-18.070038,-5.7351074,1.0449829,0.08328247,-7.142334,-6.893219,-1.3045654,2.6312256,-0.06640625
1976-03-01,0.32528687,-18.5018,-6.159912,1.8364563,1.1263733,-7.266327,-7.5174255,-2.1510315,3.1870117,0.24273682
1976-04-01,0.3338318,-17.918945,-6.086731,2.4178467,0.7843628,-6.933563,-7.232422,-1.7546387,3.6231995,0.44223022
1976-05-01,1.092804,-14.5061035,-5.488373,2.7019348,0.45681763,-5.860321,-5.814575,-1.6729431,2.644226,1.5263977
1976-06-01,1.2921753,-9.126312,-3.183136,2.6148682,-0.17321777,-3.189087,-3.7107239,-0.6560669,1.8078308,2.3294678
1976-07-01,1.7572021,-3.0915222,-0.6276245,2.1485596,-0.8031616,0.044158936,-0.60424805,0.9133606,0.8546753,3.529419
1976-08-01,2.7827454,-3.8954163,0.3312683,1.9796753,-2.2221375,-0.30819702,0.9906311,2.0522766,-0.26940918,4.2317505
1976-09-01,3.0386353,-5.519165,0.778595,2.0152588,-1.8364868,-1.322815,-0.3685608,2.4722595,0.033691406,3.72583
1976-10-01,2.786621,-9.566711,-0.8687134,1.7896118,-2.5384827,-2.650879,-1.249115,1.8726501,0.38339233,3.4076843
1976-11-01,2.3746643,-14.259552,-2.6655273,1.1693115,-2.830597,-3.552124,-3.363678,0.8674927,0.9838257,1.9147034
1976-12-01,1.4033508,-16.469025,-3.7686157,1.3406982,-2.3012085,-4.836212,-5.360321,-0.39074707,1.5475464,1.1736145
1977-01-01,0.83843994,-19.036255,-5.038147,1.2184448,-1.1320801,-6.1581726,-6.627228,-1.4483643,1.9390259,0.27697754
1977-02-01,0.42495728,-20.371735,-5.581024,1.5236206,0.18460083,-6.555603,-7.742798,-2.1002502,2.465088,-0.1987915
1977-03-01,0.44143677,-20.544037,-5.511505,2.2402344,1.3211365,-7.217865,-8.793793,-2.2175598,2.577423,0.0887146
1977-04-01,0.67349243,-19.26007,-5.453644,2.5676575,-0.40859985,-7.367737,-8.606018,-1.4867859,2.860077,0.5873718
1977-05-01,1.2449341,-15.11734,-5.0028687,2.28714,-1.3483887,-5.412079,-7.2736206,-0.81851196,2.4953918,1.1593018
1977-06-01,1.8580933,-10.428314,-3.3674622,1.7651672,-2.9918518,-3.7435913,-4.4310913,0.053955078,1.7797546,2.6078796
1977-07-01,2.3078918,-4.1783447,-2.129486,1.678772,-3.3113098,-1.1962585,-0.8396301,0.842865,0.7961731,3.4902039
1977-08-01,3.1721191,-2.3278809,-1.8452148,1.1504822,-4.848236,-0.0819397,0.8390808,1.9824829,0.18856812,4.1564026
1977-09-01,2.902649,-4.486145,-0.6443176,1.311615,-4.8345337,0.2441101,-0.2652893,1.9923096,0.13708496,4.16037
1977-10-01,2.7036438,-10.141357,-1.4899597,1.1870422,-3.893036,-1.7541504,-1.7643738,1.2240295,0.9642029,2.9114075
1977-11-01,2.4842834,-11.686554,-2.211914,1.0445862,-3.140747,-3.4604187,-4.0608215,0.94433594,1.6128845,1.9432373
1977-12-01,1.6346741,-14.330109,-3.2546997,1.2673035,-3.1053467,-5.1201477,-5.724457,0.29760742,2.123169,1.361206
1978-01-01,0.97909546,-17.397095,-4.741791,1.324646,-1.8361511,-6.753296,-6.429962,-0.54333496,2.3294373,0.12072754
1978-02-01,0.8399048,-19.859985,-5.3043213,1.5812988,0.009124756,-6.978485,-7.984253,-1.5683899,2.6281433,-0.2692566
1978-03-01,1.0245361,-21.472778,-5.5517883,2.1825256,-0.6317444,-7.3448486,-7.953308,-1.5901184,2.720459,-0.38186646
1978-04-01,1.302185,-20.791565,-5.663666,2.6573792,-1.6638489,-6.883545,-8.355194,-1.5183716,2.769989,0.22491455
1978-05-01,1.6730957,-18.311035,-5.1119995,2.0278625,-3.0004272,-6.022064,-7.3318176,-1.064331,2.409668,1.7745972
1978-06-01,1.7502136,-10.336731,-4.055237,1.7013855,-3.51828,-4.517273,-4.4447937,-0.052520752,1.5757446,2.8618164
1978-07-01,2.0402527,-5.838562,-2.928131,1.4926758,-3.6665955,-2.255371,-1.1051025,0.85180664,0.6468811,3.5032043
1978-08-01,2.894989,-1.7572937,-1.6848145,1.1753845,-4.8871765,0.042510986,0.8501282,2.0699768,-0.0043640137,3.980011
1978-09-01,2.8892212,-5.1215515,0.12472534,1.6558228,-5.1292725,0.642334,-0.43978882,1.894104,0.27600098,3.9684448
1978-10-01,2.929535,-8.8993225,-0.85375977,1.2998352,-4.071594,-1.7841187,-2.2626038,2.1504517,0.62176514,3.344696
1978-11-01,2.5272827,-11.044861,-1.8321228,1.1464539,-3.5116272,-3.1220703,-3.8368835,1.5234375,1.4011841,2.3856506
1978-12-01,1.587738,-13.659546,-3.672058,1.2943726,-3.0070496,-4.9914856,-6.1088867,0.23303223,1.8864136,1.3248291
1979-01-01,0.8302002,-17.332703,-4.8648376,1.0531006,-2.0700073,-7.119049,-6.969635,-0.8921509,2.256134,0.5628052
1979-02-01,0.849823,-20.183807,-5.4568787,1.1611938,-1.5252991,-7.847473,-8.962006,-0.951355,2.6006775,-0.035064697
1979-03-01,0.5499573,-21.368988,-5.888733,1.9159546,-0.5389404,-8.013855,-8.717865,-1.438324,2.6809082,-0.22174072
1979-04-01,1.2594299,-20.224335,-5.935974,2.2796936,-0.4116516,-7.591614,-8.937256,-0.7738037,3.2453003,0.2590027
1979-05-01,1.8023376,-15.300171,-4.6818237,2.478302,-1.4818115,-6.2639465,-7.7261353,-0.026885986,2.8356323,1.5658875
1979-06-01,2.3266296,-9.116638,-3.2818604,1.9368896,-2.254364,-4.4819946,-4.435089,0.61587524,1.6312866,2.6206055
1979-07-01,2.437378,-3.67688,-1.9535828,1.4949646,-3.6377258,-2.1242676,-2.147461,1.221283,1.2967224,3.8023987
1979-08-01,2.719452,-3.081482,-1.6154175,1.6150513,-3.3667603,-0.653656,-0.21801758,1.7712402,0.48602295,4.1448975
1979-09-01,2.9766846,-4.977417,-0.6943054,1.563324,-3.6680298,-0.23251343,-1.0487366,2.047821,0.27856445,3.6835938
1979-10-01,2.7972412,-9.344238,-1.3345337,1.4418945,-3.057373,-1.3824158,-1.6430359,1.8799744,0.9298401,2.802063
1979-11-01,2.8117676,-11.957703,-2.463562,0.9472656,-3.6709595,-3.0897522,-3.3963013,1.1682434,2.1454468,2.1053162
1979-12-01,2.0246277,-14.89798,-3.5601501,1.1059265,-3.3599548,-4.826996,-5.947815,0.49716187,2.482544,0.94055176
1980-01-01,1.3303223,-16.711761,-4.875061,1.1709595,-1.6152344,-5.8445435,-7.113922,-0.7303772,2.678894,0.31729126
1980-02-01,0.82540894,-19.12793,-5.474518,1.2510071,-0.72558594,-6.8131714,-8.602203,-0.758728,2.982605,-0.2692871
1980-03-01,0.6636658,-20.837158,-6.296417,1.9360352,0.22125244,-7.3653564,-8.675842,-1.5509338,2.9520264,-0.2805786
1980-04-01,0.8735962,-19.621643,-5.402069,2.6517334,-0.119628906,-7.3345947,-8.584686,-0.94659424,3.4069214,0.18026733
1980-05-01,1.6382141,-15.335388,-4.6265564,2.5770264,-1.1019592,-6.0171814,-7.2434998,-0.7817688,2.6586914,1.4625549
1980-06-01,2.0711975,-10.399445,-3.0370178,2.1261292,-2.1046448,-3.6991882,-4.6171875,0.051574707,1.7861328,2.7833252
1980-07-01,2.72229,-4.084381,-2.7130737,1.7839661,-3.4776611,-1.6906128,-0.2999878,0.9243469,0.8496399,4.1891174
1980-08-01,3.1088867,-2.1858826,-0.9739075,1.2124939,-4.3243103,0.13067627,0.51916504,2.231964,0.4840088,4.2342834
1980-09-01,3.2865906,-4.1362,-0.47503662,1.1165161,-4.3806763,0.03668213,-0.48989868,2.3101807,0.7201233,3.855713
1980-10-01,2.8919067,-7.34433,-0.9949341,1.0217285,-4.207733,-1.7065735,-1.5056458,1.6636047,0.8999939,3.3333435
1980-11-01,2.25531,-13.238586,-2.1813354,1.027008,-3.7630005,-3.34729,-4.526123,1.0532532,1.3561096,2.1236877
1980-12-01,2.0514832,-15.243317,-3.5639954,0.7593384,-3.7970886,-5.016968,-6.591217,0.10708618,1.9460754,0.9216614
1981-01-01,1.5379333,-18.446808,-4.645691,0.9422302,-2.9682922,-5.8457947,-6.9505615,-0.7746277,2.2884521,-0.17022705
1981-02-01,1.4801941,-19.28534,-5.4457397,1.3797302,-1.107666,-6.92218,-7.854706,-1.3558044,2.623932,-0.2833252
1981-03-01,1.3850098,-20.610382,-5.1697693,1.9725037,0.1643982,-7.069153,-8.722443,-1.1592712,3.3069458,-0.4461975
1981-04-01,1.4348145,-19.494781,-5.564453,2.348877,-0.8367615,-7.5899353,-8.936157,-0.9577637,3.2434387,0.08190918
1981-05-01,1.8329468,-15.878723,-5.322174,2.350708,-1.6249084,-6.663269,-7.307678,-0.77749634,2.9776917,1.4269104
1981-06-01,1.8203735,-8.362457,-3.2713013,2.0126343,-2.2510986,-3.598877,-4.987152,0.25473022,1.9521179,2.8995056
