,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8,mgu500_cluster9,mgu500_cluster10
1965-01-01,0.7733208,0.6634983,0.7426878,1.5407757,-0.30404893,0.64036065,-1.0271841,-0.23756905,0.2434349,0.987426
1965-02-01,1.4563719,0.03519516,-0.649485,1.9158672,-0.3874752,-0.43798715,0.95092714,0.19748536,-1.281373,1.3928248
1965-03-01,0.27667505,1.395758,0.42299652,1.4958038,-1.0027424,-0.64557457,0.6530701,-1.1552563,1.2921269,2.0918443
1965-04-01,0.56866646,0.94571304,0.94375765,0.7632185,-0.7114029,0.5031635,-0.48784733,0.62634736,-0.23365822,0.7283489
1965-05-01,1.0998558,0.10069771,1.052603,0.63482016,0.003584671,0.6162451,0.29101372,0.6677345,-0.1310051,0.22877006
1965-06-01,0.2261631,0.24473839,0.6820734,0.98481905,0.23170319,1.4837462,1.8620968,1.0715039,-0.5898487,0.12155457
1965-07-01,-1.0600983,0.7739727,0.35781974,1.0992038,0.0912468,1.5290442,1.9803925,1.2670339,-0.011079788,0.38063163
1965-08-01,-1.5759712,0.60451317,0.48002586,1.4645191,0.26331407,1.1575371,1.480162,1.3162425,0.22746658,0.046275713
1965-09-01,-0.2013958,0.22453347,0.7097734,0.385194,0.21703835,0.2857998,1.1389618,1.6694998,-0.024766922,0.5803978
1965-10-01,0.99524766,0.21638641,-0.2652691,1.1207123,0.19618149,1.2888682,0.42918816,0.41941166,-0.21703835,0.28873253
1965-11-01,1.017733,0.78831136,1.2999481,0.80297625,-0.4699238,1.1780678,0.65111464,0.14371452,-0.2740677,0.43798715
1965-12-01,0.7664772,1.1598186,1.8109329,1.4068377,-0.50446737,0.967873,-0.10526009,0.14338875,0.6462265,1.0428264
1966-01-01,0.40175325,1.3601849,0.5501133,1.6739727,-0.05415802,-0.8330475,0.554052,-0.5120388,1.4704701,2.094107
1966-02-01,0.7460667,0.6567879,-0.34792367,1.9316334,0.05842514,-0.2812931,1.2853485,-0.52287024,2.2831674,1.6893994
1966-03-01,1.5915867,1.6818501,-0.3223217,0.25273743,-0.24682884,-0.07975998,-0.016083336,-0.32494774,-0.99880373,0.6190416
1966-04-01,0.3669609,1.3690468,0.7838131,1.209199,-0.18971673,-0.475605,0.4591934,-0.34496957,1.6687208,1.237427
1966-05-01,1.2305343,0.40372276,1.1471634,1.192131,0.19234276,2.1794467,1.3884125,1.8823986,-1.8265997,-0.3558014
1966-06-01,-0.3873108,0.49825326,1.0171845,0.26488152,0.3022999,1.4002287,2.395422,1.0096352,-1.3532921,0.39912796
1966-07-01,-0.68797,0.64825404,-0.78184354,0.79070586,0.39551696,0.49923784,1.8978252,1.256136,0.11192665,0.39945564
1966-08-01,-2.0212398,0.544862,0.8832666,1.429113,0.16706924,1.5121553,1.7005589,0.5658684,0.44901848,0.33545074
1966-09-01,-0.60788155,-0.1614891,-0.07450829,1.3792222,0.25798875,1.4143429,1.4021981,0.05415802,0.29901734,0.33282548
1966-10-01,0.18052635,0.1355587,0.60985124,0.90558624,0.036105346,1.0989138,0.9610573,0.87341976,0.22812004,0.25700417
1966-11-01,0.71028936,0.8369862,-0.36236572,0.046608735,-0.48807794,-0.10372047,0.773966,0.2336998,-0.57210463,-0.19759445
1966-12-01,1.1281265,1.1970546,0.51367986,0.8711222,-0.6482544,0.25470638,-1.2131379,-0.12144508,-0.6298733,0.7263729
1967-01-01,1.3930371,0.6834568,0.43691596,1.3678935,-0.046042632,0.8960369,0.04310379,0.0933918,0.21323319,1.2095191
1967-02-01,1.1331079,0.37650567,1.1422514,1.8714241,-0.048654936,1.7473377,-0.44605923,-0.288665,0.42875212,1.3822609
1967-03-01,0.7801138,0.3843422,1.2411941,1.4410388,-0.37519914,0.6814974,-1.4230791,0.711866,0.17306824,0.54957354
1967-04-01,1.6905186,0.36964798,-1.8949353,1.3231567,-0.08163605,-0.65439475,-0.08718719,0.9561211,-0.7931757,0.79088974
1967-05-01,1.4537747,0.4153641,0.9479574,1.7319899,0.09339142,0.8833019,1.4599788,0.305645,-1.7120708,0.05420647
1967-06-01,0.0026123046,0.76052094,0.16229248,-0.23609123,0.16065979,0.7817467,1.6023518,0.76443976,-0.7680317,0.06890068
1967-07-01,-1.0237156,0.15543517,0.41013947,0.99236757,0.009143067,1.3688729,1.5194095,-0.011755752,0.5926777,0.3575657
1967-08-01,-1.5680649,0.75692904,0.30303305,0.45879441,-0.009796143,1.5053685,1.487408,0.56034946,0.47544822,0.20833512
1967-09-01,-0.65863913,0.10351448,0.87121964,0.4855713,0.2860527,1.1778444,1.9233444,-0.32458496,-0.04506302,0.343198
1967-10-01,0.69586563,0.41275176,1.2617662,0.22792777,0.053553008,1.4541008,-0.05877762,0.5077761,-0.20474319,0.55969656
1967-11-01,1.2970333,0.7046822,-0.25535735,1.1344141,-0.8620766,0.9094254,0.68215066,-0.175354,-1.3917309,0.71251905
1967-12-01,0.09633064,0.03330765,-0.31250268,1.5105932,-0.15870056,-0.34450418,-0.10808601,0.3343811,-0.012082291,1.3149929
1968-01-01,1.0458939,0.72497827,0.49705467,1.0484467,0.15717545,0.5834835,-0.79827803,0.2104187,-0.56306154,0.91606903
