,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10
1967-12-01,5.77799192103807,8.661592397643455,7.6694514510057905,6.9021084615990045,7.902031089952894,7.136219888841922,2.3275245585722506,6.415199187551135,8.06661045505345,4.97166894442969
1968-01-01,5.584053365390589,8.338768645230601,6.811985003135961,6.52862161584381,7.835870236816907,6.806806484730312,2.660132451565762,5.635220055332261,7.6922420456315495,5.302701796431236
1968-02-01,5.232703388887067,8.26216325021339,6.348948430435893,6.470443761599301,8.255177225258324,6.307394024175304,6.137371589721391,5.456271367268717,6.721925713667668,5.220676714087261
1968-03-01,5.592657277922796,8.269920684172725,5.929520245364663,6.0456683601878165,8.269414126018754,5.397557838343064,6.296361532373053,5.245727573757412,7.137286372194034,4.734010320327103
1968-04-01,4.368625736803236,8.4636560609718,6.017943273282883,5.955926504372086,8.765037859863915,5.39011253258224,6.360999677944778,5.278407301256181,7.440430237249748,3.992113590261495
1968-05-01,2.726373931283635,8.642276952221208,6.100111392664841,5.315422154898467,8.814593654957264,5.53135282631362,3.5720657962074234,4.837166936820287,7.830718452683244,3.455445032930591
1968-06-01,0.0,8.554661590276854,6.440123005414256,6.007912871984603,8.290457411682153,5.150528501553458,2.6185237619842923,3.4121844948037783,8.30590045847234,3.349133261602377
1968-07-01,0.0,8.582298099084511,7.302769927315846,7.3730003746106245,8.189314129701184,5.1305215454500965,2.366512071594974,4.577391524003261,8.360487211204688,5.181080827152497
1968-08-01,4.20450591946094,8.177941154048497,8.08675805499449,7.7716678492091065,8.090675056633463,5.929821826538739,2.5190379307168063,6.090848474795516,8.678867855658913,5.9413755925871845
1968-09-01,5.418388638696507,8.120217109574742,8.055526428078055,7.7684409462679325,7.955653962117429,6.941022211750465,2.5160154751197887,6.023758452322469,8.605422475584135,6.126195849319028
1968-10-01,6.472790615063831,8.535643581149296,8.28447972704678,7.274172898955074,7.898623636260071,7.755321416709159,2.9428534920600287,5.675101276118998,8.567178369916576,6.04359176046541
1968-11-01,6.391089012112071,8.593335737574073,8.492052657847195,6.688398478757119,8.105060421584847,7.917302064429671,2.7216135399286676,4.895938286232732,8.63217174528109,5.536319426223751
1968-12-01,6.025855823718218,8.746400041932802,7.821608000435881,6.469231067953541,8.346822877220305,7.503794111033812,0.0,4.540141589738183,8.108402306282665,4.720841002955196
1969-01-01,4.585996378437037,8.548029428960733,7.0183934531019085,6.09170311488051,8.281245072114839,7.074975945590584,5.055197043668337,5.497011534153028,7.510610780736842,3.652837024091446
1969-02-01,5.43449046863962,8.345206632228187,6.41511240186702,6.401095964993767,8.322391428979447,6.420991957792533,5.408493127123527,5.619988520618275,7.326496805529608,5.157317276729535
1969-03-01,4.480183494498839,8.40802620962363,6.567412365531946,5.637897223094851,8.63417547687454,5.963926790861795,7.661271853521546,4.892362211619806,6.322479110358636,4.282290736277045
1969-04-01,5.264821131486184,8.441856589124919,6.447382005942004,4.972761120107086,8.914032768983567,6.300675836838624,7.673810944142621,4.412428903051,6.8557571702660445,3.8756360562396686
1969-05-01,3.512549382500463,8.607798015769811,6.864898632360286,4.779734630078501,8.882773271431482,5.921520277809765,6.148261028099092,3.8795485821942592,6.823267264883689,3.7873847184913334
1969-06-01,2.6883567847981142,8.668572084229444,7.109055662564684,5.5830512060301505,8.576252034012771,5.016143501263031,5.778738329324171,3.9117794673987825,7.599965205251254,2.9262109951055395
1969-07-01,0.0,8.511769184773263,7.710741061650786,7.133315446056319,8.068408987910564,5.045684076963228,2.666081628009841,6.0198686410384195,8.248268737874783,3.830440864109459
1969-08-01,2.4777464388306196,8.487170451618727,8.2339351008002,7.939299663140725,7.815709686168965,6.027648639582221,2.5218072609387305,6.6596987353713475,8.212331055337636,4.699759674791372
1969-09-01,6.017666907810232,8.60684000091916,8.439773044108177,7.6735148466454035,8.035435858504123,6.792683269017976,2.2937967100443797,7.25781312187353,8.414866836235513,5.860649044485655
1969-10-01,6.327976958375736,8.560077032516773,8.208455648931091,7.578826792666146,7.91573910106482,7.342129143294989,2.6032873657286175,5.969936304956687,8.424663567941623,5.367581565504077
1969-11-01,6.284317676877841,8.66781399084473,8.123918673635446,7.357990443470887,7.890816167963282,7.5560125985529325,2.6827351889954643,6.005482573228154,8.47704880046844,5.769632269925521
1969-12-01,5.924222544615658,8.659910087400089,8.079985847567954,6.6460046905857135,8.151635357141929,7.522834287961245,3.634250425682164,5.327913295396738,7.661894758658829,4.9184408867006155
1970-01-01,4.813556317677319,8.517046485821353,7.147812931929151,6.307926257253084,8.108872686413358,6.459805466697208,5.597298291592819,5.875312318163856,6.772079821814533,4.294397359258089
1970-02-01,4.846516583392588,8.233629884840635,6.459718259954823,5.756031110972315,8.254174417396387,6.242185753057636,6.648175212445226,4.257486293891835,6.830229929081481,4.242758088715228
1970-03-01,4.952867716979336,8.304042407227254,6.478213542794297,5.732755904997811,8.496557212886009,5.972888520637086,6.583012265663862,5.03439628112012,6.751290251393402,4.799337527593692
1970-04-01,3.1539263121671217,8.31378426496876,6.884577482356884,5.185823362511793,8.819721801577062,5.548541334868136,6.339104304862999,3.764652799705109,7.0876023197350415,3.587731400906436
1970-05-01,2.29939306603396,8.529105318209407,6.63833789146171,5.100825382369664,8.73138397823439,5.320767896442239,2.5358072428920755,4.554529881701047,7.327862141886114,3.2495207757746067
1970-06-01,2.92639429677301,8.46775003155196,7.149468550436082,6.217314281653289,8.09925763496971,5.2057644521857505,2.0010460939970898,5.04846756972625,7.923325295321069,3.657136240531133
1970-07-01,0.0,8.491582794337162,7.669010194362566,7.367492316569974,7.521895147929094,4.767632821826161,0.0,6.650558182283675,8.229687862161347,3.2104529419515666
1970-08-01,0.0,8.551241012550944,7.95331861518706,7.665845703213503,7.4033157643662015,5.134256293345091,0.0,6.843287140248903,8.191524385734397,5.440331533884267
1970-09-01,5.363111872108207,8.583745800069007,8.256098798078973,8.101788325831679,7.561640464259632,6.176124528991191,0.0,7.059620100909817,8.263880839342526,5.729670966969799
1970-10-01,6.121108943375698,8.616790313372459,8.129918005556224,8.039809123736344,7.577423201841218,7.305679027350761,2.2792288829927196,6.250685915655416,8.442968730215737,5.528317185458788
1970-11-01,6.228011175143399,8.919003911989998,8.389591371370559,7.29742490978093,7.820519823933623,7.419191028805737,2.147458069839146,5.8122286648229595,8.121314104081527,5.611836329445237
1970-12-01,6.4904959299885405,8.813155093637985,7.801526339804825,7.192755866297231,7.659631692840337,7.243286806892852,0.0,5.699718705987552,7.733877490411849,5.631857729521232
1971-01-01,4.1848195534659425,8.589799161355371,6.917156874111534,6.299064011829053,7.910471332579324,6.402827355048347,3.00703129948701,5.245793923357117,6.99104376431928,3.717613951689504
1971-02-01,5.599136966128764,8.466617961778446,6.17308801343848,6.014553910660184,7.995878933363175,6.070157177898137,5.864767470010706,4.809053959984525,7.23555725806601,4.919266960141577
1971-03-01,5.232870582302971,8.276814607126388,6.042217052611772,5.2781999892176,8.34470677330986,6.0653652832755744,7.212757970888128,4.286106833821896,6.785740311118339,4.414571829555571
1971-04-01,5.0885543160208115,8.435088289655303,5.7034558815959855,5.6526864712741975,8.754015635905203,5.715008073719921,7.631814712037874,4.378859854750523,7.178548865780786,4.444881505989452
1971-05-01,4.515494129706032,8.468658594860855,5.931777661749697,4.929618393963907,8.512211355059039,5.830334287796356,5.552281247511741,4.751262718607045,7.617455004390943,3.7533711292000524
1971-06-01,2.780784944685765,8.63826519504791,6.543265546706939,6.169868738569865,8.234076229267727,4.407225865338033,3.8799450740662444,5.740417700871698,8.182195047533988,3.4217007150813115
1971-07-01,0.0,8.626769441844123,7.714750567188514,7.33189075645989,8.04596523584189,5.489120703246402,2.6397572427665823,6.376464847437785,8.159040476523565,3.3931922624634625
1971-08-01,2.7556298596502846,8.314095144238491,8.079447895872915,7.892735349475132,7.691819253982441,5.82438722943788,2.461946756607106,6.997705169406094,8.404779069847043,4.796369395011287
1971-09-01,5.610466358773386,8.509991074878068,8.187365848692775,7.566187798991074,7.542756211473967,6.743658690423949,2.228894674397075,6.623994117353673,8.096050607811687,5.598695169281424
1971-10-01,6.673485714808061,8.640610127470017,8.08752742648684,7.537868510662566,7.748120939772261,7.701244421066467,2.6852813977103427,5.995061997735891,8.478044629589853,6.309618551241098
1971-11-01,6.908554465556726,8.816254830156351,8.527471325967662,7.647258541048558,8.162951812576235,7.612759995086333,2.7417295781340103,5.455911713231491,8.34601521568828,6.161439838646807
1971-12-01,6.037551097756754,8.763485183152167,7.922521118601701,6.667641222599915,7.925700123641635,7.233298143289078,2.3457507397529858,5.459427575310462,8.014281691757796,5.409247908207688
1972-01-01,5.3051912461891515,8.593973709466377,6.854474942246021,5.8305759014022644,8.1062283158215,6.631498391784736,5.236829998961061,5.065328106931642,7.346170170957639,5.056141499986768
1972-02-01,4.927491528863556,8.075692225394333,5.708863734252567,6.039128606093814,8.071832277962296,5.805258181774963,7.453745961737279,4.27252679222278,6.8365966677702374,4.66244594458113
1972-03-01,4.921209793285908,8.010665297913535,5.015679027292585,6.170307231502708,8.582254088579978,5.618439239493468,8.24605674080705,4.411510368126927,7.0332181922479675,4.641202798714204
1972-04-01,3.714102336862434,8.26433325545503,5.843235519342716,4.944389143138452,8.831054650983154,5.82065195700499,7.717829738688558,4.248477340318704,6.994626792790423,3.617871257544362
1972-05-01,3.153458394693018,8.491326560471293,5.432760435280104,6.013710422048772,8.76199115166222,3.8646497208231714,7.424183076045896,4.8641391199113215,7.339921084589898,3.5467199307579405
1972-06-01,2.9694995650270433,8.711366717304042,6.716743053397242,6.471457311813463,8.624912280214492,5.007350938869907,7.2678754122130105,6.809683505955027,7.536532805717946,3.5401418994828884
1972-07-01,0.0,8.566251555110062,7.346302053939289,7.65976149058135,8.26774708815053,4.590551388954691,5.693309332137038,7.255540794202462,7.951091537905498,4.3890834838381645
1972-08-01,2.5714697726507394,8.476480570284343,8.038088205553526,7.753819813036938,8.260439968397522,5.417876482161168,5.86545018531429,7.449921773596225,8.211714510524263,5.701379198264392
1972-09-01,5.995465002052344,8.51252983904901,7.970477888792282,7.92316343960419,8.306459576407638,6.480103859841835,4.828247396770443,7.181916948249532,8.25536314793851,5.702854092602062
1972-10-01,6.351628798807449,8.613943802516978,8.049862076666578,7.556857858395741,8.471776125733884,7.430019010615677,5.347451304928554,5.828686650541839,8.442846150939184,5.853120001994393
1972-11-01,6.235147944513078,8.565019449788801,8.058187072917601,6.918027047473132,8.462446703178147,7.352409112117379,5.405455313056253,5.8128607708155045,8.184258089975472,4.446380503159882
1972-12-01,5.664227129437867,8.684015572026805,6.7843855793430645,5.961477059416609,8.493174735243288,6.372643156528706,6.194219767490555,5.274760925318953,7.556575602857903,4.451129479758941
1973-01-01,5.239153749094121,8.365271420434839,5.865891541131891,6.036909176763481,8.459985181369467,5.899648808796449,7.206893837543348,4.967282758696883,7.083400723255813,4.382367619054741
1973-02-01,4.208614886794173,8.196797392537029,4.934412991447794,6.305346030708892,8.251401419407626,6.094376596690425,6.606511055484858,3.8252418479591754,6.796748110741488,3.49449614476724
1973-03-01,4.076850564715348,8.108649828684301,4.4954907468198915,5.8224464514795,8.663271818397071,4.947776685984755,7.399886730201317,4.57829549805084,6.9128132885795655,3.0821682247986883
1973-04-01,3.968365488246448,8.51182696767379,5.562284252623985,5.186563109808744,8.698305398738375,4.705830754408655,5.920614563699975,5.272312032531561,6.447215820100655,3.8061251780302996
1973-05-01,2.780109814046676,8.572178751426888,6.487426333153202,5.493436324601991,8.651826731207613,5.089103497378751,5.037657501068244,4.587197828465146,7.275135265746383,3.903731369853564
1973-06-01,2.845169992761603,8.467655330386249,6.706882579758519,6.365828585051981,8.355533303840332,4.938479294788383,2.6334217385470997,5.242100627804964,8.043648980698991,3.415551720563458
1973-07-01,2.312726153094502,8.691096822539826,7.545308002668345,7.394315603430061,7.9533108844632086,4.68620300181046,2.401215546591776,6.705880797997502,7.995581986062984,4.344853881902494
1973-08-01,0.0,8.533625301122045,8.397378971961881,7.847128036375566,7.4370075487768155,5.359946585199728,0.0,6.78559224576629,8.0344080858188,5.206540522648785
1973-09-01,5.164773975206113,8.562194302104693,8.177930427266752,7.9500387829930474,7.315224040126532,6.417554345116425,0.0,6.636845095994325,8.326813988840623,5.918917419226723
1973-10-01,5.9790066544946345,8.624278407146262,8.100716417610558,7.39849163082245,7.421072482439745,7.526686929369359,2.3210416321695395,6.525291051833846,8.503128609273448,6.00880762168769
1973-11-01,6.522725653133709,8.761915799764928,7.98909740488481,7.256978543321613,7.498528530023592,7.597056846554555,2.0367620826695894,5.762286754351051,8.586725808170225,5.537841766756273
1973-12-01,6.081151670124511,8.77429396727303,7.7756047926904195,6.52729605405878,7.546329531831505,7.012541738221369,2.285133027624709,5.331047861801551,7.8408023898174,5.163747418289006
1974-01-01,5.293557596772255,8.605713717641043,6.411014859712435,6.171467371279975,7.633708235851341,6.344683933398058,5.016075720979732,5.02176025144729,7.292732533429998,4.481800370976304
1974-02-01,5.056843490317945,8.21856026631988,5.403546567603126,6.187736416849784,7.977105215452621,5.865013723365643,7.068150652235696,4.178130851731856,6.577891686567029,3.810004182954878
1974-03-01,5.219123442181631,8.142402831757083,4.359078681855114,5.920231452122034,8.336655668027985,5.532971868117463,7.912925348810171,4.1255680722570425,7.079760409504856,4.494149439929172
1974-04-01,4.839043479039723,8.24225997006126,3.993121196293134,5.461426635838284,8.703251867178043,4.776337464010968,7.644818165016358,4.056147242698823,6.963391994227679,4.212074500280408
1974-05-01,2.590783558080203,8.438399238916565,5.096299686408258,4.771103089552803,8.622247998749701,4.862977009602257,6.763536678175282,3.5179320992410306,7.243204179701126,3.088282657639545
1974-06-01,2.551714002827657,8.516905499528699,5.643494708545778,5.829514392581523,8.478003359483168,5.3917861315112265,5.487660460090396,4.3318177121470365,8.03272873713431,3.012112561615232
1974-07-01,0.0,8.650920976347587,7.4908710681165465,7.139879554025807,7.991048394388581,4.784865956040904,2.619884032311295,5.7223157588190485,8.145179608484925,3.3334595928802617
1974-08-01,0.0,8.515280186902018,8.342899924119294,7.988129721296846,7.817493924822052,5.303906380227567,2.3228412717840294,6.673629499699613,8.058905027834081,5.089974172943657
1974-09-01,5.154563303157291,8.473402911441013,8.318015805817215,8.012138675051016,7.86757854111519,6.507150401350861,2.6037727820808247,6.544882543116024,7.959502269426428,4.7714188734606715
1974-10-01,5.410770480889273,8.762953865208845,8.641047596848082,7.822763259004752,7.70477860217108,7.258098863496963,2.228912079642841,6.475918273570796,8.014247939950804,5.9235580273665835
1974-11-01,5.634744350056398,8.754364889813909,8.265804039499105,7.499717742930788,7.623987945138887,7.267728490762481,2.409551626954897,6.005716195347239,7.717804081678645,5.337212264810244
1974-12-01,6.063685974860783,8.750716990670892,7.453798726807443,7.049887867749946,7.654717342258611,7.048362887800805,0.0,5.89446891037203,8.001467978887268,5.125337745905435
1975-01-01,5.671545032187394,8.574437525920333,6.62780424132022,5.976565611035173,7.907745348701327,6.567817692383137,4.7826703440248926,4.803734411194146,7.3206754737533375,5.0759739234369885
1975-02-01,4.959138819610281,8.258405205323074,5.6588305453170795,5.891619083393443,8.27091876052101,5.821371416212966,6.771652123871054,5.416044437755314,6.698201901735951,4.982316981675136
1975-03-01,4.410703131538866,8.123926985842264,5.061809096099927,6.040969145887418,8.471858360768127,5.120637863372448,8.078345460793413,4.0658766882649555,7.0256815390713605,3.6626999856530653
1975-04-01,4.64085140937278,8.164874706809325,5.394666227703263,6.117134733384517,8.692068237385882,5.010532473811847,7.278148666361877,4.265357641855776,6.722142759415207,3.562736078227486
1975-05-01,4.431898474479147,8.39799078759405,5.507294395461485,5.529620258760217,8.700094173772715,4.602967950065612,5.200731426038135,4.4328961267705695,7.403968147971189,3.5839342779733854
1975-06-01,3.1376525865298115,8.598312220182397,6.387442282185302,6.446666980517545,8.285788825802166,4.743556082147465,3.0487712099904334,4.828649060373689,8.049288169318043,4.019778722250068
1975-07-01,0.0,8.63569444569119,7.694643115211654,7.141636557094665,8.197000390808753,4.328613821993833,3.003838688529891,6.494608442086788,8.026846635380782,5.209347647370223
1975-08-01,4.209886373733761,8.42297023098395,8.097561173773116,7.796022813394137,7.874360705648117,5.7922806837891,2.4652671838150515,7.251457383652275,8.269455047459756,6.079994433504374
1975-09-01,5.789354719514663,8.4769537048117,8.224365651499019,7.574025995413187,7.563245426626407,6.284745181155096,2.3151476379541758,7.077235262561754,8.413573841798405,6.421910729952447
1975-10-01,5.695464383610264,8.741167675408144,8.390252524612007,7.438366254411822,7.679241746116523,7.215577788020181,2.368520869822635,6.715252897751309,8.444946151467933,6.078980343914363
1975-11-01,5.967587640545582,8.607642597182373,8.245428486095115,7.507375448755977,7.523449333974597,7.369718830429261,2.546506390898098,5.843675698799812,8.410809295649885,5.566355892672953
1975-12-01,6.236186476322472,8.684423383389479,7.665560361236984,7.380707838024709,7.643604747582349,6.922396824739282,2.5777310129475013,5.392220574544558,7.6792543974129925,6.121091617639145
1976-01-01,5.620876533828694,8.438389997216671,6.601064323982463,6.668523982221966,7.443697361840149,6.539712443556191,4.856438094207796,5.504752074913807,7.214814624992401,4.875227966003582
1976-02-01,5.220770441498639,8.191298069213682,5.74089822385854,6.284468872971713,7.971011612607951,6.008126054636139,7.124042739171679,4.885719076440162,6.774607520060207,4.090910833791579
1976-03-01,4.540637061562887,8.137614970226599,5.197516808755903,6.1578781982198025,8.434171891712218,5.662362986784955,8.028876490786812,4.564982726007801,6.896895970129675,3.9442377670013156
1976-04-01,5.092881233856176,8.29572633226725,5.610368931112869,5.94370440186977,8.759656824662594,5.7704364042540375,7.817044445124012,4.616083930347925,6.7676234016664605,4.05151037236188
1976-05-01,3.4986637765341215,8.112030852495026,5.448285941748292,6.114761534057024,8.757357717814447,4.1774262428115465,7.24827978616842,4.757623864156799,7.3768397900323475,3.542902388308628
1976-06-01,0.0,8.425688717280828,6.160332657591755,6.867148169345278,8.724347282933193,5.159649423368401,6.716450329967121,5.0946971792744025,7.943433038564904,4.538217468750815
1976-07-01,3.6769216401205282,8.130435132966802,7.09846744817962,7.45041706180895,8.157232146638204,5.73366955791719,5.735602779760306,6.352445580593192,8.355636574380457,5.945384673861268
1976-08-01,5.8319990170872,8.283528310630864,8.0191791612865,7.996783504976062,8.13539934100844,6.807008959249787,3.6436733016618446,6.7513896028017575,7.983214149893378,6.630960513968835
1976-09-01,7.124271317706904,8.32492113221748,8.333105516715216,7.7468000932719825,8.27908030723897,7.662341780293367,4.133722303934568,5.690953812536046,8.10341707191308,6.290345215871696
1976-10-01,6.353658531234584,8.764562505940253,8.128289260217084,7.479920152257322,8.403498573435495,7.8011421322888825,3.16800693237245,5.027935385943141,8.14344769813937,4.48324337424584
1976-11-01,5.369866954449286,8.673820584994901,8.113102598112754,6.973679350229917,8.101439423859917,7.453686871487795,2.852332590494883,5.817618173008202,8.285572489993449,4.434071994120784
1976-12-01,5.185894696818258,8.469140482958968,7.322663902210328,6.494830554465372,8.181019898882901,7.322087521746971,2.9027012832043857,5.518815858171123,8.02809033638983,4.73412944880466
1977-01-01,4.578012726538416,8.197195549410884,6.270068814343752,6.648452383160301,8.127354458932402,6.294198139093038,5.409840130480603,4.938622071154333,7.0513020042967876,3.804782294475974
1977-02-01,3.536539566848476,7.749283870553669,5.686241957195899,5.716993670943815,8.226143167654515,5.398327525195582,7.195187956893577,4.480759674355084,6.565651568865948,3.5871245726371956
1977-03-01,3.058946038769213,8.035680473681994,5.588721971970768,5.481765594448384,8.636282853088904,5.315272937747746,8.125174682941791,4.039598175703727,7.174071741796081,3.333912475863973
1977-04-01,2.8846089687716883,8.184829008628075,5.827832824795936,5.6070769354175996,8.81676627966241,5.3749804251914295,6.668958678369697,3.7453906456389663,6.892724657224098,3.4581785134111453
1977-05-01,3.494130570040833,8.465776382913917,6.6327413406108136,5.560407665865309,8.756390454793776,5.938802791454603,5.517788613830967,4.783214249786671,7.273106664259079,3.808896484236121
1977-06-01,3.2626457659978607,8.595092844932081,7.292020541641681,6.208103906187117,8.528925319262436,4.843868566203825,2.7387727514884133,5.123500733549672,8.066984696661434,4.1990221249547615
1977-07-01,2.794506983608151,8.680057049977423,7.622286298413533,7.25399307614841,8.110663251859842,3.966949347649146,2.3673120806900783,6.746276710009309,8.000121591278383,4.259843183638151
1977-08-01,2.699970695660936,8.463395106139577,8.186041927743029,7.827090807194129,7.5501730934814795,4.172901806506327,1.9805410373292756,7.099559767681407,8.032936824929534,4.877323925017886
1977-09-01,5.063352781532405,8.495805531085152,8.330251366128845,7.90350337265681,7.733957334383341,6.402653018940007,0.0,7.196165225210716,8.32127129289075,5.489537475856025
1977-10-01,6.078128281543388,8.604510873899212,8.186995319330531,7.538673631171279,8.001625797535059,7.0896917858457,2.571342638297238,5.687373242415374,8.46059254210988,5.706949804681514
1977-11-01,5.97890915961866,8.743820896012343,8.109393014706267,7.181919044967737,8.024476992966619,7.225389694389567,2.858596311468568,6.218662798473958,8.358038346470364,5.989616884312199
1977-12-01,5.661358019495015,8.778606175996396,7.6408687733192115,6.492402204915398,8.14215724068432,7.161277080694834,2.4002078696671787,5.4993340454506505,7.53806549108366,5.086231455724681
1978-01-01,5.693106021629495,8.447432814589519,6.804448540261464,6.240952901906421,8.238322240222985,6.871101943009416,4.711750590146443,4.670106390056444,7.0254424853352475,4.660214419532828
1978-02-01,3.6761362031445897,7.98636171868975,5.811368766974285,6.552848642359327,8.20937620247823,5.531617801798366,6.727516382214253,5.111586550645323,6.173711991874361,4.220110884351284
1978-03-01,3.6520934036412083,8.187829521926973,6.1597020287258575,5.248220655567071,8.602071477096375,5.601947649914009,6.281681214805865,4.153765404620392,6.415351191924549,3.4390259413422264
1978-04-01,4.134517320333978,8.225366631617637,5.900748679713978,5.588245742499589,8.98178294562942,4.773851646084779,5.096488778377937,4.126409327033017,6.696188038329156,3.726011194629894
1978-05-01,3.518304074222623,8.346480399389232,6.016064313791028,5.216524615604919,8.597388994718113,5.028600805560489,2.229134865052176,4.376432631641297,7.372301051220477,3.6797579407073546
1978-06-01,3.2684195789653705,8.576083899025834,6.768155528865067,6.377160382540298,8.333832888211075,4.455912449419813,2.339204216276557,4.708530837346441,7.676911700934459,3.6438278181780195
1978-07-01,0.0,8.454101742954656,7.538650755461208,7.231062688591201,7.992676098364786,4.542718827213756,2.47431697199334,6.496532392373284,7.775062713345709,3.4806666477931807
1978-08-01,0.0,8.442880003189934,8.062983357443148,8.115122548744203,7.447752460770456,5.401740764927291,0.0,7.156036678871378,8.220558273219625,5.976965630869096
1978-09-01,6.103045252212846,8.323173650438342,7.9331833344101845,7.663680695163429,8.009180972842996,6.753891214860963,2.2758139005760496,7.079232827171384,8.381604025598934,6.640768110565127
1978-10-01,6.204567621903526,8.307722932682045,8.31996040194672,7.446404797933145,7.807346783809719,7.453160614111262,2.458105536466878,6.291075650340517,8.716734035300476,5.629947715554969
1978-11-01,6.820840002766228,8.498011726822073,8.292678425082048,7.14793245955806,7.854020460824114,7.72073171240011,2.6130893556584693,5.266157591525952,8.248700893304134,5.851900056872045
1978-12-01,5.1170935973760034,8.447172461540106,7.574323617051565,6.6176090610576495,8.242239336990972,7.037831455355069,2.6336963101356585,4.800079142554593,7.710166708521081,4.285333072708975
1979-01-01,5.458007958946066,8.399236875455037,6.646431987902459,6.211919135189213,7.899652544724657,6.784276247267521,4.174036779983429,5.304490815383617,7.309940895066148,4.858880080819196
1979-02-01,3.7112665265790943,8.28334539425374,6.402453003730057,6.0171383262485,8.069710803533019,5.244399452607197,4.746086089346418,4.88530442261073,6.2905760129784145,3.7044871271031887
1979-03-01,4.923320680468452,8.170112566907866,6.092019835958474,6.131417537031847,8.448846713237092,5.827623279072922,6.390254668023498,4.676282899974394,6.56715591764203,4.4380370377715455
1979-04-01,3.1440697752092652,8.267764065981819,6.912223576340629,5.410409508229697,8.675971368507968,5.457353234406543,6.530084154824256,4.9000606361726025,6.5982444593855485,3.4085724683214833
1979-05-01,2.5004344544192807,8.39462025411041,6.764761419531801,4.858881900369849,8.689517013309263,5.6495876918731485,4.868138324715155,3.995645416720655,6.8974110188033375,3.190823347459508
1979-06-01,2.736342694911348,8.635261975236435,7.383076058948489,6.555483587707523,8.50256002508276,5.474651436246862,3.2511435228531456,4.883961377758203,7.673005387920163,3.293749468552822
1979-07-01,0.0,8.554228053796724,7.887863376033565,7.1933768586342355,7.819985643546046,5.010605644295448,2.4284357876155545,6.041991923512865,7.974818001601356,4.805734734171942
1979-08-01,0.0,8.359692646165492,8.060798423987286,8.032569511358123,7.800975277605543,5.230091408402002,2.516262931425033,6.904281244699938,8.08181310196644,5.453264390441459
1979-09-01,5.636281236235685,8.551468261628642,8.449492530130511,7.873106405014469,8.021739930697759,6.681150986682889,2.5359962674275733,6.66418661776187,8.382190772019856,6.452789730677592
