,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9,r700_cluster10
1965-01-01,60.629024840237804,62.476174873218206,56.61624298095703,71.405029296875,79.39313252766928,37.757789611816406,87.70885956593048,67.40367324263961,47.70124707903181,123.34635117474724
1965-02-01,33.820008395010966,72.68754390248081,53.53572998046875,58.32111604752079,87.04343523297992,55.97507858276367,76.82951413668118,79.52273333514178,43.58864648001535,122.7177339441636
1965-03-01,34.53849324008875,55.0849713777241,61.138047790527345,49.12712650914346,85.29914674304781,31.630430221557617,82.04574584960938,66.33081082944517,31.739368438720707,128.12250548718023
1965-04-01,61.7683209870991,56.93042152806333,56.64206390380859,67.14290495841733,87.4966303507487,25.986900329589844,89.82511667104868,53.819956602873624,48.17503792898996,131.32805917777267
1965-05-01,80.81381279125549,61.287414818479306,67.44219970703125,84.45505942067793,90.98005748930431,34.849327087402344,90.2255620711889,54.28714398984555,54.93447440011161,147.7663750741996
1965-06-01,71.86739068282279,84.68130680552702,73.82374572753906,94.00936249763735,75.03582182384673,47.243988037109375,85.02090649727063,61.74654784025969,66.43469674246653,144.9390785366881
1965-07-01,81.30263612981429,90.8266770212274,76.40975341796874,100.92264606106666,94.21024322509766,55.90423583984375,82.64849736140324,49.97068687721535,69.57993643624442,135.70025574927237
1965-08-01,77.11502878289474,94.96909693667764,74.54153442382812,103.4561772500315,97.79425121489025,75.39171600341797,78.34431085831079,57.9711772777416,80.50621032714844,126.25070085712507
1965-09-01,83.60066999468887,93.49387988709567,73.44525146484375,107.17970325100806,104.95130448114304,82.02877807617188,75.57672353891226,70.89465812400535,85.94078063964844,127.56987179026883
1965-10-01,85.29643677828605,83.56669241921944,71.97709045410156,94.52024890530494,93.0162338983445,58.70482635498047,71.55128870254907,84.27954779730902,82.15179443359375,130.40271833831187
1965-11-01,89.70597250419752,66.64687708804483,68.70627136230469,85.14153880457724,91.38179052443732,52.3076057434082,77.79757181803384,60.88971032036675,43.89657429286412,133.34066353592218
1965-12-01,75.01626265676398,58.38204099420916,58.41825866699219,68.70162102483934,88.29245794387091,45.41672897338867,80.39977244841747,60.14122433132595,22.425631114414763,131.9025488460765
1966-01-01,45.90490575422321,78.000667638946,68.0648406982422,36.87342366864604,89.5272209530785,32.50848388671875,75.65420590914212,74.30458775273075,17.318383625575475,141.15079243977866
1966-02-01,33.33090397349575,72.41551583273369,56.925428771972655,34.87287644417055,85.19720349993025,30.64964485168457,79.31402646578275,73.40479250307436,20.47823088509696,135.4867561190736
1966-03-01,55.099239683987804,64.70611973812706,57.96311645507812,62.08079553419544,79.5559565226237,30.93932342529297,84.3995607816256,60.47323015001085,45.30744552612305,139.21219694848153
1966-04-01,51.48635328861705,64.28604125976562,60.59034423828125,64.12359668362525,93.39414324079242,29.2347354888916,83.84095216408754,59.76591463442202,40.82282747541156,138.32913567038142
1966-05-01,74.16237948233622,78.60696357593203,64.87997436523438,87.68371458976499,53.19571267990839,52.93588638305664,87.89923252203525,55.243287263093166,59.1209466116769,149.39050113453584
1966-06-01,79.33292723538584,89.70350968210322,67.77599182128907,100.00042453888923,73.48797207786923,45.080848693847656,85.2587186373197,57.769450434932,62.49519348144532,147.34513525869332
1966-07-01,80.43817218981292,92.58020635236774,77.71190185546875,102.40948584771925,97.48763129824684,49.81962203979492,85.38259848570212,48.16173977322048,62.632631574358264,145.02878376081878
1966-08-01,82.12377313981978,91.95693166632402,72.01351013183594,102.25972821635585,88.32393827892486,61.91061782836914,85.06679045848357,51.55135613900644,75.22811344691685,136.49461783614814
1966-09-01,80.1869509512918,95.96492700409472,73.64629211425782,98.65784183625252,103.74739510672434,74.39610290527344,74.40791985927484,62.48066513626663,81.81263514927456,122.13567845961627
1966-10-01,86.2322489420573,86.1475894325658,70.50767517089844,91.26031937137726,95.34999302455357,70.96378326416016,74.80013431646884,82.6480088410554,73.11003548758372,119.03009601667816
1966-11-01,89.05786213121917,51.11490885416667,64.22970581054688,86.32757125362274,105.13986860002791,79.41844940185547,77.59977976481119,66.7600772998951,50.513027736118865,129.81501560585173
1966-12-01,70.08314969246848,62.238412154348275,57.205587768554686,75.81021708826864,88.74813261486236,60.22660446166992,78.72022971128806,52.37270637794777,39.06807490757534,133.06760600968903
1967-01-01,42.44600931803386,69.04035200152481,49.459066772460936,56.07058617376512,69.5426895504906,40.8287353515625,74.11603683080429,67.56681512903283,27.347485678536554,137.34517938950484
1967-02-01,43.14104381360506,59.38804358766791,54.39342041015625,57.636353277391,71.96596236456008,33.039737701416016,80.73164621988931,62.56020157425491,44.998741149902344,131.83077643899355
1967-03-01,52.00512534693668,58.11946266575864,56.447915649414064,66.91708718576739,76.20805104573569,38.2163200378418,82.07582327035757,54.03809370817961,40.258541107177734,131.4569922054515
1967-04-01,61.39007702208402,50.68562490898267,50.12681579589844,70.71346775177986,94.20723688034785,36.94496536254883,86.89817770933493,69.96909953929759,57.35370635986329,136.45040474685968
1967-05-01,57.66080889785499,56.996884262352665,59.543572998046876,85.57091989824849,68.71059508550735,40.06354522705078,92.29210095527844,63.0962018613462,60.48000880650112,146.41548605526194
1967-06-01,78.27698557000411,88.19128337659335,82.56952514648438,97.17034985942226,92.63317471458798,49.04682540893555,90.78794626089243,57.217152913411454,64.80051858084543,145.9707222732843
1967-07-01,70.62199241236637,81.70669957211143,72.22078857421874,102.19303254158267,74.99302455357143,54.77189636230469,86.90933814415564,47.14774025811089,71.61544799804688,143.56226453594132
1967-08-01,75.2614740739789,95.14246488872328,76.47832946777343,103.67858640609249,85.38384210495722,74.854736328125,85.12197641225961,49.56352799027054,82.81154087611608,138.26285717534083
1967-09-01,85.21702415064762,95.76409992418792,73.90834045410156,104.97458673292591,106.82994297572544,90.24213409423828,82.40372095352564,59.8077067622432,83.96831512451172,127.84773134717754
1967-10-01,85.76122083162008,78.22355303847999,67.21567993164062,102.60063909715223,99.68290783110119,71.7509994506836,78.55814909323668,75.11735845495153,82.50853402273997,130.5184607412301
1967-11-01,82.71586769505552,59.47128429747465,67.37978820800781,94.97050008466167,104.69511122930618,50.45859146118164,76.75194373497595,81.9324422765661,64.53958783830916,132.2174446255553
1967-12-01,58.677626492684354,65.5950847424959,55.069158935546874,72.08602043890184,97.51615978422619,55.07892608642578,88.12818282689804,66.87196095784505,47.91937146868025,127.40746292413449
1968-01-01,50.86013057775665,61.52423390170985,58.893017578125,70.78897414668914,90.24984268915085,49.02067184448242,82.5022477370042,56.35529977303964,34.149638584681924,137.68914540608725
1968-02-01,37.610137671755076,68.7786570766516,66.18925170898437,37.86103033250378,108.14746675037203,45.213932037353516,81.85004698924529,77.16669859709563,49.27441733224052,131.38262430826822
1968-03-01,53.99049457750823,52.638994183456695,48.427067565917966,55.832776715678555,96.26925332205637,36.91346740722656,88.036864843124,68.3955157244647,45.2987916128976,138.97098092471853
1968-04-01,69.78623239617599,55.083060682865614,46.662794494628905,66.0726793350712,101.14319210960753,37.35239791870117,88.76689030573918,70.30742080123336,59.88808223179409,139.94776033887675
1968-05-01,70.27008993583814,78.64782768383361,68.14800109863282,77.28660952660346,89.70718383789062,31.607437133789062,94.02640905135716,59.551910117820455,61.642030988420764,147.5035873113894
1968-06-01,76.5023482473273,93.32988805938186,71.46394958496094,93.27313207810926,85.10369800385975,43.51634216308594,95.38897978953825,56.69444402058919,68.74803815569197,150.95440733666513
1968-07-01,75.28194628263775,89.26447818153784,73.53789367675782,99.72384668165638,84.38975924537296,58.9852180480957,94.34703924717047,46.71604721634476,74.54232897077289,144.61882348154106
1968-08-01,80.59544479637816,88.09616356565242,73.07781677246093,101.92151223459551,104.86133212134952,59.1649055480957,78.75064947666266,54.9205568101671,73.08325631277903,129.11645477893305
1968-09-01,85.98128870913858,96.27561067280017,71.1767791748047,105.74691526351437,114.315550667899,81.0551528930664,78.25411283052884,61.17158819127965,76.50860922677177,128.53343440037148
1968-10-01,81.62913406104373,85.11467649225604,67.21246337890625,98.10986672678301,89.26730383010138,70.82270812988281,84.74334325545873,68.34385483353226,73.58328138078963,122.84438937318092
1968-11-01,77.05921373869243,61.43779420016105,61.66708679199219,85.68167532643965,72.12006251017253,52.43574905395508,83.09573638133513,77.40763205069082,57.131462097167976,138.07028228161383
1968-12-01,55.813056544253705,61.93266082228276,58.02217254638672,74.1645259241904,88.99122873942058,47.31978225708008,88.85919619829227,70.36729035554109,50.103133065359934,131.9745045082242
1969-01-01,51.29992501777515,65.52490100525974,61.74273529052734,61.70152848766696,84.53296479724703,45.927425384521484,81.83497404440855,75.87636311848958,39.70104490007673,133.7758830949372
1969-02-01,54.58515568783409,63.639905159933534,57.99752502441406,58.96308037542528,97.03848702566965,65.81856536865234,76.7764164851262,91.15620365849247,49.354624067034045,130.80102135153376
1969-03-01,39.67123198927495,72.17607330857662,57.18450164794922,57.17711294850996,90.46075003487724,44.49229049682617,85.26181930150742,74.32243205882884,49.908485412597656,137.72965973498773
1969-04-01,76.59473084566886,61.47470306931881,66.71477355957032,84.00064899075416,75.09695234752837,43.13653564453125,92.3680916810647,54.507142526132085,56.15712302071708,141.3476682176777
1969-05-01,74.66860988683868,77.2758818509286,77.54017944335938,93.78541515719506,71.5094112214588,33.96183395385742,90.58583577473958,60.459610267921725,58.134940011160715,146.5726141836129
1969-06-01,85.40976005688049,80.72585390325179,87.82379760742188,100.65120573966733,95.31524294898624,47.648502349853516,88.05706317608173,66.50312211778429,64.53475407191685,145.29982174144072
1969-07-01,72.38176580060993,87.04599079332854,74.4257080078125,97.95381484493133,77.46711912609283,60.811058044433594,85.5668483636318,53.606485437463824,72.64807564871653,142.4774543911803
1969-08-01,86.8103964286938,99.93579262181333,71.87663269042969,107.80760242092994,98.61649104527065,69.10543823242188,89.32304382324219,50.668140693947116,80.4360580444336,134.74587833180146
1969-09-01,93.36371840092174,101.91630982516105,77.57804260253906,106.60759710496473,107.71509806315105,78.34783935546875,76.41277313232422,62.62118021647135,78.3488518851144,131.12555859135645
1969-10-01,89.13459777832033,86.15814342833403,72.7310577392578,97.57820252449282,99.13756052652995,76.83357238769531,76.62878770094652,79.64032491048177,79.81234414236887,126.32426841586243
1969-11-01,78.42628077456827,69.36715778551604,65.13554077148437,96.92697832661291,101.92627679734004,84.73318481445312,84.74448766463841,73.69678638599537,65.22591182163784,129.97907002766928
1969-12-01,61.84946695963542,50.70645851001405,57.204263305664064,78.81248843285346,107.3860350109282,80.0993881225586,85.27780190492287,48.51833979288737,43.55317796979632,133.57572368547028
1970-01-01,37.07096702174137,72.03600699441475,65.71436157226563,45.27869378366778,92.83490862165179,42.403141021728516,84.42002320900941,87.93902926974826,31.974173954554967,134.22191470277076
1970-02-01,47.41450527258087,57.97204134757059,59.37394714355469,67.98648218954763,83.98698170979819,59.1312141418457,89.92847540439703,51.21035752473054,47.44509015764509,141.3705825805664
1970-03-01,41.235649376584774,55.59993208500377,59.61233062744141,67.43885778611707,79.47533017113095,58.251319885253906,83.149171486879,73.65276195384837,49.2903300694057,140.1501599480124
1970-04-01,44.37700238144189,41.914585180449905,50.120419311523435,70.20850027761152,78.72809455508278,27.43173599243164,89.60027450170273,56.22398588392469,46.40838078090123,142.96699972713694
1970-05-01,85.57527776350055,63.345390453673254,57.14590148925781,93.50088796307963,95.73451450892857,47.65288543701172,89.60426526191907,56.75542266280562,57.541732788085945,143.34268756941253
1970-06-01,82.07311128315173,82.20665914970533,76.52779235839844,97.6435815134356,92.59832473028274,47.28457260131836,85.06082388070914,65.20121539080584,59.40816061837333,141.2114760454963
1970-07-01,76.62758408931265,90.38617987381785,71.85609436035156,100.78504623905305,84.00392078218006,45.42628479003906,85.62461657401843,47.933546702067055,66.62771497453963,142.3216651467716
1970-08-01,80.46530338755827,92.49305725097658,75.17665405273438,102.17704772949219,85.77680133637928,65.37210083007812,84.54775687975761,55.86519241333007,75.11504581996373,137.89194892434512
1970-09-01,85.69104378683527,102.76064287152208,76.91504211425782,99.28369829731604,96.00188845679874,76.404541015625,74.18172787397336,55.31201186003508,76.25991821289062,127.93531604841644
1970-10-01,87.93375784890694,79.39134564316065,73.30294799804688,91.29656514813823,103.55477106003535,81.4079818725586,79.16614825908954,67.33671824137369,72.2235325404576,123.36785559560738
1970-11-01,85.91265762061404,48.03774649636788,59.03523254394531,90.23547018727949,88.49674406505767,47.93355941772461,82.79150938376402,70.18056092438874,66.18532998221262,132.00965582155715
1970-12-01,64.5793312474301,48.59342407761959,49.50147247314453,67.16402115360383,83.82845379057385,46.99862289428711,87.81848809657953,67.3394450434932,52.056650434221545,136.81462605794272
1971-01-01,53.17242271021793,54.33923152455113,62.097904968261716,58.401969171339466,82.53729684012278,27.710798263549805,88.87588305351062,66.15859137641058,23.521243504115514,140.15167086732154
1971-02-01,58.62329717268024,55.23630777994792,59.892886352539065,67.15904358894595,85.31300680977958,43.927181243896484,83.69508400941505,55.76180705317744,43.36775643484933,140.71985880533853
1971-03-01,46.80929351271245,49.01163870828194,57.61987152099609,62.557669608823716,81.7148662748791,32.241085052490234,88.27373798076923,63.872641104239,55.292091369628906,144.41978604185815
1971-04-01,59.20582152249521,44.79845615855435,56.01991424560547,68.75290409211189,79.33686574300131,36.639068603515625,85.98960485213841,81.24476538764105,68.65146092006138,138.6698891134823
1971-05-01,65.09263557300234,59.73392285798726,68.3109130859375,87.24713479318926,89.088621593657,38.25347137451172,91.40917460123697,75.92940153899016,63.810844421386726,144.66949163698683
1971-06-01,72.78026781584087,90.78091403894258,80.2062744140625,86.56208899713332,92.4281983148484,46.1778678894043,87.29538550743689,60.66887466995804,58.48528725760324,143.84725982067633
1971-07-01,75.65953438742119,93.57888071160568,72.97580261230469,96.38039988856161,94.78425525483631,61.537811279296875,80.91022784893329,62.12916904025607,70.08773803710938,136.47527507707184
1971-08-01,82.08888539096766,96.33491917660362,78.50055847167968,108.75171538322202,91.48460569835845,64.0676498413086,74.90563025841345,52.206198374430336,80.83157130650112,130.7930030074774
1971-09-01,84.50384976571067,98.52355823182224,80.78787536621094,99.75958793394027,115.8775874546596,89.97822570800781,73.46325409718048,71.33922576904297,78.90459333147322,122.47197768267463
1971-10-01,89.65377138372054,86.46647135416667,74.14378356933594,94.6964571552892,93.26949346633185,83.95256805419922,78.97509550436949,88.12839366771556,69.61723327636719,131.62708656460632
1971-11-01,76.53708206979853,63.994424384936956,55.747842407226564,90.4416730326991,108.35692087809245,69.88607025146484,82.64865386180388,71.96121922245732,73.42328207833427,133.46438688390396
1971-12-01,58.721006962290986,64.04635111490886,53.1189682006836,88.87876695202243,87.40803854806083,64.42162322998047,81.86962421123798,78.11248920581959,59.772671290806365,125.96879098929611
1972-01-01,59.749215109306476,74.11469576651591,53.48572845458985,68.89378947596396,71.60672233218239,40.20783233642578,90.79063611152844,69.9226873892325,44.15360314505441,143.16085366641775
1972-02-01,47.42565824274432,64.67445105837103,64.0940673828125,73.77516223538306,74.83454204740978,43.02914047241211,90.80164982722356,68.08624974003544,46.15876879010882,135.80356672698375
1972-03-01,80.53299753289474,58.52869937294408,68.8955078125,80.28258046796245,74.46387154715401,39.8761100769043,88.69606409317407,83.10682508680556,55.04640851702009,130.66416721717985
1972-04-01,54.14895174796121,51.27507594593785,53.821598815917966,73.78104425245716,74.37764576503209,46.63478088378906,91.15685683030348,72.02617503978587,64.71592494419643,138.56969721177046
1972-05-01,69.4811034620854,74.96443631356223,68.7723876953125,87.98030114942982,84.7019286382766,41.60061264038086,91.84173192733373,64.17687733968098,66.9084221976144,139.7970012589997
1972-06-01,77.70191661098548,93.77500969066955,82.89010314941406,101.85564717938823,93.63660358247303,56.200809478759766,88.06193425105168,66.03779262966579,68.37085723876953,139.14387272853477
1972-07-01,81.4701281095806,94.24846046849302,78.86903076171875,101.7266611899099,96.2894530523391,57.13673400878906,87.05076559995993,61.966528715910734,68.69622911725726,133.827179553462
1972-08-01,87.17159472013775,94.26246107670299,79.76235961914062,105.83841877598917,96.34948003859748,70.68707275390625,82.36185709635416,63.232351232458036,76.20408739362445,130.3938398174211
1972-09-01,96.05717575340941,96.21643601802359,76.42048645019531,104.13460270051033,107.11051395961216,79.24117279052734,78.38824345515324,85.49120161268445,81.60279410226005,129.05446968826593
1972-10-01,88.1697269908169,75.17070435641105,70.74346008300782,102.91652064169607,93.48760332380023,78.60082244873047,74.02489001934345,92.1351256193938,80.25114876883372,128.8397471110026
1972-11-01,76.30757783588611,86.71356335020903,60.18662109375,83.36910740021736,98.68549165271578,41.22172164916992,84.90791320800781,70.95808806242766,56.31337302071708,132.3010238946653
1972-12-01,74.70111512301261,65.55410017047012,59.698760986328125,73.50097779304751,90.59375581287203,45.73250961303711,90.01801319611378,71.07986167625144,55.57900565011161,135.37413279215494
1973-01-01,46.40627743905051,59.77380986799274,60.49583129882812,57.352835132229714,68.5233888171968,41.46491622924805,82.44066482935196,66.69541111698857,40.83972930908203,136.39140035591873
1973-02-01,48.824490998920645,67.99373292086418,61.91593017578125,65.73007029871786,79.94728088378906,45.77119064331055,89.65092194386017,54.109545107241026,54.42925044468471,130.30223846435547
1973-03-01,40.46135283353036,53.54793280885931,60.159060668945315,53.32042324927546,73.51750419253395,35.48122024536133,83.94030057466946,73.12673639368127,47.53973824637277,134.70746582629633
1973-04-01,54.5040766398112,60.721260204649816,59.693913269042966,64.12388586228894,87.21126374744235,45.77633285522461,90.57090954902844,72.66161883318865,54.319441659109934,140.26475046195236
1973-05-01,71.72106692665503,70.14462655050713,74.97919921875,82.92979578818044,91.5401367914109,47.79023361206055,87.12370456793369,63.03476404260706,55.97590855189733,146.87022040872012
1973-06-01,84.98389260810718,92.69658138877467,79.82423095703125,91.12584514002646,94.09493037632534,50.05347442626953,81.58821203769782,57.11056391398112,62.28237697056362,145.19753549613205
1973-07-01,78.98967809844436,97.73738928008498,82.76390686035157,86.27576520366054,104.06815665108817,55.75238800048828,76.37895926451071,48.853814160382306,65.93961443219867,141.69938330556832
1973-08-01,83.641895494963,102.2774144222862,78.14679565429688,96.17374174056515,102.11299714587985,70.52312469482422,80.86676475329277,57.92583889431423,79.0826416015625,132.42571961645987
1973-09-01,90.09083530359102,101.67711492170368,77.23575744628906,99.87539475963962,103.37599799746559,63.72414779663086,83.25157165527344,53.51878272162543,69.80518886021206,132.4927760105507
1973-10-01,84.869833159865,86.89392491390831,72.49423217773438,92.4163572249874,99.19502621605282,64.26116180419922,79.03496668888972,70.46772992169414,58.22646004813058,129.3334212957644
1973-11-01,71.29038091291461,64.75389045581484,53.72792510986328,91.64869862218058,94.58006904238746,69.48396301269531,83.1686557867588,80.05765279134114,65.33547537667411,135.43794669357
1973-12-01,67.97768442254318,56.79817868952166,49.24396514892578,84.95431100168535,96.57446543375652,54.542274475097656,86.32959219125601,62.510391517921725,51.50645664760045,139.52032351026347
1974-01-01,61.51159186112254,72.48165063690722,53.401239013671876,78.48400608185798,66.72431854974656,31.928512573242188,86.44796518179086,59.803213896574796,32.53593717302595,143.07592055376838
1974-02-01,61.684203566166396,53.797039232755964,52.647422790527344,61.14685304703251,65.44939676920573,25.300352096557617,87.78441991561498,53.9878386038321,43.13075746808734,136.86977461272593
1974-03-01,55.78812047054893,56.78419146621437,64.49169311523437,65.57666409400201,81.80521102178665,31.17277717590332,87.76518014761118,75.20297015154803,54.492541721888955,135.83657507802926
1974-04-01,57.49422709147136,57.078866791306886,56.49590148925781,74.04837454518965,72.09966750372024,30.742389678955078,86.04652209159656,72.6994408501519,52.70002092633929,143.97779726514628
1974-05-01,69.27845603541324,75.31175446092037,67.37821655273437,73.77272575132308,81.24713897705078,34.78437805175781,86.30308493589743,61.93608178032769,56.27449035644532,143.96958444632736
1974-06-01,74.85200313099644,89.3896872537178,77.51439208984375,87.08362579345703,92.03374953497024,43.838623046875,93.83764022435898,66.61848845305266,63.81814139229911,147.9930279301662
1974-07-01,69.95201780084979,90.35249676620752,73.30537719726563,82.05835896153604,80.96229008265904,50.60655975341797,85.8144809038211,46.04659963537145,71.85064588274275,144.99353147020526
1974-08-01,72.46311254668655,93.74107226990817,76.87039794921876,88.1776132891255,90.80829620361328,66.38036346435547,79.33216094970703,44.920161918357564,75.44030870710101,129.6399247412588
1974-09-01,93.3886812444319,101.88163623475192,82.10188903808594,97.90754625874182,90.59615362258185,71.88899230957031,78.24233128474309,61.42265884964554,75.34141540527344,131.9664899040671
1974-10-01,88.66539670709979,74.19180619089228,69.48816223144532,90.50851022043535,89.47206224714007,73.1166000366211,78.63258459629157,72.41770426432291,61.19815281459264,131.5468993841433
1974-11-01,91.9769889429996,67.49094912880346,66.27972106933593,92.87995984477382,89.27047366187686,62.919288635253906,87.2009766407502,62.25051879882812,57.473149980817524,138.73235665115655
1974-12-01,58.631395038805515,67.79736301355196,53.84560699462891,78.32114927230343,88.09991564069476,53.21884536743164,86.82371286245493,52.26774215698242,50.6955065046038,139.41284628475412
1975-01-01,43.266784935666806,68.54822928445381,44.77418060302735,73.69144193587765,75.2747899010068,52.12784194946289,82.91172125400641,58.33411746554904,46.88224792480469,141.97800580193015
1975-02-01,36.97650976348342,64.62200900964571,63.91934814453125,70.71644567674207,87.13786715552921,28.036867141723633,87.26012401091747,70.04301283094618,35.823285239083425,140.23618511125153
1975-03-01,40.52638338323226,47.39647246243661,53.0778564453125,58.85719176261656,77.54313151041667,27.442842483520508,84.8388182811248,64.4092489171911,38.294914790562224,133.2478354958927
1975-04-01,39.274935136761584,50.36093393961589,54.359005737304685,69.90967412148753,87.30423336937314,30.76958465576172,92.08689958621294,67.45262145996094,58.52748325892858,140.98252689137178
