,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7,mgu850_cluster8,mgu850_cluster9,mgu850_cluster10
1965-01-01,-1.5911819616166671,1.4426766170395746,0.2812993067961473,0.9715494356657329,1.7775195543883278,1.4376497268676758,2.7626723954171846,0.19705737078631363,1.22495933815285,0.03439632058143616
1965-02-01,-1.3211256796770756,-2.509469125005934,0.807785472044578,1.1735696541635614,1.4120285628271885,-1.5579031904538474,2.7059555053710938,0.9414842835179081,0.13274223440223268,-0.016592979431152344
1965-03-01,-1.3576834508688143,1.475626395808326,-0.741337239742279,1.4201026213796515,1.7587974423267803,0.22863656282424927,2.558225935155695,0.3038824708373458,2.2449104874222368,-0.08135451492853463
1965-04-01,-0.9490629086400022,1.9340637657377455,0.31602972975144017,0.6451547145843506,1.1218313310967116,1.5994422634442649,2.0985422712383848,-0.025955680757761,0.6323962851806922,-0.07442359626293182
1965-05-01,-0.821447224900274,2.198746634854211,1.3045505835459783,0.5048354989603946,1.1158997895287686,1.6906406482060752,1.3429520708141904,0.6889320634029529,1.0131907683831674,0.058520215563476086
1965-06-01,-0.8316494745783286,2.4499817026986017,0.5244334156696613,0.6304229560651278,1.3958303654780153,3.1117947896321616,0.6047139113599603,0.4206886446034466,0.8542192754922089,0.15682408958673477
1965-07-01,-1.2295186814695303,2.2150408890512256,0.5015637439030867,0.6422622031287143,1.4482908561581471,3.627103567123413,2.7646433223377573,-0.29385056760576034,0.7149885650034303,0.2891817782074213
1965-08-01,-0.830195696637182,1.5019959873623319,0.7580193189474252,0.5528580985571209,1.5590030638898005,1.5964861710866294,1.8916142709327466,-0.7760209617791352,0.6703594216593989,0.3301189951598644
1965-09-01,-0.04953936775131981,1.4985114336013794,1.5599734508074246,0.5414587886709916,0.43141880973440705,0.6015104552110037,0.1764741020672249,0.37124730922557686,0.8982836648269935,0.2786334385164082
1965-10-01,0.3815504583981958,0.11757830571797159,1.2360627834613507,0.4676930214229383,0.8016765117645264,3.090885877609253,0.9467068043622103,1.1313755203176428,0.6426677659705833,0.13127609388902783
1965-11-01,-0.1829380741213808,2.021185722615984,1.2746339807143579,0.3719000832030648,1.0335621286611087,2.1213477849960327,2.0149095491929487,0.7776128473105254,0.8935649637822751,0.16006626188755035
1965-12-01,-1.1451565098054337,3.5527815421422324,1.2794620715654812,0.7570083204068635,1.2403895620439873,1.6110395391782126,2.808439370357629,0.11787650485833485,1.576650473806593,0.11698054522275925
1966-01-01,-1.1318636265131508,1.2454496489630806,0.0985357193992688,1.3449693980969881,1.3000379820339016,0.049621559058626495,2.882208607413552,0.9232272704442341,1.9111006348221389,0.07697677752003074
1966-02-01,-1.396116024196738,1.168825477361679,0.21306911053565833,1.3791190950494063,1.4603391045429668,0.13573113828897476,3.023363243449818,0.7802230892358002,2.582319577534993,0.0009631402790546417
1966-03-01,-0.9662221195084033,0.6757921228806179,0.7457822561264038,0.7484039193705508,1.037664882472304,0.37816978991031647,2.816316575715036,0.0209115842288291,-0.0037980787628502754,0.0581528153270483
1966-04-01,-0.7479329215417994,2.8161870108710394,-0.19066170431100404,0.9291435542859529,1.368229995008375,0.7148809731006622,2.0459213040091773,0.03535918270548184,2.123516798019409,-0.014175544958561659
1966-05-01,0.09722801128236375,2.820070253478156,0.9917009335297804,0.3399781098491267,1.0386319434056517,5.130927165349325,1.053362362312548,0.8178954323132832,0.1076587579316563,0.07332775741815567
1966-06-01,0.2074755064331659,1.8517348501417372,1.1905246056043184,0.6382790443144346,0.8275088716725835,3.3118444681167603,-0.4941668022762645,1.1702216333813136,0.4455709347018489,0.13203449547290802
1966-07-01,-0.5823994332020825,0.48619914386007523,0.4037410020828247,0.9179771730774328,1.2070528796461761,1.0299802819887798,1.7265921289270574,-0.09049722165973098,0.2497987338790187,0.2782781422138214
1966-08-01,-0.7117644837587187,2.3985958761639066,0.4962207033083989,0.6565260259728682,1.5412234869159636,3.1103463967641196,1.7596331509676846,-0.7384680487491466,1.1537894054695412,0.29237039771396667
1966-09-01,0.0990442710347695,1.06195824013816,-0.2724055773936785,0.7483475302395067,1.155825716550233,2.599610487620036,0.7630657969099103,0.19833640091949037,0.6927991354907,0.22636253014206886
1966-10-01,0.5782715459861377,0.2653494891193178,1.380996979199923,0.6326255437574888,0.7916205242031911,0.7405690848827362,0.15738866094386939,0.8103566037284002,1.1045193230664287,0.1530148470774293
1966-11-01,-0.1157937940246988,-0.269731589489513,1.03138994712096,0.23953681321520554,0.5815810844546458,-0.39166870216528576,1.110482577121619,0.48889076268231424,-0.2137700992601889,0.10534712299704552
1966-12-01,-0.5539824466894169,1.4336127373907301,0.4151448607444763,0.47706275394088343,1.1606170505773825,0.9762044747670492,2.5389441938111275,0.38848422743656014,0.2726982589121218,0.08293763920664787
1967-01-01,-1.5100671513245838,0.9775217208597395,0.80819777571238,1.059513813570926,1.6904582742784844,1.8604340155919394,3.3306804570284756,0.6049364253326698,1.0529030252386022,-0.033154912292957306
1967-02-01,-1.3473936826875894,1.9727253251605565,0.37852307924857503,1.0566480849918567,1.7574554584065423,2.4834253390630088,2.904947960015499,0.025514070013606987,1.4799952507019043,-0.04520074650645256
1967-03-01,-1.275622018493048,2.2397009862793817,0.4672907865964449,0.536951775613584,1.2961940687210833,1.4923189083735149,2.641361771207867,-0.34740892825303255,1.0927144024107192,-0.036203665658831596
1967-04-01,-0.7550528568058911,-1.0735630989074707,0.3669019215382062,0.6059802676502027,1.3616612700165296,-1.1393914620081584,1.863824598716967,0.26714283007162587,-0.02955103086100684,-0.09056664444506168
1967-05-01,-0.8702300267644448,1.366265697611703,-0.10100500658154488,0.6608223444537112,1.589963963774384,1.11543079217275,2.5288771499286997,0.9261119144934195,0.7325564269666318,-0.030843904707580805
1967-06-01,-0.14165483488894925,1.0922861595948539,0.6911035913687485,0.5205635569597545,0.44576261864333855,2.806699275970459,0.5617249644163883,1.138873784630387,0.3899021005188977,0.10453075170516968
