,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8,zgv850_cluster9,zgv850_cluster10
1965-01-01,-0.74602735,-0.37661943,-0.3073003,0.023842286,-0.12141893,0.19530049,0.20104036,0.22164473,0.07447028,0.096252106
1965-02-01,-0.90733063,0.3105381,0.553376,-0.03635206,-0.23768678,-0.31392315,-0.09875405,-0.072409846,0.20368949,-0.17086956
1965-03-01,-0.7104112,-0.35586786,-0.21708241,0.043563653,-0.22944501,-0.086391404,0.008977627,-0.007947421,-0.28802043,-0.07388158
1965-04-01,-0.39501625,-0.60856646,-0.56794626,0.21001796,-0.18131895,-0.035322,-0.28757894,0.7915043,0.009272004,0.2590271
1965-05-01,-0.26579708,-0.43666667,-0.19588923,-0.027227258,-0.11788676,-0.2607932,0.18087742,0.5071632,0.4616863,-0.07167395
1965-06-01,-0.21987867,-0.16822043,-0.26903492,-0.12657006,-0.12715876,0.39133692,0.13657793,0.59914726,-0.58590144,-0.23253565
1965-07-01,-0.33864847,-0.12186031,-0.085214,-0.21619931,-0.026491404,0.21546344,0.16233346,0.9086553,-0.7061432,-0.09227838
1965-08-01,-0.2778654,-0.36513987,0.26785758,-0.07756095,-0.061371755,0.2738917,-0.017660951,0.51893723,-0.5582327,-0.07285136
1965-09-01,-0.1919155,-0.34041458,-0.64285815,-0.026344229,-0.10699584,0.33040673,-0.11376586,0.59296596,-0.36337367,-0.21590495
1965-10-01,-0.2831637,-0.10022583,-0.6171026,-0.0045624017,-0.15350299,1.2545152,0.21075387,0.17631502,-0.53233016,-0.16498257
1965-11-01,-0.4300438,-0.17499046,-0.254759,0.41635656,-0.04621277,0.22135043,0.5232053,0.4237153,-0.2237052,-0.03767667
1965-12-01,-0.6035625,-0.20221773,-0.07314567,0.20310077,-0.16012582,-0.28522414,0.23297715,0.1988327,0.111263946,0.42754182
1966-01-01,-0.56289876,-0.084485486,0.59747416,-0.21381764,-0.21801296,-0.28238964,0.32694715,-0.5027174,-0.117758825,0.008969354
1966-02-01,-0.8095558,-0.039494086,0.14293087,0.1209415,-0.24173832,0.21902561,0.009982014,-0.12152014,-0.0031826734,-0.21164763
1966-03-01,-0.51993275,-0.1362762,0.0541054,0.071465395,-0.13989285,-0.19356422,0.13916954,0.18965825,-0.41736394,-0.15566155
1966-04-01,-0.45642394,-0.13844618,-0.054973412,0.40709257,-0.15580621,-0.31161243,-0.1330935,0.25099698,0.2686464,-0.12296681
1966-05-01,-0.24766965,-0.06987409,-0.03587737,-0.24564433,-0.12441351,-0.11529946,0.17099622,0.53468865,-0.24940567,-0.24593368
1966-06-01,-0.17982092,-0.17446832,-0.34618777,-0.37078118,-0.10227947,-0.17345563,-0.09041681,0.67602825,-0.48376608,-0.19558959
1966-07-01,-0.083762124,-0.35342115,-0.1641969,-0.19819362,-0.059024096,0.35284233,0.06408741,0.90358925,-0.53830546,-0.015768718
1966-08-01,-0.21338363,-0.010994625,-0.19978495,-0.04079609,-0.05989208,-0.1381568,0.0943228,0.83805525,-0.40448856,-0.35096177
1966-09-01,-0.20484829,0.08173676,-0.40405455,-0.031248044,-0.13945885,0.09142943,-0.08636613,0.35645917,-0.517184,-0.2563497
1966-10-01,-0.1895136,0.14698152,0.0682827,-0.26994836,-0.24622302,-0.36441582,0.3237644,0.42401853,-0.5640561,-0.055841397
1966-11-01,-0.28803173,0.20571628,0.16029091,0.19862759,-0.022857333,-0.16188225,0.78742164,0.92210656,-0.11312952,-0.09012747
1966-12-01,-0.81317234,-0.44976926,0.07001867,0.22539096,-0.1361315,-0.00274868,0.39899126,0.18141222,0.3390991,-0.07103138
1967-01-01,-1.0306424,0.20516267,0.2507913,-0.24096613,-0.06228151,-0.38551253,0.0887595,0.059783585,-0.17685284,-0.13172372
1967-02-01,-0.87727004,-0.27577057,-0.05528736,-0.14371374,-0.19233996,0.18884286,0.043963432,0.35337263,-0.038134933,0.024479628
1967-03-01,-0.7010833,-0.28043333,-0.31390548,0.21532083,-0.07560377,-0.074271485,-0.030141568,0.45062503,0.22864303,0.11873452
1967-04-01,-0.34204873,-0.46144938,-0.3721903,0.24446325,-0.06894264,0.52473,-0.23014183,0.3490429,0.35120782,0.07460461
1967-05-01,-0.4889265,-0.13272294,-0.33355576,-0.30058324,-0.105578825,0.2079936,-0.0331391,0.5646968,-0.017152404,-0.05462122
1967-06-01,-0.28059986,-0.29075807,-0.09375534,-0.19916764,-0.12106593,-0.11540403,-0.10524573,0.65462196,-0.3490428,-0.14904265
1967-07-01,-0.4429648,-0.02298088,-0.121232465,-0.22714433,-0.008825993,0.053955078,-0.02930894,0.9830154,-0.7238976,-0.1736888
1967-08-01,-0.39467162,-0.24113269,-0.09725241,-0.090924345,-0.09991686,0.23497114,0.05745218,0.8609503,-0.5232313,-0.16353059
1967-09-01,-0.1267279,-0.34271482,-0.06877611,0.00632807,-0.12839316,-0.02964201,0.02930894,0.61415565,-0.3660288,-0.22980876
1967-10-01,-0.15870129,-0.35237345,-0.1350543,-0.11124077,-0.13538735,0.31273976,0.11074118,0.8452967,-0.1698587,0.2203167
1967-11-01,-0.59716976,-0.30374727,-0.33272314,0.16369711,-0.008159876,0.4845968,0.25595367,0.9625324,-0.180683,0.2719404
1967-12-01,-0.7273947,-0.37868485,0.26477966,0.16769378,-0.09675281,-0.776354,0.022148252,0.3104084,0.2507913,-0.19983375
1968-01-01,-0.80805033,-0.68927777,0.20045538,0.28171343,-0.10348368,-0.21503656,0.19932279,0.071773246,0.42157918,-0.108155325
1968-02-01,-0.6289712,-0.16619678,-0.16421485,-0.17299187,-0.16860336,0.23443086,0.1383086,0.37019128,-0.5794236,0.09583919
1968-03-01,-0.5465807,-0.4902379,-0.4562625,0.46687984,-0.1577029,0.44253072,-0.103058934,0.78681564,0.01939435,0.025906276
1968-04-01,-0.38802838,-0.23159954,-0.18728988,0.340038,-0.17907913,0.009909535,-0.30082467,0.44083196,0.017412473,0.32120988
1968-05-01,-0.12684181,-0.59273064,-0.21489497,-0.055634856,-0.09385729,0.014722729,-0.07502918,0.53412306,-0.037231445,-0.08508029
1968-06-01,-0.27137923,-0.09314947,-0.2861019,-0.20144634,-0.10277585,0.08677902,-0.28652662,0.6813501,-0.050821684,-0.34555903
1968-07-01,-0.3206437,-0.09909515,-0.04784882,-0.13137189,-0.042186238,0.18290141,0.07403825,0.6945156,-0.56059563,-0.1153751
1968-08-01,-0.28369534,-0.3684925,-0.46730456,0.04968915,-0.027888203,0.23485556,0.08267369,0.8321163,-0.5806977,-0.026189435
1968-09-01,-0.20979865,-0.262036,-0.30577937,0.13774228,-0.12585087,-0.08621273,-0.03100264,0.4381423,-0.577017,-0.16647987
1968-10-01,-0.2876591,-0.108863115,0.2519849,0.020951545,-0.051246356,0.10277586,0.25481614,-0.053653,-0.36056486,-0.2270695
1968-11-01,-0.5887669,-0.13420315,-0.17865446,-0.17582315,-0.17794664,0.29756862,0.3294207,0.19323559,-0.10178491,-0.019111227
1968-12-01,-0.8894499,-0.2031451,-0.057899892,-0.21220525,-0.12754963,-0.15048304,0.12684181,0.45130777,0.15812759,0.32262555
