,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8,mgu250_cluster9,mgu250_cluster10
1965-01-01,0.21377945,1.2904974,-2.2264342,-0.3020935,-0.6191782,0.80362815,2.1967788,0.42788467,1.4254128,1.838959
1965-02-01,1.5912879,1.5674984,-0.1896637,-0.16913375,-1.1699203,-1.6756914,1.7913803,-1.9585581,2.8198674,1.3283001
1965-03-01,0.7632187,1.136029,-0.1287239,-2.054042,1.3634952,0.9131241,1.9996192,0.20758781,0.32979393,3.1868122
1965-04-01,0.78114206,1.355674,-2.272384,0.5139183,-1.7917057,1.4772285,1.1477604,0.26917952,2.5187511,1.7897507
1965-05-01,0.9101919,1.232816,-0.15512009,1.2468293,-1.6636337,1.7943131,-0.5025118,0.23202877,2.1870022,0.48817292
1965-06-01,0.6107048,0.34054795,1.8813238,1.9282509,-1.7229445,1.7519481,0.5859383,-1.4355154,1.140591,-0.08375168
1965-07-01,0.018901061,0.13687095,0.78309745,2.573174,0.7003231,1.3432903,1.2087009,-1.0627053,0.99589884,-0.81373024
1965-08-01,0.41778222,-0.3972519,1.6326748,1.8252718,0.9388693,1.0979004,2.3398414,-0.90269643,0.39985886,-0.39138603
1965-09-01,0.05442276,0.63579786,0.8280693,2.1752703,-1.2637749,1.816473,1.1109359,0.008147049,1.864378,0.11796989
1965-10-01,0.6856583,1.3181973,-1.4827684,-0.387801,-0.5758358,2.6663764,1.2709446,-1.0314201,2.8521297,2.9169803
1965-11-01,1.5365391,0.4904545,-0.40898323,-0.21019515,-0.88379514,1.757814,0.5865898,0.9532083,1.5029733,1.9191263
1965-12-01,1.0200144,1.4127038,-1.5743418,0.09678726,-0.9307224,2.2221978,1.0320721,1.5577217,1.5528333,2.298454
1966-01-01,1.2827228,1.2682804,-0.16542797,-1.9798828,2.1115031,-0.006893158,2.4801056,1.587648,0.43523294,3.0541794
1966-02-01,1.7619381,1.4760498,1.3831612,-0.40437928,3.1713574,-0.7897209,1.3398346,0.7815155,-0.13391761,2.768291
