,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8,mgv600_cluster9,mgv600_cluster10
1965-01-01,0.029287767,0.35719246,-0.05622065,-0.4257757,0.25255126,-0.024136638,-0.46933937,0.398254,-0.08271203,-0.66434556
1965-02-01,0.009419155,0.30906639,-0.24430962,0.11582627,-0.111852586,0.16836758,-0.7495596,0.87421644,-0.27065384,0.17837548
1965-03-01,0.076825045,0.39280862,-0.34880352,0.015600538,0.2697708,0.15674081,-0.43107405,0.26668015,-0.019868564,-0.10287497
1965-04-01,0.08315363,0.68553865,-0.21281433,-0.7152679,-0.012804222,0.017955255,-0.21708235,0.47625676,-0.063579366,-0.31774968
1965-05-01,-0.26844627,0.45432758,0.08904056,-0.079768576,-0.11950569,0.21722953,-0.099931434,-0.12259634,-0.24210203,0.16615999
1965-06-01,0.055779148,-0.11052804,-0.29832265,0.20295362,-0.21575777,0.20516124,0.2681519,0.35321873,-0.3251084,0.160273
1965-07-01,-0.009713531,-0.13451743,-0.18426244,0.31907424,-0.690101,0.24548702,-0.45785975,0.1643939,-0.6000303,0.6974598
1965-08-01,-0.15938994,-0.1983912,-0.25152117,0.30170768,-0.536451,0.025461186,-0.1523256,0.23533197,-0.22414672,0.24033591
1965-09-01,-0.14055164,0.2669745,0.38235927,-0.18588135,-0.45491633,0.027080107,0.4574183,-0.24489829,-0.38059318,-0.13613634
1965-10-01,0.06667004,-0.07491179,-0.08859901,-0.008241844,-0.057250835,0.05254128,-0.541455,-0.2758049,-0.77531517,0.0060341833
1965-11-01,-0.18676439,0.096987985,0.12230201,-0.21413884,-0.49789134,0.06931917,-0.12392087,0.22606,-0.4507954,0.23901133
1965-12-01,0.1608617,0.4955364,-0.14732161,-0.12289081,0.2933187,0.013687229,-0.4296023,0.20442542,0.05121671,-0.3086249
1966-01-01,0.031248044,0.16752425,-0.19457693,0.37613386,0.37801456,0.11414216,-0.5941468,0.084485434,0.46597195,0.12831953
1966-02-01,-0.12774082,-0.28007507,-0.20354629,0.58430946,0.41721916,0.1882116,-0.7227556,-0.044412754,0.057722043,0.052224733
1966-03-01,0.19211754,0.32419842,-0.06466611,0.010416031,-0.1325148,0.22669296,-0.32448778,0.30625975,-0.16347356,0.023580695
1966-04-01,-0.050778054,0.36528388,-0.07840943,-0.07117605,0.5069127,-0.062206745,-0.35602516,-0.1815569,-0.06510005,-0.19168358
1966-05-01,0.1795316,0.25244364,-0.2894784,0.26126835,-0.24130431,0.2673444,-0.22944164,0.3981232,-0.7457577,0.16332892
1966-06-01,-0.15117688,-0.07971144,-0.6562089,-0.3526978,-0.45671335,-0.030669356,0.2680677,0.13280419,-0.6038395,0.58546674
1966-07-01,0.1890796,0.03269472,-0.55855876,0.23841104,-0.481596,0.121086165,-0.074069455,0.7090123,-0.5304934,0.73649895
1966-08-01,0.022423362,-0.051212072,-0.050633382,0.5695534,-0.29439706,0.11819284,-0.34734517,0.22191897,-0.096637465,0.077252105
1966-09-01,-0.11558886,-0.062062122,-0.3184118,0.24260631,0.030524706,0.07103143,-0.34372848,0.29859242,-0.38886455,0.11255081
1966-10-01,0.14915152,-0.28224507,0.053092767,-0.035298727,-0.12860875,0.20672894,-0.06857214,-0.16651158,-0.12629417,-0.15334685
1966-11-01,-0.28050908,0.04036205,0.48781666,-0.23059893,-0.71147156,-0.01851735,0.06567879,0.37367454,-0.007812023,-0.29106972
1966-12-01,-0.028933335,0.32058173,0.1715749,-0.13989282,-0.2643063,-0.003616667,-0.4682866,0.89867055,0.05309274,-0.43211994
1967-01-01,0.23064141,0.3828481,0.056120016,0.00049958227,0.10341394,0.062781096,-0.44096643,0.566362,0.09325571,0.061448872
1967-02-01,0.33172402,0.19467135,0.026977587,-0.23330589,0.53189075,0.12123245,-0.8674448,0.37652007,-0.27094117,-0.9079112
1967-03-01,-0.1527063,0.45545435,-0.30058327,-0.4284768,0.13005844,0.105245754,-0.046461333,0.40216532,-0.10358049,-0.24113269
1967-04-01,-0.31440505,0.7129068,-0.28426352,-0.06594516,-0.3633643,-0.026477981,-0.05911746,0.37668657,-0.29625344,-0.53805226
1967-05-01,0.30308115,-0.06161542,-0.15836823,-0.29375553,-0.32489634,0.06910916,-0.24646159,0.5693596,-1.0527906,0.6444638
1967-06-01,0.077102505,0.05861789,-0.0965863,-0.231141,-0.24363065,0.01382184,0.35137433,-0.12522912,-0.36203212,0.4556209
1967-07-01,0.027477145,-0.29508775,0.2546215,0.90907687,-0.41099137,0.056119967,-0.58684504,0.07810167,0.00049958227,0.3060786
1967-08-01,0.111074254,-0.19450483,0.1513741,0.98401463,-0.5818492,0.10091603,-0.4088265,0.1387179,-0.13621996,0.3122402
1967-09-01,0.05828483,-0.06361375,0.08626155,0.19250646,-0.25362232,0.074105,-0.19517092,-0.2915907,-0.41015872,0.12622829
1967-10-01,0.36752754,0.29342252,0.34288135,-0.27593705,0.42464668,0.16935906,-0.25512105,-0.04579524,-0.42015043,-0.4000005
1967-11-01,0.3891762,0.13871789,0.16436324,-0.2529561,-0.6577861,-0.12905927,-0.5990016,0.7014162,-0.7535397,-0.14371376
1967-12-01,-0.31240672,0.38201532,0.022814345,-0.33288985,0.029975032,-0.097918525,0.06461296,0.23397195,0.18934247,-0.5343887
1968-01-01,-0.063704014,0.4501753,0.21928346,-0.21786778,0.21333773,-0.000566268,-0.32574,0.41973886,0.25878,0.0138733145
1968-02-01,0.23598805,0.29841805,-0.2647257,-0.17624785,-0.075737,0.10461619,-0.7170243,0.65162164,0.0988121,-0.29148135
1968-03-01,-0.047565747,0.29870117,0.044592857,0.19606689,-0.4187478,-0.0059457063,-0.49306926,0.3029481,-0.479479,-0.47905436
1968-04-01,-0.14213082,-0.36282986,0.6033481,0.17285028,0.36693522,-0.23542185,-0.35008907,-0.24122596,-0.07771893,-0.3633962
1968-05-01,0.18799771,0.5924476,-0.22919297,-0.41591662,-0.0016986846,0.07885146,0.03454175,0.106739715,-0.3134239,-0.24405725
1968-06-01,-0.13476944,0.20257883,-0.120754555,-0.052945137,0.02661414,0.012457669,-0.37585384,0.11834794,-0.2601956,0.2567981
1968-07-01,-0.20456073,-0.173275,-0.06384561,0.86679965,-0.44182292,0.00028312206,-0.15642881,-0.1412814,-0.43163028,0.3801008
1968-08-01,-0.24759635,0.5838121,-0.48004532,0.26996365,-0.43899155,0.045583773,0.13264598,0.08918567,-0.43247968,0.6613895
1968-09-01,0.138167,0.39454037,-0.065261245,0.10079396,-0.017978717,0.11834794,-0.086920634,-0.3033728,-0.26515037,-0.08890252
1968-10-01,-0.08946879,-0.28581882,-0.172284,0.57361954,0.38109177,0.12811592,0.09215848,-0.15104935,-0.062996194,-0.29926744
1968-11-01,0.22197318,0.25594866,0.060872745,-0.12259488,0.29884273,0.024065996,-0.37910983,0.24830417,-0.30733663,-0.038080882
1968-12-01,0.17157623,0.46886173,0.1921031,-0.49094573,-0.30167407,0.014722705,-0.47778028,0.30167407,0.044734478,-0.39439878
1969-01-01,0.047089957,0.17639807,-0.18487729,0.10447612,-0.030282974,0.11356099,-0.3019208,0.51753527,0.12749112,0.17957778
1969-02-01,0.0828238,0.11189544,-0.1255228,-0.11340952,-0.55720586,0.11401522,-0.18760279,0.43683118,-0.30752316,0.3755083
1969-03-01,-0.0148386005,-0.2840539,-0.06359418,-0.13188215,-0.14202693,0.04966401,-0.5753757,0.24741153,0.09387708,0.14702359
1969-04-01,0.12627982,0.07707004,0.055114925,-0.20456123,0.12294874,-0.24150637,-0.10886713,0.20107865,-0.34204566,-0.33008394
1969-05-01,0.23166446,-0.024074936,0.0024226308,0.20758943,-0.109472774,-0.028920198,-0.16610187,0.2710322,-0.6981729,0.25528508
1969-06-01,0.23257288,-0.4557581,0.00908488,-0.0651083,-0.056477644,-0.00545094,0.3237245,0.20077583,-0.09660254,0.16095379
1969-07-01,-0.080098346,-0.17866929,-0.2801171,0.33023533,-0.38413897,0.15777406,-0.12673406,0.21198054,-0.13279064,-0.055872012
