,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7,r900_cluster8,r900_cluster9,r900_cluster10
1965-01-01,139.04129028320312,176.28466957493833,369.6403079562717,101.09764641797692,237.4115236343876,104.57469466464971,242.31188374180948,307.27272033691406,120.11176300048828,53.06071932353671
1965-02-01,141.35409545898438,164.5925421463816,307.22467634412976,99.90041884418311,217.29482835338962,106.28205841662837,243.36754583543348,278.273868560791,122.25518798828125,37.7247068617079
1965-03-01,128.36695861816406,162.7518001355623,241.22488233778213,99.50715707435766,156.5277591828377,100.62181560042637,212.2865984516759,242.99918810526532,139.6834716796875,29.72456311422681
1965-04-01,111.86648559570312,171.0064737420333,293.5454262627496,100.6278736321996,202.43353074596774,99.77137247721355,213.62430203345514,262.7749601999919,124.0137939453125,36.056376260424415
1965-05-01,135.6302032470703,214.07243829024466,253.49036322699655,105.49219362905335,184.90071450510334,98.48609375797845,173.6235587827621,272.46904373168945,125.56514739990234,37.751119098966086
1965-06-01,146.93650817871094,228.441700182463,220.89102003309463,101.49131998357413,157.68409236784905,99.5846417994281,198.3005154517389,324.79467391967773,138.24160766601562,57.059672522166416
1965-07-01,144.2783203125,233.8635896381579,245.85605197482639,99.77887205498986,160.99410518523186,100.25646733302696,209.4149435720136,357.74167378743493,130.78733825683594,69.44304572211371
1965-08-01,152.3088836669922,233.15257022255346,312.9505793253581,98.17909974932171,147.79259466355848,100.08716957241882,186.1096659014302,352.23468144734704,131.41275024414062,85.83370390392486
1965-09-01,154.84555053710938,236.1865997314453,331.9543414645725,98.68015624489244,198.44146236296623,102.30790680530025,230.40001161636846,357.3149998982748,144.92214965820312,85.93500530908977
1965-10-01,154.79373168945312,238.43243247584292,374.40774705674914,100.40153279962898,247.7330115533644,104.88828771254596,262.5306898547757,353.8401285807292,116.85203552246094,78.57096838572669
1965-11-01,141.35400390625,209.53610068873354,312.6058578491211,103.9288508842181,220.37720218781502,105.18501630795548,252.0660892609627,322.532590230306,122.75910949707031,50.021849738227
1965-12-01,148.16775512695312,167.51788289923417,252.74073282877606,103.69991158840546,193.3166996125252,106.19868359534568,248.9316878780242,308.88357162475586,115.8266372680664,41.330022660512775
1966-01-01,147.6753387451172,141.7574731927169,218.33203633626303,102.83925204097476,188.39410351168726,108.7951460694955,242.79007450226814,249.30087725321454,129.08676147460938,29.72371843126085
1966-02-01,143.50173950195312,152.33318931178042,228.41519249810113,100.44774330809526,178.01445991762222,107.60049258961396,236.7952900548135,222.07036018371582,132.42031860351562,26.423499697730655
1966-03-01,133.2370147705078,170.52650451660156,287.6894421047635,101.56192540124869,195.62649880686115,103.74109106126174,207.5924042732485,248.09087117513022,112.49666595458984,33.01676190088666
1966-04-01,130.92425537109375,183.42164692125823,197.91876475016278,102.04150467238166,161.559566374748,100.50244798847272,213.5958517751386,218.2732899983724,129.3514862060547,32.85626608227926
1966-05-01,143.48243713378906,212.8971501400596,268.43766106499567,105.28612655575803,189.4984337591356,97.06129684946896,194.7468788393082,291.314442952474,129.96478271484375,44.60155850365048
1966-06-01,154.86390686035156,228.95447580437911,187.2725592719184,104.28478927293082,187.20968923261088,98.89359817006229,208.9383279123614,324.26741917928064,122.12322235107422,54.66197180369544
1966-07-01,152.00245666503906,234.69033492238898,247.64811197916669,102.65502610465971,158.185306672127,99.25720115113103,195.50906765845514,360.4345003763835,128.8101348876953,60.63056824699281
1966-08-01,151.07354736328125,231.25576220060648,284.37896304660376,98.2155101568629,121.80923954133064,99.71988154392616,176.52934905021422,358.7437947591146,140.83316040039062,77.27659921797495
1966-09-01,157.76705932617188,234.04824106316818,304.89523145887586,98.26008305888794,174.07477594191027,103.03420023201338,205.03665554908014,355.9136390686035,140.43194580078125,82.37632872566344
1966-10-01,157.22776794433594,235.8544199090255,293.9926995171441,100.71840485768338,222.2047128985005,103.80293403575622,253.607423843876,334.61844126383465,118.98724365234375,72.80348520430307
1966-11-01,140.93014526367188,209.67559814453125,302.34396192762586,104.33841210528895,228.04759856193297,107.77620303085426,252.1211931782384,329.9756685892741,122.09943389892578,55.49237690274678
1966-12-01,139.12876892089844,169.34878700657896,255.25720384385852,105.0038581113935,198.33131605579007,105.25560067370047,234.69164448399698,290.3052647908529,127.79814147949219,36.23684777153863
1967-01-01,141.27764892578125,145.3039570858604,170.06682289971246,101.9459105934558,148.5308370282573,106.93996155184078,206.0728996030746,263.53074709574383,119.39289855957031,31.560713147360183
1967-02-01,138.38616943359375,161.45173123008325,331.5718544854058,99.70062128170763,204.69132700274068,105.66928339939491,222.6438460811492,302.43555704752606,116.82166290283203,42.318059527684774
1967-03-01,126.77754974365234,156.6113421791478,201.55709584554037,100.14067454318122,148.49991336945564,98.0925965153314,181.74994684034777,236.19918823242188,117.8778076171875,30.149241856166295
1967-04-01,130.85586547851562,175.5516855340255,362.8932105170356,103.83494548717802,237.3111601798765,103.23048011929382,229.89647157730596,274.0204493204753,123.23200988769531,43.23774670797681
1967-05-01,127.93730163574219,214.34567100123354,307.3271645439996,104.8079901659339,213.4491705125378,98.19546369166156,226.76765688004033,291.5067672729492,123.9902572631836,41.477009606739834
1967-06-01,150.9020538330078,230.81994307668586,215.65269894070096,102.72434825178968,169.92568969726562,101.14818398469414,187.50889685846144,320.52272160847986,140.07589721679688,56.29112606956845
1967-07-01,142.7716827392578,224.24806293688323,228.16005282931857,98.34371271492546,88.51123317595452,98.93403396107792,177.12100859611266,347.7686246236166,138.8628692626953,70.78727843269469
1967-08-01,152.32496643066406,233.62364518015008,313.41489156087243,98.63334879216788,122.86134535266507,101.11327825808057,203.0179915889617,357.0875485738119,136.71852111816406,84.52660091339595
1967-09-01,159.57229614257812,240.0157326146176,361.2076653374566,99.35961926831361,174.93217222152217,103.11419917087929,226.90250027564264,354.6139717102051,137.42526245117188,85.51071409195188
1967-10-01,156.42762756347656,237.91461743806536,332.8205744425456,101.55012697355517,216.26732118668096,104.5496822182649,237.346919890373,357.6208750406901,119.9255142211914,73.55200752379402
1967-11-01,144.9084930419922,227.01793469880755,387.3892890082465,103.59672642153177,238.44670941752773,105.95186021592882,257.3120855516003,347.89908727010095,118.87559509277344,63.56840587797619
1967-12-01,147.51492309570312,194.85232704564143,334.4490898980035,103.64669416738853,229.32367632465977,105.5073557336346,234.1123519405242,326.4312108357748,131.37374877929688,52.94425601050967
1968-01-01,145.68702697753906,177.2300318667763,273.8358391655816,102.35764252092049,195.03768182569934,108.47560907501021,214.3519739950857,288.8728459676107,128.97378540039062,38.381122407459074
1968-02-01,141.48817443847656,173.87092991879112,367.45919121636285,102.19926075955314,231.21118853169102,105.5102578954759,256.3009938886089,312.08833058675134,112.82200622558594,47.376717461480034
1968-03-01,133.25755310058594,166.65725708007812,350.8578830295139,101.08240678220612,247.68799812563003,104.02095021765216,252.46948734406502,282.5162251790365,115.89543151855469,41.015225365048366
