,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9,vo600_cluster10
1965-01-01,-1.5589529862007758e-05,-3.715172494724226e-05,-1.5651898010809532e-05,1.7518450729565102e-05,1.924511414992074e-05,-3.988942552961994e-06,-1.09266390306099e-05,-2.7839354041371614e-05,-3.188961636359911e-06,-1.3593380051209656e-06
1965-02-01,1.2872009568626151e-05,4.7385193673627714e-05,-5.947608690149265e-06,-1.973972227157598e-05,1.616364215806243e-05,-4.590335110395511e-06,-1.0093209665582333e-05,3.182984310905854e-05,-2.9749748834948933e-06,-6.233058040076382e-06
1965-03-01,1.8663287494658313e-05,-1.9534242515614354e-05,-2.9447118434115526e-05,-1.1652639386738883e-05,-1.3933270435830178e-05,-4.446648996620537e-06,-7.245462593682868e-06,-1.822935028821635e-05,-2.6177357815254785e-06,1.2513616335733484e-05
1965-04-01,1.2422194026106397e-05,-6.172921790234145e-05,-6.0356338157394104e-06,8.492653099286448e-06,2.8380606766274594e-05,2.712907067556133e-06,-1.996848166325233e-05,-3.23246556787205e-05,-2.780665147648231e-06,-4.684063507435591e-06
1965-05-01,1.1697825503952411e-07,-3.732291783567884e-05,-4.5949471377912635e-06,-7.919073318084378e-06,-7.169900787370611e-06,-2.8282505905454907e-06,-1.3734923716886744e-05,-3.0468574708641466e-05,2.7797484087154034e-07,-2.0649438662682467e-05
1965-06-01,-3.596226545801807e-05,-4.802222000372629e-05,-4.559085921260831e-06,-3.041540266066376e-05,-1.7461992943676054e-05,-2.405921827076094e-06,-1.387564275824439e-06,7.3891635071524195e-06,-7.394908416879548e-08,-8.76245943951896e-06
1965-07-01,-4.6921659011258595e-05,-2.8178435838656564e-05,1.9628754543781837e-06,-5.2412608258439126e-05,-2.9405532586679325e-05,-6.080819751614824e-06,4.7168433175775805e-06,2.561744662196598e-05,7.016450221864182e-07,-7.398683976589382e-06
1965-08-01,-3.59896588516647e-05,-1.5993647853714977e-05,-3.2247915745150144e-06,-2.830744910574544e-05,-3.330152529607793e-05,-2.764421439005821e-06,2.4551196039131655e-06,7.720068819965134e-06,-8.609661795902825e-07,-1.2799152197355095e-05
1965-09-01,3.9536134423659885e-06,-4.683969824067649e-05,-7.5486336994033905e-06,-3.002906699596982e-05,1.2729160354345887e-05,1.1441413771239966e-06,-6.758015750299953e-06,4.6507252541825594e-07,5.031993327446439e-07,-2.6422333121445263e-05
1965-10-01,-4.0959316867238454e-05,-5.9077378214819215e-05,-1.1043025631551517e-05,-2.097356931092994e-05,3.4870991579997016e-05,3.7835690829702e-06,-1.000657566355248e-05,7.323934645999384e-05,-1.8208580450148074e-06,-2.6697044575030304e-06
1965-11-01,-2.48764404058156e-05,-4.759927898183897e-05,-7.279114418436127e-07,-1.9929031067375843e-05,-7.47684144438868e-06,-2.227973411904011e-06,-1.1450125654206472e-05,-1.1894842274436403e-05,-2.3800566718501762e-06,-3.776150000097308e-06
1965-12-01,-8.563132459746538e-06,-5.9854606401391456e-05,-1.546273747328342e-05,-4.384647746115257e-06,-1.9956639464778292e-05,-4.142087735134537e-06,-6.86553465601281e-06,-7.17320685710191e-05,-3.479033424344718e-06,-1.4047601600471657e-06
1966-01-01,1.4592148633504798e-05,1.4155773442325879e-05,-2.1783317175791844e-05,-1.4871699881445644e-05,-4.26366731127408e-05,-1.0448636990853318e-05,-1.1027985372628016e-06,-3.040961770318023e-05,-4.051957264807222e-06,8.323769407070358e-06
1966-02-01,1.421355826154937e-05,7.868972521204601e-06,-2.9120622601016965e-05,-2.7506871447258163e-05,-3.268759363501366e-05,-1.1865504310980753e-05,-1.8426980303771683e-06,7.2524822707751096e-06,-1.7913210412675547e-06,2.8071302319669183e-07
1966-03-01,3.3402296785131894e-06,-1.503809597482229e-06,1.3275590996878843e-06,-1.9863362707736896e-06,2.2286924052293345e-05,-9.413231713167294e-06,-1.4217878035399028e-05,5.524432080876621e-07,-2.4805082068988393e-06,3.5590505357655884e-06
