,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10
1965-01-01,2.899234295338581e-07,0.00014050759394497922,0.0006304562096678031,0.0009086092177312821,-6.1506817717241245e-06,0.011240583990002051,-0.008069542673183605,-0.002083686922560446,-2.9593873916512943e-05,-1.6518540426411413e-05
1965-02-01,-6.158338620904004e-07,0.00048467478942863335,-0.0001689850402423569,0.0008528724720235914,-9.939164338505526e-06,0.01722323358990252,-0.001785383210517466,-0.002314893208676949,-2.7656187942933942e-05,1.9822912442825988e-05
1965-03-01,1.0795120860045973e-06,0.00032831012504175305,0.0009091339961742051,0.0008649535448057577,-1.5663678989857173e-05,0.018787318549584597,0.0027623987989500165,-0.0017782002032618038,-2.1301356488225205e-05,-1.4865010846485596e-05
1965-04-01,2.4820519624477104e-07,-2.3953140271260054e-05,-0.000778187556231084,0.0008317895117215812,-4.3856188389788295e-06,0.009932244574883953,-0.004123883991269395,-0.0016779305951786228,-2.356271916629079e-05,-3.0507056759564545e-05
1965-05-01,-1.475318587017206e-06,-4.8352618856976434e-05,0.0002115921082198232,0.0012768946180585772,-3.093241919256324e-06,0.017279766325373203,0.021030698553659022,-0.00017652615724728093,-2.2235984228505652e-05,-2.1413953535639767e-05
1965-06-01,-9.246081168880212e-07,0.00031976257256853086,0.0006580748352765416,0.001432977442163974,-8.480216026110215e-06,0.022217896184884012,0.03770620096474886,0.0003168938519593212,-1.3240415341897458e-05,-2.1188886669485576e-05
1965-07-01,-1.8388346017473036e-07,0.0010619696695357561,0.0008948760902664314,0.0018491050286684185,-8.027532331511858e-06,0.023399709607474506,0.035823555663228035,-0.00033771646030800184,-2.8286134628225614e-05,-2.02512472407596e-05
1965-08-01,-2.8370967006761244e-08,0.00023560586062861452,0.00027919265145707567,0.0016899277397897094,-6.331819810877509e-06,0.020302049233578146,0.03250245354138315,-0.00039769302020431496,-2.189117326776925e-05,-1.2336581469505539e-05
1965-09-01,-1.8229581158156709e-06,0.0007360856519274724,0.0009138201373086001,0.0010278344416292384,-5.354746610439026e-06,0.015862847794778645,0.023785571102052927,-0.0002748794940998778,-8.154020544485059e-06,-1.7129978211662753e-05
1965-10-01,-1.609630508694849e-06,0.0010939068791534132,0.0001468829850637121,0.00034602537198225036,-2.977339369101148e-06,0.011289938993286341,0.005474197678267956,-0.0009457812666369136,-7.911501955147416e-06,-4.752777468555988e-06
1965-11-01,-1.964313502548261e-06,0.0003265350339158128,0.0019791768863797188,0.0008743855869397521,3.2545691462640297e-07,0.009232309821527451,-0.0007973983883857727,-0.0011309986803098582,-2.3189268664022423e-05,-1.4526971302654022e-05
1965-12-01,-8.106774439642304e-07,-0.00027170381144969724,0.0011152259200268115,0.0008881775283953175,-5.514976759462718e-06,0.0155640285811387,0.006960213795537129,-0.001757723293849267,-2.9901910433441765e-05,-3.0510601721868046e-05
1966-01-01,-1.4211827005513094e-06,0.00021460753790355133,0.0018388346992045022,0.0007488586561521515,-1.2016696505462522e-05,0.019579786749091,0.015879508282523602,-0.0012366985174594447,-2.2135902355557843e-05,-9.721220030976176e-07
1966-02-01,-1.7409591627546773e-07,0.00042084138840436935,0.0021007091466647885,0.0009907031926559284,-1.4981042369700063e-05,0.019045356020797044,0.005737554238294251,-0.002301937092852313,-2.6347608387108524e-05,-4.061662779845805e-06
1966-03-01,-7.935096191526748e-07,-0.0004411197854399992,-0.0011225278285564855,0.0011557027755770832,-3.3214192485566332e-06,0.014838346396572888,0.00782720890128985,-0.0011982386240561027,-2.5415345256923108e-05,-7.293996098021373e-06
1966-04-01,6.357129952176885e-07,0.00016145212005843254,0.00147367694201724,0.0009876017429633066,-1.1114099552415469e-05,0.014075805665925145,0.005302514909999445,-0.0009037664312927518,-2.2568265072615236e-05,-2.1347922153257638e-05
1966-05-01,-1.0514528965940139e-06,-0.0003615470329047336,-0.00022936677244918732,0.0005644069824484177,-2.5825834616395223e-06,0.014633862883783877,0.013683130964636803,0.0002301181439179345,-1.7835765626322037e-05,-2.452229017018743e-05
1966-06-01,-1.9222509648022107e-06,0.0009220884142753979,0.00046854268778891617,0.001169148599728942,-5.614367157096227e-06,0.015332043403759599,0.012452964438125491,1.8100473653248628e-05,-6.5529405901543206e-06,-1.80290622996505e-05
1966-07-01,-1.0078600655620398e-06,0.0009167658087487023,-1.4472157279972938e-05,0.0014736532466486096,-9.079363594601476e-06,0.018908489437308162,0.03106025978922844,0.00033124892979685683,-1.5912138248300573e-05,-8.741816062948518e-06
1966-08-01,4.071360472724584e-07,0.0001788424621433175,0.0009791661189713827,0.0016374420374631882,-8.98255300751156e-06,0.019238435197621584,0.028348190244287252,1.0902232361331698e-05,-2.1551123755411285e-05,-2.0989728000131436e-05
1966-09-01,-3.0034011996438646e-07,0.00022614258341491222,-9.874637119840676e-05,0.0008078017708612606,-7.616049387393041e-06,0.017350006964989007,0.01801315665943548,-0.0003413631930015981,-8.860681280761387e-06,-1.2578594909097195e-05
1966-10-01,-1.3627404638119463e-06,0.0006665485367799799,0.0012435750250006095,0.000347876048181206,-5.2732411539079595e-06,0.012548280938062817,0.00120304393931292,-0.0008727001841180027,-4.187184288184653e-06,-1.785985985365683e-06
1966-11-01,-2.358802305777522e-06,0.00012165887710580137,0.0001931806915915028,0.0008147030894178897,4.2540109375631545e-06,0.0019134453395963646,-0.01461478677811101,-0.0011253249795117881,-1.560744838765718e-05,-1.827856330940201e-06
1966-12-01,-8.17010631341899e-07,-0.0005648731530527584,0.00012176039187276426,0.000743895216146484,-8.051771005803333e-07,0.008193000394385308,-0.014940659457352012,-0.0021320176529115997,-2.5787735223405302e-05,-1.8772723044755615e-05
1967-01-01,4.914142726250091e-07,-0.00015787750271556433,0.0006608968154372027,0.0010437642777105793,-8.105598841262998e-06,0.016621084068901837,0.0029197466574260034,-0.0023517233785241842,-3.281978868991635e-05,-5.2773993336979235e-06
1967-02-01,1.0192354455484651e-06,-0.00023055549718264956,0.00030772956354970426,0.0008201153832487762,-8.91760419748812e-06,0.013392852270044386,-0.010297957487637177,-0.0021998856027494185,-2.8913061506890305e-05,-2.0954301114463966e-05
1967-03-01,6.631155036359657e-07,-0.0007676446330151521,-0.00013419732264689327,0.0013889512047171593,-3.761341195314972e-06,0.007882802310632542,-0.01375798019580543,-0.0018529139197198674,-2.5424221965814855e-05,-2.5588604495913554e-05
1967-04-01,-8.460070015101466e-07,0.0009663737728260458,-0.0004805916432815138,0.0012934571714140475,-3.1600647206956436e-06,0.012464085011743009,0.008149883069563657,-0.0005723196409235243,-2.1923882189055022e-05,-4.1830997009707396e-06
1967-05-01,7.009933390010073e-08,0.001767500361893326,0.000998557819305764,0.0009650523134041578,-7.356843557510063e-06,0.01787387882359326,0.020891171880066395,-0.0006290174042078434,-2.9554692559941028e-05,-1.3821214782762002e-05
1967-06-01,-1.7285665385387377e-06,0.00038823848929799476,-0.0005324573066900484,0.0011217680003028363,-4.911997704356778e-06,0.01904165546875447,0.022209735470823944,-0.0001225813548444421,-1.2300188042705224e-05,-1.4124558137237644e-05
1967-07-01,1.075187940541725e-06,-8.548664330495134e-05,0.0006961867256904952,0.002082903520204127,-8.336484159013375e-06,0.020795728778466582,0.02808070566970855,-0.000702718534739688,-3.621289741723948e-05,-1.3919160127526e-05
1967-08-01,4.7607826418743337e-07,-0.0003984033355663996,0.0005085082496710432,0.001499250065535307,-7.446935572735245e-06,0.02210707461927086,0.0250513810897246,-0.0009512238648312632,-2.486444990219232e-05,-1.581621518198517e-05
1967-09-01,-6.5948614062456e-07,0.0005256282747723162,0.0007067024853313342,0.0004962896491633728,-7.132583460319643e-06,0.014862199896015227,0.015713971515651792,-0.00022204246761248214,-6.683091039302472e-06,-1.7527984461842358e-05
1967-10-01,-1.3250014186478772e-06,9.217715917960353e-05,0.00025800275883132906,0.0005717860403819941,-1.2926666610363894e-06,0.016361221787519753,0.013422527990769595,-0.0006761837084923172,-1.4740947205739627e-05,-2.346078996528046e-05
1967-11-01,-1.732911220918745e-06,0.000633430924305382,0.00035932780519942753,0.0009197043254971504,1.1929891641070562e-06,0.008346384129254147,-0.014049926539883018,-0.002003787085413933,-2.372196295904619e-05,-8.14172835816862e-06
1967-12-01,-5.90087848276203e-07,-0.00023280404093384277,-0.0010826601889372494,0.0008930854528443888,-6.705420379199803e-06,0.015372299822047353,0.0012458782293833792,-0.0020597264665411785,-2.4935066075418684e-05,-9.298810255131684e-06
1968-01-01,-3.3665306493647564e-07,-0.0007300746195445148,-0.0005457107060162041,0.0013421365292742848,-3.1377558204286276e-06,0.014913248014636338,0.0022985306713962927,-0.0022145983166410588,-3.014786175624197e-05,-1.408194314287605e-05
1968-02-01,-1.3775729745987362e-06,0.0012338584686707086,0.0016544512618565932,0.00046330798795679584,-1.04985282389311e-05,0.008766876271693036,-0.011703656491590664,-0.0017871907402877696,-1.2139283610070248e-05,-2.36164820225068e-06
1968-03-01,-3.685117179412987e-08,0.0005221279328300928,-0.00012447570346315237,0.0010080149513669312,-2.331746704327652e-06,0.012570088438224047,0.0005853631591890007,-0.0014845594705548137,-2.5338347496374676e-05,-9.938935363607015e-06
1968-04-01,-4.583722199940751e-07,0.00042489718907745555,0.001016808528220281,0.0008456633077003062,-4.1401500218751e-06,0.008294150029541925,-3.532259142957628e-05,-0.00025040221771632787,-2.2090007689712362e-05,-8.659947070555063e-06
1968-05-01,2.9896504492509604e-07,0.000503080203391922,0.0001870562603774791,0.0008103260915959254,-8.824223430206652e-06,0.014012461178936064,0.02145417674910277,0.001010322739602998,-9.501246316696258e-06,-1.9509089228945825e-05
1968-06-01,-7.635126178764954e-07,0.00017858716698052984,0.0003634497564538227,0.0008622673340141773,-8.909353095026439e-06,0.015584184438921511,0.022143725072965026,0.000512702354171779,-5.3384269449452395e-06,-1.8055801443882626e-05
1968-07-01,-2.697492240049208e-07,-0.00027166467286103096,0.00046415737718537764,0.001824915234465152,-7.952481084917245e-06,0.022250739857554436,0.03366968303453177,-0.0001648015427235805,-2.7915402256439844e-05,-1.1534964208046652e-05
1968-08-01,-4.721570317968678e-07,0.0008652769489951122,0.0006328994156016658,0.00179030786966905,-7.3853044969055964e-06,0.0196851760847494,0.027766189305111766,-0.0006407306955225067,-2.4331427539436842e-05,-2.429005069808971e-05
1968-09-01,-5.918348682568901e-07,0.00013175187329276622,0.0009168248046383572,0.0008855715714162216,-8.789295951457051e-06,0.017005154222715646,0.01532176393084228,-0.0005417860393208684,-8.145740285466932e-06,-2.3938136192472566e-05
1968-10-01,-1.1559940895156862e-06,0.00020978529088703607,0.00021859204935026355,0.0007595546048833057,-6.75318998718736e-06,0.015271514712367207,0.005415917985374108,-0.0011429751793912146,-1.3088578855656253e-05,-7.042383872017539e-06
1968-11-01,-4.944496265594681e-07,0.0007287736176901187,0.001088978994327287,0.0007534376345574856,-4.980090090546416e-06,0.011870305752381682,-0.005485631845658645,-0.0014441598068515304,-1.9185148809291214e-05,-1.3715850855078315e-05
1968-12-01,-5.741539683480921e-07,2.1538579630941967e-05,0.00047914979101430316,0.0009181314817396924,-6.8684461836364535e-06,0.012594283907674253,-0.00698290896252729,-0.0025279699912061915,-2.8410716725245164e-05,-1.580233815316619e-05
1969-01-01,-1.3181565856287054e-06,-7.635260317329085e-05,0.0009594523362466134,0.0008634761616121978,-5.410072470138556e-06,0.012072328536305577,-0.004332559910835698,-0.0020060415408806875,-2.6707833658942294e-05,3.15631506385795e-06
1969-02-01,-2.7658455214320784e-06,0.0014056543780801198,0.0008455044129126085,0.0007718735287198797,-5.296868641354951e-06,0.010347161151003093,-0.0014383229427039623,-0.0016036978195188567,-1.602390804172111e-05,2.6025751057287298e-05
1969-03-01,-1.4203676819925593e-06,0.0009193084527699588,0.0008727877381412934,0.000735177454771474,-1.0198288345889805e-05,0.014436646597459912,0.0070855021476745605,-0.0013845189641870093,-1.3466721782151579e-05,5.244870945634003e-06
1969-04-01,-7.458684281023387e-07,0.0004890896586099795,0.00038289196406064246,0.0008100997365545481,-5.003087601797003e-06,0.011471995821921155,0.0033715627068886533,-0.000797429311205633,-2.0888367657789782e-05,-2.1734221759702038e-05
1969-05-01,-1.7577949929831573e-06,0.00075994357757736,0.0010190341223884996,0.0007653878856217489,-4.768418593940483e-06,0.015785364666953683,0.022360139701049775,0.00030678340863232734,-1.571516423025189e-05,-1.3920676296534525e-05
1969-06-01,-2.2233057345137723e-06,0.000534350510861259,0.00043876246612247394,0.0007825504144420847,-6.642987570980758e-06,0.018532453395891935,0.026431569131091237,0.0003662712060759077,-2.447427505103405e-06,-1.169629616594069e-05
1969-07-01,-1.935002952516969e-07,-0.00013663805778681612,-0.00026819598133442923,0.0017777588800527155,-8.243932184791127e-06,0.022431455727200955,0.03625988028943539,0.0001316662519457168,-2.0973369276232135e-05,-1.9123808669974096e-05
1969-08-01,-7.063430412993784e-07,0.0010362278165606162,6.041206290774426e-06,0.001055533648468554,-8.354151093595314e-06,0.01619070244487375,0.025671449839137495,0.00011856477613036986,-2.3388366798826606e-06,-1.3455742604988204e-05
1969-09-01,-1.271063487156092e-06,0.0013226478282983105,0.0007661620960182821,0.0007529707363573834,-4.416091555035116e-06,0.014440258382819593,0.018350096070207655,-0.000173944181369734,-5.807316126395432e-06,-1.153414152874823e-05
1969-10-01,-1.6352489521870847e-06,3.1014584086127193e-05,-0.0006218757941193569,0.0004546225682133809,-1.6841901194478032e-06,0.006575445149792358,0.001940693982760422,-0.00027778448838944314,-2.858748488725788e-06,-1.159053640135839e-05
1969-11-01,-2.143953140210272e-06,0.0009619200379044439,0.0006118911187513731,0.0007102877862052992,6.412656596656003e-07,0.008970457565737888,0.0018224331142846495,-0.000872791679285001,-1.2070557937298482e-05,4.101715944671014e-06
1969-12-01,-8.690435707882484e-07,7.761846063658595e-05,0.00017927021265980633,0.0007476883183699101,-2.5800203238311083e-06,0.012711480667348951,-0.0005996625986881554,-0.0016773163224570453,-2.098220842786499e-05,-2.4767142680172004e-05
1970-01-01,-1.028353353140881e-06,0.0012814302560097228,0.00201601008787596,0.0006401704740710557,-1.5078211630756876e-05,0.013605431013274938,-0.0007133850886020809,-0.0018996874132426456,-2.1021001320572653e-05,6.868601655117924e-06
1970-02-01,-6.003203704937651e-07,-0.00017297825252171606,9.910977496474516e-05,0.0008843150862958282,-1.0720050825121164e-06,0.013016341836191714,-0.0007668651960557327,-0.001898578557302244,-2.9780536741392484e-05,-2.2819608602731023e-05
1970-03-01,-4.5080965417907765e-07,0.0012964602016533415,-0.00019908073530435408,0.0007121523231035098,-7.477583622717312e-06,0.016661884728819132,0.007235660450533032,-0.0016582489479333162,-1.8292205115701317e-05,1.1230976972662823e-05
1970-04-01,-6.879144421058947e-08,6.622667569899932e-05,3.38355713817388e-05,0.001108441356336698,-9.696226774855898e-06,0.018303553224541247,0.016637574299238622,-0.0013787047464575153,-2.1575416704016398e-05,-1.55899380677676e-05
1970-05-01,-1.976731378932213e-06,0.0002966702292421057,0.000419268356684673,0.0006667468551313505,-7.767898975070123e-07,0.013795851555187255,0.009289771696785465,-0.0007981518137967214,-1.8927432928908923e-05,-8.768299928554121e-06
1970-06-01,-9.240946511782802e-07,0.0010107498383149505,0.0006060876330593601,0.0016083136142697185,-7.428055551558123e-06,0.019356131087988615,0.02424953563604504,-0.0006910923730174545,-1.829027788906907e-05,-1.2647782651501158e-05
1970-07-01,8.551550718277013e-08,-0.00026662361657751415,0.00027251398933003657,0.0015525524213444442,-8.8438047870869e-06,0.019194882770534605,0.028390169609338045,-1.0148752238592351e-05,-1.3745875142896173e-05,-1.1808045159837507e-05
1970-08-01,1.8463007318465764e-07,0.0006182871099251013,0.0007549128592169534,0.0011399182403692976,-7.164842180584305e-06,0.01745435583870858,0.024899395066313446,0.0001250514060302521,-1.2266591349024175e-05,-1.6849383593415208e-05
1970-09-01,-7.585321522728633e-07,-4.26173755840864e-05,-8.480076492863494e-06,0.0010241425479762256,-5.802102875772825e-06,0.017023278633132577,0.01280323340324685,-0.000539758457307471,-9.056383021288637e-06,-1.276028714611047e-05
1970-10-01,-2.041368893586454e-06,-0.0002352431086668124,-0.0007799759866126503,0.0007250282942550257,-7.114189650526666e-07,0.009098540613194928,-0.0008284478099085391,-0.0008697566954651847,-6.410279088494722e-06,-1.369472551521705e-06
1970-11-01,-7.958348572350331e-07,-0.0006116644726716913,0.0010112377519059617,0.0004663967411033809,7.853477142470836e-07,0.003032632957911119,-0.019325982430018485,-0.001596414040250238,-1.5946747769898396e-05,-1.029616731267941e-05
1970-12-01,-6.224041726454743e-07,0.000870427296225292,3.536616001535246e-05,0.0012019608402624726,-5.182522219821666e-06,0.018515039118938148,0.004962768070981838,-0.0019389837689232081,-3.12873463518112e-05,-7.560344721985695e-06
1971-01-01,4.2354281385187234e-07,0.0002906307599914726,0.0014755833641781162,0.0010269204358337447,-1.1413080884126495e-05,0.015656801406294107,-0.005139385029906407,-0.0022393016479327343,-3.0702084684110424e-05,-1.7648841838474088e-05
1971-02-01,5.197420639302456e-07,-0.00038388837613941484,-0.00044519859632904024,0.0008298063767142594,-6.4397432062935585e-06,0.015372387133538723,-0.0024834764190018177,-0.0019404571503400803,-3.187654117807272e-05,-1.3272168334052283e-05
1971-03-01,4.277822912655587e-07,0.0008191014785552397,-1.2911993962916313e-05,0.0009288720320910215,-6.533988153664018e-06,0.014144351007416844,-0.00047351022658403963,-0.0017079690223908983,-2.50218016211485e-05,-1.7622090292041488e-05
1971-04-01,-4.638257210537717e-07,0.0018819639080902562,0.0009997180920133057,0.0007341010496020317,-6.860485382916727e-06,0.012443674495443702,0.0036782643292099237,-0.0009641055839892942,-1.700497926598083e-05,2.0882112039544154e-06
1971-05-01,1.0498565042330698e-07,0.0008718307071831077,0.0007412860213662498,0.0008471670298604295,-7.592021113812504e-06,0.014990128693170846,0.011830071161966771,-2.0948446888269245e-05,-1.3959131399993955e-05,-1.6301972168135265e-05
1971-06-01,-6.800024817810634e-07,0.0009424501816586902,0.0008401443362041998,0.001763485634000972,-1.0391631227500678e-05,0.02173562388634309,0.017862458480522037,-0.0017816466424847022,-1.8194841849045975e-05,-1.773310445555994e-05
1971-07-01,3.0834715537140535e-07,0.0011588512279558927,0.0004905008912222305,0.0018240285862702876,-7.85929278464837e-06,0.022843426268082112,0.030380801763385534,-0.0007372559139184887,-2.796481218021134e-05,-8.73873928371309e-06
1971-08-01,4.0385043814039916e-07,7.462681423930917e-05,0.0008488047872864021,0.0013562491221819073,-5.785052412071488e-06,0.016324303578585386,0.020465298439376056,-0.00024336509341083,-1.4941088011255486e-05,-1.9953199625888374e-05
1971-09-01,-9.793124673034782e-07,8.213271485146834e-05,4.961710449909637e-06,0.0006854342791484669,-8.556072047418049e-06,0.016542381490580738,0.0141733733471483,-0.00042520478018559515,-8.925306462158134e-07,2.491358941369981e-06
1971-10-01,-1.5832831599592944e-06,-0.0005656618062251558,-0.00037195301653506857,0.0008502639684593305,-3.3357895850892588e-06,0.014564752927981317,0.0010099178325617686,-0.0009980317372537684,-9.544774570713342e-06,-3.754311189202946e-06
