,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10
1966-01-01,44.30916368468734,107.77601828941931,36.17505005427769,69.1492223739624,359.4700949532645,53.25280357809628,43.979405247887904,44.50810397112811,72.64734067414936,24.328652608025934
1966-02-01,44.15657421774115,97.77800486637996,35.760637692042756,69.17438983917236,370.81764766148154,50.68177054910098,41.462507913278976,44.350337982177734,73.55092701159026,23.504182481274164
1966-03-01,44.11664127318327,96.66381249060997,35.27720315115792,69.04384136199951,358.6127417428153,50.33319697660558,40.56412896444631,44.03527930930809,74.74008359407124,23.463076168728858
1966-04-01,44.7117214360513,105.27111200185922,36.54012680053711,70.47134399414062,346.2462833949497,51.80572060977711,41.23833234920058,44.65109154030129,76.03034471210681,24.31215305918271
1966-05-01,45.2242181320821,122.5061196547288,37.180927821568076,70.1363468170166,329.76311274937217,55.259777517879705,45.20563524822856,45.64789312857168,74.94061118678043,25.821428200633257
1966-06-01,45.826878823524666,151.62234673133264,39.115967069353374,69.11177635192871,330.3415843418666,59.52171437880572,51.61430447600609,46.576238561559606,72.35345840454102,27.337074279785156
1966-07-01,45.866551675087166,184.20618497408353,40.381002426147454,68.96341800689697,332.0242200578962,65.64349567188935,57.07546943841979,47.71231898555049,69.20694050035979,28.562630328935448
1966-08-01,45.973090494959806,191.24471224271335,42.11578369140624,67.96873092651367,319.3221773420061,69.88639270558076,60.409883011219115,48.682460078486685,66.94725940102025,29.474628094545345
1966-09-01,46.25923377423247,184.0407298161433,43.553284236363,67.53060817718506,315.4957635062081,70.38085600909065,58.56466071550236,49.6191589920609,67.36622358623303,29.342555016586463
1966-10-01,46.27389829020855,162.5851117647611,42.42016928536551,66.93240165710449,318.97433144705633,66.42844256232766,56.15298692570176,49.85108198942961,69.26826175890471,28.70183728404881
1966-11-01,45.96422999358374,146.15597358116736,39.857520375932964,66.7167615890503,320.3174318586077,59.9591199089499,51.1124145152957,49.1906272040473,71.58442547446803,26.927336466681098
1966-12-01,45.34410051077851,128.89034564678485,37.0748860495431,65.51714897155762,321.145875113351,55.615318522733794,47.40624982257222,46.66684468587239,72.95202456022564,24.966821965483046
1967-01-01,44.45822376850223,116.36548409095177,35.43745109013148,65.5247449874878,340.11031559535434,53.200861986945654,43.9075603041538,44.975093558982564,73.65010914049651,24.047969542827804
1967-02-01,43.71722828258168,106.72907462486853,34.75872448512486,66.9350528717041,363.5182244437081,52.1188735961914,42.79584219289381,43.08239618937174,74.46631883320056,23.88065180827662
1967-03-01,43.627694815643565,101.23068002554086,34.56221308026995,67.67329216003418,365.0350843157087,52.29179157930262,42.49083053234012,42.0328210901331,74.31228035374691,24.009749815636074
1967-04-01,44.38954503083032,107.21493500929613,35.51316942487444,69.40924644470215,356.3165664672851,54.052083632525274,42.257486387740734,43.32511689927843,75.11447605333831,24.47991911897954
1967-05-01,44.968496275342204,119.80988429142879,36.41657148088727,69.82035160064697,337.415041242327,55.90924655689912,46.661039840343385,44.118623380307795,73.82700568751285,25.770734020115174
1967-06-01,45.22985663295778,157.49124380258414,38.22481632232665,68.45427513122559,328.53205544607977,61.67245191686293,51.0457061057867,45.987005586977354,70.34778093036853,27.430243344651057
1967-07-01,45.458141043166485,185.33244499793418,40.50577368055071,66.87902927398682,312.87157876150945,67.90643579819623,58.006858825683594,47.451676262749565,66.48204703080026,28.700989792027425
1967-08-01,45.330373905906995,194.04591780442456,42.22673688616071,67.06728458404541,303.31508091517856,71.53945249669691,62.11223602294922,48.18697682133427,65.25164654380397,29.23158075391632
1967-09-01,45.874352888627485,178.33408942589392,42.88054534367152,66.6026782989502,295.6411634172712,71.74416149363798,60.5909924174464,49.18940155594437,66.38233285201223,29.03343672604905
1967-10-01,45.84629121890738,165.7605978158804,42.55800928388323,66.31239891052246,307.03847067696705,68.37871775907628,56.172144690225295,49.4143803914388,67.98506285014905,28.090172207232605
1967-11-01,45.42149157563517,142.0931155865009,39.70927510942731,65.90507984161377,316.1136627197265,61.99538847979377,52.55134937375091,47.871540210865156,69.70450250725997,26.542164124164387
1967-12-01,44.666536189307855,122.01428780188927,37.37617560795375,65.8931827545166,314.6050861903599,57.22538443172679,47.4135066187659,45.75581373991789,70.3100003694233,25.312726522229383
1968-01-01,43.947752645193056,112.88363383366512,35.86655344281878,65.146803855896,325.7025854928153,54.02565563426298,43.45727964889171,43.35008903785988,71.38250752499229,24.31400141765162
1968-02-01,43.52734620906105,105.08322348961462,34.74536623273577,66.11543655395508,352.8536932809012,52.31170654296874,42.486882764239645,42.57423259593822,72.90228291561729,23.510409876243354
1968-03-01,43.69130410438727,99.0827413705679,34.400704928806846,66.53802394866943,349.4035448346819,51.59498663509593,42.13473741398301,42.05768373277452,73.58747783460115,23.157951512287575
1968-04-01,44.30628216956273,115.44944323026216,35.23939337049212,68.61249446868896,345.1034273420061,52.99884010763729,43.504746015681775,42.60754761872468,74.99019221255654,24.238513671245773
1968-05-01,44.801741986235314,130.4010244516226,36.57411847795758,69.20016765594482,322.72881099155967,56.201542125028716,44.78355230287064,43.85893433182328,74.51552842792712,25.829218834945838
1968-06-01,45.251592525765915,161.7790075448843,38.69547503335135,67.9214859008789,314.09838540213445,61.09864291022805,49.46431891862736,44.96928674203378,72.85632585224353,27.764723472988482
1968-07-01,45.36536981251614,188.7038157536433,41.33715288979666,68.0104923248291,315.1492255074637,66.3052334504969,56.266531833382544,46.95120564213505,70.49708617360969,29.072148037939957
1968-08-01,45.50457000732422,196.44354306734525,43.26339449201311,68.60044479370117,324.59223611014227,71.00431217866785,58.83179598076399,48.200780374032476,68.34247488724557,29.9384618542858
1968-09-01,45.96878871444829,187.52439939058743,43.660225187029155,68.10606002807617,322.220093863351,71.15044313318589,57.44957591212073,49.17419928091543,68.52453131424753,29.518599362717463
1968-10-01,46.423658260629196,171.3683348435622,43.42473234449114,67.43902683258057,327.6940754481724,65.82450866699219,52.85314515579579,50.36163330078125,70.85989901894017,28.374839074832877
1968-11-01,45.896839110319284,144.4912396944486,41.3118873323713,67.2379732131958,328.4885951450893,59.794885971966906,49.17595441951308,49.25838046603732,72.26735165244655,26.726764010399886
1968-12-01,45.25527638837326,123.99044036865234,38.20658411298479,67.20194816589355,329.11744798932756,54.9810577841366,45.812704396802324,46.81207868787977,72.17918697156404,25.090492877763573
1969-01-01,44.677836835876974,112.91319773747371,36.63135937282017,67.97171115875244,344.2341123308454,52.0109401029699,43.03929528524709,45.39678008468063,73.31994207281815,23.954218441678076
1969-02-01,44.61915827979726,104.76094025831956,35.84115505218506,68.60730648040771,354.69621930803567,50.12490328620461,41.24140628548556,44.740108207420064,74.93924592670642,23.28152410762826
1969-03-01,45.0218973080974,98.53179638202373,35.588652747017996,71.03224754333496,381.47340502057756,48.78293205710018,39.49342328448628,45.45393696537724,76.17977041947213,23.116249399086865
1969-04-01,45.46406328185531,114.01822016789363,35.52790028708321,72.740478515625,383.37053571428567,50.428850510541125,41.361666834631635,45.247745513916016,76.89450916491057,24.553633227790755
1969-05-01,46.024188522464975,133.89952732966495,36.52451038360596,73.25969219207764,369.88511766706193,52.99174925860236,44.36961329260538,46.12675772772894,75.69463629471628,25.91184832386135
1969-06-01,46.40406143566794,165.66568521352914,38.577028683253694,71.49393558502197,360.2706091744559,58.57441285077263,50.25264385134675,47.00521539758753,71.39503579390676,27.809278743783224
1969-07-01,46.17583377302186,185.07920778714694,40.634512901306145,69.95244979858398,335.288211277553,66.33365855497472,57.50469828760901,48.01557328965929,67.4925352397718,29.432141412164746
1969-08-01,46.101373089246515,194.6672146136944,42.54107475280761,68.89992713928223,327.33745574951166,69.98360016766716,60.475522418354835,49.228375046341505,66.35921879818565,29.583181794156733
1969-09-01,46.44856255901747,188.3296379676232,42.54555021013532,68.81721496582031,318.20509774344305,69.30169498219209,59.34934837873592,49.784384833441834,67.06068139327199,29.399047930216053
1969-10-01,46.271272139115766,169.10636608417218,41.98146547589983,67.6431941986084,325.3743035452706,64.9960069095387,55.229572917139805,49.79805063318323,68.90824970446135,28.452601875226524
1969-11-01,46.00605925252615,148.23816739595853,40.359422138759065,68.07403087615967,338.8920375279018,59.73755892585305,50.14723400736964,49.40800843415437,70.33868086965461,26.49365061337186
1969-12-01,45.33228283086099,128.75401423527643,37.47665882110595,67.61463642120361,344.6494511195591,54.97903823852538,46.749274675236194,47.38310001514576,71.50684155915913,24.917612370756483
1970-01-01,44.98231588316358,108.88565503633939,36.16013526916504,67.898850440979,350.8901051112583,51.02743261000689,42.323476214741554,45.73718883373119,72.78628600271125,23.73906754955803
1970-02-01,44.453961396020304,101.0467529296875,34.61564949580601,68.00198078155518,366.38793945312494,49.28525475894703,41.09228710795558,44.19974221123589,73.76473577399003,23.154382607371538
1970-03-01,44.54052349752631,100.5054547236516,34.33840274810791,68.75397682189941,362.2163772583007,48.88357835657456,40.55425954419513,44.36716150354456,74.55389123213918,23.343170795244042
1970-04-01,44.8758007081087,107.18070543729341,35.527460915701724,70.92316150665283,360.0995200020926,51.07899273143095,41.00941502770712,45.27922029848452,75.70045872738487,24.527897785619363
1970-05-01,45.45671447249484,135.27981684758112,36.33827141353062,69.74519729614258,330.1391056605747,54.716547797707946,44.80528277020122,45.55007440072519,73.98914537931743,25.680740592405968
1970-06-01,45.58604689669018,167.38081711989182,38.56536660875592,68.57993125915527,311.32458278111045,59.45377349853515,50.64811706542969,46.68342449046947,70.90152941252056,27.386099038664828
1970-07-01,45.46595486727628,187.37812042236328,40.50355298178536,67.21944332122803,297.7833066667829,65.32032349530388,57.17965946641079,47.52402128996672,68.43603033768503,28.864492829312983
1970-08-01,45.94449602867946,197.89547553429236,41.856701033455984,66.60865306854248,293.44520568847656,70.42875850901883,60.72883605957031,48.23892028243453,67.1171690288343,29.30212315824843
1970-09-01,46.112662701567345,189.54510321983923,42.81495639256068,66.48755073547363,304.8770904541015,70.78568514655618,59.96985324593478,49.111648842140475,68.09105622140984,29.358417471659553
1970-10-01,46.342042654999034,172.80244093674878,41.97730677468436,66.32274627685547,313.54476383754184,65.55782766903147,54.76288019224655,49.61397382948133,69.90751467253033,28.257196957303076
1970-11-01,46.30952945425491,149.4767849261944,39.83279636928013,65.17572402954102,310.9439849853515,60.18719392664292,49.82577922732331,48.6061484725387,71.87895523874383,26.42867884685084
1970-12-01,45.165106087676754,128.68304619422327,37.34165940965924,64.47500705718994,311.517470223563,55.20398196052102,46.43629650736964,46.57467029712818,71.76919736360249,24.99883396109355
1971-01-01,44.5285261169938,111.14507821890024,35.898903438023154,65.40846824645996,331.4258847917829,52.14568306418026,42.96446068342342,44.71792644924587,72.60798404091283,24.155451587794982
1971-02-01,43.76307400790128,104.22030962430513,34.391989026750835,66.01415157318115,348.85670798165455,50.06930968340705,41.39147026594295,42.88102962352611,72.97597182424445,23.637303617811696
1971-03-01,43.524893453298525,98.7875351539025,33.786286626543315,67.1157169342041,360.7412610735212,50.017743952134076,41.2543629491052,42.204164575647425,74.44610595703125,23.709826125312098
1971-04-01,43.88481644559498,106.4542476947491,34.61513178689139,69.1928243637085,364.6932056971958,50.457926357493676,42.55819098893986,42.32590640032733,75.32366200497276,24.15197706714119
1971-05-01,44.4689033445248,125.50213153545673,35.71451732090541,69.67516422271729,341.94592067173545,53.855851117302386,45.50549263177916,43.56910564281322,75.53201976575349,25.84246999209689
1971-06-01,44.933347465578194,157.5577662541316,37.8115279333932,68.46491813659668,332.0410864693778,59.93146335377412,51.47895812988281,44.89016356291594,71.83138194837068,27.654828730317735
1971-07-01,44.98521946678477,186.23481163611777,40.521550178527825,67.74979591369629,323.7819671630859,65.29622919419232,56.71379178069359,47.001351250542534,67.76506022403115,28.8224171117409
1971-08-01,45.329697664118996,192.8191698514498,41.44205706460135,66.69245719909668,309.7072601318359,67.91227004107307,60.04659963208576,48.28261269463433,65.96620961239464,29.28842564219052
1971-09-01,45.634332767202835,190.42040017934946,42.418231282915386,66.21057510375977,304.92616380964006,68.2105400983025,57.68913002901299,49.06582302517361,67.17544354890522,28.914512555623794
1971-10-01,45.92889360159882,174.97224074143628,42.94220379420689,66.44168853759766,318.8770566667829,65.21115583531996,53.53712037552235,49.65647238272207,69.09415094475997,28.169454987516108
1971-11-01,45.44511590122192,153.75194549560547,39.91973400115966,66.08344554901123,318.67327008928567,60.33298268037684,49.30749050406523,48.32892241301359,69.73402123702199,26.724683623952966
1971-12-01,44.54067797700236,133.47973456749548,37.042256764003206,65.93662738800049,318.4554236275809,56.21698042925666,45.31600863434548,45.92119852701823,70.3400310717131,25.335724820795747
1972-01-01,43.86152630009927,122.6104002732497,35.220820563180105,66.352219581604,344.05198778424943,52.228461994844324,43.097127870071766,43.528376685248475,71.32448899118523,24.613885781199663
1972-02-01,43.24590509588068,112.98710016103891,33.62058571406773,67.34312534332275,369.88686152866904,49.57482394050149,41.86513146688772,41.99393943504051,72.92629041169819,24.02184083289707
1972-03-01,43.08847947554155,112.07871803870567,32.9388107572283,68.80887508392334,383.70211465018133,48.6828747917624,41.915263686069224,40.92394510904948,73.24641880236175,24.069762475711784
1972-04-01,43.90839032890383,115.66016857440654,34.438661166599815,71.40999794006348,381.13329751150945,51.83106590719784,42.165800582530885,42.51396391126844,74.63904932925576,24.868330021494444
1972-05-01,44.44965173390286,138.02328843336838,34.861210414341514,71.78008079528809,372.2077778407505,54.854909111471734,46.31666139114735,43.48130402741609,73.56896651418586,25.96281779181097
1972-06-01,45.17597955120497,165.59612567608173,37.20911570957728,70.86389064788818,372.6030622209821,60.695070378920605,52.56352091944495,45.5726941426595,70.69229326750103,27.19822913101039
1972-07-01,45.33063399890238,187.75228353647086,39.81258869171142,70.53142547607422,361.795779636928,67.60624717263615,58.679509717364645,46.77887669316044,67.93560730783562,28.504359845033626
1972-08-01,45.05516714300991,194.5106653066782,41.68100697653634,69.90978240966797,358.304568699428,71.20075225830078,60.943510366040606,47.91857754742657,66.34153064928557,29.0876801480952
1972-09-01,45.52481627661335,186.22057988093448,42.71585600716727,69.36528205871582,350.4419326782226,69.38319486730238,58.835553014001185,48.765136577464915,67.01744481136924,29.10351900710273
1972-10-01,46.180003142553915,168.28038142277643,42.062207630702424,69.99443531036377,355.07507324218744,62.707704656264355,54.123341759970025,49.39021004570855,69.93352990401418,28.350769121622303
1972-11-01,45.47357165123805,145.62963338998648,39.654091426304404,69.73414421081543,356.97907039097373,59.30275636560776,50.33997380456259,48.022316120288984,71.87503513536956,26.874205992393886
1972-12-01,44.772537483656706,132.07115760216345,36.5781307220459,69.76663589477539,366.135025024414,54.70564786125632,46.6708782107331,45.063566278528285,72.94803418611225,25.578211754867713
1973-01-01,44.136524988600044,118.15907404972957,35.202894892011365,69.83882427215576,372.1883228846958,51.17361966301413,43.40348798175191,43.23210539641203,73.9567053945441,24.563590767457313
1973-02-01,43.77958439598399,112.76611915001502,33.84850365774972,68.98015022277832,369.1270555768694,49.26311268525965,42.15605092603107,42.03019671969943,74.811473645662,23.70911234432889
1973-03-01,43.88769165543486,116.08265363253079,33.904218673706055,70.87087154388428,372.62025560651506,49.30849636302275,41.80699725483739,42.16392658374927,75.24955147191098,24.014828868747987
1973-04-01,44.59506263417646,119.2316642174354,34.93718760354178,71.30353927612305,355.55095672607416,50.880174075855926,42.38996727522029,43.48910296404803,76.37156938251697,24.286692904442855
1973-05-01,45.16927072824526,135.94950162447415,36.25555379050118,70.57178020477295,340.9899030412946,53.257510241340185,45.952313445335214,45.0984001159668,75.82174602307771,25.779189276941043
1973-06-01,45.62432155136235,167.3906473013071,37.72218227386474,68.6156702041626,323.7185069492885,59.38882827758788,51.108874831088755,46.52798264114945,72.09913354170949,27.748294712341938
1973-07-01,45.862189994370645,194.41441756028394,40.30376161847796,67.756667137146,306.78492954799106,65.41619020349839,57.26847981297693,47.73201765837492,69.44226214760228,28.826896431519813
1973-08-01,45.830428698831355,202.80880561241736,41.425619806562146,66.55797004699707,290.10290418352395,69.79923809275907,59.94042684865553,48.757952230947986,68.41550626252827,29.323302593427837
1973-09-01,46.17543496376227,193.20043417123648,42.86348138536725,66.09349250793457,293.7366758074079,70.91113819795495,58.931678949400435,49.17630089653863,69.4059974268863,29.255780485487477
1973-10-01,46.23916720555834,175.34100459172174,41.674259730747764,65.59553146362305,305.0849097115653,66.54797722311581,54.31070993112964,49.11355265864619,70.74401755081979,28.201445353399848
1973-11-01,45.58764843901327,149.7989214383639,40.04150118146624,65.97877979278564,308.8622501918247,60.42254391838522,49.891649290572765,48.15999843456127,71.91472806428608,26.78639716708783
1973-12-01,44.69840625100885,136.05858729435846,37.23641463688441,64.31853294372559,315.80200195312494,56.444846882539636,46.01948316707168,46.16388038352684,72.47359627171566,24.983128813124196
1974-01-01,44.04739978884863,128.83516458364633,35.19464220319475,64.88983631134033,335.2955136980329,52.755080952363855,44.08336018407068,43.47226178204571,72.99258583470395,24.414707459125324
1974-02-01,43.443348782121646,121.0852549626277,34.264949389866416,66.17826461791992,362.6180103846958,50.89405284208409,42.82934499341388,41.97297979284215,74.0237085442794,23.88835199100455
1974-03-01,43.15995933595768,115.96420728243314,33.645061084202354,67.13870048522949,366.6767392839704,49.82007531558766,41.43288190974746,41.07507423118309,74.47031924599095,24.110212031098985
1974-04-01,43.146001011872094,125.11221078725961,34.054987771170474,69.75788116455078,368.9183371407645,50.21868313060087,42.73605790249137,41.057593734176066,74.46322190134148,24.79436028863966
1974-05-01,43.913641054768206,142.29010068453275,35.6358562197004,70.03517150878906,356.6075461251395,54.46482265696806,45.850775962652165,42.42348494353117,73.85976690995065,25.832313852211865
1974-06-01,44.499469788606504,167.811158987192,38.44736644199916,69.09985065460205,343.53768484933033,59.13056766285615,50.300726779671606,44.66119695592809,71.4869549399928,27.644855459940803
1974-07-01,45.091485583092556,184.18940030611478,40.25251184191022,67.99370288848877,325.6338391985212,64.58621305577894,55.82936752674192,46.74028820461697,68.55178632234272,28.457232603092784
1974-08-01,45.145807187419294,195.65331385685846,41.420051029750276,67.36573696136475,310.19848414829795,68.12900094424977,59.958972487338755,48.3122119197139,66.7818872552169,29.1360894429315
1974-09-01,45.57372479399374,192.90971022385816,41.6175263268607,66.79306030273438,315.4958180018833,67.15161379645852,59.44523478663245,49.05762849030671,67.44489669799805,28.82903384179184
1974-10-01,45.67063229143127,166.42142075758713,40.60346399034772,66.31384372711182,308.4783554077148,64.62329415714039,55.24481396342433,49.09648188838252,68.64391126130757,27.58249892401941
1974-11-01,45.22855459165967,152.09886110745944,38.53756359645298,65.6029224395752,313.809585571289,60.02256730023552,51.437524307605834,47.35503020109953,70.20606994628906,26.244269695478618
1974-12-01,44.40300839006408,131.55677501971905,36.86737673623221,65.07752418518066,306.75111498151506,55.934524536132805,46.89171369685683,45.1809529904966,70.8810103567023,24.968806001328932
1975-01-01,43.721271546419004,125.36110511192908,35.42747156960623,65.82462310791016,336.0666819981166,53.04892483879538,43.79305285076762,43.7124075712981,71.84905001991673,24.245177593427837
1975-02-01,43.03507686646517,121.06573398296649,34.367271832057405,66.95634365081787,358.81652832031244,50.75428345624138,42.189660183219026,42.05625675342701,72.8112823084781,24.149334307798405
1975-03-01,43.0398058300176,113.63763075608473,34.02366638183594,68.23716640472412,376.547486441476,50.77966802260455,42.57796531499818,41.87592047232168,73.79216143959447,24.186248386029117
1975-04-01,43.62526728101999,116.99627362764798,34.55323151179722,69.81750965118408,368.5845783778599,51.94326849544749,42.77391655500545,42.19143478958695,74.92206473099557,24.639996794081227
1975-05-01,44.28291005536545,145.1952127309946,35.85811683109828,69.79407787322998,340.1098251342773,55.35655302159926,46.166309090547784,42.70621405707465,73.63924227262798,26.22030789090186
1975-06-01,44.73215213491897,170.96497462346002,38.44884804316929,68.340163230896,329.0274483816964,60.70620592902688,50.166542585505994,44.69824896918402,71.30413055419922,27.94126137015746
1975-07-01,45.04170693641852,186.3655237051157,40.86003984723772,67.47390747070312,326.82582310267856,67.88409737979664,57.59223228277162,46.940694031891994,67.7721475300036,28.644693512277506
1975-08-01,45.53102855840005,197.26512615497296,42.953896522521966,66.85479640960693,307.30517251150945,71.7736468595617,60.65097631410111,48.61949991296839,65.9037941380551,29.330926088942697
1975-09-01,45.45301327035447,189.4102536714994,42.392012051173616,65.71048259735107,298.11632973807195,70.26969685274011,59.05071524686592,48.54210394400137,66.31078218158923,29.16921635263974
1975-10-01,45.6199724812153,173.3894494863657,41.457002503531314,65.87068557739258,305.23362840924943,65.4340575723087,55.53538743839707,48.91514248318142,68.88411672491776,28.193951636245572
1975-11-01,45.22297914363136,157.3857234074519,39.72522871834891,64.58073616027832,308.5925783429827,60.59717290541705,50.87915021319722,47.510560353597,71.24614213642322,26.938412853122987
1975-12-01,44.424298183977115,136.76093174861026,36.96038382393973,64.27293300628662,314.29830278669084,56.1320192673627,46.99939905210983,45.8092901441786,71.48373252467105,25.1171033406995
1976-01-01,43.46455503101191,120.3392322246845,35.01316819872174,63.7025260925293,332.89320809500555,52.38263186286477,43.790276106013806,43.63825409500687,71.74795050370065,23.71474393864268
1976-02-01,42.94590280075704,111.80348029503455,33.7315593447004,64.81764793395996,359.7927093505859,49.64388679055606,42.63236467228379,41.676252859610095,72.26437016537315,23.27307081714119
1976-03-01,42.64060564277586,113.4740976186899,33.37746007101876,67.01605319976807,371.686281476702,49.470688314998846,42.55163503247638,40.93302267569082,73.02874012997276,23.860131096594113
1976-04-01,43.16421225051249,124.68772301307091,34.08780779157366,69.58552360534668,373.5474177769252,51.16341534782858,44.044188565986104,42.12397469414605,73.79375256990132,24.368596814342382
1976-05-01,43.56285442005505,140.88753920335034,35.20483289446149,70.63948631286621,370.39345332554404,54.100715412813074,47.23613206730332,42.66448550754123,72.48976858038651,25.868372573066004
1976-06-01,44.23399208005795,168.33287752591647,38.80517823355538,70.0745964050293,360.2362768990653,62.30163013233857,52.0925433136696,44.52733640317563,69.24956472296464,27.428088237329856
1976-07-01,44.52274889985392,192.1498518723708,42.50010081699916,69.02113437652588,348.50600106375555,69.77831335628733,57.986330431561136,46.59866050437645,65.8281778034411,28.764657875926225
1976-08-01,44.91539001464844,193.78421490009015,44.52459130968366,68.52387428283691,334.89044734409873,70.18176247091854,60.806043757948764,48.79319932725694,65.20496167634663,29.211209483982362
1976-09-01,45.36263489526166,186.11988654503455,44.90562847682408,69.12676811218262,342.593765258789,67.24886613733628,57.627779938453855,49.95740607932762,66.64972807231702,28.96796747581246
1976-10-01,45.774160337842204,169.1741209763747,42.555618286132805,68.33104133605957,333.2910537719726,63.56060364667107,55.88165105775345,49.637967568856695,67.86109020835475,27.98729336138853
1976-11-01,45.25160040737184,140.86761474609375,39.53870364597865,67.45848178863525,333.86342184884205,60.44220643884995,52.00546175934548,47.716804786964694,68.7748858803197,26.35389111705662
1976-12-01,44.154137225190475,126.50447258582481,37.41061687469482,67.47794151306152,342.0915331159319,55.97300248987534,47.511096333348476,44.90858007360387,70.16747123316715,25.218641143484216
1977-01-01,43.564864229564826,113.15827002892127,35.429658208574565,67.27375030517578,352.0802361624581,52.476658540613506,44.15538699127907,42.945105941207316,71.14198082371762,23.89450269876067
1977-02-01,43.11522176443053,108.01643958458533,34.76654461451939,67.8052568435669,370.2285494123186,51.306242101332714,42.37928168718205,41.92004733615451,72.39761352539062,23.49979754575749
1977-03-01,43.29169407363766,109.17485310481145,34.9304267338344,68.74399185180664,380.8343342372349,50.568692824419806,41.54427106990371,42.420464974862554,73.46526196128444,24.03190652119745
1977-04-01,44.056306003539035,123.46681448129507,35.47735554831368,69.55264568328857,361.96705954415455,51.50673249188591,42.21201164777889,43.897406260172524,74.46137980410927,24.63122299037029
1977-05-01,44.570076367086614,142.8088408250075,36.67007173810686,69.89040851593018,347.91856493268693,57.19566345214843,45.872431023176325,44.4661988152398,73.13007053576018,25.777329120439354
1977-06-01,45.24128496154281,162.75524726280798,38.751169613429475,68.7564468383789,329.70861707414895,61.36374754064223,51.24120490495549,45.95155009516963,70.24616944162469,27.658946243758056
1977-07-01,45.28716851857083,187.3209733229417,40.397201265607556,68.03656578063965,323.5522133963448,68.03357180427102,58.675357907317405,46.8317879570855,67.14587462575813,28.99612151470381
1977-08-01,45.54410256630133,197.66586010272687,41.087848799569265,66.90131187438965,303.50328172956193,71.2426466100356,61.76186938618505,47.69567913479275,66.40053799277858,29.38619004082434
1977-09-01,45.76899473332177,193.40799771822415,42.60940551757812,67.46823310852051,307.9736709594726,70.63250822179457,59.447372791378996,48.71368408203125,67.8394869754189,29.440797235547883
1977-10-01,45.79540599476208,168.02024841308594,41.67465482439313,67.12786197662354,319.89217485700334,65.49301708445829,55.9029734411905,48.8388767948857,69.34984608700401,28.350879236594917
1977-11-01,45.55006421301976,150.93209193303034,40.248758452279226,67.15715408325195,325.22438594273154,60.55964862599092,50.81866508306459,48.05882418597186,70.60405329654091,26.82115220531975
1977-12-01,44.91331242332774,130.08745633638821,38.03757258823939,67.33431816101074,327.73263113839283,55.24283016429228,46.73772856246593,46.56712920577437,71.13628889385022,25.404674490702522
1978-01-01,44.20800327269499,112.31877987201396,35.86570535387311,67.61337280273438,350.1599448067801,51.76553726196288,44.50798034667969,44.51061884562174,72.03959916767322,24.21580639082132
1978-02-01,43.79248343223383,102.97901447002704,35.14519759586879,67.63681411743164,368.1456974574497,50.96337935503791,42.24214332048283,43.3479697616012,72.58813255711605,23.52627823033284
1978-03-01,44.00418809622773,102.2591077364408,34.763479232788086,68.9276123046875,356.0256685529436,50.13018776388729,41.975340732308325,43.010718734176066,73.09316835905376,23.489429041282417
