,r400_cluster1,r400_cluster2,r400_cluster3,r400_cluster4,r400_cluster5,r400_cluster6,r400_cluster7,r400_cluster8,r400_cluster9,r400_cluster10
1965-01-01,25.38118,19.736534,50.623188,23.880747,30.444324,48.30374,40.428104,25.499117,17.916687,17.153366
1965-02-01,21.236969,32.66549,51.137527,24.84882,10.127865,58.882126,40.341286,10.692986,15.549736,13.205719
1965-03-01,7.4758987,20.535892,47.058838,34.752335,7.3104553,42.686943,17.002666,9.189274,30.195343,30.814518
1965-04-01,8.344051,17.020687,39.464943,58.369423,11.46941,30.485273,15.569393,12.19178,49.39139,19.942928
1965-05-01,45.82213,22.85698,42.14148,45.43719,28.789915,34.07747,29.705572,18.616123,64.28598,54.811626
1965-06-01,40.5313,14.630802,39.369938,22.052708,23.900402,33.85961,29.1683,70.037094,36.68521,35.219177
1965-07-01,29.695745,15.5628395,34.138077,11.218792,25.975784,18.224636,43.748386,61.920666,24.391811,43.065327
1965-08-01,22.704641,24.177229,39.423992,18.714405,29.029068,19.428585,39.98256,63.622578,17.566147,51.365215
1965-09-01,30.724426,29.204336,29.518837,14.657013,43.42897,32.622902,37.368267,58.392353,14.240952,31.34524
1965-10-01,28.426273,25.543344,29.89067,17.130432,58.177773,39.39123,37.10946,56.264557,29.356672,31.835009
1965-11-01,24.593288,30.183878,51.207966,19.721794,44.567398,44.139874,41.345398,26.762037,47.676376,29.628586
1965-12-01,16.49324,35.31909,47.54042,17.430191,28.596628,37.949768,27.397593,13.592293,26.106827,16.70782
1966-01-01,13.791077,28.933165,53.12866,32.593925,10.348648,54.94098,28.040134,17.256485,18.057587,31.615534
1966-02-01,9.609928,24.303862,59.409405,27.706892,12.932522,53.66546,22.90522,23.547085,22.47184,25.759958
1966-03-01,12.418701,29.58652,45.033943,30.881739,10.506241,52.80198,34.621296,33.897354,32.685852,27.44752
1966-04-01,12.944012,20.57087,42.620796,40.736244,6.2003326,49.221657,30.527155,32.76465,45.55105,18.985088
