,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6,zgv50_cluster7,zgv50_cluster8,zgv50_cluster9,zgv50_cluster10
1965-01-01,0.015453291,-0.044741057,-0.002943492,-0.013245726,0.0076530934,0.07049658,-0.1209774,0.14599709,-0.19000228,0.068288945
1965-02-01,-0.08374228,-0.04871478,0.059311293,-0.115531944,0.07608922,0.16248062,0.027080107,-0.042386234,-0.027080107,-0.05121672
1965-03-01,-0.040178634,-0.05666218,0.003532195,-0.006475687,0.07579484,0.24357376,-0.01192112,-0.13407595,-0.17896414,0.1330457
1965-04-01,0.15085384,-0.06990788,0.04753735,0.07196832,-0.18470398,0.07947421,-0.10007866,0.005739832,-0.23739246,0.1994214
1965-05-01,-0.043122124,-0.06799461,-0.01839683,-0.03797102,-0.12186048,0.007800245,-0.113913044,0.0075058937,0.0023547888,0.17131108
1965-06-01,-0.04223907,-0.028257513,-0.016042018,-0.055631947,-0.04194472,0.009272004,-0.023253571,-0.00029435157,0.0069171907,0.075059
1965-07-01,-0.01898551,0.041944742,0.010743737,0.007211554,0.016777897,-0.020015717,-0.028699016,0.029140543,0.019868542,0.036793612
1965-08-01,-0.014864636,0.011038089,0.011038089,0.0030906678,0.011185264,0.014275933,-0.056367826,0.048126053,0.022223353,0.032378387
1965-09-01,-0.008094597,-0.012068296,-0.036793612,0.057103682,-0.060194373,-0.010155034,-0.08918774,-0.07932703,0.0023547888,0.14776316
1965-10-01,-0.15983148,-0.023106407,-0.003679371,0.04106169,0.006622839,0.0033850193,-0.14952925,0.01957419,0.08491967,0.16925065
1965-11-01,-0.05548477,-0.028404664,0.0047095777,0.13186833,0.13378158,-0.031789683,-0.30494553,0.17086954,-0.03326144,0.07093811
1965-12-01,0.06534543,-0.05460173,-0.0026491403,-0.04003148,-0.06313787,-0.0069171907,-0.16100888,0.07859115,-0.2000101,0.20207056
1966-01-01,-0.15551686,0.0135986805,0.01851735,-0.19587894,0.085208796,-0.0028933524,0.11472082,0.001012659,-0.10155614,0.025461387
1966-02-01,-0.19038162,-0.021121358,0.0041953563,-0.110236146,-0.0075226785,-0.012007356,-0.055986118,-0.075226784,-0.052080084,0.023725366
1966-03-01,-0.00057868956,-0.03269472,0.008246017,-0.12904282,0.08593211,-0.0079566715,-0.080145404,-0.11023617,-0.1994956,0.22539099
1966-04-01,-0.032839347,-0.02690804,-0.03920474,-0.113852784,-0.014756012,0.008101344,-0.17909756,-0.09186347,-0.13034487,0.30264306
1966-05-01,-0.017938709,-0.004773998,-0.01417737,-0.017070675,0.057288073,0.021121358,-0.06379809,0.009692693,0.016926002,0.068282746
1966-06-01,-0.051501416,-0.05164609,0.090561435,-0.020832038,-0.04614873,-0.022712708,-0.049476076,0.02821002,0.032405376,0.048463415
1966-07-01,-0.049765397,0.022134066,0.0011573315,-0.032694697,-0.058300782,-0.01417737,-0.010126686,0.031103373,0.037034728,0.052080084
1966-08-01,-0.021410704,0.077975415,0.0309587,-0.005063343,-0.011284018,-0.06799345,-0.02184472,0.012586022,0.021266032,0.017649341
1966-09-01,-0.044991396,0.022712708,0.00274868,-0.0021699904,0.04947605,-0.015045357,-0.066980764,0.07320144,0.014756012,0.01273067
1966-10-01,-0.025895381,0.0011573315,0.004340005,-0.025316715,0.021555375,0.023580695,0.019240713,-0.06915076,0.1336722,-0.036745407
1966-11-01,0.08766808,-0.005352688,0.028065348,0.22987564,0.089404106,0.0015913487,-0.3364951,0.053237416,-0.025027419,0.084051445
1966-12-01,0.06857209,0.029367376,0.012441349,-0.028933335,0.049620748,0.049620725,-0.18792227,-0.03746872,-0.12325616,0.003616667
1967-01-01,-0.076269865,0.006661129,0.111906886,-0.17252311,0.120566346,0.053289007,0.025645327,-0.064779475,0.06411328,-0.038134933
1967-02-01,0.12772706,0.036136605,-0.023980046,0.033971738,0.034304786,0.025645327,-0.0776021,0.1936722,-0.12506261,-0.0064946176
1967-03-01,-0.0024979294,-0.04979191,-0.005495429,-0.019983362,-0.15020834,0.059617054,-0.13105759,0.08243141,-0.12622829,0.23813514
1967-04-01,0.03713579,-0.002331376,0.03613659,0.21532083,-0.21915098,0.051623724,-0.03597007,-0.10224824,-0.14537902,0.23263976
1967-05-01,-0.119900264,0.02581184,0.04546217,0.06328068,-0.036969233,0.031140756,-0.05895095,0.06744389,0.023646986,0.08459628
1967-06-01,0.023313928,-0.010657799,0.018817687,0.0118234875,-0.040965907,-0.0178185,-0.0016652823,-0.028975893,0.014821005,0.10308089
1967-07-01,-0.012156534,0.0118235,-0.02181518,0.010824323,0.004662788,0.012822663,-0.04079938,0.054121614,0.009159041,0.021149063
1967-08-01,0.00999167,0.022647833,-0.015154076,0.02164867,0.040133275,-0.0024979115,-0.030308103,0.011656952,0.0033305646,0.007493758
1967-09-01,-0.011157393,-0.010324741,-0.051290654,-0.0038301467,0.00033305882,0.015986681,-0.029308964,-0.0061615347,0.03180685,0.06261456
1967-10-01,-0.046960928,-0.027810192,0.011157393,0.029142404,-0.015154028,-0.0016652823,-0.095587134,-0.08459628,0.07393847,0.10158215
1967-11-01,0.003164053,-0.014487934,0.025478791,0.2537888,0.011157393,-0.019816816,-0.14421335,0.13472123,-0.112573005,0.055453874
1967-12-01,0.27277303,-0.14821003,-0.04113244,-0.07310586,0.14304765,0.09808507,-0.0029974938,-0.066944286,-0.2101585,0.14138235
1968-01-01,-0.0045300485,-0.055493306,0.003963828,-0.07630329,-0.11551666,0.08961034,-0.015005839,-0.032842994,-0.078285195,0.08352308
1968-02-01,0.09796266,0.03369236,0.02831291,0.25637338,0.1278328,-0.023216581,-0.2483042,0.14751026,-0.09711323,-0.033550836
1968-03-01,0.14283861,-0.045442224,-0.041053724,0.253259,-0.04077058,0.048415065,-0.22692795,0.044026565,-0.120188236,0.16039261
1968-04-01,0.016987741,-0.052662015,-0.0069366693,0.099661425,-0.025056934,0.034117054,-0.07870988,-0.18318453,0.014298034,0.21220522
1968-05-01,0.07361356,-0.004530072,-0.032701395,0.025764752,-0.035249554,0.01599679,-0.039921213,-0.014156461,-0.07814362,0.13745916
1968-06-01,-0.022933459,0.009201705,0.0046716454,-0.035815824,-0.023499716,0.04077058,0.0076444866,-0.017837143,0.0117498515,0.016987752
1968-07-01,0.0031144142,0.041336823,-0.018686509,0.026472569,-0.00254817,0.012882376,-0.044875957,0.04615004,0.050821662,0.009060132
1968-08-01,-0.014722717,0.053511404,-0.02859602,0.0056625726,-0.006511974,0.030861069,-0.016987741,0.04629159,-0.021942507,0.02930386
1968-09-01,0.029728556,0.008635437,-0.017412448,0.0239244,-0.017837143,-0.0007078409,-0.07602016,0.019394327,-0.037656166,0.054077648
1968-10-01,-0.027180385,-0.017270863,-0.0048131943,-0.082673684,-0.06044806,0.0011325121,0.011466742,0.071490094,0.038788687,-0.03015325
1968-11-01,-0.11353475,0.0009909511,-0.0036806702,0.14255549,0.022367215,-0.009767962,0.02675569,-0.058890842,-0.05775833,-0.080125526
1968-12-01,0.14227235,-0.039779626,0.0072197914,-0.042186163,-0.012740803,-0.0063704015,-0.019252777,-0.10716436,-0.222681,0.10560715
1969-01-01,-0.18048625,0.012718832,0.0046938537,-0.17897211,0.117194936,-0.03649093,0.035733867,0.06011163,0.017412687,-0.01786692
