,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7,r900_cluster8,r900_cluster9,r900_cluster10
1965-01-01,77.93239,80.31408,69.2017,93.356064,71.07724,81.260864,72.467926,76.73007,61.414516,27.823479
1965-02-01,77.50487,83.36245,56.425083,94.304474,58.851,81.26578,81.71787,73.96836,54.823093,21.333614
1965-03-01,67.7029,82.70888,46.200516,93.28398,44.795086,81.84072,70.60713,75.93072,72.62026,15.808544
1965-04-01,54.128567,84.7728,59.869858,92.48463,48.63626,77.11501,73.15754,72.44008,62.57588,16.244259
1965-05-01,73.09857,87.64754,42.464172,92.48627,44.04651,69.40809,59.098343,77.74893,66.25161,14.804432
1965-06-01,76.848015,93.51003,39.057076,92.52231,36.01198,74.49417,77.9717,87.95712,70.83646,24.396725
1965-07-01,69.57026,95.23651,49.353718,93.3364,32.927574,72.6694,82.18962,87.231476,66.625084,27.051968
1965-08-01,73.3197,94.44699,66.14023,94.02929,35.885853,77.76531,74.228806,90.007935,66.9314,41.7287
1965-09-01,77.45409,94.63699,59.288357,96.098114,58.674095,78.97909,84.024216,90.05707,76.43851,42.870403
1965-10-01,78.974174,93.35278,70.515396,95.53627,76.22229,80.01432,86.03735,89.210205,49.997463,41.194702
1965-11-01,77.246056,87.33139,61.88299,93.991615,61.373566,80.037254,79.670334,85.120056,56.50862,30.516397
1965-12-01,82.66138,78.64493,45.57151,94.92038,50.334896,82.78914,81.62778,82.23549,49.638733,23.39425
1966-01-01,82.4525,73.389244,35.52089,95.92344,53.366688,81.917336,74.03439,69.77937,59.604755,14.761261
1966-02-01,82.65934,79.45987,44.68264,93.95517,48.686497,81.13101,78.55371,63.57742,69.88772,14.094772
1966-03-01,76.997475,85.07085,56.313354,93.78116,54.19077,81.76303,74.68282,65.97908,52.629612,16.759083
1966-04-01,74.36764,85.272766,39.880974,93.52342,44.758156,77.97751,64.48851,63.810528,67.11506,14.748127
1966-05-01,73.85381,88.61998,50.224674,95.0616,48.655308,64.014084,66.098915,82.10284,64.45403,19.359371
1966-06-01,78.46014,91.38114,29.212234,95.46544,47.24846,73.94246,68.14106,86.78467,56.909256,16.235413
1966-07-01,74.22974,94.042175,55.027985,95.76749,37.160847,68.9044,75.690765,90.08428,66.82286,18.43351
1966-08-01,73.73234,92.76173,60.146484,95.23233,26.231096,73.29239,67.90138,89.539276,72.26475,34.086136
1966-09-01,77.14194,94.058586,59.274796,96.010445,45.27526,79.25631,71.34053,90.13846,73.42864,38.126106
1966-10-01,77.629486,93.459404,54.52894,96.437256,67.99168,81.19504,83.92173,84.52419,56.249332,40.654163
1966-11-01,78.3403,87.14583,57.08819,93.26241,68.252686,83.76578,83.69847,86.0952,61.78808,31.106638
1966-12-01,81.65468,79.22512,48.31057,94.37706,62.41517,82.349075,85.4205,75.83687,64.69042,20.743237
1967-01-01,80.143776,74.713394,24.932896,95.80322,29.577858,81.466324,69.04147,70.74913,58.623238,13.450546
1967-02-01,79.30262,78.42599,61.98957,93.509445,52.53918,81.01703,69.21038,76.595024,54.567764,25.552786
1967-03-01,65.002884,83.168915,38.55024,92.06023,37.531723,80.265396,58.086113,69.456985,59.455956,14.989296
1967-04-01,72.94662,85.14683,64.82553,94.06009,72.19836,80.789,76.87203,75.63732,64.20226,20.98552
1967-05-01,68.14457,90.144806,61.616283,95.55999,60.883224,68.42834,74.66441,83.82428,63.578995,15.176781
1967-06-01,75.55455,91.519714,32.70941,95.212036,36.51828,71.233894,60.84944,83.21283,73.782715,18.982273
1967-07-01,70.58529,91.56532,48.99381,95.431625,19.036324,70.40287,76.51564,90.56708,73.026,23.52927
1967-08-01,71.43489,96.264336,70.691696,95.516075,26.382124,70.92142,84.011765,89.59417,71.30483,35.7261
1967-09-01,76.57645,95.94848,72.72197,96.260956,46.544643,80.07959,81.40045,85.868065,74.18471,42.860767
1967-10-01,82.78887,93.06015,59.88667,96.57681,66.10585,81.8109,76.94635,88.48782,57.6706,34.9373
1967-11-01,79.52895,89.33743,71.27443,93.60742,72.51759,80.2333,84.02021,89.65329,55.16401,38.063786
1967-12-01,79.54078,85.259995,64.529945,95.23907,71.46867,81.532196,79.6151,83.54727,62.11963,32.020264
1968-01-01,78.925064,84.07411,49.349045,95.560074,62.48643,84.97708,72.760376,73.10161,67.89784,18.937653
1968-02-01,72.1761,85.11873,73.003426,94.15652,68.95211,79.62202,81.67906,85.047905,56.0626,30.055016
1968-03-01,71.519394,85.03825,73.42352,94.13721,73.512054,81.645256,81.73056,83.1647,60.358566,21.318218
1968-04-01,57.242424,88.156006,75.08139,94.10662,61.80075,80.38496,79.75561,83.22908,61.353287,20.17381
1968-05-01,73.36397,89.937805,60.983086,94.87761,55.272297,70.139984,67.15904,80.013145,67.19445,17.192867
1968-06-01,76.636246,92.11235,45.917423,96.56767,46.298893,70.83854,63.139923,85.44225,63.18016,20.104595
1968-07-01,72.45134,90.77962,56.519722,95.66147,28.065577,74.54057,70.08526,86.59793,72.31935,28.723894
1968-08-01,70.54237,93.98107,55.199867,96.03007,51.5091,73.0501,80.07591,87.161285,73.20462,29.288857
1968-09-01,77.275246,94.49614,51.567047,96.87831,39.11212,78.86713,75.79443,88.74833,63.011154,29.168139
1968-10-01,77.82894,91.297905,29.874744,96.289215,34.322014,83.89867,77.60521,87.86628,61.850647,20.29131
1968-11-01,81.83519,90.62832,69.368996,95.27518,77.408844,82.88463,81.894745,81.009476,71.2522,29.721834
1968-12-01,80.891975,90.07623,61.071613,94.38186,65.83919,80.394615,76.43183,78.33757,56.229996,27.198013
1969-01-01,77.93515,85.279854,72.47551,95.05441,57.954884,83.254425,78.11731,77.55413,58.509705,34.428436
1969-02-01,76.2122,85.261475,54.9418,94.07178,75.077484,78.09892,82.870056,66.521194,65.25112,24.36811
1969-03-01,75.689125,87.206696,49.669323,94.561424,56.62298,78.13235,79.65142,55.067135,62.171196,17.950893
1969-04-01,69.72312,87.48744,57.65909,93.680725,62.214645,76.23392,70.65395,74.01463,68.59008,23.599382
1969-05-01,68.73213,90.9367,57.36998,93.96649,62.866394,80.96161,75.06913,80.70926,65.45667,14.611938
1969-06-01,72.59081,93.06073,47.772568,93.35318,54.48056,77.28674,71.74187,87.21004,63.366066,19.371372
1969-07-01,68.9076,92.6396,49.181347,94.01329,24.36644,75.49695,52.364887,88.846085,67.77623,24.58536
1969-08-01,77.9786,94.7536,73.66202,94.543045,35.979263,75.50029,67.968414,89.77191,61.42419,37.441517
1969-09-01,82.56758,95.58417,65.035545,94.86223,61.958958,81.939224,82.11136,89.69336,69.71644,36.032738
1969-10-01,79.54447,95.00762,63.69361,94.37091,68.11548,82.415504,78.89941,83.74072,59.047813,41.447266
1969-11-01,78.13402,89.957405,62.63076,95.36357,63.407845,79.75002,78.13903,83.909515,58.27073,25.307297
1969-12-01,78.45822,88.38652,56.90373,94.95247,75.96654,81.95427,86.02686,85.08935,60.78247,28.044641
1970-01-01,79.088326,85.694855,74.47269,93.862,62.308865,80.39573,78.68617,80.491714,65.24804,25.911715
1970-02-01,79.5815,86.76229,55.957195,92.794556,56.78963,80.036606,82.74574,74.21783,61.65185,17.14383
1970-03-01,73.27286,85.65017,56.172337,92.02004,73.53764,83.626175,83.24057,69.53434,69.516136,20.33456
1970-04-01,66.859955,87.79332,39.733795,93.625336,43.96383,83.214096,74.0573,61.334103,62.153297,16.107838
1970-05-01,72.22197,89.193405,57.896786,93.94475,45.921623,82.11852,61.23977,82.40483,57.132202,15.177757
1970-06-01,71.071785,93.50618,41.12891,95.76849,53.16696,71.77679,75.54509,87.952194,67.26376,15.639488
1970-07-01,73.896774,89.708084,54.36845,96.64064,22.298977,78.02254,64.86575,88.84586,65.58234,22.750774
1970-08-01,76.07468,94.674576,63.871128,95.58148,35.310135,75.841324,82.43627,90.99729,76.84257,32.213737
1970-09-01,79.43586,94.28566,60.8823,95.25711,46.35356,77.478065,82.16155,86.14996,71.06682,31.881092
1970-10-01,77.58233,92.860756,42.462795,95.93233,62.754044,85.08087,73.27286,84.88559,61.54759,25.901785
1970-11-01,75.586464,89.158646,62.378372,93.89344,61.08586,80.769745,74.52234,84.46689,66.10696,23.831453
1970-12-01,69.23149,86.23437,69.900085,95.92406,66.092064,82.34691,79.21576,84.589355,58.47933,24.605965
1971-01-01,74.7072,81.42535,58.865288,94.00117,46.61574,83.03642,77.59124,81.39661,57.566967,24.868824
1971-02-01,71.65749,85.70576,61.370647,91.7663,67.69828,82.284134,75.44596,74.28288,59.5415,21.976334
1971-03-01,69.96528,84.56804,73.85518,93.55318,73.356476,78.13897,74.509415,78.94535,59.487404,22.62719
1971-04-01,69.54603,83.65177,71.06412,92.69777,71.87895,78.83716,82.392334,84.31615,50.424496,26.001476
1971-05-01,67.568115,88.30409,73.84165,94.37816,71.55944,71.048904,82.0576,86.85024,59.925247,21.702469
1971-06-01,72.02603,91.46031,31.4213,94.33082,48.040855,77.714645,75.69278,84.45308,69.35669,16.333363
1971-07-01,72.1376,91.0867,58.657352,95.362045,37.463238,72.14774,80.91143,88.398766,71.285576,25.617727
1971-08-01,69.655914,92.27176,76.51945,95.63252,41.62024,75.16872,85.33215,89.35222,72.94229,34.465935
1971-09-01,77.05534,94.73654,53.93741,96.351,51.922302,83.85632,80.74238,86.68119,74.45362,29.221928
1971-10-01,78.316475,91.85927,40.960934,95.350204,37.24178,80.285934,67.46161,84.655945,70.043045,20.24862
