,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8,zgv600_cluster9,zgv600_cluster10
1965-01-01,0.20781031,0.17337151,-0.067700244,-0.34541845,-0.24666438,-0.10478826,-0.025608372,0.13201562,0.2428379,-0.119652845
1965-02-01,-0.58325243,-0.1296607,-0.0298764,0.24710599,0.035174705,0.3468902,-0.117298126,0.024283791,-0.34115046,-0.44829345
1965-03-01,-0.46507135,-0.077119425,-0.090953805,-0.3616077,-0.20089316,0.07505894,-0.09948993,0.10905628,0.25049096,-0.0473902
1965-04-01,0.36808324,-0.4466746,-0.074470304,-0.750737,-0.71320766,0.009566307,-0.33761826,-0.022517586,0.6253444,0.3724987
1965-05-01,-0.52335244,-0.7274834,-0.049009133,-0.24298505,0.037823845,-0.02222333,-0.515405,0.08624425,0.36646444,0.050627995
1965-06-01,-0.642711,0.39707673,0.05931134,-0.1299551,0.21840696,-0.09242556,-0.34527132,0.3245197,-0.3932502,0.12980787
1965-07-01,-0.6795044,0.46433544,-0.049450636,0.068730496,0.1730772,-0.37956294,-0.03723514,0.48847207,0.041650366,-0.34424114
1965-08-01,-0.44505557,-0.29331872,-0.12686439,0.07947421,0.08300638,-0.43607792,-0.13569485,0.1551219,-0.14143467,0.10832043
1965-09-01,0.21575777,-0.34777325,-0.10743737,-0.21369728,-0.22223338,-0.07564764,-0.0013245821,0.33452758,0.47257727,-0.44799906
1965-10-01,-0.072851375,0.3183384,0.01030221,-0.5139332,0.2072216,-0.48611727,0.270801,1.1771015,0.64432985,-0.048273183
1965-11-01,0.014128745,0.11288281,-0.0033850193,-0.35675088,0.011038112,-0.4516785,-0.44535,0.15703516,0.30980223,0.24548705
1965-12-01,-0.07388153,-0.050627995,-0.054601718,-0.055043243,-0.7410234,-0.19603634,-0.41253003,-0.27212566,0.30906639,0.32201773
1966-01-01,-0.5712894,0.2602557,-0.01663668,0.24622302,0.17186432,-0.028354693,-0.017938709,-0.29106975,-0.2213403,-0.14061622
1966-02-01,-0.3950852,-0.065100096,-0.17504689,-0.1928409,0.18473962,0.25172037,0.15855494,0.03934939,-0.08578739,-0.4457186
