,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10
1966-10-01,2003.7800099590038,3901.4077993539663,1812.9874093191963,2824.6014065212676,1040.3134071663635,2740.582935230152,3388.5591634114585,4419.078528362772,1666.5548355852973,2907.042410714286
1966-11-01,2004.1019855159343,3934.599421574519,1816.2488664899552,2829.6188354492188,1039.270855629281,2752.9054383973817,3393.3380126953125,4432.947838824728,1672.1133372822746,2899.8819405691966
1966-12-01,2003.4817232943997,3940.667724609375,1818.9798627580913,2835.19287109375,1039.4721253277505,2762.081661739865,3389.6759033203125,4420.100469174592,1671.399926357582,2903.8945661272323
1967-01-01,2003.0831818533416,3917.174119215745,1822.137996128627,2833.335706922743,1041.2550625735767,2765.053414009713,3396.3861083984375,4417.765741762907,1671.810362768955,2914.862234933036
1967-02-01,2003.8962184792697,3928.0599740835337,1820.1193673270088,2838.7208726671006,1041.0633034902075,2752.748726509713,3388.4346516927085,4430.098027768342,1671.59924116291,2920.960867745536
1967-03-01,2004.1037984413676,3942.6837627704326,1821.3625226702006,2838.472663031684,1040.3636566580158,2758.16650390625,3394.184773763021,4427.77683423913,1668.8982854123976,2913.8718959263397
1967-04-01,2003.5547237585085,3926.1023888221152,1819.3465096609932,2828.529018825955,1040.4654515932684,2737.366382495777,3380.894978841146,4408.340852156929,1664.931200371414,2906.0752650669647
1967-05-01,2003.5405225092823,3930.0518329326924,1817.7362714494975,2835.703362358941,1041.430768574754,2742.8856102195946,3389.669392903646,4446.89304517663,1663.1185562884223,2924.9755859375
1967-06-01,2003.7745711827042,3941.671987680288,1816.0812377929685,2838.3109198676216,1041.7666500561859,2744.382951066301,3403.0718994140625,4457.562521229619,1661.8650342597336,2923.5508510044647
1967-07-01,2004.4469852258662,3938.1493201622593,1821.2078639439173,2836.0414293077256,1042.2082143287137,2744.504196579392,3406.2933349609375,4459.336786684782,1666.3687283875513,2928.212890625
1967-08-01,2004.368787708849,3933.1200232872593,1819.2644391741069,2832.461378309462,1041.9322183687393,2741.2805505701012,3406.4986165364585,4454.503333050272,1666.4658843493853,2921.941092354911
1967-09-01,2004.39453125,3925.8270263671875,1814.0342712402341,2831.253899468316,1041.343751672196,2745.84020666174,3390.564168294271,4430.451766304348,1664.9007828509223,2910.336565290179
1967-10-01,2003.5613711517635,3931.156804011418,1815.3850010463168,2834.284125434028,1041.0998409741546,2749.6562236064187,3396.970418294271,4437.494692595108,1667.1374711834017,2911.9705636160716
1967-11-01,2003.5648761409343,3930.9227576622593,1815.8119201660154,2828.1845092773438,1039.7083648263592,2745.2097299936654,3386.68212890625,4435.12838612432,1669.9764064100923,2909.560198102679
1967-12-01,2004.1661026454208,3927.1500807542066,1819.5600237165177,2835.001627604167,1041.585174978596,2759.4667176942567,3388.4983317057295,4391.272503396739,1669.201159868084,2900.047607421875
1968-01-01,2003.1912322091584,3938.742300180288,1822.9800633021762,2838.214111328125,1041.6463355495505,2767.6203547297296,3400.598551432292,4426.678732167119,1676.3328677318136,2910.7713099888397
1968-02-01,2004.106880414604,3899.2872971754805,1812.8867013113838,2826.8558078342016,1040.6947514782214,2742.9331186655404,3364.7021484375,4387.402874490489,1671.7416231749487,2900.3653390066966
1968-03-01,2005.0119532216893,3936.685415414663,1820.1053074428012,2835.6555514865454,1041.1241505244006,2744.450419657939,3387.6399739583335,4431.681226647418,1670.3350129674693,2912.3753138950897
1968-04-01,2004.4485564279084,3911.6178072415864,1817.0314243861606,2830.874464246962,1040.2866311269263,2740.5486235747467,3386.152547200521,4423.995308254076,1664.581799116291,2907.702287946429
1968-05-01,2004.0831915222773,3931.2943678635816,1815.6053815569194,2836.2270779079863,1041.2926242776114,2740.458885399071,3388.0611165364585,4427.801513671875,1660.7908155097336,2917.805873325893
1968-06-01,2005.954674446937,3931.413855919471,1816.1478315080913,2835.202874077691,1042.2005013243793,2742.121845967061,3392.933553059896,4440.24950110394,1661.130811347336,2921.147112165179
1968-07-01,2005.2903581373762,3934.886521559495,1821.5036664690288,2836.0943264431426,1042.5695340927334,2742.89270349451,3402.3740641276045,4446.624755859375,1668.3322593814037,2923.614676339286
1968-08-01,2005.1591627668627,3929.58491398738,1818.1883675711495,2833.289761013455,1041.8257203820633,2739.7126068940033,3393.1343587239585,4430.646813434103,1667.1825971759733,2915.5716378348216
1968-09-01,2003.3122147663985,3924.627216045673,1814.1408647809708,2833.319091796875,1041.1278293557364,2747.3771378800675,3389.986979166667,4419.383704144022,1664.403196241035,2908.887939453125
1968-10-01,2003.1248187074566,3904.260019155649,1814.1075134277341,2827.519056532118,1040.4494194135275,2751.0380925358954,3391.9222005208335,4419.895072605299,1665.3546442751026,2908.7942940848216
1968-11-01,2003.7784991878093,3899.4387113131006,1815.8089773995534,2824.0359836154516,1039.9353654417273,2739.0870790223817,3381.9580078125,4415.408457880435,1667.5930335873463,2911.0430036272323
1968-12-01,2003.268825417698,3917.571551983173,1818.9420427594864,2831.4539591471357,1040.6541171139233,2748.195173933699,3382.9343668619795,4410.66602623981,1670.33441262167,2909.508928571429
1969-01-01,2000.3965472230816,3886.919461763822,1818.6612810407364,2815.622117784288,1039.2537783270013,2748.9704853779563,3389.304606119792,4402.920134171195,1669.2307769275103,2903.106863839286
1969-02-01,2000.3493507309715,3882.103318434495,1812.3148236955913,2810.922580295139,1038.763971198095,2733.5581186655404,3362.2900390625,4390.680727751358,1667.1343693967726,2891.1057826450897
1969-03-01,2001.4666566754331,3885.1968618539663,1813.7604849679128,2821.292283799913,1039.76047463613,2737.091724292652,3368.9656575520835,4382.13766346807,1667.2146156185963,2898.725062779018
1969-04-01,2001.2904403233292,3942.186560997596,1815.8102852957588,2840.6723022460938,1040.0987808018515,2746.2285222233954,3398.299763997396,4446.242357336956,1662.132788486168,2920.303431919643
1969-05-01,2000.4624168471535,3924.4598388671875,1814.2811366489955,2836.8538750542534,1040.5074655193173,2742.347511085304,3397.545166015625,4443.088962720788,1662.2122342469263,2921.287841796875
1969-06-01,2001.5175394492574,3929.0381798377402,1811.872863769531,2834.6288045247397,1041.520858137575,2738.1256928315033,3389.562174479167,4446.066151494565,1657.9211625896517,2921.09375
1969-07-01,2002.9615345567759,3939.574256310096,1817.0221601213725,2833.9879353841147,1042.3319568372754,2745.6288930532096,3393.5923258463545,4444.740361752717,1662.8400958952357,2922.306605747768
1969-08-01,2002.5335632928527,3928.5707913912256,1814.3202645438057,2829.4347127278647,1040.717284320152,2737.2611380912163,3393.8633219401045,4435.924496858016,1661.1783387231046,2914.969482421875
1969-09-01,2001.2871770575496,3934.009962815505,1812.61967250279,2833.0997043185766,1040.310355408551,2744.084538640203,3392.8989664713545,4436.721934442935,1664.164758901127,2913.018973214286
1969-10-01,2001.913301071318,3914.903141902043,1811.3980974469864,2825.276523166233,1039.6280785129495,2744.1553064294762,3390.0848388671875,4420.707105553668,1664.551181480533,2903.208182198661
1969-11-01,2002.1430591545482,3915.8719576322114,1814.7863115583145,2822.2117106119795,1039.7466999210724,2746.66748046875,3387.6633707682295,4423.064124065897,1670.3980492763833,2899.956926618304
1969-12-01,2002.21001653388,3948.796198918269,1814.2294747488838,2836.5671793619795,1040.2635966261773,2754.3244233002533,3372.4204508463545,4423.890752377717,1667.3791103675717,2903.578752790179
1970-01-01,2004.0180470683788,3870.4064002403843,1818.4610639299663,2824.3723551432295,1041.5515011304046,2742.6076528188346,3375.3476969401045,4373.756209663723,1672.723288614242,2906.2991768973216
1970-02-01,2003.1272359413676,3952.3404634915864,1820.6957135881694,2835.9322441948784,1040.5160146216824,2759.2702504750846,3394.8714192708335,4452.539593240489,1673.7693911693136,2916.7210170200897
1970-03-01,2002.0093861192759,3912.853299654447,1816.097913469587,2823.096381293403,1040.0854450382599,2742.387431376689,3382.6702880859375,4399.763820482337,1664.0038662269467,2905.553850446429
1970-04-01,2002.0328937190593,3933.2115760216343,1816.5378025599887,2837.019517686632,1040.5567116933325,2752.6113149282096,3382.4945068359375,4407.155974014945,1660.6050084848873,2911.891043526786
1970-05-01,2004.0101910581684,3931.67231633113,1818.1971958705356,2833.6313883463545,1040.4515096586044,2740.752513988598,3401.9529215494795,4452.228579313858,1666.0128233862706,2916.65283203125
1970-06-01,2004.1513575185643,3938.255427433894,1817.9914202008927,2840.171644422743,1042.1455905862051,2742.6777607685813,3399.796142578125,4462.4755859375,1663.7327100409836,2928.536551339286
1970-07-01,2005.2539787670173,3935.4508620042066,1818.719264439174,2833.4097968207466,1041.8982100813357,2740.732718802787,3399.4602457682295,4450.76559315557,1665.3118196080943,2923.5452706473216
1970-08-01,2003.4547711362934,3928.8539006159854,1815.0468008858816,2830.477057562934,1040.423312252515,2737.7621212521117,3390.7700602213545,4447.773809018342,1661.6833295978483,2919.7607421875
1970-09-01,2003.1169022663985,3925.249305138221,1815.5306134905131,2829.445224338108,1040.0505588479239,2742.3648318728888,3395.129801432292,4435.779870074728,1663.9091116483094,2913.533935546875
1970-10-01,2002.1509755956065,3916.8170635516826,1812.2967311314173,2824.5836046006943,1039.2776489257812,2747.4850216427367,3396.8843587239585,4414.532736073369,1664.8679639472336,2900.237513950893
1970-11-01,2004.6841763033724,3920.781062199519,1814.7126334054128,2829.6468098958335,1039.0955258722174,2752.3637101456925,3384.7397867838545,4432.259999150815,1669.6555215804303,2905.412074497768
1970-12-01,2001.310382503094,3921.5886042668267,1818.2637895856583,2830.234781901042,1040.06374829436,2752.621872360642,3380.2754720052085,4406.724481997282,1668.6022148757684,2908.9078194754466
1971-01-01,2003.004500889542,3902.9886099008413,1817.9131644112722,2834.573703342014,1040.5818573416095,2752.6350691511825,3378.8470458984375,4400.706680961277,1669.39947409708,2912.538016183036
1971-02-01,2002.6506782758354,3929.822716346154,1819.3649291992185,2831.9532606336807,1039.8900489284567,2753.45458984375,3393.8313802083335,4430.536684782608,1665.3352330942623,2915.3684779575897
1971-03-01,2002.3062224435334,3928.9801964393027,1815.6590053013392,2831.66012234158,1039.6861664236408,2737.38733240076,3376.2017822265625,4428.224248471467,1665.579673892162,2916.5811593191966
1971-04-01,2002.560575881807,3906.828894981971,1815.2134486607142,2827.935112847222,1040.0399195004816,2731.047099345439,3375.4107666015625,4424.350639011549,1663.8375704405737,2911.537562779018
1971-05-01,2003.2910639696781,3931.987586388221,1814.1777038574216,2837.788730197483,1040.7533828526327,2736.171248152449,3385.034586588542,4439.664094344429,1661.1941478291496,2917.987060546875
1971-06-01,2004.5862783299815,3936.1898568960337,1817.3827035086495,2838.8426038953994,1041.7620097121148,2742.9133234797296,3391.751708984375,4439.496114979619,1663.2223160540473,2921.941092354911
1971-07-01,2002.99235428914,3933.3719106820913,1819.014413016183,2833.2923041449653,1041.4686229130994,2739.3757588154563,3400.4829915364585,4452.594790251358,1664.609815253586,2922.3801967075897
1971-08-01,2004.621449083385,3939.3704927884614,1815.8296857561381,2833.6244371202256,1040.9551124050192,2739.16955896326,3396.186930338542,4453.81443189538,1664.8509541495903,2920.4221888950897
1971-09-01,2003.4301153504023,3916.985144981971,1811.9985307965958,2827.345445421007,1040.743705017926,2744.3667849978888,3392.6902262369795,4428.316066576087,1662.11908059042,2906.18896484375
1971-10-01,2003.663136699412,3916.382774939904,1813.6953081403458,2826.9663492838545,1040.6363918356699,2756.614066459037,3396.362711588542,4426.854141898777,1664.28472800333,2908.993791852679
1971-11-01,2003.9257087329827,3940.646597055288,1815.6085423060824,2829.2339748806426,1039.9206501163849,2750.0569111592063,3386.057332356771,4419.138236667799,1668.9303038550206,2902.015032087054
1971-12-01,2001.6438399211015,3928.9710411658652,1821.5752737862722,2833.587307400174,1040.443441312607,2760.3251689189187,3399.788818359375,4417.365298063858,1669.2032610783813,2908.736223493304
1972-01-01,2001.5611100905012,3921.1407001201924,1821.2777273995534,2836.966959635417,1040.4926874866223,2748.659041121199,3400.219930013021,4436.840289572011,1669.6825371413934,2923.750174386161
1972-02-01,2002.5348323406558,3922.113976111779,1818.3737618582588,2837.9908243815107,1041.0741727646084,2745.10778478674,3388.1870524088545,4434.402863875679,1669.9489906185963,2920.850830078125
1972-03-01,2001.629638671875,3919.388052133413,1814.7682189941404,2833.2161797417534,1040.153670637575,2742.527152396537,3384.8689778645835,4422.097380264945,1663.5751192686987,2910.83740234375
1972-04-01,2001.3999410194926,3934.4435471754805,1817.0464651925222,2833.3594428168403,1040.1783355294842,2740.648094383446,3385.640055338542,4428.23778235394,1662.4182529136783,2917.153494698661
1972-05-01,2000.515354269802,3945.1331505408652,1813.5062081473213,2838.857862684462,1040.512231278093,2743.99133630701,3398.5886637369795,4453.541631283967,1661.784287749744,2919.7703334263397
1972-06-01,2000.8463340230508,3945.5909142127402,1812.3287745884486,2838.9855278862847,1041.7558016842358,2740.1697107263512,3389.6079508463545,4462.242590862772,1659.570812788166,2923.0405970982147
1972-07-01,2000.6243715191831,3929.2156512920674,1820.5760410853793,2835.582478841146,1041.9489403293558,2739.554080447635,3399.2413330078125,4437.608536430027,1666.7051221503586,2921.621791294643
1972-08-01,2001.4925815091274,3931.186147836538,1817.0339311872208,2831.8878173828125,1040.7301811322775,2739.3008670291388,3394.9532063802085,4442.515762992527,1665.4308881915983,2919.651576450893
1972-09-01,2000.9778919786509,3909.978778545673,1815.2553013392856,2826.308356391059,1040.9308864645761,2737.9737647804054,3392.288818359375,4426.643703294837,1664.8819720158813,2908.689662388393
1972-10-01,2001.457410755724,3908.4686279296875,1814.161682128906,2822.8958129882812,1040.0055140665133,2742.7262589738175,3392.7191162109375,4433.303169582201,1667.3051677766393,2906.9620186941966
1972-11-01,2001.505392848855,3929.153911884014,1814.882332938058,2833.8502671983506,1040.2556536948844,2753.1471046241554,3383.9349365234375,4408.305823284647,1666.83849897541,2905.550711495536
1972-12-01,2001.6626339147585,3926.8763615534854,1820.6900460379463,2840.524122450087,1041.0841432336258,2760.547534839527,3398.778279622396,4437.508226477581,1671.252841636783,2920.960344587054
1973-01-01,2001.380965733292,3926.5690730168267,1819.801766531808,2841.288248697917,1042.6763038112692,2765.4598751583617,3387.8462727864585,4417.075248386549,1670.939661244877,2918.1692940848216
1973-02-01,2002.7982504060953,3958.999868539663,1819.3805149623324,2842.003377278646,1041.3861836472604,2756.060791015625,3391.275634765625,4450.101106063179,1673.06878762167,2920.2420479910716
1973-03-01,2001.1168829285273,3921.7144305889424,1816.9195992606026,2831.6825018988716,1040.7159465633026,2751.2441274282096,3388.6387125651045,4418.826692000679,1659.0915367251537,2911.651611328125
1973-04-01,2001.3426525758045,3904.509089543269,1815.6781877790177,2822.0335218641494,1039.8889620010168,2740.1518950591217,3385.090535481771,4399.693497367527,1661.2032530737706,2905.7334681919647
1973-05-01,2003.1773331141708,3921.416297325721,1815.3118678501673,2834.2697143554688,1040.7733028882171,2741.917790593328,3388.7841796875,4436.154042119565,1660.357666015625,2918.52294921875
1973-06-01,2003.8250913714419,3939.0277569110576,1816.5888105119975,2836.463080512153,1040.9337501003317,2740.7698347761825,3398.3392333984375,4447.281016474185,1662.1161789190573,2920.7693917410716
1973-07-01,2004.9750904045482,3942.2076885516826,1816.0583496093748,2835.281202528212,1041.316139534728,2736.9203309755067,3394.74853515625,4460.097337805706,1663.6038358094263,2923.372802734375
1973-08-01,2004.9118193069307,3932.3991041917066,1816.7233058384486,2832.7884250217016,1040.7844438944778,2742.3011573585304,3395.1743570963545,4438.47311268682,1664.1842701396004,2919.6648297991073
1973-09-01,2005.1583167349938,3924.949763371394,1814.5050048828123,2832.2209676106772,1040.9169027250107,2744.3953230574325,3390.942789713542,4428.867240574049,1662.0621477971313,2914.0239606584823
1973-10-01,2003.0715186997215,3918.213829627404,1811.6557529994418,2828.5237630208335,1039.2101967171448,2747.071632179054,3387.215779622396,4425.856880519701,1664.650438652664,2908.1858607700897
1973-11-01,2004.1765571820854,3916.6717529296875,1818.7013898577006,2825.345865885417,1040.0871172343216,2756.011303051098,3386.9281005859375,4405.409572435462,1666.551233510502,2903.572649274554
1973-12-01,2005.919080677599,3933.4442138671875,1819.524710518973,2833.2667032877607,1040.6091350398651,2751.7939387141046,3398.560994466146,4433.811884341032,1668.3808873911373,2908.313860212054
1974-01-01,2003.990913617729,3925.0347430889424,1823.9086696079798,2845.6631130642363,1041.2891544707834,2767.399638407939,3402.8450520833335,4432.118556810462,1669.885153848617,2926.5147181919647
1974-02-01,2002.9043065439357,3931.271597055288,1817.025429861886,2838.224114312066,1040.1205193506528,2750.130318306588,3378.7408447265625,4420.529042119565,1667.000792456455,2917.957240513393
1974-03-01,2004.0515861888923,3918.3560884915864,1817.451477050781,2835.4078504774307,1040.1678843040988,2740.254830025338,3385.1717122395835,4422.688625169837,1663.262839395492,2919.723074776786
1974-04-01,2002.3531772122524,3924.5154747596152,1819.6263994489395,2833.848063151042,1040.7885825797302,2735.838524070946,3392.2639973958335,4435.654349949049,1663.805151767418,2921.6997419084823
1974-05-01,2003.0571965887996,3919.3706805889424,1813.9129638671873,2831.424967447917,1041.0007215526007,2738.41272302576,3383.5408528645835,4419.875169836956,1658.1040679431353,2913.656703404018
1974-06-01,2002.8719156095297,3920.3228290264424,1814.2579214913503,2831.3452826605903,1040.7201688583584,2737.8292599239867,3391.2436930338545,4432.994543987772,1659.6250440253586,2916.357596261161
1974-07-01,2004.9732170482673,3941.7813814603364,1817.6642281668526,2833.5891723632812,1041.8259921139233,2741.4575525232262,3391.610514322917,4447.096849524456,1664.8200363409323,2922.2276088169647
1974-08-01,2003.1960062461324,3932.470233623798,1817.9953438895088,2830.913967556424,1040.9420483732877,2740.457565720017,3399.4626871744795,4443.563179347826,1664.0933177510246,2919.9278041294647
1974-09-01,2004.0520696356746,3932.0765568659854,1813.2196698869975,2832.7840169270835,1040.5368961700021,2743.984078072213,3393.2080078125,4445.661461871603,1663.5147845158813,2917.0621163504466
1974-10-01,2003.8485385403774,3932.8986534705527,1817.4623761858256,2832.7384101019966,1040.254232328232,2749.415382179054,3396.8137613932295,4438.373333474864,1672.0039742891906,2911.3469587053573
1974-11-01,2002.383815652073,3922.319617638221,1815.5624389648435,2831.0750325520835,1039.8548910062607,2755.640968116554,3383.7017822265625,4414.607305112092,1668.954517802254,2905.724748883929
1974-12-01,2002.7922677521658,3938.652155949519,1817.8248814174106,2839.0073988172744,1040.6996635541525,2771.025456608953,3384.7347005208335,4418.049953294837,1668.1821729316086,2909.676513671875
1975-01-01,2002.4398954788057,3931.0873178335337,1822.0329284667966,2840.197414822049,1041.3325270561322,2766.8217839421454,3396.234334309896,4429.530400815217,1668.969626504867,2917.208426339286
1975-02-01,2004.347818204672,3905.0614577073316,1818.9430236816404,2833.9853922526045,1041.4961514407642,2751.8952240815033,3389.80712890625,4410.301407523777,1666.516013223617,2917.925502232143
1975-03-01,2001.9453294206373,3915.3564453125,1815.9803118024552,2833.4647284613716,1040.9229853381848,2741.5901802681587,3380.311482747396,4410.767397673233,1662.082859727203,2913.0386788504466
1975-04-01,2001.8780698870669,3932.1535550631006,1816.3037981305802,2832.8845553927954,1040.093722408765,2740.8320246516046,3376.6099039713545,4416.545038637907,1662.9391529521004,2910.474504743304
1975-05-01,2002.8253234258973,3927.453143780048,1813.3171081542966,2834.684244791667,1040.4592853702911,2736.9719634184967,3385.118408203125,4424.359396229619,1658.4876889088116,2915.4173060825897
1975-06-01,2003.8358480623453,3930.6922325721152,1816.3058689662387,2836.7650349934897,1041.9163325061536,2743.1549897065033,3390.873209635417,4432.91891346807,1661.810302734375,2918.433837890625
1975-07-01,2005.5884030785892,3930.2678034855767,1817.3216683523995,2830.3176879882812,1040.9854209586365,2740.039722339527,3399.6868896484375,4451.987357761549,1663.3531914382684,2921.277553013393
1975-08-01,2005.0988527807858,3927.8409517728364,1817.3332214355466,2829.7804090711807,1040.994952476188,2739.748238228463,3389.62890625,4428.546938688858,1664.852855244621,2914.2893763950897
1975-09-01,2004.2691372408724,3935.510019155649,1814.412362234933,2833.2134670681426,1040.5832996107129,2745.7407358530404,3396.8672688802085,4444.00289784307,1665.415879546619,2915.3397042410716
1975-10-01,2003.6107431543935,3915.8512995793267,1815.628705705915,2831.007554796007,1040.2216454074808,2751.5806455869933,3394.674072265625,4427.350118885869,1666.654392930328,2913.697160993304
1975-11-01,2003.8305301477412,3930.595515324519,1817.8749084472654,2832.9393174913193,1040.0697472977313,2755.5403425886825,3397.520751953125,4428.271749745244,1668.005771324283,2909.441789899554
1975-12-01,2004.7430963799504,3918.9957838792066,1820.0540815080913,2818.3113945855034,1039.369410684664,2751.5267037056587,3395.7086181640625,4409.015157948369,1671.822569800205,2898.0034528459823
1976-01-01,2003.1848265392946,3937.492487980769,1821.6551644461495,2834.4896104600693,1040.7498712409033,2760.630179740287,3394.9997965494795,4440.950343919837,1673.9671050525103,2920.1702008928573
1976-02-01,2004.7145125889542,3924.6807391826924,1822.093309674944,2836.317104763455,1041.0678393220248,2751.1806178737334,3395.372721354167,4437.056831691576,1669.3812636078383,2925.5344935825897
1976-03-01,2001.3480309212562,3929.7870342548076,1820.0968061174663,2835.4568481445312,1040.3558809463293,2748.1745539484796,3394.4370524088545,4439.870287024456,1663.4614537973873,2923.0972726004466
1976-04-01,2002.2573943185334,3930.236581655649,1815.3873988560267,2833.1175062391494,1040.5345132906143,2737.5905629750846,3383.387451171875,4430.17870032269,1664.4086994108607,2912.576381138393
1976-05-01,2002.564262163521,3934.0461144080527,1816.1857604980466,2837.2960408528647,1041.7018106538956,2740.6093288112334,3394.4602457682295,4441.280995244565,1661.4088715099897,2922.7451869419647
1976-06-01,2001.783012163521,3930.6483342097354,1817.6701136997767,2835.483127170139,1042.0181274414062,2741.945173933699,3401.102701822917,4438.74166737432,1661.8381187564037,2923.122035435268
1976-07-01,2003.049098855198,3925.482177734375,1818.392835344587,2834.3882242838545,1043.2153362117401,2739.819995777027,3389.1990152994795,4438.523533033288,1665.381859951332,2919.662737165179
1976-08-01,2003.6356406636758,3916.20366023137,1815.9881591796873,2826.9212510850693,1041.8953882504816,2741.3123878272804,3397.5201416015625,4440.670112941576,1665.9725001600923,2915.4300362723216
1976-09-01,2002.7911195660581,3911.0659085787256,1813.8359069824216,2827.8539021809897,1041.0684036881958,2742.453415329392,3390.475056966146,4433.512546705163,1664.24310402792,2912.0975167410716
1976-10-01,2003.0348976059715,3921.299626277043,1812.0763506208145,2830.8071560329863,1039.4732122551904,2738.347233952703,3386.738484700521,4429.723059612772,1667.0026935514857,2908.6636788504466
1976-11-01,2001.8152218053835,3930.5560772235576,1815.7621111188614,2833.7037828233506,1040.366373976616,2756.991329708615,3379.7371419270835,4419.56495202106,1671.7923523949796,2911.079973493304
1976-12-01,2000.2115683980508,3909.5766507662256,1816.385759626116,2830.356004503038,1040.5272183352954,2742.105514938767,3383.5129801432295,4427.02928626019,1670.0817670978483,2914.9993024553573
1977-01-01,2001.7194993425123,3912.3917799729566,1815.106964111328,2833.4348890516494,1040.9332902464148,2747.5041569890204,3364.76806640625,4397.074823794157,1671.099353227459,2907.274169921875
1977-02-01,2002.5344093247215,3910.180194561298,1818.9954485212052,2841.2745157877607,1042.115261130137,2757.185157569679,3383.0662027994795,4408.000912873641,1669.3905689677254,2916.697474888393
1977-03-01,1999.9088098507116,3919.4183349609375,1817.80035836356,2837.316385904948,1040.9608187740796,2757.11389490076,3384.6343994140625,4413.354226817255,1661.601182280994,2914.4461495535716
1977-04-01,2002.848770594833,3932.1023794320913,1820.4878670828682,2827.4034288194443,1040.103379341021,2746.05993322424,3398.437703450521,4430.741550611413,1667.0647292840677,2915.2017647879466
1977-05-01,2002.574897992729,3933.4982065054087,1815.028381347656,2835.648600260417,1040.891819784086,2739.6281474345437,3388.2613118489585,4424.645465353261,1661.9856037077357,2916.560930524554
