,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8,zgu500_cluster9,zgu500_cluster10
1965-01-01,-0.4699236,-0.19129372,0.21703835,0.18216857,-0.36629295,0.5729027,-0.34511033,-0.40572453,-0.24930039,0.15120964
1965-02-01,-0.5448767,-0.006843567,0.669364,0.16587448,0.011405945,0.10623779,-0.67425233,0.09646149,0.074301146,-0.04986
1965-03-01,-0.43277282,0.085055545,0.11340733,0.02867775,0.17565079,0.19031563,-0.26983148,-0.27341595,-0.38258666,-0.099394225
1965-04-01,-0.57453233,-0.02867775,0.26950532,0.20823936,-0.23724289,0.58039796,-0.4295141,-0.2079132,-0.17858429,0.33403015
1965-05-01,-0.37965393,0.03291435,0.318388,0.27471963,0.3174103,-0.11080017,0.067131996,0.04920845,0.036173247,0.48295897
1965-06-01,-0.054096602,0.021508407,0.23365822,0.024441147,0.25060424,-0.0628952,-0.22029705,0.17043686,0.116666414,-0.0909214
1965-07-01,0.014664459,0.1613121,0.52010953,0.06908722,-0.288081,-0.43342438,0.0032588958,0.705537,0.118946835,-0.15414277
1965-08-01,0.20204774,-0.068761446,0.2013958,-0.36401138,-0.15609817,-0.022486115,-0.1935749,0.090595625,0.28775445,0.08016739
1965-09-01,-0.1039566,0.060614012,0.5038155,0.08342628,-0.118621826,0.19324836,0.11927338,0.26363945,-0.02346344,-0.014012909
1965-10-01,-0.13947792,-0.08472977,0.08114491,0.5500908,-0.12611695,-0.08864021,-0.22616291,0.22746658,-0.12416153,-0.108193204
1965-11-01,-0.029329682,-0.14469185,0.2176899,0.34739152,-0.35781974,0.1808651,-0.21345349,0.34999865,-0.08440361,0.33403015
1965-12-01,-0.51554716,-0.119924925,0.14404067,0.27178687,-0.042364884,0.4992531,-0.43244705,-0.47187883,0.3138256,0.12187996
1966-01-01,-0.37352562,-0.14868812,-0.19464035,-0.37221298,0.18544999,0.225494,-0.15295525,-0.26685104,-0.043326188,-0.42144698
1966-02-01,-0.32921448,-0.049891282,-0.24781342,-0.07844696,0.12243004,0.10437699,0.08172913,-0.570792,-0.055142593,-0.12833786
