,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9,mgu200_cluster10
1965-01-01,0.40442103,0.98775214,1.8702443,-0.6380793,1.3638214,1.6124703,-0.534774,0.31969127,-2.4913774,2.2407727
1965-02-01,2.0654476,-2.0328593,2.81335,-1.8963143,1.6593971,1.2025093,-0.55726016,-2.4356508,0.45493317,1.8428695
1965-03-01,1.4052083,-0.19520417,0.44222373,0.9440834,1.459631,2.1342094,-2.0331855,-0.009124756,-0.076582335,3.4569683
1965-04-01,1.1878443,0.9972027,3.091328,-2.7155848,1.4668003,0.83947486,-0.3760689,-0.16913338,-2.0009227,1.8109329
1965-05-01,1.7209892,1.509491,1.7613989,-1.9347687,0.85381395,-0.21801567,1.227602,-0.118295476,-0.047253035,-0.4168047
1965-06-01,1.4547428,1.7962682,1.2507397,-0.9160576,0.29166564,0.32523155,2.062189,-1.6668924,2.321266,-0.2652691
1965-07-01,0.5963661,1.353067,1.1187572,1.1568854,0.30241966,1.1093063,2.7634895,-0.47578946,0.88835794,-0.26070672
1965-08-01,0.84501535,1.3605621,0.90139234,1.6131217,0.3842163,2.2668438,2.1459408,-1.1275558,1.4645191,-0.28547364
1965-09-01,0.44645995,2.1048794,1.1738316,-1.2276018,0.8883575,1.3269966,2.5089746,-0.2502781,1.0763924,-0.27537116
1965-10-01,1.1816524,2.6960316,2.2531562,-0.9310484,0.9949215,0.17988777,-0.48002547,-0.9492979,-1.065638,2.7351377
1965-11-01,1.5759712,1.6496208,1.2451998,-1.2174994,0.95255625,1.0310943,-0.38454285,1.0359827,-0.18770866,1.6183361
1965-12-01,1.6535314,2.1231294,0.85055524,-1.1376585,1.9875618,1.0327232,-0.73551786,1.1989243,-0.66838646,2.1016204
1966-01-01,1.8334925,-0.41028747,0.5277939,1.618502,2.0560322,1.7136886,-2.4590988,1.2108402,-0.742128,2.941597
1966-02-01,2.533607,-1.3332703,-0.5159775,2.8749661,1.9316326,0.6581009,-1.1691551,0.33709258,1.1386296,3.0364544
1966-03-01,2.5907187,-0.48085672,2.3688354,-2.4784641,1.471455,-1.5026367,-1.623753,-2.078352,0.23796692,1.5141251
1966-04-01,2.5119433,-0.16903839,1.6710184,1.2325032,0.9318447,0.119147494,-0.56291425,2.1436696,-0.8455204,0.99322397
