,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8,mgv500_cluster9,mgv500_cluster10
1965-01-01,0.62387264,0.27403888,-0.8979114,-0.33585224,-0.46786767,-0.018691158,-0.5990001,0.44093475,-0.22870918,0.3161308
1965-02-01,0.6048871,-0.20295362,0.05710373,-0.7430839,0.28080884,-0.0697607,-0.9962239,0.5732447,-0.18073025,0.07520616
1965-03-01,0.53380185,0.03134818,-0.24269073,-0.0953691,-0.014717435,0.40237498,-0.39486915,0.20574994,-0.1377553,-0.4106168
1965-04-01,0.7371969,0.13245702,-0.5967925,-0.3736759,0.099637106,0.12553982,-0.1986855,0.55528927,-0.3153949,0.11406021
1965-05-01,0.46227503,0.15365013,0.05931132,-0.33747107,0.39001235,-0.01133244,0.21413884,-0.17911132,-0.30362096,-0.37426478
1965-06-01,-0.016336346,0.044741057,0.23503765,-0.24430966,-0.10832043,0.16983934,0.08859906,0.2743332,-0.070496604,-0.2744804
1965-07-01,0.021781826,-0.3280519,0.600619,-0.42136055,-0.28169197,0.10258059,-0.3117155,0.054454565,-0.10199191,0.36793613
1965-08-01,-0.34806767,-0.12745304,0.09639927,-0.36013597,-0.0768251,0.0085361,-0.40090322,0.24798898,0.27021235,0.1972138
1965-09-01,0.12112458,-0.1549747,-0.2501966,-0.48111328,0.0906595,0.0011774063,0.5270318,-0.040031433,-0.11273563,-0.079032704
1965-10-01,0.15556335,-0.163658,-0.13819686,-0.12833615,-0.24931355,-0.09787099,-0.6505112,0.39899006,-0.49568352,0.18602848
1965-11-01,0.09110103,0.045771264,-0.17911133,-0.4803775,-0.24592857,-0.15011796,-0.19559494,0.2320942,-0.40237498,0.49700823
1965-12-01,0.53718686,0.09036513,-0.62034047,-0.19103241,-0.20280643,-0.12200763,-0.35366026,0.49421197,-0.370291,-0.0026491643
1966-01-01,0.29410774,0.105606794,-0.22915229,0.34792382,-0.21179228,0.10589614,-0.53816074,0.062206745,0.28542772,-0.39711055
1966-02-01,-0.114576146,0.05728805,-0.031826686,0.7593563,0.021555329,0.20716295,-1.0427587,-0.058445357,0.24795905,-0.16217157
1966-03-01,0.50676805,0.08593211,-0.1222435,-0.44412726,-0.1546489,0.07537146,-0.08318348,0.37092584,-0.2955544,0.100977466
1966-04-01,0.28600636,0.0065100193,-0.38857523,0.07450347,0.08998279,-0.044846725,-0.251865,-0.13425085,0.49852204,-0.0011573315
1966-05-01,0.19833831,0.13425088,0.048318766,-0.6770409,0.108500145,0.008969354,-0.47204787,0.52485144,-0.6226462,0.01345396
1966-06-01,0.116456844,-0.040940665,0.2460783,-0.48969737,0.017504692,0.07884345,0.35949713,0.10546215,-0.3557358,0.19096026
1966-07-01,-0.18502891,-0.15262356,0.26343837,-0.500692,-0.16839221,-0.01953001,-0.44976926,0.62742025,-0.114142135,-0.42141455
1966-08-01,-0.1497302,-0.07204409,0.11052551,-0.5759188,-0.14336486,0.11240616,-0.123545505,0.33504844,0.08260479,0.04441271
1966-09-01,0.03689008,-0.11182747,0.08535345,0.02184472,-0.35240847,-0.038192082,-0.3943619,0.45700258,-0.1594229,-0.031392716
1966-10-01,0.05106745,0.043689348,-0.3524085,-0.2907803,-0.15363617,-0.16217156,-0.30047306,0.16463089,-0.059313416,0.17895289
1966-11-01,-0.15667419,0.26416174,-0.5963168,-0.6021035,-0.16043553,-0.019964028,0.16651154,0.21757889,-0.13077883,0.8146192
1966-12-01,0.34965983,-0.038915373,-0.6520136,-0.44933534,0.19877228,-0.35993117,-0.5957381,0.973608,-0.04658272,0.19877227
1967-01-01,0.21015847,0.06328068,-0.1753541,0.17485449,-0.08509588,-0.09508755,-0.5690266,0.2860953,0.17402187,0.20083284
1967-02-01,0.36003375,0.12239814,-0.93455565,0.3883435,0.14704433,-0.23597035,-0.9836815,0.6967536,-0.43846852,0.2732726
1967-03-01,0.5905086,0.089758635,-0.3342219,-0.49542108,-0.04046632,-0.019650329,-0.21898445,0.47760257,-0.12589523,0.24662809
1967-04-01,0.66627896,0.07460459,-0.47077495,-0.63363945,0.3507082,-0.051623713,0.055287324,0.63813573,-0.45745268,-0.2561203
1967-05-01,-0.0068276403,-0.0076602935,0.50491315,-0.69392264,0.023480464,0.011656964,-0.16686115,0.62897664,-1.200168,-0.041465532
1967-06-01,0.26527926,-0.1012491,0.26028347,-0.8542892,-0.14088278,0.18051648,0.49075833,0.05462122,-0.2412992,-0.23630337
1967-07-01,-0.46444684,-0.19617012,0.37402213,-0.18767719,-0.25928426,0.2063283,-0.31107455,0.004329729,0.12922584,0.7896763
1967-08-01,-0.18834329,-0.20749402,0.13688609,-0.4649465,-0.011656952,0.06344719,-0.37069154,-0.151041,0.12489611,0.7060791
1967-09-01,-0.07260625,-0.17918423,0.20766053,-0.36403042,-0.07027483,-0.037302278,-0.0597836,-0.03463788,0.035803556,0.09092436
1967-10-01,0.107410625,-0.048626207,-0.48259845,-0.15137406,-0.06860961,0.05895095,-0.3880105,-0.22731085,-0.36186558,0.34321442
1967-11-01,0.20366383,-0.06544554,-0.061282348,-0.97052586,-0.4166533,-0.1896755,-0.77635396,0.782349,-0.5025818,0.8772701
1967-12-01,0.66361445,0.2512909,-0.7705256,-0.123064235,0.43813545,-0.19666968,-0.16819334,0.423814,0.10607839,0.26094952
1968-01-01,0.5737611,0.067526266,-0.06384559,-0.03086109,-0.09598074,-0.09187541,-0.39623916,0.35263723,-0.27350268,-0.062429905
1968-02-01,0.33182725,-0.020951558,-0.20356981,-0.17865446,-0.47452432,-0.0062288283,-0.6308115,0.6435524,0.058466148,-0.08210745
1968-03-01,0.31243294,-0.035674263,-0.38378146,-0.4719762,-0.10631494,-0.05789988,-0.48981333,0.5277526,-0.26614136,0.51784307
1968-04-01,-0.34669155,0.22678638,-0.45442215,0.395956,0.52194846,0.14765182,-0.17242555,-0.1912537,0.106173374,0.6211852
1968-05-01,0.5928723,0.081399634,-0.32106838,-0.35518542,0.11452575,0.03638208,0.023499703,0.23697904,-0.17554002,-0.29997525
1968-06-01,0.45314813,0.15345593,0.20781672,-0.3803839,0.19550061,0.17978697,-0.2974271,0.09343259,-0.19606689,-0.4497505
1968-07-01,-0.22905138,-0.11707387,0.3047884,-0.20017233,-0.15019996,0.23131645,-0.12217021,-0.14779338,-0.16747084,0.19139525
1968-08-01,0.52024966,-0.33126098,0.2989843,-0.957401,-0.10985409,-0.17638943,-0.08055023,-0.052520465,-0.10773061,-0.19550061
1968-09-01,0.32375807,-0.07191477,-0.085221864,-0.43601876,0.14170611,0.06497812,-0.0016987801,-0.014439583,-0.15359752,-0.33352605
1968-10-01,-0.10773063,0.0031144142,-0.33904707,0.40374213,-0.13094716,0.01429801,0.14779337,-0.14213078,0.04898133,-0.10065241
1968-11-01,0.33324292,0.017978717,0.2626022,-0.10843845,0.1636486,-0.06016493,-0.4654642,0.22013286,-0.43828383,0.10192642
1968-12-01,0.6053299,0.08847785,-0.58876693,-0.5852278,0.09201689,0.010758901,-0.32758033,0.3352248,-0.20795822,0.4303562
1969-01-01,0.26119027,0.23787239,0.2704265,0.03906498,-0.10962421,-0.013324499,-0.28117698,0.28253973,0.053146552,0.2542252
1969-02-01,0.058900308,-0.006813669,0.33250657,-0.48740378,0.014232981,0.013778734,-0.26467285,0.4462189,-0.06011162,0.16337645
1969-03-01,-0.31479105,0.018775415,0.12930813,-0.19805035,0.047846984,-0.0236207,-0.7794826,0.28662792,0.12385718,0.21243474
1969-04-01,0.21909699,0.05238948,-0.41926718,-0.07192192,0.3967064,0.027860295,-0.07283044,0.29843828,-0.4887665,0.054206442
1969-05-01,-0.049209785,-0.10811009,0.27966285,-0.19759607,0.0860035,0.12067747,-0.08660917,0.17897208,-0.44091946,-0.3035864
1969-06-01,-0.53010267,-0.003936815,-0.28617367,-0.17912355,0.078735664,0.09645114,0.21879415,0.40018892,0.09508844,0.0381565
1969-07-01,-0.21485746,-0.25785914,0.13506186,-0.26921526,-0.32190752,-0.05738616,-0.12703685,0.13324484,0.12219161,-0.022257948
1969-08-01,-0.33629194,-0.2502884,0.2698209,-0.57477,-0.54645544,0.0622314,0.14020996,0.20864937,0.11401524,-0.22242811
1969-09-01,0.18215182,-0.12219159,0.025891876,-0.87699354,-0.15368588,-0.052995134,-0.16216509,0.09054594,-0.3918611,0.04860411
1969-10-01,0.14399536,-0.07918985,0.0018169403,0.06813659,0.23635826,-0.035128213,0.0978138,0.12294867,-0.32190755,0.19789894
1969-11-01,-0.69438756,-0.103416204,-0.00908488,-0.24559455,0.13036802,0.01816976,-0.40503424,0.4368313,-0.1494462,0.8258155
1969-12-01,0.2306045,0.10387044,-0.30388921,-1.011147,-0.10916994,0.09266577,-0.9993366,1.3322976,-0.31812218,0.7108918
1970-01-01,0.451435,-0.06273208,-0.07517366,0.57585144,-0.40153742,-0.07910261,-0.6939815,0.08551989,-0.18845809,-0.43689793
1970-02-01,0.35216385,0.1872794,0.28013334,-0.83097047,-0.2526307,0.09115138,-0.7740009,0.8702599,-0.7250201,0.5759824
1970-03-01,0.76208305,-0.05173104,0.11917784,-0.43205228,0.21111497,-0.013751293,-0.6121286,0.8633188,-0.38896486,-0.12074938
1970-04-01,0.7364141,0.24110587,-0.48247367,-0.18177891,0.27607337,0.03287213,-0.35334253,-0.18256462,0.032741167,-0.10660525
1970-05-01,0.04780209,-0.029597998,-0.10333109,-0.31444606,0.34692526,0.034967564,0.01898985,-0.26991805,-0.4764493,0.13030982
1970-06-01,-0.17876673,-0.28799117,0.2855029,-0.1544073,-0.09704479,-0.0120487455,-0.09010367,0.3538664,-0.36696285,0.08211479
1970-07-01,0.0903656,-0.095342234,0.6417266,-0.458638,-0.0678397,0.16697988,-0.7499034,-0.12048744,-0.051731013,-0.18007633
1970-08-01,-0.3499374,-0.15231185,0.31850597,-0.63871443,0.14065596,-0.025407124,-0.511024,0.31968462,-0.10608132,-0.062470127
1970-09-01,0.02972896,-0.31785116,-0.009560418,-0.19985202,0.20273323,-0.073471166,-0.11734428,0.16645601,-0.19657788,-0.3453537
1970-10-01,0.2779069,-0.20666218,-0.011786843,-0.56432647,0.2565597,0.07818587,0.27725202,0.15270475,-0.053957414,-0.06089859
1970-11-01,-0.533157,0.04112289,-0.32688764,-0.24372514,-0.108176805,0.03496754,0.19343475,0.2872054,-0.0009167433,0.9315513
1970-12-01,0.7000059,0.062470127,-0.55437326,-0.6928029,-0.013751293,-0.08827014,-0.35504508,0.580828,-0.43820763,0.012441635
1971-01-01,0.36550996,0.08335181,-0.19060068,0.21824074,0.08507931,0.10336201,-0.70827454,0.40581816,-0.28575706,0.12682717
1971-02-01,0.568923,0.08104849,-0.14093515,-0.5039978,0.43604946,0.15662655,-0.55625457,0.6079356,-0.6218996,0.36507803
1971-03-01,0.6314008,0.11113576,-0.38537627,-0.9131271,0.08954203,0.055423927,-0.262004,0.9253634,-0.5775604,0.30116063
1971-04-01,-0.5140749,0.22802982,-0.30706292,0.18253903,0.25466213,0.023177266,-0.3911345,0.7481511,-0.4467024,-0.06679668
1971-05-01,-0.008781457,0.0051824925,-0.5359565,0.064349316,0.11948533,-0.012524366,-0.07197909,0.32145864,-0.6102389,0.14525385
1971-06-01,-0.09745973,-0.16382447,0.23810689,-0.28546917,-0.05196892,0.11948533,-0.020729994,0.34118098,-0.32995227,-0.38033766
1971-07-01,-0.23393211,-0.27438438,0.30317602,-0.30188036,-0.012524366,-0.036709346,-0.06953182,0.13632843,-0.104945496,0.4330263
1971-08-01,-0.0,-0.116030335,0.262004,-0.4147436,0.04577873,-0.05556787,-0.50126255,0.31296518,0.07298684,0.121932626
1971-09-01,0.030087281,-0.09774766,0.03253455,-0.4429595,0.24357736,0.037429143,0.30619913,-0.008493543,-0.1357526,0.110128045
1971-10-01,0.6337041,-0.08061661,-0.0050385236,-0.24012235,0.29252312,0.045922685,0.38292888,-0.4370572,-0.21737692,-0.0025913238
