,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8,mgu50_cluster9,mgu50_cluster10
1965-01-01,-1.4654967,0.8391491,0.22485963,0.6442711,1.0623792,0.541292,-0.9776495,0.7381256,-0.2955761,-0.76484776
1965-02-01,-1.4456179,-0.69999695,0.27080917,0.7446432,0.012383652,0.71075135,-0.6648018,0.19292259,-0.57942045,-0.90204465
1965-03-01,-1.528718,0.40213984,0.62471807,-0.33109742,-0.27537116,0.666757,-1.3791376,1.0222957,-0.1169918,-1.4759251
1965-04-01,-1.5942208,-0.32555732,0.17662887,-0.5282568,0.41810817,0.43342477,-1.5280664,0.26950568,-0.15512046,-1.4433367
1965-05-01,-0.6335171,0.15903091,0.39562264,-0.688591,-0.49077988,0.32881624,-0.5598675,0.5031635,0.037802123,-1.1585147
1965-06-01,-0.51554716,0.605817,0.47122726,-0.47383386,-0.82546234,0.6546993,-0.5702957,0.67718583,0.075279236,-1.0014389
1965-07-01,-0.5093552,0.8661976,0.4405945,-0.7156395,-0.62341464,0.87108576,-0.6478554,0.67979205,0.07495346,-1.0913826
1965-08-01,-0.49208373,0.853162,0.63612366,-0.65926135,-0.6126602,1.0229473,-0.7016266,0.9088882,0.15968247,-1.0402191
1965-09-01,-0.19976655,0.677837,0.81340486,-0.28710327,-0.2965538,0.87271535,-0.3962738,0.8472961,0.49403915,-0.5321671
1965-10-01,0.13752289,0.07690811,1.2106559,-0.028025817,0.009777069,0.6256958,-0.007169342,0.86033136,0.93267745,-0.053770445
1965-11-01,0.6993454,0.45623627,1.2028347,0.19031525,0.04464569,0.5533495,0.47416002,1.1060479,1.2888683,0.1912941
1965-12-01,1.0372864,0.18477592,1.3924992,0.59604037,0.2867775,-0.29525033,0.8218781,1.034679,1.4273685,0.5054451
1966-01-01,1.2006652,0.2553629,1.6900562,0.7779045,0.55044174,0.033151247,1.0375351,1.0381912,1.7074516,0.9124794
1966-02-01,1.0145584,0.7211212,1.4504483,0.6853439,0.47462082,0.7093048,0.8619316,0.9423481,1.469157,0.6853439
1966-03-01,1.1819565,0.19825096,1.0073376,0.59081346,0.30820847,0.5120388,0.97812575,0.74376905,1.1757195,0.6059128
1966-04-01,0.90624315,0.72309035,0.75591356,-0.15361175,-0.26849213,0.40995902,0.5103973,0.92921907,1.2121537,0.15328293
