,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6,r1000_cluster7,r1000_cluster8,r1000_cluster9,r1000_cluster10
1965-01-01,80.10605,72.85778,69.30326,50.641205,68.43019,66.07307,87.36579,46.737785,74.41554,72.482666
1965-02-01,70.77912,79.10358,61.026302,20.342606,68.56287,60.69706,86.99396,33.956253,68.83806,77.038025
1965-03-01,87.940735,77.10846,59.63398,16.121407,68.752884,67.13942,86.79576,24.842268,73.165726,76.024086
1965-04-01,91.79993,74.548225,59.74209,15.703712,72.2255,64.595566,86.9825,22.268929,74.04371,78.95288
1965-05-01,94.30284,76.84474,69.195145,10.864975,75.48026,63.406357,88.292915,17.613651,82.09625,74.28123
1965-06-01,92.004684,79.86854,64.85274,15.212303,79.88983,65.720894,87.06112,18.675095,79.211685,80.89394
1965-07-01,91.58044,76.20427,47.931908,16.467033,81.53441,61.491505,87.63115,13.567722,79.863625,80.147
1965-08-01,89.13814,78.07654,51.30133,35.535316,82.66629,59.42759,88.1242,24.016703,79.768616,80.06674
1965-09-01,90.35355,80.29934,58.284245,32.177357,81.34768,69.55224,88.229034,27.743216,81.77848,80.3796
1965-10-01,89.45919,73.01012,56.629837,26.861958,79.48524,53.340675,88.515686,58.50374,81.09215,76.96268
1965-11-01,92.85646,73.19194,64.01898,28.989756,75.485176,59.89934,87.768745,51.266933,81.75063,71.9454
1965-12-01,90.956345,75.96675,67.401505,34.0529,65.04439,63.195053,88.80234,41.56162,82.720345,66.990364
1966-01-01,90.93298,74.46449,69.971436,24.182383,60.12186,63.31148,87.83694,33.17341,76.372025,69.87623
1966-02-01,80.13292,74.4136,66.758835,19.587555,59.38314,68.692635,87.50697,28.399645,71.30277,73.43521
1966-03-01,89.97429,72.81304,50.06872,17.189182,65.34213,54.034817,88.544464,23.614391,72.964066,72.34026
1966-04-01,90.55706,75.97804,56.59899,11.653717,74.27899,62.887947,87.07523,21.444199,77.16164,75.03905
1966-05-01,92.98991,77.39638,57.88108,12.694489,76.976135,62.643353,88.762794,21.921906,76.50007,80.162476
1966-06-01,91.24817,77.19939,52.70841,10.768898,78.40596,52.046844,88.01094,21.539413,80.410355,81.36576
1966-07-01,91.68976,77.45712,52.199512,13.692581,80.28723,60.599564,88.21451,16.642529,79.333466,82.73157
1966-08-01,90.49796,79.2793,61.164272,21.275116,80.840454,67.806175,88.06348,19.062244,80.26097,80.431694
1966-09-01,88.71683,75.101425,66.2089,22.4505,81.86153,69.75639,88.14063,28.12714,80.75345,80.70912
1966-10-01,87.38385,76.61498,48.49279,29.918121,80.06069,59.03348,89.01724,33.77423,79.756996,78.17778
1966-11-01,90.87225,74.653275,55.505688,32.544678,75.41005,62.76647,87.7368,37.375896,81.17698,69.316444
1966-12-01,91.73573,76.22756,63.720238,24.602633,67.400696,71.445595,88.26703,27.811953,72.689926,68.704124
1967-01-01,84.92894,77.56456,56.618305,27.216528,58.43744,66.71392,88.17534,27.265512,71.30821,78.535774
1967-02-01,87.168655,71.17647,53.137115,29.518742,68.28476,59.820797,86.4812,35.094387,77.95305,72.145996
1967-03-01,90.9505,78.78407,50.377163,15.499397,70.34375,63.372925,86.557205,24.412659,72.42807,74.328285
1967-04-01,91.64809,69.77115,61.87978,14.741001,77.32977,63.175304,86.560585,27.273956,70.54306,76.57983
1967-05-01,94.15805,73.94318,57.677357,10.389935,79.22154,63.57055,88.11623,19.387653,76.33491,76.89737
1967-06-01,93.47905,76.70482,59.82924,12.036785,82.22303,64.2428,88.04866,18.581963,80.17756,81.57274
1967-07-01,92.11427,80.05257,61.011597,15.751068,81.99163,69.59887,89.30027,11.719242,80.003586,79.02054
1967-08-01,90.08569,80.130264,48.066505,26.485157,83.32769,63.43542,87.396675,15.411564,81.15723,80.31438
1967-09-01,89.798546,78.32802,65.93526,19.717022,84.18067,66.29841,87.69902,24.083288,80.88359,81.24337
1967-10-01,90.25122,76.28931,56.282177,26.054443,81.26533,55.70958,88.95063,33.901897,80.934265,80.74002
1967-11-01,91.35757,73.84352,64.00633,30.023775,77.33484,61.43724,88.10271,57.751675,79.82792,73.78609
1967-12-01,86.00319,81.77881,65.76635,34.30052,74.304634,72.220314,88.63139,45.478836,70.877495,75.49206
1968-01-01,90.066574,73.36236,75.643135,29.023275,63.26869,72.33867,87.38824,33.150238,70.83532,68.763794
1968-02-01,89.09761,71.36487,62.164516,22.438486,70.72265,53.516247,87.774536,35.299026,71.4695,65.51566
1968-03-01,91.156265,69.58468,65.83597,18.470875,73.71325,62.159687,88.26868,32.405003,74.72406,72.889145
1968-04-01,94.201584,71.04295,54.61559,15.03281,76.50587,65.52693,88.429634,26.699043,77.67281,77.408844
1968-05-01,93.50142,75.70269,67.54373,11.445061,79.25342,67.54856,88.01114,22.134275,79.67674,83.10032
1968-06-01,94.913025,77.57624,66.13374,14.231239,83.761856,60.89295,87.7359,19.66035,77.74042,81.6018
1968-07-01,93.145706,76.159805,59.457203,17.926834,84.71794,68.119965,88.329834,12.460705,78.50336,80.59098
1968-08-01,89.780075,80.74228,56.67263,19.243473,85.14609,66.148224,88.15118,19.526756,79.18099,80.917725
1968-09-01,89.82675,75.44998,56.262188,19.151726,83.666885,61.491714,87.518616,20.67278,79.163284,81.74827
