,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7,zgu250_cluster8,zgu250_cluster9,zgu250_cluster10
1965-01-01,-0.8723892,-0.1072155,0.33044547,-0.27113494,-0.3887787,0.44971925,1.2416149,0.36531526,0.4027916,0.4894766
1965-02-01,-0.4187599,0.0368248,0.5090294,-0.7156395,-0.42951393,0.9844925,0.34380645,0.66089094,-0.27113476,-0.08244858
1965-03-01,-0.53933716,0.10265312,0.23463574,-0.28286666,-0.39529648,0.21899338,0.40865746,-0.23007354,0.012709427,0.23105125
1965-04-01,-0.47578964,-0.14632149,-0.35977477,0.05865898,-0.78863734,0.253537,1.4335601,0.12285805,0.608424,0.13491555
1965-05-01,-0.32751256,-0.016294098,-0.1730442,-0.2502783,-0.2857998,-0.8746704,0.32425386,0.16294155,0.51456946,0.0703907
1965-06-01,0.0016296387,0.36955148,0.64655226,-0.49566802,-0.07397537,0.1482769,-0.23528786,0.49175778,-0.09580956,-0.36596718
1965-07-01,0.6661053,0.08603325,-0.17858429,-0.23659134,-0.12904969,0.36042672,-0.14436607,0.4340763,0.31578103,-0.41289407
1965-08-01,0.4168045,-0.10200157,-0.37411386,-0.16391906,-0.031285096,0.21410522,-0.048556518,0.2871031,-0.04757919,-0.5041412
1965-09-01,-0.34543648,0.2932949,-0.106237985,-0.13133088,-0.14795113,-0.36955166,0.47872257,0.6123346,0.36042672,-0.31578064
1965-10-01,-0.27993354,0.30339736,0.44254953,-0.2815632,-0.28482208,0.8811882,0.54585457,0.78961504,0.09124718,-0.35097617
1965-11-01,-0.26755008,0.35684243,0.22877006,-0.22681484,-0.5422695,-0.0821228,0.58593786,0.59832156,0.17695427,-0.15414277
1965-12-01,-0.65535104,0.23431015,0.35162792,-0.7087959,-0.062895395,0.05572586,0.42527753,0.11242962,-0.024441147,0.006843567
1966-01-01,-0.6111641,0.5291065,-0.26882038,0.30131492,-0.32790166,0.88260955,0.39256287,-0.22647896,-0.1519703,0.5094126
