,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8,abs_vo1000_cluster9,abs_vo1000_cluster10
1965-01-01,-0.0009211343543332381,4.0459513156781e-05,0.009520965249976143,0.005494529250427149,0.01170980031020008,9.433452246214628e-05,0.014817644841969013,0.010505547106731683,0.00392809379263781,0.0068603600084315985
1965-02-01,-0.0009311768735642545,4.000218090366762e-05,0.002509053229005076,0.0032624142477288842,0.0077031232649460435,0.00010143607853577757,0.011226441711187363,0.01093178943847306,0.011588791676331311,0.0070088732172735035
1965-03-01,-0.0008330915079568513,3.976753011075369e-05,0.0028276135708438233,0.004094537507626228,0.01432558347005397,9.857188727608815e-05,0.01569525629747659,0.014276221918407828,0.00553884165128693,0.006467305502155796
1965-04-01,-0.0007576019925181754,4.100693621007381e-05,0.005022537152399309,0.008965589222498238,0.005190535739529878,9.452038099972424e-05,0.020295083231758326,0.006325679714791477,0.0064568332163617015,0.00633157033007592
1965-05-01,-0.0004394378265715204,4.024507961396332e-05,0.0069015935878269374,0.007773433026159182,0.008946853631641716,9.156252496683484e-05,0.020011521701235324,0.010189678869210184,0.008909297321224585,0.007739642751403153
1965-06-01,-0.0002835291828281091,4.0270477922256436e-05,0.0006237165507627651,0.009247884008800611,0.008642651664558798,9.31223452874068e-05,0.023503118427470326,0.008756606257520616,0.007672746141906828,0.0072637318226043135
1965-07-01,-0.0005214980167996449,4.071155647894182e-05,0.0034396078262943774,0.010043982183560729,0.007474298035958782,9.20292170148046e-05,0.030014311778359115,0.005489346949616447,0.006861539441160858,0.008003561379155144
1965-08-01,-0.0004771109767413388,4.0585568223819145e-05,0.0038676447729812935,0.009434292587684467,0.008288196841022,9.310918529450463e-05,0.021393444330897182,0.007747085328446701,0.011530464689712971,0.007814740820322186
1965-09-01,-2.2535793201920267e-05,4.016849497729173e-05,0.0028877362638013437,0.006282913091126829,0.012449220230337232,9.453155592158167e-05,0.018852140055969357,0.010221982665825635,0.009450400830246508,0.006301322719082236
1965-10-01,2.270851571969009e-05,4.013279467705936e-05,0.004823325070901774,0.004621146581484936,0.004312027886044234,9.496850881091171e-05,0.00696850402164273,0.004471750071388669,0.013352089445106685,0.005733017678721808
1965-11-01,-0.00016113349374791142,4.060761498562094e-05,0.012419413542374969,0.003673243918456137,0.019712391076609492,9.14743356153612e-05,0.013809021038468927,0.008370745490537956,0.0025515553716104478,0.006341504195006564
1965-12-01,-0.0005712496810398686,4.065916456852392e-05,0.012193281145300716,0.003495401324471459,0.018124975031241775,9.083995647033326e-05,0.01316472189500928,0.012125268403906375,-0.001518835051683709,0.0063630381191615015
1966-01-01,-0.0005009110282117035,3.9411220775775746e-05,0.007176896906457841,0.0029211820219643414,0.016356928972527385,9.935289542055757e-05,0.009586815576767549,0.018264807295054197,0.0036234763683751225,0.0056579854572191834
1966-02-01,-0.001016796219725317,3.9558250155296796e-05,0.004668496330850758,0.0028596294214366935,0.019617279758676887,9.73042203796744e-05,0.011018208897439763,0.018064395408146083,0.004618200910044834,0.007001815538387746
1966-03-01,-0.0007176924555096775,4.0641684297698325e-05,0.008468165469821543,0.0045881548430770636,0.007053279841784388,9.599864996203722e-05,0.0185743672773242,0.007241367711685598,0.01411492849001661,0.006383575964719057
1966-04-01,-0.000637728286771259,3.9990158572824354e-05,0.006426576874218881,0.005816623888676986,0.016082380898296833,9.484640453381978e-05,0.02262577327201143,0.017283116176258773,0.003951791950385086,0.0070017544203437865
1966-05-01,-0.00014675388229079545,4.0713164144576425e-05,0.0010317638952983543,0.007777092105243355,0.007153485785238445,9.271954194696593e-05,0.021624531655106694,0.006306929572019726,0.01350636302959174,0.0064525163907092065
1966-06-01,-1.7429687204639777e-05,4.045096576653443e-05,8.184688340406865e-05,0.0077824479376431555,0.010268821642966941,9.062686845224918e-05,0.024083236348815262,0.007245440792758018,0.007695247768424451,0.007284142338903621
1966-07-01,-0.00014700555463302106,4.01826246211519e-05,0.003922249379684217,0.010585071140667424,0.007204810390248895,9.594850385126294e-05,0.02581280132289976,0.004016863385913894,0.00992339919321239,0.006368983304128051
1966-08-01,-0.00025103169415766996,4.0400877143089444e-05,0.005639595474349335,0.008915818762034178,0.006167722312966362,9.238997006542523e-05,0.028152563027106225,0.010205988655798137,0.008887125295586884,0.006772414053557441
1966-09-01,-8.225833122802821e-05,4.006246603480309e-05,0.0016012254491215572,0.007234435179270804,0.009580417827237397,9.601137497921246e-05,0.019569092546589673,0.008040569809963927,0.013909628614783287,0.006248459249036387
1966-10-01,0.00031694041050892946,3.997775684350766e-05,0.004448532854439691,0.004783075564773753,0.012937714927829802,9.643678914880435e-05,0.01872019493021071,0.01153962075477466,0.002821831003529951,0.0054785661632195115
1966-11-01,7.124486576988906e-05,4.1090131955791225e-05,0.013914302689954638,0.004339710358181037,0.01302895980188623,9.471621234442338e-05,0.01675926032476127,0.006152140122139826,0.004330618685344234,0.005719377804780379
1966-12-01,-0.0004939790111772406,4.09032532916138e-05,0.011835238547064364,0.004048592745675705,0.014347111573442817,9.229743095668222e-05,0.01628022873774171,0.00810655765235424,0.004543250543065369,0.006745311111444607
1967-01-01,-0.0009505138829505693,4.044406449482347e-05,0.008152460941346362,0.0020808776753256097,0.011748898396035656,9.401993219912782e-05,0.012035697000101209,0.01316312700510025,0.003761716652661562,0.0075560572440736
1967-02-01,-0.0007668139005545527,4.100737782283324e-05,0.0062981314840726554,0.0053036401368444785,0.007186864968389273,9.452453831318712e-05,0.01477869227528572,0.01050835708156228,0.011521503620315343,0.006084898268454708
1967-03-01,-0.0009401772331329994,4.154101579324694e-05,0.010512077278690413,0.005947820682195015,0.010821734031196684,9.173374459403905e-05,0.020024868717882782,0.009594827133696526,0.010290364298271015,0.007134828774724156
1967-04-01,-0.0007743667083559558,4.064196545318937e-05,0.008483705460093915,0.006206981197465211,0.006526782090077177,9.938390787177977e-05,0.01341762108495459,0.004962214006809518,0.009875707473838702,0.007615937647642568
1967-05-01,-0.0005698613676941022,4.0289070464141595e-05,0.0025124787498498335,0.006517477595480159,0.009934672561939806,9.679890248715284e-05,0.0175048437085934,0.007337069837376475,0.0077735465310979635,0.006805242446716875
1967-06-01,-4.065606636534843e-06,4.045172633983812e-05,0.00012880009307991713,0.009143102215602994,0.0060784394008805975,9.308602876853253e-05,0.024578883312642574,0.007493468729080632,0.013601206592284143,0.005656398207065649
1967-07-01,-0.0007615907331152509,4.1059076577914096e-05,0.003823822407866828,0.011020261445082724,0.00687406791257672,8.841268119294251e-05,0.025052891578525305,0.008888225420378149,0.010194921196671203,0.008693055133335292
1967-08-01,-0.0004211677151033655,4.0873741411092743e-05,0.002916708945122082,0.010345083865104243,0.006234837928786874,9.027792037923592e-05,0.025396165437996387,0.0074180767114739865,0.010069000563817099,0.007422517956001684
1967-09-01,0.00010041968986721865,4.029994534161072e-05,0.0014770379493711516,0.006568479147972539,0.008531093772035092,9.695031094715756e-05,0.020032087923027575,0.008358073682757095,0.007868990360293537,0.00559746622457169
1967-10-01,-1.1558375945242005e-05,4.0724438785927675e-05,0.007033607107587159,0.005914607390877791,0.009124607458943501,9.223883313572278e-05,0.01851943088695407,0.00809821067377925,0.008279636676888913,0.005721920751966536
1967-11-01,-0.0002069851082827275,4.0594675793419595e-05,0.012295825581531972,0.004999650263926014,0.005869907181477174,9.270690656115261e-05,0.012230593711137772,0.0037984464142937213,0.0069185669417493045,0.006271346501307562
1967-12-01,-0.0007718918520064715,4.014096104921303e-05,0.007884576916694641,0.004438004543771967,0.0084637213149108,9.741414533641218e-05,0.018011736392509192,0.011527756578288972,0.004478745177038945,0.00715319110895507
1968-01-01,-0.0008676651608160076,4.0843043645194855e-05,0.010572440078249201,0.0032081872632261366,0.011544655717443675,9.326057266477711e-05,0.017798200133256614,0.010005250805988908,0.003140079934382811,0.006815567030571401
1968-02-01,-0.00024297963439797363,3.936467302711368e-05,0.007841236219974235,0.0038197817048057914,0.015501410234719515,0.00010272884748596024,0.011423839896451682,0.011302454367978498,0.005411585152614862,0.0035031407605856657
1968-03-01,-0.0008132463941971462,4.135175661237072e-05,0.009969434177037328,0.0058339883253211156,0.004688264743890613,9.630510486085373e-05,0.014749672845937312,0.005212848918745294,0.011242495384067297,0.006142693746369332
1968-04-01,-0.000744913995731622,4.011471159431574e-05,0.007962209929246455,0.005929962935624644,0.009128912643063813,9.815817263544254e-05,0.02086998865706846,0.01230094931088388,0.008539209375157952,0.006611317076021805
1968-05-01,-6.0717657864491535e-05,4.0204049490873385e-05,-6.203808879945427e-05,0.008119738777168095,0.009359692194266245,9.577850215609416e-05,0.023590956698171794,0.007801676110830158,0.006601775385206565,0.006185633537825197
1968-06-01,6.325169958169378e-05,4.019917491692628e-05,-0.0006548074452439323,0.008360991341760382,0.008962341962615028,9.521260664400145e-05,0.019945009262301028,0.007802606705809012,0.010160249803448096,0.006286371353780851
1968-07-01,-0.000617194806788272,4.069674575897111e-05,0.00364160405297298,0.009400732233189046,0.006620113708777353,9.130398330339433e-05,0.024713214952498674,0.00710375388734974,0.009848510671872646,0.008288621756946668
1968-08-01,-0.00039166755717208923,4.046610007602633e-05,0.004890419586445205,0.008561557478969917,0.008327698014909402,9.30077384101173e-05,0.021996900613885373,0.008936963422456756,0.007935272878967226,0.007188721792772412
1968-09-01,2.6655843991344835e-05,4.026884033023367e-05,0.0005400357622420415,0.007158175139920786,0.01209275724249892,9.670857780029242e-05,0.02342903899261728,0.01076459011528641,0.005596767005044967,0.005554570452659391
1968-10-01,0.0001233594427200539,4.0248758469876035e-05,0.0006433288945117965,0.004378959056339227,0.012127187801524997,9.211171477479672e-05,0.013587399735115469,0.015320628881454468,0.012396393867675215,0.005552210859605111
1968-11-01,-0.0001940402550341484,3.994451792600691e-05,0.009107732330448925,0.004023843939648941,0.011322250793455169,9.390585520136022e-05,0.013099785428494215,0.011189857468707487,0.006568275421159342,0.005939189941273071
1968-12-01,-0.0006882045757568752,4.001895091388472e-05,0.01331387902610004,0.0038398975448217243,0.01316569687332958,9.381930294034976e-05,0.016450743714813143,0.010084347741212696,0.00258360305451788,0.006737693183822557
1969-01-01,-0.0006322496725867193,4.0087848209596437e-05,0.008257640729425475,0.0033944303140742704,0.013190260506235063,9.718546937000467e-05,0.01009221887215972,0.013744825264438987,0.009388647595187649,0.006585381197510287
1969-02-01,-0.0005783978243319629,3.944855982788741e-05,0.008635895937914029,0.004030010313726962,0.013531502918340266,0.00010659200927256136,0.007596096838824451,0.009420623246114701,0.011513735807966441,0.004573206388158724
1969-03-01,-0.0004905313289782498,3.960027666828543e-05,0.006181301432661712,0.003995758379460312,0.013631708861794323,0.00010130095134904285,0.013505539391189814,0.013588649744633585,0.007659869152121246,0.005379204958444461
1969-04-01,-0.00042096802038334624,4.054554732219377e-05,0.004356830686447211,0.005889544263482094,0.006184871745062992,9.223598338565722e-05,0.017688912339508533,0.008125168096739799,0.005147498450241983,0.006335991929518059
1969-05-01,-2.1114595938342973e-05,4.0311880035366866e-05,0.0029331840778468177,0.005465235517476685,0.011144616291858256,9.310663080069008e-05,0.016871918342076242,0.009186809620587155,0.0064321204263251275,0.00517771222803276
1969-06-01,0.00021547310401122863,4.004508595050324e-05,-0.0026521691324887797,0.007224974251585081,0.008151075599016622,9.576001700580768e-05,0.02061835693893954,0.006553468847414479,0.00847054470796138,0.004591409015120007
1969-07-01,-0.0003855121273469801,4.052408462652077e-05,0.004139266457059421,0.009027114720083773,0.008356902981176972,9.405494379082128e-05,0.01945651019923389,0.0036718709452543408,0.016164736007340252,0.007363862096099183
1969-08-01,-5.246069273804703e-05,4.039414011124202e-05,0.001714463360258378,0.00961326077231206,0.0059772377426270396,9.424084187164715e-05,0.022432897822000086,0.008268706005765125,0.012335243809502572,0.006617239705519751
1969-09-01,0.0001173481829634208,4.047536672360633e-05,0.003802538776653819,0.006709933222737163,0.010335745173506439,9.453757440391254e-05,0.02197790745412931,0.006813462823629379,0.007788963557686657,0.005955358574283309
1969-10-01,0.00043601952105139696,4.038851654165816e-05,0.0031317907996708527,0.00449323451903183,0.0018146289221476763,9.360031506967853e-05,0.013549774303101003,0.009767281881067902,0.01287328777834773,0.005198895451030694
