,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8,zgu600_cluster9,zgu600_cluster10
1965-01-01,-0.12383576,-0.25940284,-0.05637779,0.059962463,0.37965393,-0.31121826,-0.45656243,0.0410614,0.017271806,0.42169285
1965-02-01,-0.14501801,0.049534224,0.28645134,-0.08049317,-0.038780022,-0.12970161,-0.5129398,0.42853642,0.27895585,-0.042364884
1965-03-01,-0.25255966,-0.26038057,-0.06387329,-0.309589,0.2274662,0.051489256,-0.48132935,0.038454056,-0.1939005,0.20335121
1965-04-01,-0.13002738,-0.059310913,-0.27732658,-0.06419907,0.54748344,-0.3203432,-0.359449,0.20269927,0.5487873,0.25581837
1965-05-01,0.0009773255,-0.010102463,0.07267189,-0.11145172,-0.08147049,0.38910466,-0.30241966,0.14990616,0.19552994,-0.070064925
1965-06-01,0.040084075,0.10134964,0.14338875,0.012384033,-0.17174034,-0.1039566,-0.18607941,-0.007821274,-0.19324894,-0.015316391
1965-07-01,0.07104187,0.51554716,-0.06810951,-0.016294098,-0.6960865,-0.35358316,-0.3020939,0.16098633,0.703582,0.18021317
1965-08-01,0.059962463,0.21149826,-0.076582715,0.18510132,-0.23626518,-0.33728904,-0.042039108,-0.20204735,0.4089834,0.2118248
1965-09-01,0.1381752,0.13067932,-0.0013034821,0.053118896,0.33044586,0.2610325,0.13784866,0.19944039,0.30079022,0.002281189
1965-10-01,0.080818936,0.0746273,0.01596794,0.0013038635,0.20432873,-0.31643277,-0.27243844,0.4956684,0.19552994,-0.62699926
1965-11-01,-0.022159958,0.22257824,-0.1766285,0.02281189,-0.013361359,-0.5210873,0.2695055,0.3343563,0.0009777069,-0.0368248
1965-12-01,0.14306298,-0.34771746,-0.010102081,0.0,0.38584557,-0.0746273,-0.25353718,0.18379822,0.071042635,0.45330352
1966-01-01,0.0091903685,-0.31017762,0.068928525,-0.15295525,0.028884124,0.0049236296,-0.20580025,-0.18479347,-0.18807563,0.04201355
1966-02-01,-0.029212952,-0.33906135,0.020350266,-0.1516426,0.0328228,0.16772576,-0.012800979,-0.20711288,-0.49989432,-0.097155765
1966-03-01,-0.042998124,0.07844696,0.05350151,0.018380737,0.22286797,-0.0781189,-0.53993833,0.08238564,0.4349045,0.044311143
1966-04-01,-0.08074455,-0.35777053,-0.13884124,0.033807375,0.35711402,0.13949776,0.03052559,-0.116521835,-0.11717816,0.23829499
1966-05-01,0.17691574,-0.06827164,0.22811966,-0.118162915,0.08796577,-0.3475956,-0.055142593,0.70996153,0.28687286,0.12341423
1966-06-01,0.078775786,0.32757378,0.051532365,-0.18512115,-0.33774835,-0.18216781,-0.1280098,0.31280288,0.44901866,-0.21006699
1966-07-01,0.1211174,0.37647972,0.085668184,0.067286685,-0.4867649,-0.10962906,0.06334839,0.048578262,0.90919685,-0.112911224
1966-08-01,0.21696015,0.24879837,-0.037418365,0.070897676,-0.17658767,-0.10700302,-0.20809785,-0.121773526,0.49464244,0.1995636
1966-09-01,0.04135742,0.0062362673,0.023304367,0.01706772,-0.19693795,-0.489719,-0.10831566,0.26061478,0.2576603,0.19299927
