,vws850-250_cluster1,vws850-250_cluster2,vws850-250_cluster3,vws850-250_cluster4,vws850-250_cluster5,vws850-250_cluster6,vws850-250_cluster7,vws850-250_cluster8,vws850-250_cluster9,vws850-250_cluster10
1965-01-01,24.517257977143238,25.132945589897318,28.447697975835013,43.21499142665822,20.136505161664047,65.90991955004255,26.636963746493283,20.396847723820873,59.15389314558065,37.6032232095885
1965-02-01,25.078561948043205,41.380353003838025,36.08879700882256,40.65177104189424,12.99631457212542,66.69743645731187,16.77043792837736,23.74530234027366,72.56597112550126,49.12672284362342
1965-03-01,23.521074956945125,36.95018564664471,29.760848074678336,31.812022171382804,18.969524821925624,83.26488130315934,9.448139268726491,31.79255551811238,49.655371608917406,53.48402386815255
1965-04-01,20.799701338590545,24.358243688581236,27.592902843264735,45.04376726838482,11.297613268190462,58.048239963159986,10.419647504316181,15.264914034254154,64.03001026427556,35.504835957930574
1965-05-01,14.558304940431535,26.170002054957944,25.85300558400249,37.95138584306956,7.370306355938509,31.717569313740082,6.595440382297037,13.624017590083385,47.24464628010637,26.312533133979688
1965-06-01,8.686225357406515,26.770662448163744,15.507658207874552,25.094022554129413,7.293554144675918,24.919978978797023,8.636975476082656,9.394965229428854,31.37368719011795,11.82488075855924
1965-07-01,5.5978706680973245,28.555240799062275,14.395912261275006,22.46674132823178,11.797937578574533,24.365095873087352,7.513451341245199,8.7886917502678,15.134768205971357,8.766341701098089
1965-08-01,4.785603840197904,22.038657472632206,10.642462065560938,16.18732626262292,13.078900572333987,22.097622116865356,8.889628118664758,7.901025726799273,15.316774885975487,6.945170141525852
1965-09-01,5.812160043968259,19.611813207770272,7.96296600611915,17.72839053299994,8.136200334068707,33.226828275557295,8.600233213158791,9.564001733559325,30.90804961151736,9.916242695894868
1965-10-01,12.720602559811303,20.547683586154026,12.995748997551718,17.800211594108355,5.550527757911775,41.46044927158496,6.588840874514976,16.01293317547336,36.76779643952056,28.920593018046677
1965-11-01,16.931796514719952,27.77678721165267,26.842104051191168,29.965934065787746,13.786048508898942,60.583777364591704,6.860031556600051,21.829444464353177,49.031468575966485,36.422602208358725
1965-12-01,22.71510465564937,18.419648488376183,26.110856179968717,30.15387448186127,18.981648393973053,64.86882348790688,11.106574572243847,20.89133276445961,52.266583239609496,42.52346979410434
1966-01-01,20.313482033306176,31.124544879456185,33.81280985374465,31.8078391883135,24.711971849562506,76.8912419052358,15.211810417947888,33.53764075747551,39.61593801140244,60.13148549473833
1966-02-01,16.069071924847258,44.26325634887047,36.88867885200891,29.222789516451126,20.290195180433702,77.82949289109672,12.57483682866913,39.41909261822224,36.63599148763756,58.03691745145123
1966-03-01,20.096788167669917,40.64871048801035,46.44190010937282,45.83286402714881,12.711962295472164,44.22033255778891,12.765830582346151,18.092124671320068,75.55076380820338,51.05241858265623
1966-04-01,16.016425700931443,35.236124401066746,32.78255286107098,33.03109428092762,11.110356409739273,58.36312711617965,7.961148352069371,31.686477336577465,37.6936311457044,43.37801563605411
1966-05-01,13.649791890290427,36.36246444840336,23.23023580829504,41.07724157051483,5.275354631070671,45.755108549949526,7.640121118801429,10.91989071444818,57.795721583347614,22.48547929360015
1966-06-01,5.4885747907240665,32.6688704364963,17.87933641168737,22.755839288241244,5.422037896888577,25.177790862024903,14.575617993364874,9.640471017491317,28.525391461737016,19.636969867485078
1966-07-01,4.300560847145862,32.194594650961825,10.588388301745226,19.066852596650467,8.871687748842424,25.394567518243516,8.544160114228765,13.834308900914317,16.5826482465565,8.283123792349782
1966-08-01,4.659336761430606,20.070329537462015,8.120926677366695,13.340014157492579,14.912094337293047,23.696199265627467,10.262338883033504,7.567702225843066,12.530484048773571,6.73084056657221
1966-09-01,4.417817715334459,19.04509114664241,6.879169296392418,13.288016634719371,10.535948299236507,41.20931412697596,8.722634600278734,12.084097575525268,28.05251371047075,15.592821507445075
