,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10
1970-11-01,1011.4643,1019.64813,1016.5643,1018.8193,1010.68713,1019.18585,1014.93445,1020.4646,1019.48413,1016.2304
1970-12-01,1010.23553,1020.33325,1018.87213,1019.14185,1011.69305,1018.1407,1014.7021,1013.52795,1019.09076,1018.45917
1971-01-01,1011.1693,1015.0954,1018.2446,1021.00085,1012.2444,1019.42346,1013.827,1012.3155,1019.5034,1020.0979
1971-02-01,1010.85376,1022.2565,1019.58594,1019.465,1012.15094,1019.64484,1018.76874,1019.2366,1017.08374,1020.15356
1971-03-01,1010.59076,1022.3896,1017.36914,1019.70435,1012.5746,1013.44305,1012.9471,1019.3709,1017.5458,1021.1442
1971-04-01,1010.5812,1014.9911,1017.44727,1018.5364,1012.9548,1011.5673,1012.7615,1018.9153,1016.5987,1019.2801
1971-05-01,1010.5018,1023.18695,1016.16095,1021.9768,1013.5455,1014.4734,1015.6272,1021.34326,1014.8932,1021.21783
1971-06-01,1011.08734,1023.9799,1017.8747,1022.15857,1014.0862,1017.2514,1017.79724,1021.3836,1015.80505,1022.8939
1971-07-01,1010.38983,1023.2753,1019.3166,1020.07104,1013.42126,1015.80896,1021.2889,1024.6012,1015.7936,1022.6213
1971-08-01,1011.1347,1024.8502,1016.8175,1019.8861,1013.00854,1014.9988,1019.1527,1025.0288,1016.01373,1021.9826
1971-09-01,1010.14667,1018.38794,1013.79565,1018.1409,1012.8108,1016.9743,1017.2271,1019.02405,1015.02057,1017.558
1971-10-01,1010.4224,1017.8063,1015.1076,1017.63025,1012.6149,1021.0515,1018.5697,1017.9899,1016.43866,1017.84534
1971-11-01,1010.79297,1026.2018,1016.93335,1018.3016,1011.7843,1017.71216,1015.89087,1016.0553,1020.2605,1015.34564
1971-12-01,1010.41675,1022.7531,1020.66174,1020.1792,1011.8982,1021.7132,1020.6771,1015.95807,1019.2045,1017.3922
1972-01-01,1010.37866,1019.8211,1020.23737,1021.4447,1012.3985,1018.0825,1020.79474,1020.866,1019.8236,1023.5676
1972-02-01,1011.15857,1020.37103,1017.86,1022.1866,1013.3247,1017.00757,1016.38135,1020.516,1019.95483,1022.70276
1972-03-01,1010.48804,1019.733,1016.7095,1020.5129,1012.8554,1016.1658,1015.77203,1016.9507,1016.0133,1018.9918
1972-04-01,1009.95685,1024.0746,1017.9956,1019.90173,1013.13165,1015.40076,1015.77454,1019.1393,1015.65204,1021.36414
1972-05-01,1009.2488,1026.6012,1014.42523,1021.7247,1013.2572,1017.0376,1020.0086,1024.6388,1014.5515,1021.0135
1972-06-01,1009.14435,1026.3818,1014.8359,1021.9172,1014.02094,1015.91455,1016.8282,1027.5205,1012.9816,1023.06836
1972-07-01,1009.3681,1022.2722,1020.16675,1021.1654,1014.08844,1016.0795,1020.43414,1020.76917,1017.90063,1022.8334
1972-08-01,1009.85065,1022.4821,1017.77563,1019.3068,1012.7004,1015.4483,1018.55304,1022.2247,1016.5182,1021.9934
1972-09-01,1009.54626,1016.56256,1016.4551,1018.005,1013.041,1014.70526,1017.60126,1018.23126,1016.1464,1017.96124
1972-10-01,1009.9988,1015.2539,1015.6777,1016.1289,1011.9761,1015.9564,1017.06757,1020.01483,1018.1763,1017.49
1972-11-01,1009.8719,1022.9821,1016.182,1020.27423,1012.09924,1019.01807,1015.35706,1013.39655,1018.38055,1016.56195
1972-12-01,1010.4224,1021.3709,1019.8186,1022.67523,1012.81226,1021.8747,1020.10736,1020.961,1020.8035,1022.0566
1973-01-01,1010.6538,1021.0027,1018.6702,1022.96533,1014.6588,1024.164,1016.39,1016.24976,1020.69525,1022.0348
1973-02-01,1011.20233,1030.374,1018.586,1022.29266,1014.1077,1020.52875,1016.7372,1024.1935,1022.19495,1021.4676
1973-03-01,1009.81335,1019.79565,1018.21564,1019.512,1013.6506,1019.1108,1016.5591,1016.41437,1012.37335,1019.41296
1973-04-01,1009.6281,1015.5617,1017.7584,1016.4858,1013.2872,1015.12054,1016.8317,1011.23456,1014.54956,1017.39825
1973-05-01,1010.51685,1019.71204,1017.2742,1020.6168,1013.63446,1016.7841,1017.5828,1020.86053,1013.59204,1021.62836
1973-06-01,1010.75806,1024.9304,1017.6516,1021.0631,1013.3759,1015.8897,1020.3943,1023.1029,1015.16943,1022.34924
1973-07-01,1011.0737,1025.4926,1017.0575,1020.5377,1013.64343,1014.5051,1018.0735,1026.5864,1014.99,1023.1351
1973-08-01,1010.897,1022.98846,1017.57837,1019.70044,1012.6171,1016.2478,1019.39435,1021.17303,1016.2633,1021.96924
1973-09-01,1011.2081,1020.7943,1015.79443,1019.6471,1012.8859,1017.0118,1017.253,1019.0658,1014.0769,1019.9847
1973-10-01,1009.8474,1018.9687,1013.34766,1018.30884,1011.176,1018.0889,1015.45624,1018.20013,1016.7314,1018.1674
1973-11-01,1010.76764,1019.15643,1019.46765,1017.4934,1011.8499,1020.1339,1017.1752,1013.01904,1017.60986,1016.4048
1973-12-01,1012.5162,1023.854,1019.46124,1020.3602,1012.0737,1018.114,1020.56024,1019.6651,1018.1211,1017.28766
1974-01-01,1011.5079,1020.53455,1022.33936,1024.6108,1012.7279,1025.2317,1021.728,1019.41174,1019.532,1024.532
1974-02-01,1011.18256,1023.17755,1018.0261,1021.72534,1012.57916,1018.7902,1014.0687,1017.5023,1017.5288,1021.70624
1974-03-01,1011.4441,1018.97156,1018.6027,1021.41284,1013.1891,1014.731,1016.19617,1017.4012,1015.6786,1022.39844
1974-04-01,1010.48224,1020.866,1020.0,1020.47,1014.08234,1013.6326,1018.8052,1020.7601,1016.8136,1023.14966
1974-05-01,1010.37286,1019.55304,1016.258,1019.6746,1014.5544,1015.26556,1015.6731,1016.78436,1012.34814,1020.02924
1974-06-01,1010.1738,1019.81116,1016.1765,1019.5538,1013.4187,1015.31647,1018.38403,1019.69366,1013.456,1020.6501
1974-07-01,1011.3898,1025.6542,1018.0743,1019.87573,1014.1068,1015.97675,1017.9609,1023.5681,1015.96045,1022.8719
1974-08-01,1010.29407,1022.87665,1018.3155,1019.0144,1013.2067,1015.4992,1020.37085,1022.1566,1015.68805,1021.90186
1974-09-01,1010.45844,1022.6518,1014.8669,1019.6943,1012.43713,1016.783,1017.8046,1023.2495,1015.7254,1020.82056
1974-10-01,1010.6738,1022.6715,1017.1376,1019.84375,1012.31354,1018.3562,1018.5376,1021.5725,1021.8401,1018.9363
1974-11-01,1010.3335,1020.6663,1017.05,1019.7229,1011.60986,1020.00134,1015.6052,1015.23975,1019.63654,1017.2687
1974-12-01,1010.7859,1024.6658,1018.7556,1021.707,1012.25446,1025.432,1016.11194,1016.2254,1018.50287,1017.8909
1975-01-01,1010.84296,1022.6707,1021.0059,1022.46173,1012.7042,1024.1016,1019.83795,1019.27545,1019.3882,1020.6309
1975-02-01,1011.6726,1015.16266,1018.73364,1020.9699,1014.0148,1019.2388,1017.8452,1014.47626,1016.9478,1022.05493
1975-03-01,1010.36414,1018.90594,1017.5145,1020.6794,1013.77814,1015.8484,1014.9066,1014.5704,1015.0104,1020.3583
1975-04-01,1010.0625,1023.3564,1017.8812,1020.1638,1013.2675,1015.1101,1013.39404,1015.94653,1016.65515,1018.67
1975-05-01,1010.0812,1022.38635,1015.44635,1021.0924,1013.43005,1014.68726,1015.4062,1017.7089,1012.734,1020.63226
1975-06-01,1010.56,1022.61115,1017.0786,1021.55255,1014.33026,1017.15125,1017.7525,1020.12994,1014.789,1021.8086
1975-07-01,1011.2796,1021.9947,1018.0341,1018.8105,1012.71674,1015.683,1020.8883,1024.5382,1014.7793,1022.1995
1975-08-01,1011.0139,1021.931,1018.259,1018.7489,1012.9111,1015.3875,1017.41345,1018.6216,1016.2088,1020.19226
1975-09-01,1010.60706,1023.8234,1016.1071,1019.5834,1012.7804,1018.1981,1019.0146,1022.3019,1016.916,1020.0746
1975-10-01,1010.2701,1018.07495,1016.18256,1019.2201,1012.24,1019.41724,1018.7274,1018.6264,1018.18634,1020.07733
1975-11-01,1010.51917,1022.8243,1018.37665,1019.867,1011.8594,1020.5416,1019.6747,1018.45825,1019.207,1017.9144
1975-12-01,1012.0012,1020.505,1019.70514,1014.7039,1011.15015,1017.76636,1018.99384,1012.4973,1021.199,1013.6799
1976-01-01,1011.5433,1024.001,1020.2554,1020.1067,1012.3622,1021.8858,1018.94806,1022.44446,1022.59314,1022.6819
1976-02-01,1012.4257,1020.25037,1020.9867,1021.0878,1013.0954,1018.96405,1019.85944,1021.01935,1019.3594,1024.3955
1976-03-01,1010.2495,1021.9308,1020.1178,1020.85046,1012.91846,1018.2395,1018.5595,1022.1208,1016.50055,1023.483
1976-04-01,1010.3932,1022.6258,1016.97046,1020.2079,1013.6004,1014.1591,1015.4843,1019.56165,1016.8292,1019.40564
1976-05-01,1010.2224,1023.55756,1017.2689,1021.67114,1014.5186,1015.00024,1019.3014,1021.5652,1013.94025,1023.0734
1976-06-01,1009.6668,1022.5369,1017.6179,1021.0743,1014.37555,1016.2656,1021.7717,1021.0083,1014.9219,1023.29297
1976-07-01,1010.5184,1020.71173,1019.10406,1020.82086,1015.24445,1015.9394,1017.6654,1021.57196,1017.14185,1022.1004
1976-08-01,1010.69354,1017.23126,1016.3211,1017.88495,1014.1135,1016.48883,1019.92114,1021.90857,1016.6227,1020.62476
1976-09-01,1010.12744,1016.20026,1015.755,1018.31104,1013.30255,1016.62506,1017.2887,1020.55505,1015.64526,1018.94
1976-10-01,1010.1502,1020.1764,1014.3102,1019.1552,1011.49023,1014.9336,1016.06024,1019.2835,1018.036,1017.69257
1976-11-01,1010.08673,1022.45435,1016.9168,1019.9082,1011.95337,1021.06323,1014.5217,1017.31946,1021.9246,1019.1343
1976-12-01,1009.57794,1016.29706,1016.95685,1019.28906,1012.3141,1015.3357,1015.43677,1019.048,1020.3281,1020.45087
1977-01-01,1010.7967,1018.06714,1016.4628,1020.7307,1013.40674,1017.28827,1009.363,1012.0433,1021.4719,1018.2766
1977-02-01,1010.8949,1017.01404,1018.9747,1023.76245,1014.50854,1021.94653,1015.9402,1013.9398,1019.7124,1021.3313
1977-03-01,1009.3936,1018.9886,1018.93225,1021.75385,1013.6789,1021.4288,1016.19904,1015.3465,1015.2539,1020.3826
1977-04-01,1010.7084,1023.23694,1020.2003,1016.84216,1013.2056,1017.0468,1020.6333,1019.0158,1018.1931,1020.4592
1977-05-01,1010.1822,1023.75275,1016.4489,1021.1072,1013.8299,1015.40283,1017.1825,1017.5938,1015.1488,1021.2102
1977-06-01,1010.58514,1022.03217,1017.73376,1020.8685,1014.2823,1016.545,1015.4015,1021.62225,1015.185,1022.7414
1977-07-01,1010.5086,1026.4838,1019.2127,1021.1365,1013.82227,1015.37854,1019.19257,1024.361,1016.6675,1022.9314
1977-08-01,1010.64014,1023.9803,1018.66846,1019.6777,1013.3524,1014.5948,1020.93115,1023.50635,1015.336,1022.2389
1977-09-01,1010.3674,1019.87604,1016.1914,1019.43616,1013.3253,1017.8312,1016.1587,1018.61346,1013.5174,1019.6512
1977-10-01,1010.74805,1019.1007,1015.01794,1019.2141,1012.891,1016.6146,1016.96185,1021.0829,1017.91187,1019.6192
1977-11-01,1010.2901,1017.17346,1016.5728,1018.3337,1012.39264,1019.7236,1020.4752,1019.1013,1016.2965,1018.0838
1977-12-01,1010.64154,1014.0561,1017.7135,1017.7665,1013.01764,1019.06104,1016.24854,1016.25616,1017.76154,1020.604
1978-01-01,1012.30334,1028.0934,1019.01697,1023.39923,1013.98694,1021.1105,1018.2045,1024.1157,1022.938,1022.0529
1978-02-01,1010.9997,1006.8641,1015.9891,1016.529,1013.83765,1015.04,1009.8487,1003.0664,1021.2311,1015.05865
1978-03-01,1011.17834,1026.2671,1017.6666,1023.9317,1013.96564,1022.0222,1016.21704,1019.21094,1017.8833,1021.91425
1978-04-01,1010.21594,1019.0656,1016.8929,1020.4093,1012.9132,1014.76807,1014.3795,1014.3042,1014.9507,1018.4771
1978-05-01,1009.6794,1023.048,1015.65784,1021.49835,1013.3445,1016.0171,1017.56805,1022.06555,1012.60596,1022.2955
1978-06-01,1011.033,1025.5553,1017.6853,1022.2722,1014.4222,1016.70685,1019.17163,1026.9769,1016.05304,1023.7191
1978-07-01,1010.52985,1022.88,1018.46844,1018.995,1012.9772,1016.0251,1018.5924,1022.54877,1014.55743,1022.7341
1978-08-01,1010.6911,1020.1713,1018.0126,1019.9748,1013.65967,1016.0411,1020.0814,1020.37396,1015.64984,1021.491
1978-09-01,1010.4978,1021.7263,1014.6701,1018.1799,1012.8352,1018.53845,1015.9151,1017.68396,1015.40125,1018.69904
1978-10-01,1010.38513,1018.3378,1014.04224,1016.96484,1012.16876,1017.73737,1016.265,1016.2363,1018.5764,1017.32007
1978-11-01,1010.05664,1023.7358,1017.1834,1020.79456,1012.1367,1023.8404,1018.3072,1019.4495,1018.4571,1017.77795
1978-12-01,1011.06036,1011.93677,1018.7157,1019.91675,1013.10455,1018.08185,1016.9682,1012.2307,1018.7517,1019.6368
1979-01-01,1011.2976,1014.13525,1018.46265,1014.19025,1012.4397,1014.98883,1015.6111,1014.5701,1021.4536,1016.4525
1979-02-01,1011.0807,1014.307,1020.053,1021.1332,1013.3528,1018.41815,1015.1704,1003.5692,1021.0441,1016.49585
1979-03-01,1010.7418,1023.3533,1020.11194,1020.7834,1012.9457,1019.0005,1018.3343,1020.13794,1017.69586,1018.91315
1979-04-01,1009.5644,1020.94415,1018.76166,1019.1907,1012.9168,1017.8606,1017.43787,1012.20667,1014.67194,1018.7003
1979-05-01,1009.87555,1023.19653,1017.07416,1021.1396,1013.0706,1017.7554,1020.23804,1020.5769,1014.36194,1020.60406
1979-06-01,1010.6412,1023.3215,1017.2864,1021.50854,1013.81024,1016.7324,1019.12775,1022.41766,1016.8798,1022.24243
1979-07-01,1011.1449,1025.5461,1019.14734,1021.96594,1014.8176,1017.59235,1020.2727,1025.0309,1014.94025,1024.1514
1979-08-01,1010.13806,1023.29834,1017.9306,1019.15314,1012.3345,1014.7795,1019.5516,1021.81036,1015.7441,1021.0569
1979-09-01,1009.5968,1021.2992,1014.97437,1019.4169,1012.78436,1017.9532,1018.1157,1019.8708,1014.1231,1018.23303
1979-10-01,1009.86334,1018.4632,1014.52563,1018.36664,1011.98804,1014.22833,1016.58435,1020.15936,1014.5707,1018.5055
1979-11-01,1009.77203,1021.32404,1017.5871,1019.0479,1011.2779,1021.10205,1020.41675,1017.5594,1020.5341,1016.88446
1979-12-01,1011.08124,1022.7565,1019.3677,1020.4774,1012.704,1023.89,1016.8139,1017.6062,1022.20483,1019.62854
1980-01-01,1011.0372,1017.8738,1018.5137,1017.55225,1013.58276,1018.25604,1013.4599,1012.19604,1019.0997,1018.28125
1980-02-01,1011.31445,1022.3805,1017.62463,1021.9604,1013.18964,1020.26654,1011.99805,1014.50055,1020.5909,1020.35956
1980-03-01,1009.4519,1019.4504,1018.6733,1019.36835,1013.5231,1016.71204,1015.7844,1015.0366,1015.44586,1019.7644
1980-04-01,1009.7612,1018.23474,1016.37854,1017.2648,1013.09143,1015.0974,1016.69025,1017.065,1014.1401,1019.61743
1980-05-01,1009.80255,1019.5262,1015.39874,1020.93756,1014.2227,1015.3638,1014.82135,1015.4102,1012.6575,1020.425
1980-06-01,1010.182,1027.1553,1018.03674,1022.31165,1014.7594,1017.11835,1018.75073,1026.3696,1015.18585,1024.1082
1980-07-01,1010.5574,1024.5851,1018.0689,1020.6311,1014.1665,1016.17017,1019.4975,1025.3589,1014.8248,1023.56116
1980-08-01,1010.7996,1020.1432,1017.19415,1019.1795,1013.8359,1016.74927,1017.62286,1018.29156,1015.152,1021.1758
1980-09-01,1010.25085,1024.1431,1016.54553,1019.87573,1013.08795,1018.2394,1018.5366,1021.752,1015.4395,1020.5966
1980-10-01,1010.37427,1018.59064,1015.4332,1018.7358,1013.2332,1018.9218,1016.9405,1018.2692,1017.8043,1019.64557
1980-11-01,1010.7101,1015.54,1017.5213,1019.0199,1012.2925,1018.7261,1015.4814,1008.1163,1020.01,1016.9163
1980-12-01,1011.35175,1027.708,1018.15436,1022.00916,1012.2759,1024.8159,1017.56323,1020.5295,1022.8603,1020.27924
1981-01-01,1012.4881,1030.077,1017.30084,1023.43835,1013.6118,1026.0344,1012.3643,1018.3759,1022.18823,1019.5522
1981-02-01,1010.41187,1023.5734,1019.9755,1020.91547,1013.0433,1020.2291,1020.89087,1020.9168,1021.07056,1018.9704
1981-03-01,1010.9358,1011.5183,1015.82446,1019.3731,1013.69696,1017.69696,1007.9197,1002.58295,1015.67664,1014.5756
1981-04-01,1010.3347,1022.16095,1020.92413,1020.2605,1012.6878,1015.2134,1021.16907,1020.63586,1018.1596,1021.65704
1981-05-01,1009.9732,1020.2458,1014.8592,1020.8429,1013.5532,1016.307,1014.4818,1023.7419,1012.7191,1022.5683
1981-06-01,1010.3054,1021.4054,1017.3468,1020.4481,1014.3593,1016.1094,1016.67584,1017.32086,1014.0218,1020.6345
1981-07-01,1011.031,1027.5103,1018.35266,1020.9414,1013.94257,1016.58,1018.6635,1023.1527,1015.5502,1022.71875
1981-08-01,1010.60565,1023.6108,1016.9355,1019.66797,1013.0506,1016.3197,1017.9333,1020.6046,1014.4905,1020.4082
1981-09-01,1010.5723,1020.28107,1015.236,1020.3976,1013.3961,1017.9186,1014.2748,1018.17755,1016.47345,1019.69135
1981-10-01,1010.37195,1023.1954,1015.6347,1019.2234,1012.5547,1018.3147,1017.1305,1021.1804,1017.96185,1018.3759
1981-11-01,1010.4572,1017.92664,1015.92163,1016.9308,1011.68335,1023.07086,1013.01337,1017.21436,1017.8134,1017.3242
1981-12-01,1010.575,1018.7813,1017.8614,1021.25494,1012.65393,1018.7753,1015.2939,1015.46234,1018.8912,1019.3964
1982-01-01,1011.62445,1018.3207,1019.98584,1020.1121,1013.16705,1021.45154,1017.5906,1013.79565,1019.0154,1020.46783
1982-02-01,1011.0121,1020.558,1019.7996,1021.77185,1014.0756,1020.14813,1019.4817,1020.78033,1021.2971,1024.4232
1982-03-01,1010.2224,1025.3727,1018.24615,1020.75867,1013.161,1018.5977,1019.68896,1022.0375,1016.4963,1022.2701
1982-04-01,1010.44244,1017.85736,1017.5214,1017.96014,1013.48376,1014.01373,1018.385,1020.67096,1015.87726,1020.53156
