,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8,mgv250_cluster9,mgv250_cluster10
1965-01-01,-1.0893854,0.4072318,-0.047537364,-1.5044177,0.3061229,-0.2500494,-0.5267374,0.97282326,-0.6219593,0.29111108
1965-02-01,0.14040451,0.18367366,-0.12024154,-0.0946331,-0.32834625,0.8274149,-1.2768856,0.83845294,-0.9654646,0.668025
1965-03-01,-0.18735313,0.5839883,0.5290922,-0.74117076,0.24107179,0.6288765,-0.19721393,0.99107283,-0.038559724,0.46978092
1965-04-01,-1.4230299,0.40929222,0.06652279,-1.8423302,0.3117155,-0.22591281,-0.15880127,0.71629816,-0.7673677,1.1330962
1965-05-01,-0.5274733,0.5408662,-0.11464901,-0.3630794,0.7180642,0.2587328,0.80578023,0.39045388,-0.35263005,-0.732193
1965-06-01,-0.18970776,0.49656662,-0.21870132,0.20560274,-0.07491181,0.0026491643,0.61092126,-0.16365805,-0.4634524,0.1395214
1965-07-01,-0.6549264,0.2936131,0.5374812,0.33908996,0.06931915,-0.40075612,-0.48229083,-0.96119654,-0.5404246,-0.528062
1965-08-01,-0.2746276,0.46359962,-0.03488035,0.14172903,-0.52011454,0.6624323,-0.87127286,-0.7778172,-0.3944276,0.3851556
1965-09-01,0.25196266,0.26771036,-0.12083025,-0.68671614,-0.29567352,0.0646096,0.89040565,0.122596405,-0.9123346,-0.09301424
1965-10-01,0.43990445,0.25225705,0.10375805,-0.6416807,-0.06622849,-0.11788674,-1.5569587,-0.0072114943,-0.9878351,1.2564285
1965-11-01,-0.57869,0.4602146,0.3327616,-0.85155165,-0.07535334,-0.62166494,-0.26550293,0.076383546,-0.995341,0.8396303
1965-12-01,-0.8889338,0.33644074,-0.26255932,-1.0681922,-0.17263564,0.26991802,-0.29434896,0.99622405,-0.31377602,1.3646016
1966-01-01,-0.33953315,0.52326,-0.5312166,-0.5017047,-0.033852052,0.85642797,-1.2688732,1.1590708,0.3793165,0.5459726
1966-02-01,0.18358226,0.5678174,-0.15942287,-0.26546368,0.254035,0.64535886,-1.0358146,0.71465427,1.0284368,-0.27660292
1966-03-01,-0.40998593,0.1222435,0.3567485,-0.7894471,0.20094228,-0.5937128,-0.8397912,0.53946275,-0.5581249,0.57317007
1966-04-01,-0.22466764,0.7446004,-0.66720355,-1.0747302,0.37324053,-0.028644037,-0.17591496,0.5885049,-0.0034721375,-0.11746955
1966-05-01,-0.06567879,0.013454055,0.61367685,-0.060181428,0.3955192,0.11833744,0.39248118,-0.4201126,-0.7007663,0.76658976
1966-06-01,0.3404011,0.32463247,-0.32636848,0.41360253,0.044702005,-0.5932789,0.68485296,-0.33880982,-1.5177001,0.46495914
1966-07-01,-0.12528148,0.25056306,-0.6867336,0.47928137,-0.0571434,-0.224089,-0.6562088,-1.1192876,-0.3392438,0.41504923
1966-08-01,-0.32694706,0.15739755,0.7270956,0.17417891,-0.22596964,-0.40636927,-0.32202846,-0.2849936,-0.25866437,0.34951514
1966-09-01,0.22770563,0.4044885,0.20730762,-0.09909682,-0.13888018,0.27486706,-0.40130582,-0.3395331,0.35689315,1.0293047
1966-10-01,0.35313183,0.08622146,0.31580776,-0.58083737,0.005786681,0.36166713,-0.2738544,0.0007234573,-0.90792924,1.152561
1966-11-01,-0.56116277,0.08593216,0.8306772,-1.3299224,-0.23233494,-0.9847474,-0.01924057,-0.01070528,-0.6112175,0.17533627
1966-12-01,-0.34864718,0.28267908,0.50127065,-1.3461252,-0.31262508,0.04672737,-0.7862644,0.3435838,-0.7911829,1.793869
1967-01-01,0.08326405,0.035137415,0.26111603,-1.3303931,0.3074109,0.35020867,-1.0231485,0.18284786,0.030974198,0.48476332
1967-02-01,-0.22547908,0.3282269,0.5077442,-2.090261,-0.024646092,0.079267405,-1.0409672,0.3488763,0.14204845,1.1890107
