,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6,mgu600_cluster7,mgu600_cluster8
1965-01-01,-1.7695458,-1.1503677,0.4611248,2.5796914,1.7372833,0.569318,-0.7557232,0.8055832
1965-02-01,-1.3579556,-0.77332115,1.2983185,2.0419838,1.7343506,1.8337448,-0.38812715,0.22714081
1965-03-01,-1.3654509,-0.16620025,0.5513943,2.4607444,1.8816494,1.0369606,-1.7464081,0.38845292
1965-04-01,-0.49012834,-0.13165703,0.91670954,1.3478531,1.1796974,1.6538572,-0.9320259,0.30665627
1965-05-01,0.07984142,0.087336734,2.2150283,0.62471807,0.30079,1.2262983,1.5424054,-0.1072155
1965-06-01,-0.8228552,0.1365448,2.4346733,1.0317463,0.0039108275,1.0079567,-0.14241104,-0.24832305
1965-07-01,-0.84957755,0.06028862,2.170056,0.6983677,-1.0118675,0.7557232,-0.11699219,-0.13654518
1965-08-01,0.69771576,-0.15218735,1.0493438,0.13817444,0.026070785,0.7964584,0.7684326,-0.085381314
1965-09-01,-0.11536255,-0.15186158,1.8409141,0.08570747,-0.16848183,1.1037662,1.1594925,-0.14273682
1965-10-01,0.11275558,-0.37313652,1.1200603,0.09026985,0.3887787,1.2973411,2.0507827,0.3519539
1965-11-01,-0.0074951174,-0.62602156,2.2094884,1.1115875,0.51685107,1.9266212,1.4478991,0.94538724
1965-12-01,-0.8642422,-0.6546993,1.442033,1.8774132,1.3041843,2.638024,0.13230857,0.91214716
1966-01-01,-1.3418038,-1.2896153,0.90131915,2.7929084,2.3232117,1.7921355,-0.96565247,1.0158718
1966-02-01,-0.054486465,-0.14113846,1.2210156,1.6194866,2.0074544,1.0644495,1.0493507,0.66958886
1966-03-01,-1.2485867,-0.2031742,2.0993586,1.3017601,1.1973827,1.5561383,-1.2315185,0.5448616
1966-04-01,-0.43457642,-0.62462157,0.89738065,1.6670796,0.5917984,1.6214558,-0.7539444,0.3334816
1966-05-01,0.27111778,0.2136776,1.5709083,0.8402683,0.62429315,0.87341994,0.085339926,-0.042998124
1966-06-01,-0.65777284,-0.05711212,1.3805349,1.1609493,0.45427054,1.2282366,-0.43949986,0.015755082
1966-07-01,-0.36893064,-0.32133713,2.0195987,-0.19726601,0.20547219,0.5612732,1.3178431,-0.23993607
1966-08-01,1.3224385,-0.08862229,0.50941277,-0.29639167,0.6853439,-0.22057076,1.3290031,-0.11553726
1966-09-01,0.4004406,0.20514297,0.6420177,0.0498909,-0.021991348,-0.43359146,1.8650024,-0.097156145
1966-10-01,-0.756242,0.19037323,1.4097477,0.914777,0.22122726,1.7701439,0.13326149,0.41652375
1966-11-01,-0.56291425,-0.345298,1.1284542,1.4793323,0.4322792,2.7282472,0.22877637,0.70372504
1966-12-01,-0.30164337,-0.66958886,1.0102917,2.799473,1.5567944,2.9015527,0.027899552,0.77232474
1967-01-01,-1.1295159,-0.405241,0.6922733,2.4627955,1.9716733,2.6077812,-0.42385405,0.4535698
1967-02-01,-1.2901757,-0.14041367,0.6939064,2.1284142,1.6448028,1.2095194,0.059431076,0.7308056
1967-03-01,-0.6423122,-0.025143813,1.1308222,0.8330139,1.1285362,1.7375408,0.48426515,0.6034538
1967-04-01,-0.9574272,-0.15053673,1.4074049,1.2862571,0.3049923,1.4785916,0.171109,0.4878567
1967-05-01,0.20213088,0.2315197,0.2377243,0.815707,0.80068624,1.2418473,-0.2772358,-0.20409012
1967-06-01,-0.7138252,-0.02285843,0.8640356,1.3959758,0.10416756,0.5260628,-0.52051127,-0.11298408
1967-07-01,-0.02742958,0.0897995,1.0442879,-0.58451384,-0.21747856,0.45650902,1.1722933,-0.0656353
1967-08-01,0.63806707,-0.113637544,0.59463656,0.2573166,-0.12637253,-0.5410835,1.2777672,-0.15870056
1967-09-01,0.1244133,0.17992592,0.784359,-0.8310547,-0.36834145,0.89897573,2.2247448,0.040818024
1967-10-01,0.084901616,0.0052246093,2.2165813,0.6119434,0.08326874,1.2124584,1.4599785,0.13551597
1967-11-01,-0.29813462,-0.5306343,2.1943762,1.6304344,-0.06008377,1.7277447,0.8000332,0.68574256
1967-12-01,-2.0840046,-0.8359524,1.6666809,2.0666976,1.3296878,0.5456551,-0.14041404,1.0968616
1968-01-01,-1.5615475,-0.6075516,0.14331818,2.519919,2.1435723,1.5826988,-1.0480821,0.7293541
1968-02-01,-2.197544,-0.4864792,0.34607887,2.4108806,1.9769146,0.7957252,-2.7668052,0.40880316
1968-03-01,-0.59952927,-0.25746155,1.2967918,1.4722016,1.4160411,1.2074459,0.07949944,0.42229614
1968-04-01,-0.2673084,0.07147598,0.60098803,1.2818397,0.63709104,1.2428195,-0.27168465,0.54956853
1968-05-01,0.21990013,0.3457138,0.07694664,1.2486546,0.40369758,1.2719936,-0.27131957,-0.28007203
1968-06-01,-0.13237801,0.3537361,1.3653513,1.4824127,0.13748321,1.0396945,-0.9470665,-0.1549881
1968-07-01,-0.16592789,0.2614731,1.698666,-0.028445434,0.4255783,0.05944214,1.6851728,-0.030997466
1968-08-01,0.043032072,0.19364396,1.5250801,-0.14732972,0.37744102,0.07949982,1.0692333,-0.010575485
1968-09-01,0.195467,0.22500534,1.1319577,-0.25746232,-0.009117126,-0.4788208,1.4087474,0.011304855
1968-10-01,-0.6130222,0.11560287,2.187698,0.034644317,-0.33732644,0.73810655,1.3773854,0.25235635
1968-11-01,0.094816014,-0.76035154,1.103513,1.4561554,0.38801575,1.2023407,-0.23047562,0.7344597
1968-12-01,0.2479805,-0.5149239,0.0032821656,1.2056224,1.4980938,1.7610257,0.75269353,0.8030189
1969-01-01,-0.7865265,-1.149437,1.2419888,1.7747433,1.4675636,2.1817734,0.5466873,0.5453602
1969-02-01,0.303199,-0.47437057,0.7556759,1.5713943,1.4695537,1.5355676,1.4509773,0.55332184
1969-03-01,-0.07961464,-1.0071255,1.2917477,1.5982645,1.7817097,1.6009182,-0.3085068,0.728474
1969-04-01,-0.64786434,-0.4385441,1.7037541,1.0489231,0.57820165,1.3624058,1.0681633,0.16951294
1969-05-01,0.41333294,-0.3552807,1.6884941,0.69762343,0.5221397,1.1948833,1.1212403,-0.14994088
1969-06-01,-0.32343444,0.16719131,1.9150642,0.6697582,0.8999771,1.2001908,1.0406297,-0.09985008
1969-07-01,-0.63592225,0.04975891,1.5405438,0.14330634,-0.16188316,0.50688016,0.91755885,-0.016918182
1969-08-01,0.01890831,0.072315976,1.1252205,0.719186,0.3552807,0.27400702,0.9308281,0.024879837
1969-09-01,-0.35461694,-0.030187225,1.8036038,0.63393176,-0.19041176,-0.592466,0.030518914,-0.07662926
1969-10-01,0.6621286,0.24448356,1.0522406,1.2582432,0.338694,0.49792328,0.78951186,0.39940032
1969-11-01,-0.08492203,0.010283661,1.7624695,1.851704,0.2438198,1.3922611,0.6724119,0.7692768
1969-12-01,-0.7059166,-0.9159004,2.0497456,2.2288787,1.032005,1.9883763,-0.116104506,0.85585785
1970-01-01,-0.60302275,-0.8675941,0.04392891,2.8134396,2.39778,1.322856,-1.5837666,0.4116661
1970-02-01,-0.19501725,-0.4672428,0.6808964,2.5924644,2.1698165,1.067936,-1.2070434,0.53247035
1970-03-01,-1.747501,-0.4226486,1.2489758,2.6527004,1.9272099,1.8220466,-1.7614781,0.51616323
1970-04-01,0.04991913,0.19634858,1.0260035,1.611388,0.90353584,1.9302047,0.41665763,0.77041817
1970-05-01,-0.47156906,0.16539916,0.65760076,0.88023984,0.33345947,1.2958996,0.87724495,0.082200244
1970-06-01,-1.2463135,0.27289122,2.2184043,1.2562969,0.16972466,1.1601197,-0.5830549,0.06223259
1970-07-01,-1.0130246,-0.0888565,0.83498,-0.063230895,0.03793869,0.74878657,1.382426,-0.24693298
1970-08-01,0.6186638,0.07521133,0.44960442,-0.43263206,0.51316833,-0.6309773,1.8539951,0.047922134
1970-09-01,0.019301986,0.14210358,0.54145586,0.58605003,0.037605666,0.12013855,1.2353312,0.11614494
