,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8
1965-01-01,-0.07690849,0.09222412,-0.51685107,0.19618149,-0.5217392,0.2779785,-0.15642396,-0.017271806
1965-02-01,-0.40181407,-0.030632783,-0.21280174,-0.2079134,-0.4816555,0.15772744,-0.15512046,0.071042635
1965-03-01,-0.23919792,0.30209428,-0.06256981,0.05377083,-0.7276974,0.124161914,-0.20498046,-0.1398037
1965-04-01,-0.19976635,-0.04562378,-0.011079788,-0.17402172,-0.75409395,0.24995232,-0.09385433,0.028026199
1965-05-01,0.25288504,-0.097113036,-0.05572586,0.18119088,-0.26331347,0.104608536,-0.46405792,0.0866848
1965-06-01,0.23854676,0.15512046,-0.13621941,-0.01238327,-0.0013038635,0.11731796,-0.13491555,-0.013687134
1965-07-01,0.061265945,-0.1398037,-0.29362068,-0.29264298,-0.675556,0.09352875,0.2554924,-0.08701096
1965-08-01,0.053770445,0.35130197,-0.023789216,0.02574501,-0.09711323,0.046275713,-0.29753113,-0.034217834
1965-09-01,0.3108925,-0.22453347,-0.13361207,-0.005540085,0.53738153,-0.01759758,-0.19715957,-0.15316506
1965-10-01,0.14697342,0.17630291,-0.040409468,-0.10069771,-0.054748345,-0.028025817,-0.7404064,0.14208488
1965-11-01,0.3226246,-0.26070672,0.06941338,-0.34934655,-0.7052113,-0.18738289,-0.30372316,0.09613571
1965-12-01,-0.08798866,-0.06289597,-0.13915214,-0.027048301,-0.80590934,0.4555847,-0.5087036,-0.07299805
1966-01-01,-0.26849192,0.29343718,-0.2816208,-0.08993492,-0.33610764,0.3364357,-0.274728,-0.0469368
1966-02-01,-0.023304176,-0.14048271,-0.15820694,-0.0193655,-0.6968323,0.3794338,-0.35317534,-0.06663056
1966-03-01,-0.049562834,-0.26291198,0.08895035,-0.09814072,-0.26192778,0.0170681,-0.5596321,-0.13621521
1966-04-01,-0.030197144,0.14343643,0.18479308,-0.28752956,-0.2425621,-0.027571488,-0.15459633,0.13391761
1966-05-01,0.0006565094,0.16641274,-0.20383072,-0.06203537,-0.6082102,-0.119147494,-0.25733262,-0.0498909
1966-06-01,-0.17527504,0.24059257,-0.14967307,-0.23566933,0.20678481,-0.016739655,-0.15393981,-0.081073
1966-07-01,0.0758213,-0.06269188,-0.12275772,-0.35809898,-0.20711327,0.18577805,-0.15229836,-0.019693756
1966-08-01,0.10404892,0.4434387,-0.15229873,0.10306434,-0.112911224,0.07024078,-0.28391877,0.04923401
1966-09-01,-0.108644105,-0.40405083,-0.14704666,0.20645638,0.25208053,0.0088623045,-0.05842476,-0.18709107
1966-10-01,-0.10010986,-0.250111,0.0019691468,0.06597443,-0.0364336,0.0059082033,-0.3571144,0.17658767
1966-11-01,0.33545074,-0.4959553,-0.011816407,-0.29081154,-0.5593039,0.24223366,-0.21925774,0.073523715
1966-12-01,-0.11980362,0.0029541017,-0.17986985,-0.13326111,-0.269149,0.050547026,-0.20612831,-0.06334839
1967-01-01,-0.31152305,0.16490479,-0.048001863,-0.14041404,-0.30956346,0.3386261,-0.34678954,-0.27952155
1967-02-01,-0.33372822,0.11396408,-0.0666153,-0.29780808,-0.55349195,0.3040123,-0.24392815,-0.07837067
1967-03-01,-0.09143238,-0.10188179,0.009469604,-0.36964798,-0.48491782,0.22792777,-0.33829957,0.15412903
1967-04-01,-0.032328032,-0.06236992,-0.083595276,-0.28833848,-0.33438128,0.17339516,0.024817467,0.18678322
1967-05-01,0.06041069,0.013061714,0.07575836,-0.17927246,-0.011755561,0.0058776857,-0.12800522,0.0019592284
1967-06-01,0.05551262,0.12669906,0.0065307617,-0.08555488,0.09306526,0.06596184,-0.17992592,-0.03461342
1967-07-01,0.24980621,-0.12473984,-0.14596519,-0.3680153,-0.31642112,0.06008377,-0.3118496,-0.13616905
1967-08-01,0.32360497,-0.083595276,-0.10220833,-0.05910454,-0.26058197,-0.008163452,0.026449967,-0.09306526
1967-09-01,-0.08751373,-0.113637164,-0.15576133,0.08979988,0.20245743,-0.0009796142,-0.33568725,-0.16294555
1967-10-01,-0.13192368,-0.057798386,-0.3500553,-0.11265793,0.07837067,0.059104156,-0.52508277,0.09763642
1967-11-01,-0.061390303,-0.06498222,0.0029388429,-0.86436236,-0.20474319,-0.03787918,0.11592331,0.117556
1967-12-01,0.05159416,-0.0966568,-0.24327545,0.13159713,-0.67888486,0.18253784,-0.5064699,0.016653825
1968-01-01,-0.1754097,-0.11305008,-0.07949982,-0.22500572,-0.7844208,0.43396607,-0.055430602,-0.15608215
1968-02-01,0.09846268,0.27059022,-0.3034111,-0.04558449,-0.24214554,0.100286104,0.11305008,0.047772598
1968-03-01,-0.3785347,-0.10903816,0.06673584,-0.1528,-0.2979412,0.42302552,-0.39494553,-0.08460541
