,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7,r900_cluster8
1965-01-01,80.37633,45.45521,87.42476,85.54922,67.467026,86.69092,82.23549,80.68427
1965-02-01,76.02573,41.786026,86.55661,80.307526,89.5542,88.15205,80.82842,80.95291
1965-03-01,78.07326,38.115208,87.96367,82.006165,81.149475,83.94887,79.20677,80.43038
1965-04-01,81.01679,57.684727,85.47223,76.784134,90.87608,86.38953,79.45248,83.45582
1965-05-01,76.40083,43.656654,88.53371,76.8431,81.99797,88.07997,81.988144,72.36637
1965-06-01,71.94867,44.93923,85.23799,83.925934,89.195465,85.642586,85.70319,82.34851
1965-07-01,71.28854,57.886204,83.37883,87.275696,87.297,84.49105,84.320694,76.31729
1965-08-01,74.90531,53.65354,87.56727,83.6016,83.688416,84.25517,84.85306,81.44268
1965-09-01,75.2968,41.027622,84.305954,86.799034,81.70968,77.67686,86.17167,73.295135
1965-10-01,77.6441,47.64198,88.55009,80.66462,81.39518,80.45823,83.608154,81.50493
1965-11-01,78.38776,43.938396,86.06683,83.274,85.14462,84.4714,79.717834,82.23549
1965-12-01,76.90207,24.460608,88.29947,78.38776,81.52622,88.38136,82.35179,80.86282
1966-01-01,76.63632,35.872192,87.74336,79.94578,86.99644,88.86622,78.26807,79.65358
1966-02-01,77.06642,34.43908,82.45414,77.92169,84.74088,90.49304,78.708015,84.00873
1966-03-01,76.03714,51.493626,85.9491,78.34522,89.32915,85.84732,77.79693,83.02213
1966-04-01,75.19992,46.7806,83.51954,73.88993,94.02576,88.992615,81.017746,80.66808
1966-05-01,71.233826,39.091362,87.92886,76.60841,80.76494,87.76799,86.71244,77.05
1966-06-01,71.63438,51.47721,88.761154,80.3332,91.16445,88.56416,84.41749,81.62678
1966-07-01,75.91238,69.070206,85.318726,85.563324,89.63777,89.166626,86.70916,70.55092
1966-08-01,82.16029,72.93288,87.34445,76.10937,74.029465,87.96005,83.98083,79.37122
1966-09-01,80.72061,60.81954,85.957306,78.10391,52.540966,84.5324,81.76467,76.66915
1966-10-01,76.956436,51.9385,87.53324,82.65113,69.344345,85.83255,84.16469,83.06481
1966-11-01,82.50339,38.741703,88.00438,81.045654,73.9556,87.17702,83.38985,81.28368
1966-12-01,81.34606,43.59098,90.32067,84.77043,82.61665,88.24733,86.25444,81.5923
1967-01-01,78.73002,35.46261,90.04346,87.406815,71.75413,86.59099,79.48335,83.03717
1967-02-01,82.41221,46.07508,87.49971,88.530045,83.1554,87.018326,77.804405,80.07622
1967-03-01,83.15202,45.80652,85.12656,80.48835,86.60112,85.17554,82.52707,81.66226
1967-04-01,81.86326,51.99023,86.739624,75.657585,92.127785,89.08745,82.48484,77.88042
1967-05-01,78.40403,41.91995,88.53343,74.14924,91.04509,89.07224,87.73112,86.90854
1967-06-01,75.75725,44.23905,88.01319,80.97818,80.96129,87.24466,86.28864,75.96331
1967-07-01,80.006966,58.168877,84.783676,82.20783,82.06933,86.39844,84.42728,71.51428
1967-08-01,82.11156,73.85196,83.93745,84.81239,86.84097,85.40188,85.900154,76.82474
1967-09-01,83.09291,68.67663,87.11798,84.03035,81.15216,84.28202,77.90575,77.24363
1967-10-01,75.10357,52.54087,84.77692,83.1875,73.39591,83.51011,82.87164,81.58794
1967-11-01,78.82292,61.136585,89.4962,79.63199,86.83928,88.01488,81.68422,84.40532
1967-12-01,79.653946,51.00212,87.158516,83.80232,78.69117,89.12967,75.174515,83.70097
1968-01-01,81.015915,52.896557,88.79501,85.11551,78.144424,85.89294,80.1918,80.2417
1968-02-01,82.004196,42.350594,84.34774,84.68575,85.23945,78.73675,79.00072,77.94483
1968-03-01,78.57901,38.593834,90.800545,78.926674,89.88147,91.178795,80.07431,78.45024
1968-04-01,78.45346,37.426888,88.69682,78.10579,86.1891,89.74949,84.49421,83.09227
1968-05-01,72.99377,36.39998,89.440445,75.400085,90.9776,87.94676,82.73011,80.87588
1968-06-01,73.10644,40.06499,87.7359,77.76778,89.39377,88.61957,79.46106,84.529625
1968-07-01,76.256386,59.136898,85.51308,82.12813,83.24035,86.85063,85.12517,70.79186
1968-08-01,80.788956,60.373055,84.57791,83.74898,86.58505,84.74209,79.654205,71.76083
1968-09-01,79.09568,56.97845,86.041016,83.44154,76.32077,81.13824,80.07753,83.795654
1968-10-01,79.99061,59.27854,88.18176,83.06329,70.508575,87.73752,82.85244,76.50748
1968-11-01,75.153824,51.985535,88.37813,83.54134,78.62891,88.07875,81.78046,81.646866
1968-12-01,76.09382,52.15776,89.50484,80.17893,86.139206,88.56967,84.901436,82.36635
1969-01-01,80.34495,46.343735,86.1288,78.647064,88.34642,87.293594,77.793106,79.41412
1969-02-01,77.57585,51.67136,84.85037,74.59619,83.51011,88.3648,76.85893,84.21366
1969-03-01,70.31136,47.476772,87.37213,76.84891,90.226456,87.01785,74.31711,85.51883
1969-04-01,72.938416,46.584377,88.13753,76.58152,84.53285,88.6138,81.539825,78.55348
1969-05-01,72.02262,44.202988,90.365166,79.60463,86.9861,90.655945,82.442245,67.56901
1969-06-01,75.24962,40.168835,85.11943,81.69357,86.44298,87.60777,85.8681,71.35249
1969-07-01,73.57512,64.03285,82.72467,84.831985,87.74982,84.23038,85.79457,74.60455
1969-08-01,77.158066,55.34622,85.92659,80.475296,84.35237,86.12379,83.93458,77.30179
1969-09-01,79.51606,60.35967,85.014145,85.45532,77.67111,83.33965,85.11441,82.007744
1969-10-01,77.43381,56.15171,87.14486,82.20828,72.92337,85.6308,81.11869,83.83598
1969-11-01,81.21729,39.441883,88.3013,86.47305,77.504,87.33704,86.097046,80.114334
1969-12-01,82.88176,34.898026,90.35848,86.69699,62.445263,85.01749,79.71994,81.16548
1970-01-01,78.86325,32.104507,89.279465,83.416,77.90835,88.06639,79.46565,79.76023
1970-02-01,78.94269,42.102016,87.4673,83.90752,87.69568,85.511154,77.64356,80.2534
1970-03-01,75.08667,38.777237,87.685745,81.0064,91.23726,88.46854,73.49131,82.336975
1970-04-01,72.8012,38.917908,89.71471,76.298096,85.04612,87.96709,77.79747,75.546745
1970-05-01,78.21286,44.880665,89.291046,76.56454,88.33449,89.25464,84.12928,73.21825
1970-06-01,73.69652,52.193855,86.82849,82.9493,87.379585,87.71554,84.041565,80.98985
1970-07-01,78.2261,61.696533,85.86862,82.39324,85.82228,86.20623,82.85497,78.67128
1970-08-01,79.62618,69.10571,85.06101,86.08211,84.291466,84.92696,83.63776,75.69238
1970-09-01,76.37918,54.621655,88.198784,83.67417,89.61044,87.71554,82.54219,82.06888
1970-10-01,79.90587,50.38004,84.37256,83.38455,83.339874,85.25133,84.37587,82.96089
1970-11-01,77.57902,36.476868,88.98323,86.47598,71.87608,86.19465,82.952614,79.457375
1970-12-01,79.65928,34.929497,89.3258,80.15245,83.7503,83.96213,81.00971,79.65597
1971-01-01,78.280975,41.479927,90.23468,86.038795,72.377655,87.457146,77.04858,79.437294
1971-02-01,83.07868,51.940895,90.806076,86.970276,81.63497,86.152054,82.14382,79.5962
1971-03-01,72.403015,45.379967,86.70148,85.16141,85.35751,83.903656,79.91909,84.45815
1971-04-01,75.07742,42.77149,86.52736,80.705185,91.43495,83.929016,86.228134,78.36888
1971-05-01,73.11473,31.509209,87.56196,85.648285,88.2686,86.18249,84.143715,77.78903
1971-06-01,73.971825,50.43633,86.253494,85.72604,90.604904,85.636444,84.8233,80.48541
1971-07-01,77.94625,67.54783,85.00926,83.781944,81.06527,86.05739,86.33633,76.6344
1971-08-01,81.14472,69.579834,88.98707,81.39661,84.89769,88.16885,82.97049,80.90805
1971-09-01,82.34669,60.51017,86.346466,84.82669,86.679504,86.371826,82.657745,78.19307
1971-10-01,78.14742,45.525352,83.58753,81.9883,74.68184,86.88913,81.614685,82.85553
1971-11-01,75.544014,54.802956,89.644684,85.82072,67.55121,84.617065,80.94017,82.811584
1971-12-01,83.38636,48.25555,88.53908,83.42355,76.09682,89.13077,79.26655,80.51247
1972-01-01,81.29315,62.12766,88.69638,86.99957,85.57419,85.01671,80.157074,79.411064
1972-02-01,73.06915,60.331703,85.73184,82.59014,84.60713,87.378265,80.09206,84.36009
1972-03-01,79.443565,55.584213,88.44446,85.87161,81.25415,86.15279,83.040344,78.042564
1972-04-01,80.38299,40.389317,88.39732,79.37043,89.64068,88.77602,85.257256,84.99396
1972-05-01,76.227104,34.591885,87.00445,77.961296,89.24736,87.79922,85.32064,78.41801
1972-06-01,78.60654,36.35533,85.80173,83.12974,84.82817,85.26538,88.691505,80.5699
1972-07-01,78.973854,57.75886,81.52557,83.201256,80.37161,83.81074,89.00356,81.84901
1972-08-01,78.49439,62.774525,85.33852,83.25489,86.126785,79.77188,89.83246,79.71174
1972-09-01,78.5529,44.819874,84.37472,88.7809,87.24336,79.77675,86.83867,79.95066
1972-10-01,78.863335,41.86346,84.9647,81.85551,83.030594,78.69918,83.52469,84.68515
1972-11-01,76.26286,49.51861,85.96263,78.17421,83.31665,88.506226,85.423035,86.43072
1972-12-01,84.239815,40.39744,89.91698,84.126045,80.10019,88.42496,77.44445,79.07462
1973-01-01,81.25572,46.302353,85.37116,75.74437,86.22841,89.50304,76.43739,81.60716
1973-02-01,76.62461,46.90998,85.18559,74.30249,93.58728,90.299515,78.83506,81.57431
