,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8
1982-10-01,30.41015156246544,12.067385753515714,10.74361250795228,25.623874384832583,26.96825261273058,24.720525616460804,9.955962327612879,19.98350289293782
1982-11-01,28.76230564840788,11.754913580100586,10.72563612510258,34.0152053800761,30.70370792023433,23.772830229496385,9.62446299760235,19.693506907052395
1982-12-01,26.03946763095878,10.42102238358443,10.549456874545484,29.921227609022193,26.457136552124823,23.879534225861818,8.830911679815925,15.706818635633406
1983-01-01,24.085855316349797,8.62159406879223,9.97195920824064,35.93702888288105,33.0420297421735,23.941636660591698,7.858925392993904,15.885191712264826
1983-02-01,23.555556222875012,8.530166510271437,9.769965234728492,34.590302223455225,31.613284798037377,23.57438632302554,7.7071868580147145,14.371611808725948
1983-03-01,20.75971598898163,8.666255027789305,9.70071597540379,30.902039643660732,27.127227883238284,18.47627982833345,7.873655722677725,12.835681613303308
1983-04-01,19.850295416171328,10.145261449328041,10.003180665427358,18.226210777631824,14.75814278101358,8.687622122467559,8.48793089086274,10.135331796431531
1983-05-01,22.439527783181934,10.46441082726361,10.149391409443675,11.850659373562127,6.905410748715477,9.14576184955123,9.302784369672644,11.249931949044894
1983-06-01,21.847531524779836,11.370365688455726,10.363549586664135,6.254660135856131,14.056371531349804,11.007350736395633,9.443450481920983,13.953031657763113
1983-07-01,28.628544279205876,11.679549604533493,10.334841700977963,9.664795690377396,3.096630372063231,10.833846413296245,9.699258527341678,20.90127327151435
1983-08-01,30.552681893937912,11.567004356101997,10.407540019285191,30.454217516535458,21.431136997394027,22.573260664747778,9.795442243881453,23.027049544320057
1983-09-01,32.325764324881625,12.118509338378557,10.658925806430688,25.693414438855893,23.54831402532092,25.82906135543733,10.072309625256503,21.522815701077178
1983-10-01,33.05116612143399,12.27184482617969,10.673570269705623,23.37846337493383,22.048013367917537,23.60393407918475,9.904861873491273,21.217949210341978
1983-11-01,27.767001819099534,12.124229305088576,10.60035659785678,28.981422348019265,27.337161400555182,24.625651626534697,9.535963407290861,18.93503708464236
1983-12-01,25.101169547115894,11.55080865578134,10.625854669949527,30.5108173062075,29.92278141653038,25.354757820429658,8.175134536764459,16.511019780583787
1984-01-01,22.74328500898455,10.937252160966633,10.678176618357085,34.603950594445244,33.60081574761991,24.643779662063263,7.147178718752702,16.353778225611023
1984-02-01,21.022431403215176,10.227764065288063,10.478657055579736,28.034172289995436,30.19295112083815,22.23332823311603,6.899655515920676,13.318011856580585
1984-03-01,19.224590085544413,10.818170690085587,10.411017111627698,31.03505190378495,28.06150143521132,20.033739837644276,7.466194085137819,13.551481808369093
1984-04-01,17.076627955504073,11.184530072066416,10.35880365011839,20.95689529329051,19.322816033759313,12.599110909520547,8.484386833306068,10.39098364056524
1984-05-01,16.45555750467077,11.720584348624662,10.398781483041613,17.572508855704978,15.307791839472742,10.046777510303706,9.168483433161422,10.533291687929587
1984-06-01,21.96046813267565,12.021004695939776,10.46701387330391,10.934608673629938,7.630179696357698,7.145336148080694,9.573616186116315,14.725227903186125
1984-07-01,30.928971569571218,12.199757098685744,10.683434824310783,9.199587171813251,7.935043468922867,17.73322329634297,9.719263416408287,21.434271357702652
1984-08-01,31.683888134090775,12.240474848088885,10.774331102494642,21.102836722413233,25.674796679469182,26.477705776305545,9.447770967031783,22.4683771479664
1984-09-01,33.50510954740972,12.570182609231187,10.965442619581907,27.011097407914242,24.62215051514535,26.21339910214976,9.969109711710658,22.03995579781614
1984-10-01,27.856784090862327,12.16778418632734,10.802343924932199,29.043355142863813,24.580938013973814,22.971178356223994,9.865468893320617,19.65993575429606
1984-11-01,24.738703771338347,11.98601252207364,10.791149144705086,29.99209234916274,29.207770508828368,23.015234019388892,9.129660380804037,18.392633909581036
1984-12-01,22.064149274160147,11.656007114136276,10.715907880401488,29.402981572712577,28.716849897283147,23.78929107787178,8.377407141554182,17.480706970598312
1985-01-01,22.718402697128383,10.603746036315577,10.600857356538064,37.04916069435117,32.83882564818663,24.116598975954055,7.933289730583763,16.22569094536281
1985-02-01,19.93139938016295,10.382731954044871,10.482732735622271,26.3676423991697,26.283226955529347,20.23225987036231,7.401691545066878,15.331499618281281
1985-03-01,18.64114859197817,10.014749299641638,10.386222443572466,21.33497803176705,19.71637133500319,16.03394647818125,8.125378176749376,12.06781158636079
1985-04-01,16.99099179811265,10.786931165989207,10.465912647826892,19.849271219351177,16.2988528804003,10.363083102059322,8.320860659615464,11.255479229374
1985-05-01,17.567330030629385,10.85881858701281,10.547664264765553,10.630407546789318,12.843513161175105,8.915613117956187,9.191000865484995,11.260691993588178
1985-06-01,21.998863684144418,11.490968248074704,10.653781569581675,8.711915705446025,11.98011068466284,10.910532195106784,9.236232776939566,16.041971763605527
1985-07-01,29.45307857146484,11.935597980937708,10.699918975578262,14.961097509530447,6.611361308557569,14.223841073519795,9.63320266961465,20.566246408252535
1985-08-01,29.457478498683674,11.924941747524073,10.641865814154714,30.378801615874362,20.861113926870697,25.668174272718748,9.452898887215232,23.241795869002996
1985-09-01,33.262318972749334,12.285731198291074,10.722891478211244,31.21594435970705,26.54926003060571,25.823677252427032,9.486207246662028,22.949217993329707
1985-10-01,34.033800221946514,12.518816289500986,10.803591933622714,26.08208911964667,24.430356943485595,23.89584527031968,9.730479793544324,21.342539491858975
1985-11-01,29.863320964296385,12.303860912806776,10.882461095547352,28.942049575982754,28.0490203713825,25.356790227732457,9.59414108058037,19.082983094300978
1985-12-01,24.223169571941618,11.036428886176346,10.721622534431177,32.161327315043806,30.098478132831925,23.63801223435496,8.596930531287324,15.852014274965864
1986-01-01,23.305203823000372,10.311992119357102,10.436666872927312,29.76429051047358,30.64468010921243,24.278453586515838,7.190667760452536,14.849634775227258
1986-02-01,23.167410002525,10.209399045969729,10.467522001007806,34.80200421428017,31.281432284516878,23.659118954619995,7.334786945035245,15.113243257518365
1986-03-01,20.397929466682967,10.15764035171636,10.394783913809583,23.26624637235817,23.983911345059653,18.208122713472278,7.1058563922449505,13.287951013629659
1986-04-01,16.183704382889843,10.871439345785149,10.488959990885945,20.807358035765084,19.177268857187975,10.901814704114642,8.320286253511357,12.550166441248011
1986-05-01,19.250334087919057,10.435182939903678,10.66764972508848,16.41636396855721,8.671036324964193,8.337142657158923,9.077382892845572,9.90946112765763
1986-06-01,21.391178231637454,11.291741207795507,10.681961052174481,3.7362359068970603,6.2153931219552865,7.776283096086878,9.3618542787129,15.639457655442602
1986-07-01,30.787592238640787,11.663740916039234,10.69527734493187,13.921371788777531,8.767778599863139,12.338511237875398,9.737264145773509,20.809977683016534
1986-08-01,31.145083951907324,11.435907741473887,10.690437981794709,30.228575509163633,17.689733481916324,23.53772164575315,9.659913221904889,20.182833194518413
1986-09-01,31.480650159725744,11.88551399269167,10.697334295976145,31.8533844158722,25.680885516291152,24.28041323308997,9.753304445017442,21.62034571517626
1986-10-01,30.3217326750403,11.97106888134896,10.852529008852137,24.17443994462553,24.916706973269935,24.948316564484923,9.642060592183038,19.896674643636445
1986-11-01,26.178372639880266,11.772628763476822,10.746362542091495,31.342918845556692,28.441129071625756,22.48504987172601,9.135024429096724,18.825852487823703
1986-12-01,23.67586956653602,10.640533223903478,10.465098392151944,31.350314998463567,28.219851567837473,22.59836555989991,8.306312458907968,15.65644635272706
1987-01-01,23.249270931588715,10.021202066833304,10.26208485572741,30.551088579892237,28.183765048219843,23.36256774687273,7.601243543832687,15.11258245433123
1987-02-01,21.429492295670304,9.340153023475748,10.144008701234608,31.077471759522997,27.012687346139543,21.387572234208555,7.2654938842839805,15.603099025156167
1987-03-01,19.291025703055173,9.784009188144438,10.330214125564035,23.887380092921518,21.700541143272275,17.172034513152223,8.077004322004374,13.759941016311531
1987-04-01,19.749703267462692,9.706810484387947,10.265020538235062,19.6827968816965,17.723316276972792,12.558782361649513,8.644236205025313,11.895127716914327
1987-05-01,21.49967843887154,10.74169492730731,10.506488630196062,9.893199559011975,7.696330642480922,9.242731180011416,9.48700140545604,12.715061374505197
1987-06-01,23.19650219856971,10.934955062302246,10.406381841751486,6.794181432230956,3.239207456383042,8.298367347338996,9.568218760076679,16.20338537689301
1987-07-01,29.169624328802,11.521151765396494,10.432782620679806,16.970245511774355,6.957775068830799,9.735443560813335,9.733109412747051,19.61349904211081
1987-08-01,31.284924762950926,11.846594836070464,10.350603044623913,24.946962730597534,18.913234367270185,20.65289006072428,9.876829053193932,23.004121226840752
1987-09-01,31.861030205150403,11.845873376201208,10.521259258163285,23.35657890783515,16.01995548473329,22.789802666737486,9.806034712425145,21.393322321471178
1987-10-01,29.81370278558923,11.835273033647859,10.801294559454915,30.318167862715722,26.123370889364566,22.210779946303617,9.948622308689869,19.31176069031799
1987-11-01,29.298230690279826,11.31198225933536,10.713712138374776,30.565954643868825,29.30588482810466,24.707029833634774,9.50501653854279,19.173697193389593
1987-12-01,24.70092661321803,10.671891848866649,10.561529800877826,28.957225790622413,25.46148711977998,22.799774006736552,8.616344035639802,16.234979009165098
1988-01-01,22.71717946522976,9.743470277806852,10.436273483013577,32.5356050295012,28.687348043417195,22.549032402859787,8.059288036379153,16.077173988419094
1988-02-01,22.933501130437055,9.360704239230474,10.34726579800098,34.601604579684356,32.600099171106926,23.006043448747285,8.292695420099067,16.156675725012725
1988-03-01,18.761029304650755,10.17797123599667,10.22210686749063,22.95657018528187,22.447780658462236,18.061682271658743,8.303124138807723,11.81113905613897
1988-04-01,19.987053678253986,10.500414178829518,10.435309518584257,20.34733994747538,18.621668992698094,15.820879818980826,8.752376028914915,12.60591279102711
1988-05-01,16.33472887137155,11.148905203732271,10.456476736869885,9.34986837804168,13.689159808415608,11.017866269434553,9.265859564840595,11.37479653290293
1988-06-01,19.35117607149698,11.746179447166694,10.58148029158002,6.6328741937348985,6.143167928745956,8.79734320379447,9.64954611979332,15.742746981503144
1988-07-01,28.334991576900464,11.929101365471064,10.652894241499647,15.773237325111626,5.870959558381306,14.163773369314262,9.82582956806699,21.992739985146194
1988-08-01,30.15028176143796,12.15171095647638,10.773388480833555,32.186584242007854,24.9379378884578,24.372074096110534,10.02327255887753,23.256628223679943
1988-09-01,31.578751804766704,12.170136585911377,10.706394782006914,30.833587295722815,25.526681774866976,25.108382512314574,10.237733376278719,22.869240724442705
1988-10-01,30.684894743683067,12.129980838058865,10.702550715061209,29.79544032411454,30.683628587080616,24.674303722526286,9.612442746926481,21.762265061429677
1988-11-01,28.097868243413377,12.216425611657913,10.638538487194932,28.937863591383255,29.381209069241542,25.378681090339988,9.202043712555021,19.898041096641393
1988-12-01,22.71810366461238,11.828179701253227,10.689687676939787,33.924864950619295,30.992259049510977,22.563582578739457,8.241045788694432,17.419288718052186
1989-01-01,20.9779459025917,11.041055624612573,10.476611284340638,31.022514627068542,28.534590313465714,20.95776863080641,7.6246071633944466,16.218969618857674
1989-02-01,20.111204306661733,10.386702730975834,10.474228177395034,29.464174496611726,28.724164455691092,20.508724110501458,7.212927748052189,15.399921315404729
1989-03-01,21.043025862883468,10.657850027384779,10.687039225041245,29.297238497533616,26.185028529620926,20.20388606933473,7.791148158058513,15.822468289467277
1989-04-01,17.488629681438283,10.796481079580298,10.508946139627627,18.852859070308128,17.464022327343205,12.960525757320598,8.447247128844047,10.634510784209164
1989-05-01,19.047505153106265,11.343344022149854,10.596164364580362,19.136581766343806,13.101052985982166,9.32966966574897,9.169572685177148,10.563042799504146
1989-06-01,21.742841419518776,11.683384644053612,10.622134514560686,7.16585757101667,13.220969821855594,8.317429633911269,9.545084191195581,15.034402915823366
1989-07-01,30.127836101791114,11.974776887355576,10.661596273045093,15.830348303702864,8.818015988739894,14.889345662353811,9.752834739699862,21.507304790761417
1989-08-01,29.6327571412504,11.862600251589646,10.564508155545779,30.628929913083397,25.77552667191786,22.32003019429697,9.681539279728511,22.479078082310245
1989-09-01,31.576176367628854,11.985026137690463,10.75018101213896,30.358468628588092,30.47343786472283,25.18664878154096,9.80256662782663,22.82193919295709
1989-10-01,30.373591233523637,11.879998046215055,10.801886275515438,27.503050621619174,27.822978729845282,24.08420915214803,9.604850302734466,21.510461571275073
1989-11-01,26.353544865202924,11.653859523837152,10.743618822310866,32.592403122153016,29.33441866961587,23.864515902242648,9.21075081476019,19.007883385217006
1989-12-01,23.77199900293518,11.043784448254623,10.77996682936145,35.923589274607025,32.89929820910419,24.33790176598488,8.42853421660724,16.774141424579916
1990-01-01,22.623004348294863,10.195076418817122,10.590706832004615,31.888088282786637,30.877983568585478,23.52528141394579,7.396353694531856,15.763254464366117
1990-02-01,22.820588504865494,10.3287628341791,10.573459110919458,28.462977669689533,25.538714166676876,19.014841085177267,7.960590943710093,16.934202030601025
1990-03-01,20.507609335297925,8.987926147899383,10.450648668188354,26.725410293301504,27.556665041542786,18.893998952023022,7.925837713472837,13.971218397623447
1990-04-01,18.566237724187875,10.406042611624697,10.542232778437493,23.92411467553699,20.039228775763558,15.121916644425733,8.193480453668291,13.160833175728168
1990-05-01,18.106614980189136,10.584629981874395,10.534464236167867,15.646022702773903,13.57955120880148,10.311709902702827,8.929021100265953,11.031792974018494
1990-06-01,21.157554218778674,11.45031729967529,10.620095042877518,8.875767682640092,9.749774434731378,5.836482637854974,9.215047669284047,13.450502858646551
1990-07-01,30.30791243424866,11.74022361346246,10.654314206814552,17.297326547679567,8.787078440123096,15.071047415317711,9.688634071163394,20.166611548817254
1990-08-01,29.760249274039783,11.760859575509775,10.662830149351368,34.967866670721584,20.168717488052227,23.809771241195143,9.491955343281559,21.92384050630384
1990-09-01,32.29453392229533,11.966471471800011,10.664108198983618,34.27265777486685,29.40817375923269,26.54625000525481,9.371806040806556,23.845475133128787
1990-10-01,32.13875987063235,12.123077370184724,10.797799060060258,29.73970575475528,27.223322987385725,25.793530168878345,9.661102792722165,21.747863200762314
1990-11-01,28.773925841473087,11.71680505608118,10.644742627723323,33.80774011856309,30.636959428286943,24.771757156476635,9.159773370136561,20.04068701205248
1990-12-01,25.746513669708698,10.376367831082824,10.585289134755477,32.31162637196389,30.187818491349702,24.712337228058256,8.106002756535418,15.873528220471261
1991-01-01,24.20616136827375,9.782708473609592,10.480594576990088,38.12410576052499,34.94420397892203,24.862554681874084,7.709259651226372,17.177983921562703
1991-02-01,22.847460755572584,8.895025101526926,10.392498089455307,37.29338036198915,32.97631609936238,23.095343282240048,7.556828454652545,15.571940330793687
1991-03-01,17.71993648626994,9.080988627220263,10.273948692494525,23.1365065494662,22.699234502044742,15.67201847297483,7.702839229099086,11.913765816438053
1991-04-01,22.118014860210078,10.102798766273825,10.369684392523206,20.62334586966291,16.778356767829763,12.40960294277741,8.546009955464118,12.651094813506543
1991-05-01,19.931207713589462,10.888651123385902,10.338807398140062,13.128331893218864,11.375009015261798,10.231998586788722,9.222456355877002,12.76041541380535
1991-06-01,27.521819763874046,11.621465063541962,10.553125855699776,10.124729515607354,9.673978047830895,7.1573516264401915,9.750931427127554,16.538750712373187
1991-07-01,33.533879577743924,11.979117777591194,10.622323263222691,9.503055213161513,12.766785193901665,15.083730836555038,9.845768291791357,21.825786019612888
1991-08-01,31.96127618931391,11.651174312595654,10.513770907064144,28.866531477355245,19.25795357987811,20.12489480955963,9.555045822990024,22.949042071826998
1991-09-01,30.80253380515469,11.87481993139596,10.583316308664008,27.836713775288796,21.177622790432526,22.707460087003202,9.658349572167971,23.66529366664892
1991-10-01,31.16505450433446,12.081506525398481,10.694810821615722,27.690571584863456,22.11216459051612,22.6213728272656,9.63869113052103,22.34418477550686
1991-11-01,27.828709862730555,11.488864299588599,10.64389981138125,31.437760602622678,29.99230989099188,24.31667898525499,8.920382361735221,19.254814586797888
1991-12-01,26.09418189793866,10.710235284161381,10.563065033346467,29.108435428477392,29.75498578102503,23.949519477997896,8.422217362701298,16.89939939647869
1992-01-01,24.14735951989939,9.788406397109615,10.300852774227955,37.49508579479535,31.75477294057548,23.46599254169024,8.057593531981531,15.731695895650397
1992-02-01,22.605525145440584,9.563754768715205,10.191831374186059,29.375691548263237,29.38141698183772,22.818129527838632,7.593797261407283,15.556663238547701
1992-03-01,20.116491596877154,9.484715613382905,10.004874412508117,29.760787275260636,24.20252043618407,16.530984027081736,8.101055858629186,12.84655982976026
1992-04-01,22.067026574517858,9.99026639680414,10.246562341758661,19.230132517557934,17.57675160525732,13.936440677302302,8.743490145140994,11.043529113368425
1992-05-01,23.214587802971224,10.262234980865337,10.400309696739631,18.94709232223157,14.957787739768285,12.607782964362269,9.269317791539455,11.529199384451372
1992-06-01,24.465383330194932,11.231418421368318,10.557925413905084,14.274127190595554,9.338564223147133,10.855863579383833,9.553221081305585,13.59176309679041
1992-07-01,29.53810861382773,11.677549701744198,10.618338732906965,5.766647080275431,4.9725299388792275,12.541071120305224,9.585256466428348,19.502583700121118
1992-08-01,30.17476579186582,11.713084164011747,10.731832963861812,26.098748704877522,19.751116087033907,21.836854790868824,9.715906281036139,22.30026539942324
1992-09-01,30.08994716974776,11.65004623727953,10.71477079362551,30.29055352134776,24.06419971598064,23.188481619176073,9.5586485271998,21.60632645837908
1992-10-01,28.9771637325486,11.64432620418793,10.847181211835343,30.130167372627515,25.260359934653636,22.887959556411754,9.513623823368764,18.857616162965588
1992-11-01,24.0600794386445,11.440509903576391,10.750212902997669,29.096769061048043,24.529437845471463,21.48101553754627,8.646987868891651,16.261127486177298
1992-12-01,24.80113711875192,10.442246425519295,10.653568811308437,30.407585596554576,30.933656724171385,24.502206074887713,8.202764968781317,18.163882435621574
1993-01-01,22.51813407359087,9.301904993695919,10.391912764791892,31.84431271217426,28.774035713767876,22.728673770912387,7.758275175717109,16.03647924327806
1993-02-01,22.148357679309274,8.602711808778539,10.262259325135464,32.374503157380865,29.82631924671682,21.592895591079355,7.314263467002517,15.048597682816395
1993-03-01,20.750918021946642,8.863606742783046,10.332492861820402,25.55053671081129,25.170105305642803,19.891864356272166,7.560804199094349,12.368382856160848
1993-04-01,19.431519646565466,10.047184675909948,10.387136016491652,22.544632643983952,21.285343263726652,15.96933864316269,8.400800010059562,12.198524612616591
1993-05-01,19.117114984787943,11.120569293874057,10.393462531773492,18.347541218742986,16.9535020554662,9.779285596701524,9.369470691370422,12.213689308449096
1993-06-01,21.743189591904315,11.672212743221372,10.440314595206523,12.848273011806176,7.121570387514588,7.424770807090667,9.692699775132233,11.381150677083518
1993-07-01,29.94454641415689,11.802639277079933,10.492741237410492,2.2943300742186747,10.885932062781217,11.026964394505177,9.894818073838538,20.3199672267804
1993-08-01,31.492244889061514,12.006323153312449,10.606591310537208,22.111151540645675,10.78761368684041,18.32174981007726,9.797187653748074,21.99130069670635
1993-09-01,33.531271956874654,12.50612574155841,10.696713554055206,28.148231491861747,25.464401538787644,24.314440242856463,9.886490917807166,22.762351287599415
1993-10-01,29.775531165598682,12.135190370977178,10.730543522489945,24.456392571688152,23.466921903264364,22.73948963592732,9.60086827894678,18.77989237617386
1993-11-01,26.58271445254401,11.63740023278036,10.775646115803031,30.05923773320071,30.501657789466226,22.415882356230004,9.067186919460468,18.8250646693084
1993-12-01,24.12246227570956,10.55633179499699,10.541731331454136,29.689869417946028,28.050958731856934,23.057198949624635,8.175996629552392,16.218531654463206
1994-01-01,24.365718075742283,10.288632660112043,10.49053860345188,28.10349627630303,30.16135084797812,23.83767966370085,7.6437874246010855,15.820465199572464
1994-02-01,22.623943314527054,9.997632475533894,10.497524098259415,24.997839965509833,29.80576722253342,22.446628599443358,7.512473742037957,15.776936765997396
1994-03-01,20.2869664297648,10.266596756847573,10.498366980846516,24.50147206746394,26.974035768846942,20.00755474226971,7.924905797003963,13.913254642634444
1994-04-01,18.070577590639683,10.728739278258859,10.541303255647117,20.8639172270824,21.707255905840704,12.24551102957724,8.618045348486335,12.159229179211431
1994-05-01,16.26741249926665,11.203130104301223,10.584029647444051,16.21808687692437,11.571784460516927,8.421284283253371,9.306851047121205,11.848431712419895
1994-06-01,24.958238499099284,11.805480416764873,10.712179651050475,10.141518648675826,7.730638783711989,9.597102494921947,9.641400287977813,14.333207273515868
1994-07-01,30.593933302363972,12.001766200522752,10.7386954439141,16.487147699990512,8.480560486464071,17.37581574904145,9.708893635253885,20.841715129290687
1994-08-01,30.286542742111198,12.044839757987233,10.753470150396577,34.37876137135264,28.608443022717292,27.124193744045073,9.395935057874206,23.75049840946834
1994-09-01,31.4755108444736,12.008020340034872,10.736280845912205,35.82114973101029,28.269924523148823,26.61366246645007,9.705384876733348,21.45546448770952
1994-10-01,31.44312250871329,11.849452403008058,10.862750516289472,31.925299993387608,30.65665179012801,24.538164256604965,9.721665873267689,20.66272010631182
1994-11-01,28.937120861736737,11.22020033923083,10.766349764566403,29.918189662256765,32.05771025367493,25.801110323136143,9.002745730598864,19.064786128332784
1994-12-01,23.673622250392224,10.35523398913887,10.520822204339387,33.15440535179781,33.006119390212305,24.016788226863774,8.279561890701272,16.445085743832447
1995-01-01,23.762431480236778,9.658532948021094,10.450160534730996,33.79997356439334,32.3944980145452,24.936073248285734,7.630602317832265,16.040792393090445
1995-02-01,23.285215419414456,9.49382936280468,10.568658708822975,35.381842165103386,33.362825798945565,24.088350133659507,7.550544530392415,16.552563595134604
1995-03-01,20.57996508792417,9.358362568796156,10.439991217965744,24.975107546244555,24.100331128921063,19.583685522482373,7.492080461492398,13.941558417506718
1995-04-01,17.62804371875775,10.156519153171375,10.441892295394327,19.8371415419033,16.974896975845862,12.234334346936006,8.305691909356703,10.6717506212649
1995-05-01,20.33910259938193,10.427438281884509,10.612509022252818,15.482453551419944,7.280526901696896,8.723483428624444,9.185541847750466,11.370479360350513
1995-06-01,22.35458934730823,11.452080514051811,10.678262648475277,12.709816890020173,10.609874821329614,9.075332619318251,9.552986896979704,12.365704935074989
1995-07-01,31.243039844430264,12.14035079238639,10.798470800097896,5.501700445319837,8.685409197577458,12.680248029701158,9.990449713782535,19.458261172521542
1995-08-01,34.30846911695265,12.471344711098507,10.836064794208255,22.812075373474414,21.409499415862072,25.676535156261735,9.954407059213498,23.784694833556653
1995-09-01,33.80855974812895,12.5559042856817,10.834465903930981,25.79481156819674,20.6209891993768,24.502171024594414,9.903891295141927,24.57901271699449
1995-10-01,32.14922835089484,12.429420901374254,10.914551815625762,26.949641094070834,24.298454797630136,23.44347082374021,9.660312338233659,22.719625979243432
1995-11-01,29.97109799917147,12.422428081253097,10.867484084464998,26.327726982429112,27.052189977719742,25.793217958939884,9.398466133934324,20.05545141301467
1995-12-01,25.1379814158847,11.739011709421515,10.832495932516153,38.69006611091276,34.76446404675702,25.44481297846431,8.377792434047032,18.060416621276108
1996-01-01,22.484315407078967,10.742400535826793,10.746460740742512,30.519668635936664,30.160485731086887,22.857199623718152,7.292741242700882,15.49054172133889
1996-02-01,21.336711055265006,9.738271001328405,10.547663662628104,27.5813058391079,27.005168451485215,21.406674048389654,6.923769298374085,14.268395632854581
1996-03-01,19.035457920933407,10.270650211396932,10.370713634006307,25.492855182316564,24.15085407130677,17.87093494145424,7.441825538218353,13.554539817079506
1996-04-01,19.16246915136846,10.716462838185432,10.48400599274738,20.796104356520186,20.362189742340064,17.099524561286398,8.392477250288081,10.282512783307874
1996-05-01,15.710830161044495,11.668129129365921,10.593421085166021,18.717740317739068,16.968068005710226,10.526072074655971,8.64253448740466,11.267939007872952
1996-06-01,20.71755586701625,12.283643697509365,10.736753919266953,6.313102613642007,9.972593800760666,6.341039700325277,9.75020766262145,13.119120380591028
1996-07-01,30.7088452972913,12.180421962912353,10.880509007537537,11.204690584193404,5.447779139760608,11.896699704290825,10.0676795168202,21.11590770723337
1996-08-01,31.034894374738514,12.458392841672055,10.992714799690141,34.013153337347006,23.348826988289524,25.149129775428086,9.751228234036013,22.94216133677347
1996-09-01,30.8869742047409,12.595632435499262,11.004158854350557,30.240957913287208,27.57983724021431,24.490872159267763,9.801113724905317,22.591082450807978
1996-10-01,28.621347801331535,12.549416892659881,10.995902102012773,27.517163167430315,26.577621675759964,23.451792246752046,9.72338337953568,20.065208942386484
1996-11-01,26.377291483874078,11.75080434773533,10.872024291605062,29.26862045461287,27.08586511893422,22.8394209307232,9.2820895023453,17.602232133716313
1996-12-01,24.730445089455404,10.85092508042641,10.771400080861943,30.51694059810748,27.96664079746353,24.578463600529254,8.423222455104423,16.092826197058184
1997-01-01,24.956804883813245,10.193802674039372,10.718188413876991,36.823691333328135,33.00496923012117,24.93447969054402,7.837641826609654,17.411201180127247
1997-02-01,21.463863310094023,9.703739527880291,10.589180953202167,33.590605013276054,31.464516683172338,22.070740675391942,7.357239789185592,15.62122788096766
1997-03-01,18.57730774527741,9.492697243602695,10.492926646390682,24.71746619819124,23.690768111136006,18.005598652488835,7.882373401223801,12.56008584118814
1997-04-01,18.320892311376934,10.298304348552323,10.668574135258078,22.420897805032116,17.474177398380537,14.50402116690407,8.976071709300761,12.130749311315064
1997-05-01,21.655640568178264,10.8827499980818,10.749723163267358,7.689237265352528,3.307268980433213,9.339753680642884,9.42180066330004,12.723660113008858
1997-06-01,22.63795639751753,11.786406292686094,10.84077082700893,16.167106039766924,8.408096463528835,10.25834626819029,9.656503177677415,13.563295226764993
1997-07-01,31.287989784666244,11.99747978134501,10.672957196931044,8.92086918462228,5.857558195336912,16.529795524882925,9.727593990021003,21.18924286960049
1997-08-01,32.426759479537374,12.223926979861469,10.51948122898853,18.186626676317882,21.969914043856,24.046046664344896,9.485474631915425,22.28758237445441
1997-09-01,32.25079684471985,12.167105003669732,10.571755104611803,23.33916990405449,20.136567711902817,25.20194764343371,9.935478955495714,21.994128218109225
1997-10-01,31.04379407600651,12.257626456789875,10.720529049234809,28.83474133698346,27.263195112344906,25.419982802829303,9.994609172660669,20.903900413737095
1997-11-01,29.057877861400033,12.039588621848255,10.693327134354874,23.9073991543391,25.21554026936492,24.563737130580545,9.47615459039947,19.40353301902759
1997-12-01,26.808369108431297,11.181960131647761,10.588636655138659,31.89265666205003,29.899599333754967,24.879317615249075,8.839485775920972,18.503235337970516
1998-01-01,24.367674205382745,10.100689184711415,10.200993591682433,35.5877834895369,31.04977438516257,23.890191668102034,8.413441931967625,15.911442902232887
1998-02-01,23.953059507921658,9.548813012062105,9.809944823506633,29.83407312422201,28.751875595260948,21.916893287436455,8.243878999060502,14.09213379955449
1998-03-01,21.33731092452742,9.6440338145073,10.070733649264549,25.213749690837805,24.651835895482275,19.25647152472395,8.19707204927196,13.229635685004885
1998-04-01,21.82268840255465,10.771366796806824,9.90992577994117,6.079845821819554,7.286729757353216,10.668672046731121,9.12563471210275,12.616236910077829
1998-05-01,26.086502437150596,11.243257232597845,10.135956887536294,13.47314593624453,9.443731245661846,10.999898261977565,9.591229829458046,15.618887650352008
1998-06-01,28.0337956320058,11.666036216062476,10.484662964535202,16.690317825949816,11.941670817372188,12.09316040599692,9.775830719934342,16.224366613924076
1998-07-01,32.08284141642955,11.900974763045237,10.737410727620153,19.074503736760782,10.133690057107668,18.7724649331595,10.141440812040209,22.700917084185818
1998-08-01,33.657010762365296,11.913107663744743,10.847207851260979,37.20326278161639,25.239770412328788,25.57530118816831,10.298206756378192,23.144942018264516
1998-09-01,31.63276473897518,12.107760578996889,10.951988348458524,38.51833239298848,30.456612841238787,25.83218910494249,10.19927261679097,22.813518543373934
1998-10-01,32.32211367275198,12.17925028842403,10.823327007832523,34.26666870165642,29.958149955406004,25.177835530446306,9.970592951427708,22.396900036814326
1998-11-01,31.359679127362117,12.035057720486604,10.771867475239405,26.473000808761547,28.332252849770565,26.09354714659894,9.645324064258931,19.769408750279613
1998-12-01,26.245063449192052,11.72398568612818,10.7517977856617,31.916782090204016,30.27635500132587,24.142717691132347,9.007040802557087,18.49805873413981
1999-01-01,24.07206866407359,11.065002654369312,10.503553427400893,30.123742589658452,31.855802662789234,24.109617052121312,8.228088652266495,16.548009823083937
