,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8
1965-01-01,1.166988,0.6889168,-1.1946881,0.19650726,-1.5176384,1.1233193,-1.2510655,3.2226589
1965-02-01,2.5194032,1.5440346,-0.9636364,0.16131249,-1.0066532,1.043478,-1.0050236,2.7442622
1965-03-01,1.4941746,1.1428726,-0.71922415,-0.3607525,-2.6660507,1.2764847,-0.7954811,2.9860675
1965-04-01,1.7907283,1.0392414,-0.5142437,0.37835044,-1.5019957,1.0382637,-0.04171295,1.641148
1965-05-01,1.523504,2.176574,-0.07723427,-0.4536293,1.6844902,-0.08342628,-0.009450531,0.3757431
1965-06-01,1.280721,2.3154004,0.2574478,0.3776985,-0.13393784,0.051815413,-0.47774488,0.48361093
1965-07-01,0.72020185,1.5938947,0.7355183,2.112701,-0.08798847,-0.6517662,0.15186158,0.103630826
1965-08-01,0.8479481,1.1282074,0.22094879,0.83100206,0.9740648,0.17662887,-0.05214119,-0.13002738
1965-09-01,1.5961761,1.7568363,0.39431876,1.1878443,1.8627484,0.16196403,-0.24864903,-0.39008218
1965-10-01,1.7376093,1.2608421,-0.2219265,0.097439006,2.2065551,-0.12742043,0.11145191,0.04920845
1965-11-01,2.4154465,1.5003662,-0.15316506,1.5890064,1.2813728,-0.40898362,0.022485733,0.8893353
1965-12-01,3.4889054,1.5704311,-0.83947486,0.57583505,-0.25712165,0.5168503,-1.0532547,2.2886777
1966-01-01,2.862493,1.6286767,-0.94595873,-0.35744247,-1.6221123,1.5965099,-0.5130234,3.4057136
1966-02-01,1.6628128,0.93906593,-0.8353451,0.3633507,1.006353,1.5170788,0.010503387,1.9749594
1966-03-01,2.0235374,2.076054,-0.6682762,0.8960678,-0.9781254,0.8343605,0.050219346,1.0687164
1966-04-01,1.4977131,2.0836036,-0.3446415,0.6541626,-0.81302565,0.23140183,-0.059409715,1.2597466
1966-05-01,1.2351291,1.6611716,-0.23468438,-0.2471571,-0.25273687,0.40995902,0.13293305,1.0148869
1966-06-01,1.5505583,1.9644562,0.22976112,0.08730908,-0.5291065,0.31903917,-0.5310761,0.7056942
1966-07-01,0.37483865,1.3729858,0.41422614,1.5981518,1.4251744,0.29081193,0.1368719,-0.21630363
1966-08-01,0.038402937,0.51630557,0.054486085,0.09485855,1.4514328,0.8202465,0.9702476,-0.013129043
1966-09-01,-0.1956253,0.87998426,0.44343835,1.4422424,2.4505646,0.850444,0.041685104,0.1391693
1966-10-01,2.285465,1.336224,-0.072539136,0.3059105,0.2120367,-0.073195264,-0.5701355,0.74869233
1966-11-01,3.2370033,0.69092405,-0.37319756,1.1222179,0.19332734,-0.110285185,-0.59048575,1.6854607
1966-12-01,3.637444,1.9631431,-0.8218872,0.16214561,-0.27768248,0.75591356,-0.13523063,2.9944415
1967-01-01,3.7412155,1.7205604,-1.3476471,0.20115128,-0.86926043,1.2140911,-1.925304,2.799789
1967-02-01,1.7159894,1.6056172,-0.5224705,0.03167496,-0.51300085,1.3238099,-1.5732895,2.5604324
1967-03-01,2.014124,1.2163769,-1.4426715,0.55120623,0.33209532,0.86762774,-1.0034698,1.422426
1967-04-01,1.6317409,0.90550673,-0.4620598,0.9917145,-0.5097351,0.14629173,-0.40589446,1.1791508
1967-05-01,1.4576929,1.1363733,-0.2860527,-0.04506302,-0.340259,0.94240606,-0.17992572,0.62827075
1967-06-01,0.8496677,1.6163933,-0.007510376,0.5443489,-0.12376022,-0.2814808,-0.49895936,0.6886814
1967-07-01,0.5910446,0.5864731,0.29095078,1.1154747,1.262093,0.20833512,-0.12604599,-0.48263207
1967-08-01,-0.4761013,0.56100273,0.32719725,0.73733634,1.4691217,0.25829658,1.434508,0.4656517
1967-09-01,1.1239647,1.0932693,0.37552565,0.69619197,2.1884987,0.58124846,0.1874363,-1.0504925
1967-10-01,1.8861187,2.349485,-0.018612672,1.8743633,2.0830245,-0.47283593,-0.28833848,-0.35625952
1967-11-01,2.18458,2.3249938,-0.45487595,2.7201123,0.4277729,0.029389191,-0.28964463,1.4776119
1967-12-01,1.2581742,1.8338718,-0.41960907,0.42222136,-0.49667358,0.5440224,-1.8603218,2.0608196
1968-01-01,2.7412782,-0.117060855,-1.1892121,0.032456208,-1.8474541,1.6308358,-1.4288048,3.460421
1968-02-01,1.2967918,0.0204216,-0.9806164,0.19656105,-3.692721,1.6166137,-2.2456818,3.6263492
1968-03-01,1.4153118,1.8762639,-0.5258644,0.021151353,-0.09663925,1.4433918,0.108673856,1.804787
1968-04-01,0.8898121,0.96785295,-0.49158517,-0.16702214,-0.21953544,0.6235981,0.27496663,1.1064304
1968-05-01,1.3124729,1.1768131,-0.17650375,-0.31544572,-0.8369341,0.73810613,-0.1728569,1.0138023
1968-06-01,1.3580577,1.6749623,0.32201004,-0.6265152,-0.8372986,-0.15681076,0.27715454,0.9565479
1968-07-01,0.15389404,1.6497997,0.2910126,0.5207588,1.4966351,0.43943557,-0.00036468505,-0.07111206
1968-08-01,0.100286104,1.279287,0.34425583,1.3412826,1.2526661,0.2235466,0.20239563,0.016410064
1968-09-01,-0.107579805,0.62031555,0.5254997,2.1800396,1.5706642,0.5561325,0.11377907,-0.3056
1968-10-01,1.2723587,2.222342,0.12544861,0.79718435,1.7402394,-0.14805909,-0.3982273,-0.38108748
1968-11-01,1.8977795,1.6837143,-0.16519889,0.008387375,-0.3606659,0.04266739,0.30924606,1.6508934
1968-12-01,2.7620645,-1.2140102,-0.89345855,-0.9667591,0.55175626,1.0604805,0.4084385,2.1242442
1969-01-01,3.0973418,0.42427978,-1.4051987,0.2846222,0.5496731,1.1149372,-0.76065177,2.7987866
1969-02-01,2.8571708,0.40802497,-0.8120697,-0.6943062,1.7923253,1.4649093,0.6810368,2.4023724
1969-03-01,1.7511905,1.7929885,-0.7745842,-0.5231346,-0.19140701,1.3677139,-0.008956909,2.2093067
1969-04-01,1.2559214,1.7840316,-0.21296921,1.005467,1.5004044,0.5330864,-0.10250397,0.8339634
1969-05-01,1.3421707,2.278306,-0.13401794,-0.27433872,1.3162956,0.3360401,0.8047716,0.13269119
1969-06-01,1.4831547,1.8649733,-0.095869444,-0.06535034,1.4917797,0.5728943,-0.48100528,0.27566567
1969-07-01,0.5211445,1.4307419,0.48664474,1.626461,0.75401706,-0.055066682,-0.33471316,-0.27467042
1969-08-01,0.21164207,0.7550125,-0.12108078,1.5136734,1.0645145,0.5145092,0.3672226,0.2703579
1969-09-01,-0.4640873,2.3599114,0.6535034,2.5310826,-0.068667606,-0.22192612,-0.29988176,-0.022889327
1969-10-01,1.0057986,1.9926888,-0.28959808,-0.06535034,0.83694917,0.20965195,0.44186133,0.8923477
1969-11-01,2.6037312,1.6689224,-0.05838432,0.4717167,0.7009407,-0.14264297,-0.113119125,1.755172
1969-12-01,3.2622108,2.6259568,-0.8760929,-0.20699844,0.28495407,0.7009407,-0.47536582,2.2633786
1970-01-01,1.9914391,0.03560867,-0.70885086,-1.2466462,-2.0816257,1.8679726,-0.85594594,3.4417548
1970-02-01,2.2343783,0.6326416,-1.0699326,-0.31748542,-1.7192131,1.4336761,0.13278504,3.4257808
1970-03-01,2.5405488,1.7378502,-1.1291702,0.4622509,-2.6101024,1.5142124,-1.2523034,3.294993
1970-04-01,2.0054162,1.7641405,-0.7967083,-1.1185204,0.13511428,0.9291603,0.038604163,1.3268493
1970-05-01,1.2493083,1.039648,-0.068222806,0.14709492,0.64195937,0.27954674,-0.06256523,0.088523485
1970-06-01,1.3105423,2.905291,0.3943611,1.7118919,-0.72915155,0.13444862,-1.4606323,0.59570086
1970-07-01,0.86626244,0.69853437,0.43729132,1.4952431,1.1697708,0.3903675,-0.9730896,-0.05491104
1970-08-01,-0.6875523,-0.30350798,0.27688447,0.22164078,1.7518272,0.815678,0.4542637,-0.38970184
1970-09-01,0.1926876,1.0549568,0.42797318,2.1774707,1.7445056,0.25957948,0.5068449,0.36940116
1970-10-01,2.068314,0.72948456,-0.18636474,1.0363203,1.6283607,-0.34011573,-0.020633126,0.5078438
1970-11-01,3.4194577,0.97175825,-0.82166785,0.040600967,-0.52182084,0.39103317,-0.11647797,2.202763
1970-12-01,3.2470703,2.0090766,-1.2256801,-0.1644001,-0.30783424,0.9361488,-0.5654167,2.4926262
1971-01-01,1.5674579,-0.18878746,-0.64246523,-1.3561337,-1.6948407,1.4243972,-0.9547154,2.5385044
1971-02-01,2.176281,0.19237976,-0.2756687,-0.70289004,-1.7575516,1.4234177,-0.8256996,2.9827104
1971-03-01,1.9518917,1.795113,-1.1229255,0.4758877,-0.5078968,0.99815595,-0.0045726774,2.1086702
1971-04-01,1.4668585,1.6716502,-0.7280399,0.08524837,1.3714848,0.3282547,0.74731064,0.9609211
1971-05-01,1.273825,1.8042586,-0.26815644,0.55003107,0.6702278,0.24333343,0.6245009,1.0046886
1971-06-01,1.3629925,1.971489,0.079695895,1.7062721,0.08492203,-0.031355668,-1.1020218,0.15906486
1971-07-01,-0.057812117,0.863588,0.5408859,1.8859142,1.8199365,0.07610283,0.36124364,0.013718033
1971-08-01,0.0009799957,0.5346798,0.1806221,0.48274726,1.2748048,0.867181,0.08002243,0.013064956
1971-09-01,0.099293135,1.5854222,0.38737375,1.5524334,1.7199901,0.36418343,0.11791058,-0.20119897
1971-10-01,2.1001782,2.103444,0.20479164,1.6095921,1.6536862,-0.42134172,-0.49679184,0.3612438
1971-11-01,2.6998553,2.6684997,-0.22536889,0.95112264,0.07969551,-0.20283279,-0.8005501,1.4341961
1971-12-01,2.684831,1.6353954,-1.0487823,0.42068863,-0.0787159,1.2669662,-0.3955391,2.3859723
1972-01-01,2.0072722,0.2137535,-1.1579975,-0.4062748,-0.04160309,1.1470947,-0.9402275,2.0709682
1972-02-01,1.6494865,1.1806641,-0.73995936,-0.1299736,-1.4279865,1.5160701,-0.95141715,1.6397314
1972-03-01,1.1691875,0.2785965,-0.5296494,0.17186356,-1.2868236,1.2785027,-0.92989844,1.844877
1972-04-01,1.391835,0.63150465,-0.44529533,-0.41316032,0.6074036,1.1835331,0.47972566,0.08951797
1972-05-01,0.9026413,1.388966,0.077467725,0.4978014,0.24244499,-0.19912033,-0.28290024,0.64671135
1972-06-01,1.1987396,1.6001368,-0.014919663,0.6185934,0.34573516,-0.05967865,0.53366584,-0.3216339
1972-07-01,-0.7634865,0.98842925,0.62662697,0.47226524,1.3562572,0.89288634,0.4318102,0.105298616
1972-08-01,-0.18592224,0.43525314,0.6742554,1.4408982,1.506315,-0.051071547,1.032041,-0.5500202
1972-09-01,1.6250988,1.1129516,0.32450333,0.9846996,1.4259783,-0.51444244,-0.46480578,0.20916252
1972-10-01,2.1375327,1.9596441,0.07631989,0.8443972,0.9846996,-0.51444244,0.18075752,0.18305321
1972-11-01,2.8608506,2.9492211,-0.12050514,1.1413562,0.17186356,-0.102142334,-0.74368936,1.8170464
1972-12-01,2.434779,1.5516479,-0.54198647,-0.39795417,-0.6636394,1.0357711,-0.52333677,2.4330573
1973-01-01,1.7982384,1.2955596,-0.23796006,-0.22904053,-0.9400528,1.6128395,-1.7064943,2.3467884
1973-02-01,2.6968794,1.308939,-0.9419643,-0.45553285,-0.6578144,1.8214928,0.14780922,2.803595
1973-03-01,2.5509818,1.4710834,-1.1292744,0.17807159,-1.3825248,1.8189442,-0.4020153,3.2119815
1973-04-01,1.3783836,1.9008125,-0.39882964,0.58550227,0.8435314,0.19336243,0.5042713,0.98528785
1973-05-01,1.7883629,1.2767651,0.14334945,0.32460707,1.367553,0.16309968,0.040456392,0.81295013
1973-06-01,1.2391756,2.6446362,0.3711155,0.030899812,-0.68775827,0.22712898,-0.8817579,0.6361526
1973-07-01,0.17552337,1.3175399,0.4609478,-0.02293625,0.8769795,0.44406432,0.9932518,0.35614356
1973-08-01,-0.78587306,0.8164543,0.26726684,0.48675078,2.0766542,0.3488167,1.4828695,-0.72757757
1973-09-01,1.3169025,2.0282345,0.23541145,1.9224743,1.751729,0.04300461,-0.88112086,-0.34881705
1973-10-01,1.8820179,1.7797619,0.28797302,1.2455467,1.0923221,-0.87570536,-0.18667297,-0.101300046
1973-11-01,3.2161229,1.5010273,-0.3985111,-0.45330277,-0.8336563,0.3634697,-0.5654335,2.541425
1973-12-01,3.526713,3.0249906,-0.65239906,-1.1149391,-1.2009491,0.85372543,-1.3436615,2.4159145
1974-01-01,1.8220699,-1.2218361,-0.44343758,-0.8066681,-2.4962654,1.6425911,0.21695213,3.6342785
1974-02-01,2.557078,1.2356415,-0.90133744,-0.29058456,-1.0946224,1.654425,-0.2744774,2.4495876
1974-03-01,1.9910295,1.1856769,-1.5400321,0.5726223,-1.6494945,0.96773875,-1.1984966,1.8703911
1974-04-01,1.2497762,2.1008205,-0.22516975,0.48485526,1.4470055,0.30734864,0.07987823,0.91613007
1974-05-01,1.4611404,1.0656955,0.120967485,1.0518897,2.0755095,0.28433877,0.15942708,0.5177269
1974-06-01,1.0857471,1.850997,0.50096285,0.87701285,-0.46743336,0.11603661,-0.53087556,0.30636293
1974-07-01,0.6791264,1.4486492,0.52627337,1.4907249,0.540737,0.08908196,-0.8033806,0.31260833
1974-08-01,0.06804428,1.2362992,0.6199573,0.07757683,1.5502224,0.38821298,0.26100007,-0.09236908
1974-09-01,0.3297016,0.9762848,0.1952568,1.6748054,1.7241127,0.61995775,0.33759078,-0.28598252
