,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8
1965-01-01,-1.3844772889124401e-05,-1.0564226649023567e-05,-6.854947166763903e-06,-8.365110089299207e-06,-3.131007467934122e-05,3.487427983643665e-05,6.617789026539399e-06,2.85905930228948e-05
1965-02-01,-3.095173622346103e-05,-1.2118812886541264e-05,-1.5562524341101592e-05,-2.0744308229139376e-05,-2.5379588752163245e-05,2.3762666907194735e-05,7.762232736709077e-06,3.711002376037772e-05
1965-03-01,-2.032471568280907e-05,-1.2254402292910527e-05,7.491259753698935e-06,-8.825176755144148e-06,-2.8476268412572713e-05,2.8467000101088724e-05,5.816511171966947e-06,4.9864439987638766e-05
1965-04-01,-1.7931773870760498e-05,-9.62266852866378e-06,-1.1290203741844058e-05,-1.2533916093604136e-05,-1.6533142436802495e-05,1.134024149082723e-05,4.048803075971646e-06,2.8558461532444007e-05
1965-05-01,-1.1083619362895605e-05,-8.105219273524256e-07,-1.837433153602486e-05,-5.421499883743456e-05,-1.1534657192789702e-05,5.007689196645515e-06,1.8789686843471526e-07,-1.7920373657513044e-05
1965-06-01,-8.727444338194114e-06,7.87165425897296e-07,-2.9441980586852875e-05,-4.333291439547179e-05,-1.3697506480692775e-05,1.179273567686323e-05,-3.117026443016419e-07,1.9946693148660033e-05
1965-07-01,-1.0064509204275222e-05,9.968432479467992e-06,-6.0894158463377284e-05,-3.4849194521115894e-05,-5.604707934360382e-06,4.5461368764725715e-06,-3.0389349154285647e-06,1.6239117652922257e-05
1965-08-01,-9.71906548348132e-06,-1.5902603900386225e-06,-2.2494856132064288e-05,-2.2367274485421494e-05,-3.0619904624900835e-06,-1.1950801525104215e-05,-1.3710676725939708e-06,-1.2168987651468916e-05
1965-09-01,-1.6923322433211404e-05,2.7344262409911835e-06,-2.8939546288764925e-05,-4.47181289043353e-05,-3.868790506256867e-06,6.912147282058695e-06,-2.532051026223185e-06,-2.532740740877527e-05
1965-10-01,-2.1779795838947578e-05,-9.473325235376251e-07,1.673495162054571e-06,-3.823425022592592e-05,-3.536245137237368e-06,-4.772982178803345e-06,1.7717144029313314e-06,-3.72385018540387e-05
1965-11-01,-2.5578859150504732e-05,3.039484042233198e-06,-4.701483596684685e-05,-3.18888138477829e-05,-1.2727091683807563e-05,7.861692503346214e-07,3.444836445189801e-06,-2.2394713022023144e-05
1965-12-01,-4.272843973606597e-05,-7.054176021092928e-06,-1.4309340953974135e-05,-3.0522735599063436e-05,-2.3991999435512456e-05,2.125655425645943e-05,7.377966264329823e-06,8.08764932451978e-06
1966-01-01,-3.162989816367056e-05,-1.2716209285557056e-05,-3.544702100471648e-06,-1.8196602173407587e-05,-3.380041027198518e-05,2.483246654654587e-05,9.678043087743308e-06,3.848704660700414e-05
1966-02-01,-2.050329775166964e-05,-9.88380439714831e-06,-1.5108393574123243e-05,-2.7237068000406884e-05,-1.843810717700227e-05,2.7665445638073533e-06,5.310222067319873e-06,-1.0275850495657468e-05
1966-03-01,-2.341064976704098e-05,-1.0471789835264644e-05,-2.6959477348581832e-05,-3.5723968648125194e-05,-1.5423928048489065e-05,2.114411039483024e-05,4.950757653260195e-06,3.228968269372432e-05
1966-04-01,-2.003824898120187e-05,-3.967577555386015e-06,-1.9455762198691338e-05,-3.347783382884478e-05,-1.8979828971222398e-05,8.480130629452886e-07,3.968594049211155e-06,1.797441080653746e-05
1966-05-01,-1.1544009293156334e-05,-4.151750943037769e-06,1.5132941906117861e-06,-2.96386108832824e-05,-9.435148192150175e-06,2.968878983925346e-07,-8.83259655314429e-07,2.5885993325477773e-06
1966-06-01,-6.661757280959805e-06,-3.609960741446372e-06,-1.6448788140705266e-05,-4.117293330538716e-05,-1.3903375956407911e-05,9.37461122486552e-06,-1.4924831006085828e-06,1.7957441550128062e-05
1966-07-01,-9.5199399710305e-06,-2.2585076031589324e-06,-4.0541344252928596e-05,-4.090207349273024e-05,-1.5147127682854154e-06,-7.272146398290283e-07,-1.4956031284810074e-06,-1.805414836110829e-05
1966-08-01,1.312257238020479e-06,-7.165714777102039e-06,1.0735513623170416e-05,-2.0502172471448854e-05,1.1170366279015175e-06,-1.8291298363779096e-05,-3.248850258718118e-06,-2.5985122862805022e-05
1966-09-01,-4.340371820684855e-06,-2.2782513653396563e-06,-2.785829351256218e-05,-3.0308148927508375e-05,-5.945944076970858e-07,2.940263397834185e-07,-4.517913139628063e-06,-4.550231192536701e-05
1966-10-01,-3.2272751292223304e-05,-2.1563237861954576e-06,-1.8870142572696373e-05,-2.875834291665563e-05,-6.374754695357029e-06,1.4755162391381982e-05,1.8261027545315411e-07,-5.163905083655232e-06
1966-11-01,-3.748766027215146e-05,-1.147807182633187e-07,-3.405524801243754e-05,-1.6522809911859098e-05,-1.8835798447766778e-05,6.82533763687215e-06,4.036977715617413e-06,-4.488464654921125e-06
1966-12-01,-4.4101854692431816e-05,-5.374347367137489e-06,-1.4330070745713515e-05,-2.4522354136491697e-05,-3.242187577758587e-05,7.69732326131946e-06,8.247632815089839e-06,1.2072838504345304e-05
1967-01-01,-4.0767030886669014e-05,-9.28869369754004e-06,8.815414489885476e-07,-2.7848725310193276e-05,-2.9903305724420692e-05,2.7047183591223855e-05,1.0403525238595622e-05,2.7590694547765643e-05
1967-02-01,-1.9647619150678762e-05,-1.273549319336098e-05,-8.355923221322026e-07,-1.6440763657384024e-05,-2.440473883111468e-05,2.3889060685178265e-05,5.524745409440419e-06,1.2240984927446238e-05
1967-03-01,-2.5078280691095458e-05,-7.518366618164407e-06,-2.2065384708933858e-05,-1.924006913189235e-05,-1.569013046023696e-05,1.5361950188110184e-05,7.06061820727138e-06,3.6579912806413823e-06
1967-04-01,-1.890712341338833e-05,-8.692211395100458e-07,-3.365172393815181e-05,-1.3599534164264648e-05,-1.1964056391340871e-05,4.434732978725585e-06,4.851462328974088e-06,1.1790834114914392e-05
1967-05-01,-1.3666218661938377e-05,-5.247068557423518e-06,6.5775318890861366e-06,-1.8019335510797572e-05,-8.043220050775049e-06,-1.5149385576694928e-06,2.095865773188769e-07,2.7337983666304926e-06
1967-06-01,-3.6049140344031765e-06,-1.2037819629995283e-07,-8.280146764317417e-06,-2.7261823462951627e-05,-1.8156357755822895e-05,4.347050922401e-06,-1.575749644706031e-06,1.2512290787095767e-05
1967-07-01,-1.0197681501954413e-05,-2.2511832398208753e-06,-2.671053794876891e-05,-1.3548763466108514e-05,2.073299670508491e-06,-9.128349970091048e-07,-3.343373216260013e-06,-2.2581870277798244e-05
1967-08-01,3.34002927084672e-06,1.0705765163265824e-06,-1.870430691376575e-05,-1.3514466912523415e-05,-4.454119227696484e-06,-1.513978878349354e-05,-5.267913062804534e-06,-1.529547262180131e-05
1967-09-01,-1.2641761045693895e-05,-5.70354483642177e-06,-4.31359661193068e-06,-3.3554019987727894e-05,6.22988623303279e-06,-2.14889006483212e-06,-3.7225450024848356e-06,-4.180029990445626e-05
1967-10-01,-2.1334952699752258e-05,3.777528467807656e-06,-3.595378075260669e-05,-5.920776095228723e-05,-9.57306838245131e-06,2.511478669475764e-06,5.367910076033282e-07,-1.8670941340372482e-05
1967-11-01,-3.6110473696940714e-05,2.6004684627878305e-06,-6.911256123738198e-05,-3.5960555259088005e-05,-1.6959989700219867e-05,-3.346131431195924e-06,5.353128582293831e-06,-7.194854022504603e-07
1967-12-01,-6.8307451087724875e-06,-8.812162022309167e-06,-1.8463971601330043e-05,-4.141454426005382e-05,-2.8532619634300796e-05,4.838275777902232e-05,5.864767307216288e-06,8.23052795040942e-06
1968-01-01,-2.545737478779914e-05,-1.3551533406541694e-05,-3.135999590727699e-06,7.65075792269026e-06,-2.980303928351906e-05,3.159791612276985e-05,8.434156398200713e-06,3.620103406750499e-05
1968-02-01,-1.139422665244415e-05,-1.6616490938758943e-05,6.593926450611487e-07,1.5722958483525577e-05,-3.0350402619874597e-05,4.151225723381642e-05,6.917495160120201e-06,6.897015689326891e-05
1968-03-01,-1.5003902541250182e-05,-1.1913212816239138e-05,-6.531081453431397e-06,-3.531584396212664e-05,-1.7189106128010762e-05,1.7403066348855473e-05,3.2535477299516615e-06,-1.6054752007365e-06
1968-04-01,-1.3642948590354443e-05,-2.659330178289565e-06,-9.844099809817955e-06,-2.2758322793870814e-05,-1.0767985259008128e-05,1.5193240274346042e-06,2.843587274335071e-06,8.945705519037897e-06
1968-05-01,-1.2711124865597172e-05,-5.930662094755235e-06,9.656509171370142e-06,-1.213866321572946e-05,-1.2349555083132787e-05,6.156799345479245e-07,8.920147475884843e-07,1.5072179705480506e-05
1968-06-01,-4.200827027730435e-06,-2.341616478496178e-06,-7.474114441078306e-06,-2.779941594879445e-05,-1.7015150553882396e-05,3.924747088170816e-06,-1.4905988750384e-06,2.3798953694303666e-05
