,r100_cluster1,r100_cluster2,r100_cluster3,r100_cluster4,r100_cluster5,r100_cluster6,r100_cluster7,r100_cluster8
1965-01-01,153.80170268397177,33.063289097377236,107.75408828467654,138.1566839703059,17.627773214788995,101.79409450954861,91.37259526039237,100.90483463171756
1965-02-01,156.84690167826992,39.264583587646484,118.15739681846217,124.1373094461732,14.202846674358142,89.96740976969402,100.62832049469449,106.04501204057173
1965-03-01,149.84459415558845,35.987465722220286,120.11966370699699,132.7476889400159,13.34074087002698,101.41049491034615,104.84709099157531,106.07672026663116
1965-04-01,144.56239515735257,42.518779209681924,104.2280163681298,141.95162239721267,14.735717282575719,124.22334882948134,95.80754522067397,87.65238559607303
1965-05-01,143.68630686113912,64.92353620983306,114.49833920127467,151.73938557253047,28.32586835412418,123.61139721340604,126.19584496341534,91.97591723817767
1965-06-01,132.60928738501764,93.06951250348773,117.69091957493833,128.40636948407706,28.67585140116074,109.7571267022027,130.8494112384853,96.94359519264914
1965-07-01,100.37738430884576,135.866946265811,123.3540317468476,102.1319502491062,31.761639959671914,91.00250667995877,124.91343483996035,66.63512027624881
1965-08-01,104.4343763782132,119.28858075823103,104.64589302999933,108.1463248042737,38.92650043263155,95.26152080959744,122.58217655011077,61.28872380112156
1965-09-01,126.46561899492818,114.73147982642764,130.76131720291943,127.02194472490731,44.20815355637494,99.93121888902452,135.5266058622901,105.19240408232717
1965-10-01,137.0527575092931,63.131087166922434,124.34052584464091,136.18563635874602,37.152849926668054,119.86485587226021,124.62576111750815,110.51634586218631
1965-11-01,142.54446952573716,55.101744333903,134.73794502124454,147.79661792819783,24.97677873162662,118.53232913547093,107.55860058229361,97.37274863503195
1965-12-01,154.87493699596774,62.23174503871373,122.61165150424891,156.25977596994176,19.786261810975915,110.21720038519966,108.27563840951493,97.82740275065103
1966-01-01,142.4782414590159,35.334757396153044,88.48674171849302,96.85061826544293,13.532874163459327,84.51539675394694,79.24952720528218,85.63936406915838
1966-02-01,149.76309499432963,34.54916363670713,111.87583521792764,135.52725840423068,12.901441489948946,86.70786221822104,95.3863514003469,85.69183349609375
1966-03-01,145.95064963063885,37.65366418021066,99.4800835325007,131.06464450642216,14.374920901130226,105.615234375,92.41812407080806,83.79042076342033
1966-04-01,139.13073385915447,37.61551039559501,92.4378043726871,142.81194654561708,13.939975289737475,117.62098736233182,88.73317206083838,75.38393772009647
1966-05-01,138.0448987407069,51.05683008829753,97.17412580523576,141.47446195958025,15.130609975141637,123.4460088941786,121.43796095207556,77.5984561804569
1966-06-01,120.14238911290323,65.74901853288924,102.66698201497397,113.53573556673729,21.875539597342993,115.4989030626085,133.00274521557253,66.54913931181936
1966-07-01,122.34129136608493,129.55684661865234,88.01951492041873,117.15822381488348,26.699160127078784,107.39091237386069,114.40059604929453,67.4422466393673
1966-08-01,119.77550137427545,109.2037836710612,106.84088991399398,125.315197443558,32.50303548925063,103.18858888414171,119.27161145566114,54.83055114746094
1966-09-01,126.2513929797757,103.14441862560454,131.77890442965324,118.41536699715307,51.185871573055486,98.80365795559354,127.69354065852377,91.30129958644058
1966-10-01,155.47410288164693,71.43026079450335,142.7053485000343,139.18027716167904,33.718874875236956,113.79623413085938,133.6883544921875,121.62512576941288
1966-11-01,155.05133598081528,100.91877891903832,141.5455734520628,152.24552477820447,29.637163526871625,116.81217617458768,131.26955174688084,113.26564442027698
1966-12-01,152.9874247889365,76.87339782714844,133.57323094418174,147.70126342773438,24.39438034506405,99.19075436062283,118.9712296670942,112.82132466634114
1967-01-01,165.51571507607736,65.28601873488654,125.53843448036596,145.9859298447431,22.55374613930197,79.2790412902832,100.87810914907882,110.23625460537997
1967-02-01,158.96341877598917,35.62274660382952,104.2107899983724,136.33927167472194,15.541403083240283,93.81692674424913,91.00841693024137,93.90320633396958
1967-03-01,156.4778358705582,38.41432389758882,117.06981993558115,119.4652492717161,14.706020495470831,92.75596406724718,92.92145914106226,94.47254412101977
1967-04-01,143.74180455361642,44.59174019949777,98.35919831928454,143.33286608679822,14.355973636402803,108.86041853162978,92.75564506872375,72.32597813461766
1967-05-01,146.18551192745085,74.6713956197103,103.84053012780977,147.58026640293963,18.616342544555664,121.25442292955186,115.10250034616953,89.89406932484019
1967-06-01,125.2896216607863,97.59857541038876,137.414764939693,135.11294348765227,30.144991594202377,108.1737412346734,133.9672828788188,98.37770173043916
1967-07-01,122.2580079109438,119.28829919724238,115.60944674307841,116.66927014367056,29.34346128912533,98.96250830756294,124.12800575370218,67.44281884395714
1967-08-01,113.00025447722405,143.05943080357144,107.38499959309897,110.50762887728416,42.014222986557904,87.00693978203668,118.02620958926072,68.47289114287405
1967-09-01,133.76532523862778,116.89285096668063,140.40309169836212,116.22280832064354,55.59091427746941,98.47132364908855,124.67022796175372,116.05059305826822
1967-10-01,149.63321070517264,102.19524928501674,146.29800361499454,145.9560588254767,51.85142404892865,117.16830995347765,131.4146127273787,119.29914301091974
1967-11-01,149.81929409888482,64.36338424682617,132.07188656455594,145.5681235103284,29.988535011515896,119.71914503309462,112.3059856357859,104.31048075358072
1967-12-01,149.70301966513358,31.283857708885556,112.38250732421876,142.72343263787738,17.910445437711825,111.61115434434679,98.93770360234957,100.50341288248697
1968-01-01,160.08562887868572,44.81740224929083,110.26127463892888,139.16582010560117,17.0101358610041,85.15951898362901,92.94374949896513,95.15509749903823
1968-02-01,142.35486676616054,25.219199770972843,92.50272115071616,92.3527992377847,12.440973169663373,82.98095067342123,77.69359759430387,96.13880388664477
1968-03-01,142.73045447564894,33.05711519150507,94.4171570895011,140.5581846075543,11.58297482658835,120.13576295640733,104.50369991473298,76.60711461847478
1968-04-01,148.30222591277092,27.622543062482563,94.55132066157827,143.19086883027674,12.488896355909459,120.63174777560765,78.51593245321244,74.90590413411458
1968-05-01,141.14550928915702,67.17978432064965,110.99663450006854,150.37593518273306,16.633598243488983,126.32905112372505,123.49583640027402,78.99528850208628
1968-06-01,130.40221429640246,73.33390826270694,135.96356040553044,137.0871075129105,24.902198244543634,121.031739976671,128.33567377346665,99.45886785333806
