,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8
1965-01-01,4.859112e-05,2.103036e-05,6.5153414e-05,7.2036106e-05,1.9823074e-05,9.811004e-05,1.02333e-05,9.481668e-05
1965-02-01,4.7424557e-05,1.840112e-05,6.5395696e-05,6.487523e-05,3.0869483e-05,9.19542e-05,6.464419e-06,0.00010301848
1965-03-01,4.550422e-05,1.9190787e-05,7.547296e-05,5.998466e-05,3.3606408e-05,9.153245e-05,3.4313707e-06,0.00011255733
1965-04-01,4.1591764e-05,1.9836885e-05,6.303566e-05,6.497394e-05,3.628949e-05,8.683032e-05,3.628782e-06,0.00010153785
1965-05-01,4.7882208e-05,2.9600078e-05,5.8566846e-05,4.7924244e-05,4.3961856e-05,9.3802744e-05,5.7319994e-08,7.58646e-05
1965-06-01,4.1825075e-05,2.4000596e-05,5.537227e-05,5.7041347e-05,4.7183352e-05,8.7655884e-05,-5.9335434e-08,9.400009e-05
1965-07-01,5.2700987e-05,3.4095814e-05,4.6982022e-05,6.1644765e-05,4.6851328e-05,8.779049e-05,-2.2085442e-07,0.00011045753
1965-08-01,5.4594402e-05,2.257381e-05,5.911423e-05,6.6445595e-05,4.7892256e-05,8.682135e-05,1.7353741e-06,8.312418e-05
1965-09-01,4.5154255e-05,2.3964703e-05,4.9431794e-05,5.2635347e-05,4.6959012e-05,8.622012e-05,2.5878544e-06,6.542839e-05
1965-10-01,4.97487e-05,2.9097557e-05,7.762661e-05,6.374457e-05,5.440704e-05,8.27025e-05,2.623754e-06,7.083045e-05
1965-11-01,5.501616e-05,3.05064e-05,5.1666204e-05,6.136658e-05,4.3172182e-05,8.241535e-05,2.30968e-06,7.9068144e-05
1965-12-01,3.756265e-05,2.3139137e-05,6.762113e-05,5.4286473e-05,2.795309e-05,9.813696e-05,5.549118e-06,8.426381e-05
1966-01-01,4.397163e-05,2.0532492e-05,7.084118e-05,5.713011e-05,2.287186e-05,0.00010041527,1.6560063e-05,9.747324e-05
1966-02-01,5.0937146e-05,2.6414486e-05,6.505695e-05,6.214854e-05,3.337309e-05,8.796695e-05,3.7858772e-06,8.5269334e-05
1966-03-01,5.5556382e-05,2.1045742e-05,5.9639326e-05,5.4246142e-05,4.2578977e-05,8.830098e-05,-1.0940566e-06,0.00010452837
1966-04-01,5.299014e-05,2.6691474e-05,6.677593e-05,5.6836827e-05,4.0623745e-05,8.355139e-05,1.4966245e-06,0.00010229615
1966-05-01,5.235469e-05,1.6230983e-05,6.936661e-05,5.5264492e-05,4.3621767e-05,8.4480125e-05,6.0862294e-07,0.00010310268
1966-06-01,4.682301e-05,2.494806e-05,6.5602784e-05,6.615677e-05,4.43061e-05,8.394243e-05,2.82751e-07,9.50292e-05
1966-07-01,5.001656e-05,2.1607872e-05,5.2600488e-05,5.9826703e-05,5.064431e-05,8.535998e-05,1.4640391e-06,8.447909e-05
1966-08-01,5.3356747e-05,1.8642435e-05,7.924053e-05,7.1476636e-05,5.1458992e-05,9.046802e-05,1.9772888e-06,7.927328e-05
1966-09-01,4.2228214e-05,2.1282e-05,5.954971e-05,6.499178e-05,5.1573046e-05,8.9881454e-05,5.464244e-08,6.7525594e-05
1966-10-01,4.2537795e-05,2.1770806e-05,7.0735274e-05,6.491031e-05,3.5556433e-05,8.71034e-05,3.4792538e-07,9.190083e-05
1966-11-01,3.109968e-05,2.5640538e-05,5.794479e-05,6.661299e-05,3.770719e-05,9.86637e-05,2.694207e-06,7.864598e-05
1966-12-01,3.3747394e-05,2.6642594e-05,6.942364e-05,6.6637425e-05,2.7295577e-05,9.648036e-05,7.109771e-06,8.917165e-05
1967-01-01,4.261268e-05,2.0082845e-05,7.427948e-05,6.239317e-05,3.1436877e-05,9.348377e-05,4.911537e-06,9.934092e-05
1967-02-01,5.9479687e-05,1.8719367e-05,6.992437e-05,6.495971e-05,2.8349004e-05,0.000100854566,6.603852e-06,9.715936e-05
1967-03-01,4.8411464e-05,2.4646482e-05,6.807165e-05,6.557729e-05,4.3908683e-05,9.1053575e-05,3.6362871e-06,9.1224225e-05
1967-04-01,4.6927682e-05,2.4125153e-05,5.937748e-05,7.336515e-05,3.955358e-05,8.7845394e-05,-2.8602808e-06,9.707114e-05
1967-05-01,4.6855497e-05,2.5408424e-05,7.166481e-05,6.238515e-05,4.706072e-05,8.40437e-05,-1.5529477e-06,8.4278516e-05
1967-06-01,5.1419134e-05,2.339529e-05,7.121566e-05,6.164727e-05,4.3226944e-05,8.2840634e-05,-1.9299077e-06,9.814587e-05
1967-07-01,5.457117e-05,2.1582668e-05,6.216057e-05,6.169539e-05,5.4776396e-05,8.585632e-05,1.1041266e-08,7.703605e-05
