,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8
1965-01-01,-7.220202e-06,-4.2948377e-06,-7.767587e-06,-8.848947e-07,-3.0057825e-05,4.364614e-06,1.02333e-05,6.0336897e-06
1965-02-01,-8.3867635e-06,-6.9240778e-06,-7.5253047e-06,-8.0457685e-06,-1.9011415e-05,-1.7912243e-06,6.464419e-06,1.4235491e-05
1965-03-01,-1.03071e-05,-6.134411e-06,2.551962e-06,-1.293634e-05,-1.6274491e-05,-2.2129752e-06,3.4313707e-06,2.3774348e-05
1965-04-01,-1.4219557e-05,-5.488313e-06,-9.885342e-06,-7.947063e-06,-1.3591409e-05,-6.9151065e-06,3.628782e-06,1.2754863e-05
1965-05-01,-7.929113e-06,4.2748798e-06,-1.4354155e-05,-2.4996756e-05,-5.9190425e-06,5.7319994e-08,5.7319994e-08,-1.291839e-05
1965-06-01,-1.3986246e-05,-1.3246026e-06,-1.754873e-05,-1.5879654e-05,-2.6975467e-06,-6.08954e-06,-5.9335434e-08,5.2171017e-06
1965-07-01,-3.1103336e-06,8.770614e-06,-2.5938978e-05,-1.1276235e-05,-3.0295705e-06,-5.9549347e-06,-2.2085442e-07,2.167454e-05
1965-08-01,-1.2169185e-06,-2.7513888e-06,-1.380677e-05,-6.475406e-06,-1.988643e-06,-6.9240778e-06,1.7353741e-06,-5.6588106e-06
1965-09-01,-1.0657066e-05,-1.3604949e-06,-2.3489207e-05,-2.0285654e-05,-2.9218863e-06,-7.5253047e-06,2.5878544e-06,-2.3354602e-05
1965-10-01,-6.062619e-06,3.7723585e-06,4.705609e-06,-9.1764305e-06,4.5261404e-06,-1.1042925e-05,2.623754e-06,-1.7952538e-05
1965-11-01,-7.951603e-07,5.181202e-06,-2.1254797e-05,-1.1554417e-05,-6.7087167e-06,-1.13300775e-05,2.30968e-06,-9.714844e-06
1965-12-01,-1.824867e-05,-2.1860615e-06,-5.299873e-06,-1.8634528e-05,-2.1927808e-05,4.391535e-06,5.549118e-06,-4.5191773e-06
1966-01-01,-1.1839689e-05,-4.792706e-06,-2.0798216e-06,-1.579089e-05,-2.7009039e-05,6.669845e-06,1.6560063e-05,8.690251e-06
1966-02-01,-4.874175e-06,1.0892873e-06,-7.864051e-06,-1.0772459e-05,-1.6507809e-05,-5.7784673e-06,3.7858772e-06,-3.5136582e-06
1966-03-01,-2.5493864e-07,-4.2794563e-06,-1.3281675e-05,-1.8674858e-05,-7.301922e-06,-5.44445e-06,-1.0940566e-06,1.5745383e-05
1966-04-01,-2.8211798e-06,1.3662757e-06,-6.1450737e-06,-1.6084174e-05,-9.257154e-06,-1.0194035e-05,1.4966245e-06,1.35131595e-05
1966-05-01,-3.4566292e-06,-9.094216e-06,-3.5543926e-06,-1.7656508e-05,-6.2591316e-06,-9.265299e-06,6.0862294e-07,1.4319692e-05
1966-06-01,-8.988311e-06,-3.7713835e-07,-7.3182127e-06,-6.7642322e-06,-5.5747987e-06,-9.802989e-06,2.82751e-07,6.246213e-06
1966-07-01,-5.794762e-06,-3.7173268e-06,-2.0320513e-05,-1.3094297e-05,7.6341166e-07,-8.385447e-06,1.4640391e-06,-4.3038963e-06
1966-08-01,-2.4545734e-06,-6.6827633e-06,6.319533e-06,-1.4443685e-06,1.5780934e-06,-3.2774005e-06,1.9772888e-06,-9.509706e-06
1966-09-01,-1.3583107e-05,-4.0431987e-06,-1.3371289e-05,-7.929226e-06,1.6921476e-06,-3.86397e-06,5.464244e-08,-2.1257394e-05
1966-10-01,-1.3273526e-05,-3.5543926e-06,-2.1857304e-06,-8.010691e-06,-1.4324465e-05,-6.642029e-06,3.4792538e-07,3.1178388e-06
1966-11-01,-2.471164e-05,3.1534e-07,-1.4976209e-05,-6.3080115e-06,-1.217371e-05,4.918282e-06,2.694207e-06,-1.013701e-05
1966-12-01,-2.2063927e-05,1.3173958e-06,-3.4973637e-06,-6.2835716e-06,-2.2585322e-05,2.7349379e-06,7.109771e-06,3.8865983e-07
1967-01-01,-1.3198642e-05,-5.242353e-06,1.3584759e-06,-1.0527834e-05,-1.8444021e-05,-2.6165435e-07,4.911537e-06,1.0557935e-05
1967-02-01,3.6683668e-06,-6.605831e-06,-2.9966286e-06,-7.961287e-06,-2.1531894e-05,7.1091417e-06,6.603852e-06,8.376373e-06
1967-03-01,-7.3998563e-06,-6.787159e-07,-4.849353e-06,-7.3437113e-06,-5.972215e-06,-2.6918497e-06,3.6362871e-06,2.4412366e-06
1967-04-01,-8.883639e-06,-1.2000455e-06,-1.3543522e-05,4.4414628e-07,-1.032732e-05,-5.9000304e-06,-2.8602808e-06,8.288149e-06
1967-05-01,-8.955823e-06,8.322604e-08,-1.2561904e-06,-1.0535852e-05,-2.8201794e-06,-9.7017255e-06,-1.5529477e-06,-4.5044726e-06
1967-06-01,-4.3921864e-06,-1.9299077e-06,-1.7053353e-06,-1.12737325e-05,-6.653954e-06,-1.0904794e-05,-1.9299077e-06,9.362888e-06
