,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8
1965-01-01,-0.010743737,-0.14570272,-0.04385798,0.1898551,0.21899562,-0.05313001,-0.026491355,-0.12083025
1965-02-01,-0.13937423,-0.20324793,0.08330073,0.023400689,0.3967825,-0.06475673,0.55793846,0.16615996
1965-03-01,-0.38383102,-0.33084822,-0.34747893,0.09139538,0.5159937,0.16145042,0.16454105,-0.02869904
1965-04-01,-0.24754748,-0.20089316,0.19515333,-0.25505328,0.42901364,0.025019646,0.115237616,0.2669745
1965-05-01,-0.37087965,-0.40149194,-0.36646453,-0.4162094,0.24401526,0.54219073,-0.20972362,-0.08727447
1965-06-01,-0.39045388,-0.443731,-0.28860915,-0.5914942,-0.040178634,0.29008088,-0.23018086,-0.17660932
1965-07-01,-0.29081678,-0.2566723,0.16130324,-0.5424851,0.83447933,-0.17381306,-0.0076530455,0.15291424
1965-08-01,-0.27977866,-0.30362093,-0.2610875,0.37190992,0.119358495,0.15144253,-0.0737344,-0.1486462
1965-09-01,-0.32540274,-0.35145265,-0.18205476,-0.49038535,-0.3704382,0.2538759,-0.33482194,-0.08109312
1965-10-01,-0.19691944,-0.40384674,-0.33011228,0.011185264,0.033997297,0.47743398,0.009713531,0.16042018
1965-11-01,0.076677896,-0.09993146,0.33335018,-0.076677896,0.727925,0.19117966,-0.037823867,0.18131895
1965-12-01,0.018396806,-0.29199415,0.037382316,0.17366585,0.5289451,0.14099315,0.17969999,0.02075162
1966-01-01,0.08868079,-0.23247965,-0.121375486,0.4337113,0.1707069,-0.16868158,0.3973999,0.017938662
1966-02-01,-0.11269548,-0.19920626,0.18488427,-0.12716217,0.709591,0.23320296,0.21786833,0.021266032
1966-03-01,-0.0820261,-0.11472082,0.15088753,-0.19038162,0.22596964,0.40810528,0.03038001,0.12658353
1966-04-01,-0.26459572,-0.15580621,-0.2737097,-0.16940494,0.08086874,0.12991086,-0.032260705,0.33591646
1966-05-01,-0.41403657,-0.34937048,0.05396075,-0.3189904,0.6547622,0.3466218,-0.13468485,-0.102424145
1966-06-01,-0.25707301,-0.31682044,-0.4535306,-0.20137627,-0.34691113,0.2926611,0.23320301,0.080145456
1966-07-01,-0.4653933,-0.09359946,-0.14567952,-0.31537375,0.2643064,0.13974819,-0.06321945,0.07551613
1966-08-01,-0.31059974,-0.18965825,-0.2899124,0.2359517,0.05135672,-0.09490149,0.059458088,-0.33475912
1966-09-01,-0.40607986,-0.31710976,0.25938767,-0.961022,-0.2016656,-0.21656632,-0.023869991,-0.26633167
1966-10-01,-0.12803015,-0.4015952,0.0037613153,-0.09114013,-0.065100096,0.19718094,0.13005547,0.01142869
1966-11-01,-0.24246165,-0.3725172,0.47769004,0.13164687,0.3913239,0.11963949,-0.27457768,0.7366437
1966-12-01,0.084485434,-0.28918904,-0.06278543,0.13309355,0.07566078,0.12803018,0.21352828,0.29844776
1967-01-01,-0.061282348,-0.40033358,-0.15970048,-0.04363041,0.09425487,0.27510443,0.4895926,0.085262395
1967-02-01,-0.065445565,-0.33255664,-0.31190714,-0.022314787,0.5164036,0.30824357,0.33805203,0.037468813
1967-03-01,-0.13788527,-0.26378053,0.17668633,-0.3746882,0.3032477,0.15137403,0.048459686,0.24546242
1967-04-01,-0.086927675,-0.19283956,0.32672814,-0.3555375,0.16586193,-0.0026644706,0.18801025,0.4955876
1967-05-01,-0.3460454,-0.290425,0.013155651,-0.25045827,-0.040632863,0.17951727,0.066611245,0.028143216
