,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7,mgu850_cluster8
1965-01-01,0.38687256164848804,-0.07977914295078795,1.1566337786222758,1.4275270623046081,-0.4277149375700793,-3.1253116075382676,-1.1462396809032984,-0.9810907084767412
1965-02-01,1.1644704267382622,0.03176587001409059,1.1437067860051204,1.6026547976902552,-0.7135480568306336,-3.2622462095216265,0.6828195282391138,0.5244713367485418
1965-03-01,0.8861161768436432,0.17314220284238271,0.6633400132781581,1.5984059928299543,-0.6249847618357235,-1.92903294119724,-2.4494622434888567,-0.5221736140367462
1965-04-01,0.964026153087616,0.06430199208818836,0.6009014029251901,1.0555038978527118,-0.2993563547829129,-2.076191957606826,-0.7967728057077952,0.11653237771697161
1965-05-01,0.3392393933609128,-0.3202235257184064,1.0151147058135586,0.879411573533888,0.02793260042043711,-1.1523921129315398,3.055281511374882,0.5410872944971411
1965-06-01,-0.4635400138795376,-0.7253681435997102,0.9259420005898726,1.2642007369499701,0.36915257474444557,-0.09237748765668204,-1.0614989059312,-0.9010767791329362
1965-07-01,-1.5592662617564201,-1.11365266788153,1.554496351041292,0.757752920125986,0.7523893421848878,1.0213443706201952,0.47470709042889725,-2.326307064149438
1965-08-01,-0.35305514466017485,-0.4425232425148104,0.6665077648664776,0.4471665078943426,0.3651803902146832,0.37569254636764526,1.6432907964502061,0.2759071930152614
1965-09-01,-1.2121008709073067,-0.7452251734556975,0.8104789413903889,0.22125942753506944,0.7672221257986612,0.7758193930914236,2.0233963217054094,0.5290693989614161
1965-10-01,-0.04703393788076937,-0.6733898027443591,0.7111406640002602,0.13208545067093588,0.11240378984354979,0.45526589072027873,3.872991459710257,1.2910789105950333
1965-11-01,0.098902836907655,-1.0273639066719713,1.2833378032634133,0.7972043830078918,0.005068052683445002,-1.1608010114625442,4.301978434835161,1.5517276961628985
1965-12-01,1.1181648820638657,-0.32890531015984803,1.2166764391096014,1.4393326524016146,-0.6156842538852565,-2.458236661068229,1.5720270574092863,0.20773716089202138
1966-01-01,1.3894115574657917,-0.10306441489561104,1.0688580180469311,1.9079979363974038,-0.5954760194614234,-3.7308984024580134,-0.27806838708264486,0.14648992659115212
1966-02-01,1.157351490110159,-0.07728638104450555,0.9581140781703749,1.1860070290503564,-0.4835515622271607,-2.237015962600708,3.371917562825339,1.170565078898174
1966-03-01,1.0247412137687206,0.06929500327434068,0.8815452456474304,1.4128455868015042,-0.525827303726152,-2.336262824923493,-1.950482598372868,-0.17264321809861718
