,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8
1965-01-01,0.27271444,0.60915506,0.09478035,-0.4251871,-0.97753286,-0.83742297,-0.2151691,-0.371027
1965-02-01,-0.010743737,-0.32687455,-0.26049882,-0.5438097,-0.0173666,-0.5886979,-0.22620717,0.16336367
1965-03-01,-0.09507475,-0.2164937,0.16174474,-0.2650612,-0.3267273,-0.80239516,-0.0011773587,0.3754421
1965-04-01,0.09728231,-0.25328732,-0.3302595,-0.13113251,-0.17484327,-0.03561611,-0.081828974,-0.20074601
1965-05-01,-1.0612751,0.60135484,0.8204977,0.15688796,-0.889081,-0.43769684,0.2560836,-0.76368827
1965-06-01,-0.9981375,0.73837435,-0.03944273,-0.32775757,-0.52291095,0.6943692,0.03105383,-0.5591159
1965-07-01,0.09728231,-0.035616208,-0.13922706,0.4042883,0.51982015,-0.18911925,0.18485108,-0.3429165
1965-08-01,0.21207848,0.013981581,0.043563653,0.24813616,-0.40369955,0.45653534,0.042533398,0.0007358551
1965-09-01,-0.7673677,0.13790245,0.598117,-0.08977642,-0.84581167,-0.4766981,0.07859125,-0.53821695
1965-10-01,-0.62637454,-0.3153948,1.2175744,-0.2340074,-0.99489945,-0.4306325,0.4404932,0.13024941
1965-11-01,0.7286608,0.13422318,-0.7552994,0.09904842,-0.20942935,0.6288765,0.2290035,-0.8599405
1965-12-01,0.09581061,-0.04842038,0.034585953,0.0039735795,-0.69304454,-0.28463554,-0.06711157,-0.15100098
1966-01-01,0.14481154,-0.20470357,0.11298485,-0.3061152,-0.3539999,-0.76630044,0.03804741,0.15667419
1966-02-01,0.0053525926,0.25258845,-0.14249687,-0.054394722,-0.4765327,-0.11732483,-0.02546134,-0.19761491
1966-03-01,0.057866763,0.059602737,-0.17692757,0.25012904,-0.15247889,-0.0024593354,0.14958553,-0.23985764
1966-04-01,0.13396148,-0.16737957,-0.3307085,-0.013020039,-0.1934197,0.06944013,0.088825464,-0.32694712
1966-05-01,-0.6052861,0.18387146,0.5351227,0.75588435,-0.5284681,-0.0020254136,0.047595404,-0.28759766
1966-06-01,-0.11631203,0.6727009,-0.11891613,0.21251562,-0.12296686,0.13063416,0.06336407,-0.42011255
