,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7,mgu850_cluster8
1965-01-01,0.4797001,0.13067932,1.0216439,1.3498085,-0.009124756,-1.6264832,-0.37541753,-0.032262422
1965-02-01,0.7045597,0.22974777,1.1568854,1.4664742,0.025093079,-1.5723865,0.16587448,0.56117094
1965-03-01,0.6107052,0.08114509,0.48230705,1.370013,0.06615448,-0.7948292,-0.9730873,0.2890585
1965-04-01,0.6357983,0.09320259,0.8208996,0.95418626,-0.025418853,-1.1363548,-0.19096756,0.7267197
1965-05-01,-0.040409468,-0.097113036,1.6766689,0.6928276,-0.029003907,-0.7567009,0.80721265,0.9916626
1965-06-01,-0.3571682,-0.34348106,1.2416149,0.7694103,-0.043668367,-0.32001725,-0.2704832,0.20074387
1965-07-01,-0.59669226,-1.1640549,1.3794638,0.7439915,-0.0335659,0.27471963,-0.029655457,-0.7482279
1965-08-01,-0.35130197,-0.2558182,0.5422699,0.09678726,-0.054096602,-0.26135826,0.45884362,0.80265045
1965-09-01,-0.6602394,-0.8508812,1.2513912,0.049208067,-0.061265945,0.552372,0.46373215,0.83295745
1965-10-01,0.21834144,-0.822855,0.7716915,-0.26950532,-0.011079788,0.34869498,1.034353,0.6931534
1965-11-01,0.21117249,-1.1363544,0.954512,0.56019366,-0.015642548,-0.76387024,1.314287,0.7244381
1965-12-01,1.0760663,-0.052467346,0.8935715,1.0786736,-0.013361359,-1.2816986,0.47122726,0.4210411
1966-01-01,0.9718887,-0.050875854,0.9072275,1.4353497,0.052516557,-1.5508865,-0.3229782,0.2425619
1966-02-01,0.7227623,-0.09649964,0.8540543,1.135347,-0.045295715,-0.91116637,1.0454123,0.79398805
1966-03-01,0.75952417,0.21761627,0.8908161,1.0345806,-0.013785553,-1.0660903,-0.7047098,0.38468552
1966-04-01,0.62724763,-0.43523255,0.90985334,1.1960697,-0.03774643,-1.1215618,0.0774622,1.010292
1966-05-01,-0.55733454,0.24846992,0.80941504,0.46050644,-0.108644105,-0.5359993,-0.026586533,0.6154312
1966-06-01,0.23205872,-0.55634993,0.38960877,1.0687168,-0.019693756,-0.19562492,-0.3791054,0.32035255
1966-07-01,-0.22746353,-0.46214753,1.5187199,0.13490295,0.0019695282,0.2425621,0.8760456,0.27669793
1966-08-01,-0.66729164,0.12275772,0.39847106,-0.055142593,-0.028227996,0.17691574,0.76937103,1.2252823
1966-09-01,-0.6541622,-0.33807677,1.0536182,-0.077790454,-0.025273513,0.606897,0.7736381,0.76937103
1966-10-01,-0.278339,-0.37713623,0.7884083,0.12013207,-0.008205796,0.22450905,0.4421261,0.5428921
1966-11-01,0.43457642,-0.5025204,0.55175436,0.3682743,-0.04365463,-0.702412,0.3505493,0.9288908
1966-12-01,1.1517586,-0.059081268,0.63610935,1.4077781,0.06564598,-0.9009911,0.14606228,0.49332944
1967-01-01,1.1246182,0.041797638,0.87121946,1.2741753,0.071186826,-1.3156459,0.019919205,0.3118496
1967-02-01,0.89015883,-0.008490753,1.151068,1.1980903,0.011755752,-1.0864124,0.25045928,0.49634686
1967-03-01,0.9411003,0.14563866,0.752684,0.54990005,-0.0450634,-1.3417698,0.87938327,0.6860689
1967-04-01,0.5874527,-0.29780808,0.2550308,0.38728142,-0.033307265,-1.045921,0.6687622,0.8486881
1967-05-01,0.22237663,-0.15249595,-0.090452954,0.72002983,-0.020898819,0.027103042,-0.39773065,0.86370885
1967-06-01,-0.21192703,-0.4009964,0.6449245,0.9577538,-0.028409194,0.1306179,-0.6746403,0.4960205
1967-07-01,-0.2945427,-0.27331734,0.92477304,-0.120168306,-0.075431444,0.18613014,0.71709096,0.46532518
1967-08-01,-0.78599167,-0.22596855,0.58092195,0.4698971,0.0026123046,0.12343369,0.66908914,0.049308397
1967-09-01,-1.550431,0.28017464,0.73635674,-1.3865063,-0.044736862,0.68998796,0.9339161,0.1002491
1967-10-01,-0.28376657,-0.85195386,1.4318959,-0.061717223,0.06596184,0.14400597,0.7167643,0.5979023
1967-11-01,0.2272747,-0.66843605,1.041349,0.54075736,-0.022858048,-0.8052578,1.099474,0.7889307
1967-12-01,0.89244497,-0.25699005,0.74582654,1.0877186,0.06890068,-1.1644566,-0.16065979,0.0907795
1968-01-01,0.7030975,0.3482666,0.7592575,1.118829,0.086063765,-1.3930664,-0.7056503,0.26621437
1968-02-01,0.74758834,0.21187744,0.7107555,1.2019761,0.09700432,-1.3449291,-1.7544615,0.19400826
1968-03-01,0.6545952,0.077675626,0.95326614,1.1924942,-0.024798203,-0.74795306,0.017504502,0.87084883
1968-04-01,0.36941797,-0.7030975,0.54519236,0.99848634,-0.08898125,-0.6673592,0.46751595,0.3212803
1968-05-01,0.6261505,-0.11195602,-0.30049402,1.0655864,-0.0725708,-0.050689697,-0.009116745,0.41172028
1968-06-01,0.14477654,-0.46496353,0.46897507,1.0145321,0.012034607,0.32018661,-0.8617321,0.19656067
1968-07-01,-0.0904396,-0.32930374,1.3088264,0.5039841,-0.037926484,0.19801942,1.1235702,0.7946312
1968-08-01,-0.9164337,-0.03683243,1.0371414,0.0021881103,-0.06819458,0.22974701,0.5109127,0.25928536
1968-09-01,-1.3073677,0.1750454,0.14185944,-0.2428749,-0.07330017,0.4357895,0.9259151,0.99119264
1968-10-01,0.070747375,-0.40260392,1.4160411,-0.17869186,0.028080368,0.5579559,0.85298,0.2880951
1968-11-01,0.546286,-0.581295,0.5626968,0.43980104,0.028809357,-0.6421963,0.47444496,0.8941883
1968-12-01,0.4292248,0.17322159,0.38108748,0.71732026,0.055430986,-1.2909569,1.164779,0.5860359
1969-01-01,0.84922296,-0.29789123,0.9013044,1.207489,0.0826004,-1.5385532,0.5586294,0.20633468
1969-02-01,0.89002573,-0.21761322,1.0558895,1.0416253,0.023884201,-1.5395485,0.93713075,0.55697095
1969-03-01,0.6730755,-0.65648955,0.8054348,1.1895759,0.020235443,-1.0097793,0.17083988,0.55365336
1969-04-01,0.41366464,0.24979095,1.3411754,0.79050714,-0.0995182,-1.5680771,0.2604061,0.29125673
1969-05-01,0.3456604,-0.010946656,1.557462,0.5775379,-0.01924019,-0.5861629,0.2889349,1.1272106
1969-06-01,-0.20036355,-0.3595932,1.345488,0.454467,0.0029857636,-0.25874788,0.42991906,0.72548866
1969-07-01,-0.85386693,-0.38845292,1.0883987,0.44186133,-0.020235443,-0.14728698,0.4644188,0.1492775
1969-08-01,0.057388686,-0.4690632,0.50488967,0.73942107,-0.017913055,0.089234546,0.43522683,0.24547844
1969-09-01,-0.9132465,-0.15989265,0.8920158,0.0898983,-0.119753644,-0.101177216,0.023552705,0.4428566
1969-10-01,0.19969979,-0.5778698,0.5413796,0.6541672,0.017581558,0.28362733,0.018576812,1.0621922
1969-11-01,0.69994545,-0.5659275,1.0781155,0.5496731,-0.041797638,-0.6644508,0.66046983,1.0741345
1969-12-01,0.7828773,-0.26073837,1.5747116,0.8661407,0.03284111,-1.1245568,-0.0009952545,0.46541405
1970-01-01,0.9750862,0.25525284,0.55243796,1.1611179,0.052914046,-1.1837479,-0.3367876,0.29319152
1970-02-01,0.6792324,0.032614134,1.1927332,1.3551372,0.001996994,-1.631023,-0.49785978,0.4991909
1970-03-01,0.7893875,-0.31615448,0.86293447,1.7721275,-0.017970657,-1.0299972,-0.43828964,0.5354656
1970-04-01,0.628315,-0.0099838255,0.3454403,0.9943882,-0.08386421,-0.95511895,0.9288279,0.73980063
1970-05-01,0.5574299,0.3510971,0.59769785,0.15874252,-0.070552446,-0.3434433,0.85594594,0.9321556
1970-06-01,-0.27388954,-0.007321167,1.2772633,0.813348,-0.035276033,-0.38038367,-0.18802872,0.4066742
1970-07-01,0.19801216,0.09218369,0.36174697,0.18436775,-0.044261932,-0.0009983063,1.0899003,0.48321685
1970-08-01,-0.5321373,0.07155075,0.60402143,0.012313461,0.0059902193,0.25891343,1.6193752,0.69420815
1970-09-01,-0.6229904,0.12513046,0.21465226,0.5241505,-0.10483017,0.1830368,0.4406189,0.3534271
1970-10-01,-0.64395636,-0.112817384,0.49652863,0.3570881,-0.07487869,-0.06689148,0.9757515,1.0323269
1970-11-01,0.04292984,-0.24859695,0.16972503,0.76010096,0.035941698,-0.17638092,0.11115303,0.8146793
1970-12-01,0.7794033,-0.061234284,1.0905654,1.2822548,0.077208325,-1.2489754,0.3554241,0.68023074
1971-01-01,0.76102865,0.50332415,0.4357132,1.0621742,0.07479668,-0.63037986,-0.023516845,0.27403563
1971-02-01,0.68786544,0.35144502,0.50267106,1.3313103,0.066957474,-0.7495968,-0.4399597,0.46445617
1971-03-01,0.76266176,0.016004944,0.619928,0.8920044,-0.05552597,-0.62221414,0.613722,0.5049572
1971-04-01,0.421669,-0.54937744,0.46510965,0.6176418,-0.14012107,-0.54121244,0.67153436,0.9632076
1971-05-01,0.14632645,0.093087,0.6731674,0.9364246,-0.0826355,-0.03527527,0.18650131,0.73457223
1971-06-01,-0.39325255,0.15939179,0.77115405,0.83092576,-0.021556854,-0.07218323,-0.13652763,0.23876038
1971-07-01,-0.9906437,-0.2612976,1.0089344,0.35209846,0.030049514,0.2773018,1.300608,-0.09668007
1971-08-01,-0.023516845,-0.05323906,0.2975525,0.40631753,0.05715866,0.2668503,0.6836193,0.86064833
1971-09-01,-0.4491047,0.5069168,1.3535206,-0.3351139,-0.10549889,0.3811676,0.8390915,0.34719887
1971-10-01,-0.89723015,-0.122809604,1.3819367,0.08198242,-0.04703369,0.026456451,0.5549305,0.5846531
1971-11-01,0.489933,-0.2995121,0.9468765,0.55133784,-0.052259445,-0.6685947,0.80218315,0.7335926
1971-12-01,0.8358253,-0.29036635,1.1977218,0.9808453,0.024169922,-1.4596726,0.65357035,0.8123085
1972-01-01,0.6263401,-0.046193697,0.793326,0.7081116,0.07603302,-1.4460621,-0.24273185,0.3133133
1972-02-01,0.7675034,0.28749084,0.38016528,1.0176952,0.034716796,-0.8825569,-0.90235424,0.68974894
1972-03-01,0.50640905,0.18793067,0.3546297,0.62490577,-0.055662155,-1.0776608,-0.0011476517,-0.020944977
1972-04-01,0.84066695,-0.30585366,0.98556024,0.15723076,-0.026970292,-0.9580162,0.38332137,1.0185556
1972-05-01,0.71356297,-1.9780064,1.2102163,0.6587616,-0.0832058,-0.56465304,0.33225003,0.60740376
1972-06-01,-0.5442818,-0.5637924,1.3562572,0.3884861,0.0028690337,0.5500202,0.4025448,0.6518757
1972-07-01,-0.92416,-1.4483578,1.2004611,0.041889954,-0.03959427,1.079956,0.74684525,0.4593544
1972-08-01,-0.6802805,-0.6662216,0.48058623,-0.0063121794,0.027544022,0.55489767,0.9717882,0.4140215
1972-09-01,-0.79303896,-0.8733757,0.588467,0.035290908,-0.07861519,0.89805067,0.36524543,0.89231265
1972-10-01,-0.10185547,-1.2423515,1.1310272,-0.16182137,-0.038159944,0.5127209,0.5878931,1.4847962
1972-11-01,0.21949157,-0.83062476,1.3100637,0.727335,0.028405,-0.87854004,0.5678089,0.7540182
1972-12-01,1.1379135,-0.1784626,1.2380474,1.0862682,0.031560898,-1.4222481,-0.49894887,0.6966349
1973-01-01,0.8518139,-0.029306794,1.0263813,1.0595112,0.09206238,-0.9008709,-0.31250173,0.23796006
1973-02-01,0.86869735,-0.12073211,1.1378753,1.1878884,0.0022296906,-1.4382718,-0.022935867,0.79288137
1973-03-01,0.6973152,0.2166172,0.5227474,1.6010529,-0.033766557,-0.62946284,-0.15959568,0.37812385
1973-04-01,0.79829675,-0.14812775,1.3904889,0.85117686,-0.07390442,-0.5068191,0.41858006,1.0451761
1973-05-01,0.7594334,0.02739563,0.63360405,1.0372124,-0.071993254,-0.24656105,0.20897159,0.94515
1973-06-01,0.31186447,-0.119458005,1.1904367,0.6724678,0.00031852722,-0.20674172,-1.0792615,-0.33734894
1973-07-01,-0.62627757,-0.18380585,0.6648224,0.72853315,-0.042686082,0.14494209,1.1401052,0.9553436
1973-08-01,-0.73586005,-0.12710305,1.07289,-0.03950081,0.031855393,0.15195008,1.1952152,0.9422833
1973-09-01,-0.5947407,-0.15067597,1.5771618,0.294981,-0.06817093,0.18412438,0.2064228,0.39659995
1973-10-01,-0.72598493,-0.08250542,0.87889063,0.2691784,-0.038863756,0.15035744,0.33034056,0.913932
1973-11-01,0.34594956,-0.12041321,0.6603626,0.7989338,-0.00063705444,-0.94419444,0.013697815,0.8836691
1973-12-01,0.8346119,-0.1599144,0.73490447,1.2105057,0.0356781,-0.9343193,-0.18985844,0.4953516
1974-01-01,0.52824557,0.5243015,0.031556703,0.9388115,0.064099506,-0.08316536,-1.0663528,0.12228241
1974-02-01,0.77445334,0.11636505,1.0390694,0.98746145,0.0013149262,-0.58149797,-0.16370049,0.20972061
1974-03-01,0.6035217,0.026296997,1.0591214,0.7741249,-0.064099506,-0.6594032,-0.67255175,0.22681351
1974-04-01,0.58445626,-0.5482979,1.4381301,0.6958908,-0.03648758,-0.112420656,0.8947636,1.014745
1974-05-01,0.044376753,-0.37769395,0.60582274,0.5999058,-0.0976284,-0.08908196,1.2606239,1.0735848
1974-06-01,-0.30866355,-0.17750625,0.7294197,0.24259186,-0.07659073,0.117680356,-0.49767533,0.5213429
1974-07-01,0.09499855,-0.023010254,0.55289954,0.29781646,-0.011833573,0.46315995,0.34416503,-0.16501503
1974-08-01,-1.375674,0.2501526,0.88654554,-0.24785157,-0.07659073,0.68570024,0.43489075,1.0167167
1974-09-01,-0.12754135,0.20676193,0.4963604,-0.41878358,-0.12556915,0.5949745,0.85170174,0.76393473
1974-10-01,-0.90889853,-0.6663063,1.5827652,0.49570236,-0.093026355,0.18703881,0.26297227,1.0472877
1974-11-01,0.06442795,-0.7853012,0.957877,0.8263901,-0.00065727235,-0.5420517,0.94439965,1.08246
1974-12-01,1.0551765,-0.3168823,1.5752048,1.319793,0.02794075,-1.5068321,-0.5127962,0.67616767
1975-01-01,0.96083987,-0.35786057,0.608363,1.7687184,0.0848732,-1.4206749,-0.7809595,0.28502196
1975-02-01,0.88926774,-0.064287566,0.8569654,1.5821873,0.076005556,-0.8189621,-0.5418579,0.10355797
1975-03-01,0.81262857,0.36546096,0.2334011,1.2091255,0.007917404,-0.57796097,-0.31922418,0.13047676
1975-04-01,0.8610821,-0.118759155,0.5580093,1.0919502,-0.0965908,-0.5766937,0.31225738,0.90066874
1975-05-01,0.3721119,0.22485046,0.53900754,0.7496071,-0.04307022,-0.1893814,0.77019197,0.7293388
1975-06-01,-0.4588852,-0.12857667,1.1005005,0.89750177,-0.12952653,-0.034202576,-0.5839779,-0.15074463
1975-07-01,0.02375183,-0.41866532,0.95767325,0.2581032,-0.04021988,0.4987877,-0.09785767,0.63084793
1975-08-01,-1.1663723,-0.078855895,0.32334137,0.34234276,-0.00063323975,0.212183,0.736306,1.2781643
1975-09-01,-0.5168396,0.32460785,0.59062845,0.12445946,-0.08772354,0.37844545,0.6200806,0.42278212
1975-10-01,-0.29737243,-0.13396034,0.74897385,0.5557922,-0.06935539,0.30877343,0.17861366,0.3445595
1975-11-01,0.5542091,-0.34360963,0.621981,0.608363,-0.058904268,-0.31890792,0.20331535,0.6869022
1975-12-01,0.66568375,0.09785767,1.1347033,1.0542637,-0.08360634,-0.46901932,-0.3144741,0.28597182
1976-01-01,0.6071976,-0.2438881,1.1733544,1.0879093,-0.0033641816,-1.4629929,-0.010428238,0.36633682
1976-02-01,0.73839265,0.04104004,0.5846588,0.84233934,-0.02825737,-0.9533504,0.45009956,0.27214545
1976-03-01,0.8359478,-0.09049072,1.0465329,0.82821083,0.0037006377,-1.3274243,0.46658325,0.8184551
1976-04-01,0.82316476,-0.41376877,0.6522747,0.9701702,-0.052814104,-1.3735111,0.8500767,0.85680467
1976-05-01,0.026239013,-0.96007806,0.43193436,0.9893448,-0.069634244,0.40805015,0.5523647,0.920047
1976-06-01,0.2808918,-0.52343446,1.2574539,0.7320007,-0.025229644,-0.06425209,-0.527808,0.060551453
1976-07-01,-0.42386094,-1.3015225,1.6210995,0.41881484,0.03532181,0.2990574,0.2586895,0.5510193
1976-08-01,-0.40569535,-0.77304155,0.81340903,0.41545105,-0.016483689,0.28795624,0.72729146,-0.3952671
1976-09-01,-0.6953335,-0.8171097,0.8497402,-0.27685547,-0.031284712,1.1393783,0.51266974,0.47465706
1976-10-01,-0.05382347,-0.36633682,0.9917,0.4689377,-0.016147232,0.019174576,0.3942581,0.77304155
1976-11-01,0.55034673,-0.669767,1.4687115,0.6657311,-0.030612182,-0.35590857,0.9903542,1.230542
1976-12-01,0.9133194,-0.37508315,0.8426758,1.2917664,0.0077373507,-1.1212127,0.26878166,0.5836498
1977-01-01,0.873967,0.1599327,0.7494179,1.7355492,0.058382414,-1.2561058,-0.82584536,0.40160027
1977-02-01,0.87078285,-0.077135466,1.1340339,1.4857441,-0.004953766,-0.64432985,-0.60505426,0.30500412
1977-03-01,0.5831162,-0.23919067,1.2359378,0.85273665,-0.10791893,-1.4178082,0.37577018,0.51624185
1977-04-01,0.56294787,-0.61248475,1.5165268,0.7823242,-0.0781971,-0.8364609,0.1939003,0.5781624
1977-05-01,0.24874458,-0.08315124,-0.45573655,1.0837898,-0.08951988,-0.46352082,0.2841278,0.56860924
1977-06-01,0.43804473,-0.2880203,1.4323151,0.6552986,-0.04918289,-0.7748936,-1.4468219,0.5381794
1977-07-01,-0.31632653,-0.53145677,0.8368145,0.62451476,-0.02299881,-0.039982986,0.46068993,0.29651183
1977-08-01,-0.78621596,-0.24449845,0.89307404,-0.050598145,-0.018045425,-0.035383224,0.26254386,0.42141494
1977-09-01,-1.0282376,-0.53676414,0.5611782,0.05908966,0.019460678,0.49076575,0.7706478,0.9114731
1977-10-01,0.050598145,-0.4224766,1.2161229,-0.2986351,-0.044936754,0.7271263,0.84035265,0.9843628
1977-11-01,0.4051384,-0.9383644,0.8453064,0.50315017,-0.014507294,-0.48722762,0.4111534,0.59196204
1977-12-01,0.51978034,-0.4023079,0.8537983,0.99745405,0.015568542,-1.3969314,-0.6223919,0.533226
1978-01-01,0.9709183,-0.29484636,0.872296,1.6208045,-0.04046898,-1.3324196,-0.7403463,-0.059513472
1978-02-01,0.74986875,-0.19180374,0.6716507,1.7792801,0.071416095,-1.5810153,-1.2062511,-0.0071414947
1978-03-01,0.94371223,-0.11800613,0.60771674,1.3245976,-0.035707854,-0.7811554,-0.17139855,0.6158787
1978-04-01,0.6617886,-0.25709763,0.583231,1.4531472,-0.035367966,-0.7845562,0.41999435,1.137896
1978-05-01,0.29280585,-0.17615966,0.5060337,0.66893005,-0.113925554,-0.06495514,0.4866497,0.9012024
1978-06-01,-0.019384384,-0.259478,1.0521965,0.2815834,-0.043189622,0.15371399,0.53493994,-0.0071414947
1978-07-01,-0.31389046,-0.23601303,0.45604247,0.28430405,-0.007821655,0.3659218,1.0600182,1.2150933
1978-08-01,-1.4660695,-0.083998874,0.8369278,-0.1424919,0.048630904,0.34857863,1.0365531,0.76449203
1978-09-01,-1.6021004,-0.13024941,0.9549347,-0.17071839,0.0278862,0.6260811,0.5900326,0.5686077
1978-10-01,-0.3305542,-0.78353614,1.034853,0.2421341,-0.017683793,0.54106176,0.8695755,0.78183556
1978-11-01,0.6226803,-0.8542725,0.88862,0.8410088,-0.0027206421,-0.5594257,0.35027847,0.5529644
1978-12-01,0.72436255,-0.35401917,0.7733337,1.1276939,0.051011276,-1.4119972,0.72980386,1.0623989
1979-01-01,0.60860556,-0.61663324,1.0715269,1.419981,-0.02051506,-1.5561516,-0.14122525,0.5039507
1979-02-01,0.7581558,-0.23428535,0.91721994,1.0819328,-0.010703278,-1.1101776,0.18195744,0.31812802
1979-03-01,1.0857979,-0.2907753,0.5313036,1.7595158,-0.009811401,-1.0186046,-0.0059463503,0.5949291
1979-04-01,0.5839287,-0.2592598,1.3854923,0.83783686,-0.08592415,-1.2632954,0.55092657,0.7284241
1979-05-01,-0.043111037,-0.024677277,1.5094732,0.5098969,-0.04162445,-0.7878872,0.13438682,0.45816422
1979-06-01,-0.386808,-0.027056122,1.1024479,0.16144256,-0.0044597625,-0.58333397,1.1333687,0.9237606
1979-07-01,-0.16560516,-0.30177537,1.1158268,0.60652465,-0.022893524,-0.07670746,0.5521156,0.28066635
1979-08-01,-0.7394249,-0.85597265,0.53279,0.05143547,0.019622803,0.9267338,1.1054207,0.27412528
