,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8
1969-11-01,1018.8107,1018.81696,1010.72546,1019.6793,1025.2893,1019.98315,1013.8159,1009.26416
1969-12-01,1019.2157,1011.1479,1012.25165,1018.4582,1027.0107,1014.83795,1015.6529,1009.5318
1970-01-01,1013.59094,1005.0838,1012.66876,1017.03015,1027.169,1009.79346,1015.6415,1010.79224
1970-02-01,1016.94037,1004.32446,1012.7442,1018.5804,1022.40936,1011.5879,1017.28925,1010.21826
1970-03-01,1016.18463,1006.4641,1010.2557,1017.7343,1021.5032,1010.10657,1015.55414,1010.1731
1970-04-01,1020.19006,1020.97266,1010.19275,1018.6089,1016.3349,1019.5965,1016.0325,1010.8689
1970-05-01,1019.18353,1021.04865,1008.3074,1011.89984,1008.4952,1018.4515,1013.2386,1010.16486
1970-06-01,1017.31775,1014.2713,1007.89734,1011.4613,1007.22235,1013.27484,1013.0176,1010.20404
1970-07-01,1016.6599,1019.29224,1008.51117,1007.03217,1001.53467,1011.69135,1010.2385,1010.4001
1970-08-01,1016.2601,1021.51984,1007.43274,1009.901,1004.43384,1017.4936,1009.6223,1009.32874
1970-09-01,1015.08234,1016.6261,1007.54266,1012.52734,1009.8713,1013.5173,1011.0852,1009.2099
1970-10-01,1015.82336,1020.5882,1007.67456,1018.51447,1018.56195,1017.5441,1012.2706,1008.7221
1970-11-01,1014.66705,1015.2143,1009.4518,1018.0171,1023.1955,1014.5268,1013.8459,1009.0044
1970-12-01,1017.0379,1014.777,1009.863,1017.71045,1024.2455,1014.09656,1015.5482,1007.81177
1971-01-01,1012.5682,1010.1454,1011.7356,1016.38556,1026.0208,1009.0369,1013.4232,1008.50195
1971-02-01,1012.83124,1005.40967,1010.17474,1018.5313,1022.6328,1009.9674,1015.17737,1008.4597
1971-03-01,1017.4331,1015.94904,1011.0432,1017.1234,1021.2972,1014.4254,1014.08295,1008.9992
1971-04-01,1017.9547,1019.35236,1009.17267,1016.55255,1013.91974,1017.0223,1012.0377,1008.2236
1971-05-01,1017.44916,1017.0645,1007.59705,1012.2854,1009.7505,1015.8794,1012.3282,1009.97833
1971-06-01,1016.351,1015.0065,1007.2848,1007.4799,1002.99384,1010.5876,1012.7922,1010.3239
1971-07-01,1016.37274,1016.4291,1007.0973,1005.8027,1001.33124,1012.6175,1009.90857,1009.524
1971-08-01,1012.9752,1015.409,1008.0566,1007.92725,1005.1614,1013.13904,1009.1611,1009.8388
1971-09-01,1015.073,1017.6795,1008.0994,1011.33435,1010.8058,1014.8343,1010.33795,1009.18414
1971-10-01,1017.9272,1020.1485,1009.2385,1017.16376,1020.7634,1017.68396,1013.5915,1009.7735
1971-11-01,1016.9967,1016.32416,1010.27075,1019.62054,1024.3479,1015.5792,1013.68555,1008.90704
1971-12-01,1019.467,1016.5103,1010.47687,1018.96326,1025.4991,1017.95667,1016.0144,1008.2383
1972-01-01,1015.9952,1012.2035,1012.0611,1020.5285,1024.8176,1014.1478,1015.1365,1008.7988
1972-02-01,1014.09033,1006.7165,1009.915,1015.85516,1023.33026,1010.4012,1013.2459,1008.88885
1972-03-01,1014.7271,1009.72565,1011.22925,1015.9383,1018.0106,1012.2329,1015.54956,1009.6931
1972-04-01,1020.87164,1023.90576,1010.0606,1017.1032,1014.8971,1021.26166,1015.6395,1010.18304
1972-05-01,1018.7024,1018.3499,1008.2151,1010.7299,1007.85516,1015.8089,1012.99225,1008.44135
1972-06-01,1016.67194,1017.95685,1007.2333,1007.5708,1003.08795,1013.65906,1011.8842,1008.50195
1972-07-01,1015.41205,1017.0382,1006.86084,1006.4596,999.9582,1013.89844,1006.48334,1007.54956
1972-08-01,1015.52454,1017.207,1008.2382,1009.0332,1003.1992,1015.5645,1011.8167,1009.9381
1972-09-01,1013.036,1013.72406,1008.7876,1011.46985,1012.75726,1015.29517,1009.90875,1008.6063
1972-10-01,1018.2325,1020.4148,1010.6637,1016.63257,1017.8275,1018.55865,1009.5087,1009.08875
1972-11-01,1019.9817,1016.5557,1010.08563,1016.21826,1022.3572,1017.1357,1016.1908,1009.8769
1972-12-01,1019.17114,1014.16034,1011.4911,1018.04626,1024.6376,1015.57263,1016.7226,1010.7187
1973-01-01,1017.55646,1011.9773,1012.07886,1019.105,1025.6102,1014.8588,1015.99255,1011.1136
1973-02-01,1019.5365,1011.69244,1012.3425,1017.11725,1021.139,1012.9586,1018.1623,1011.59717
1973-03-01,1016.2929,1008.7343,1010.7079,1016.66455,1019.2742,1008.98444,1016.31085,1010.9766
1973-04-01,1021.9531,1019.71783,1008.67065,1014.03705,1011.05963,1018.6407,1016.5797,1010.4854
1973-05-01,1018.5731,1019.51917,1008.6346,1012.3631,1009.48083,1013.7045,1013.1194,1010.5458
1973-06-01,1016.723,1013.983,1007.4096,1008.7896,1003.9557,1011.17664,1012.1496,1010.0809
1973-07-01,1017.2073,1018.94617,1006.74274,1009.03656,1002.4773,1013.0023,1011.30524,1009.9278
1973-08-01,1017.5295,1018.9641,1007.4507,1011.87695,1005.5556,1017.48706,1012.2332,1009.7503
1973-09-01,1018.4272,1018.08826,1008.80695,1011.8557,1013.17914,1016.7841,1014.05304,1010.4956
1973-10-01,1016.4736,1018.2612,1007.8198,1017.79767,1019.2265,1015.844,1012.25635,1009.2963
1973-11-01,1015.57526,1014.5463,1009.4024,1015.61127,1023.20776,1014.79,1012.87244,1008.769
1973-12-01,1017.40857,1012.34125,1011.00494,1014.4074,1027.0398,1012.4788,1014.3386,1008.7986
1974-01-01,1007.0133,997.25916,1010.86804,1017.1193,1024.3269,1002.3692,1013.293,1008.3229
1974-02-01,1015.6663,1010.83405,1010.4238,1017.5023,1024.475,1011.8985,1014.9226,1008.19385
1974-03-01,1015.4748,1006.3075,1011.2328,1017.78217,1019.85864,1012.6838,1015.64734,1009.00757
1974-04-01,1021.1799,1020.021,1008.9199,1012.4874,1011.49365,1019.28406,1013.8364,1008.6272
1974-05-01,1018.88196,1021.27966,1007.8956,1012.9418,1008.84045,1019.767,1012.3543,1009.11554
1974-06-01,1013.59595,1013.456,1007.1716,1006.3816,1003.96606,1012.23,1010.32874,1009.4525
1974-07-01,1012.83453,1014.76086,1007.80664,1007.8059,1001.98065,1011.9997,1010.2092,1009.2229
1974-08-01,1015.0217,1014.3893,1006.75586,1006.3897,1003.4343,1013.1028,1004.9171,1009.0918
1974-09-01,1014.1543,1017.53564,1008.5281,1011.7518,1010.6847,1014.02594,1010.35657,1009.29694
1974-10-01,1017.31146,1014.76764,1007.82153,1015.5386,1018.149,1015.4652,1012.32367,1008.6272
1974-11-01,1016.12006,1018.4214,1009.0375,1019.9436,1022.3278,1016.8,1012.5798,1007.87115
1974-12-01,1017.2742,1008.0505,1010.0129,1021.70087,1027.8706,1013.81195,1016.5106,1008.43835
1975-01-01,1015.6117,1008.8682,1011.3066,1016.177,1025.5532,1010.36346,1016.2517,1009.44604
1975-02-01,1016.23096,1009.1436,1011.3197,1015.144,1022.61255,1008.4088,1015.81104,1010.07776
1975-03-01,1016.7022,1014.9578,1009.87427,1015.01666,1018.5316,1012.3818,1014.72675,1009.9331
1975-04-01,1019.75287,1021.1651,1008.22406,1015.0291,1012.2849,1017.884,1015.38617,1009.5366
1975-05-01,1016.4877,1018.9786,1007.739,1011.4512,1009.70404,1014.7662,1011.65533,1009.6639
1975-06-01,1016.25726,1015.38617,1006.96265,1007.146,1003.55774,1013.83624,1013.1574,1009.7885
1975-07-01,1016.68555,1016.3244,1008.0158,1007.7397,1002.16974,1014.7869,1010.5704,1009.55804
1975-08-01,1015.39374,1017.86115,1006.6811,1009.51245,1002.21124,1015.4816,1010.7773,1009.711
1975-09-01,1016.3278,1019.0595,1008.0407,1012.4157,1009.5996,1015.5771,1011.00073,1009.5173
1975-10-01,1016.0186,1016.7126,1007.60406,1016.77344,1017.0212,1015.06165,1011.56396,1009.13116
1975-11-01,1016.8918,1019.50726,1010.25696,1019.4872,1023.72455,1017.6481,1010.36694,1008.1195
1975-12-01,1015.06506,1007.4927,1010.09015,1017.63354,1027.8698,1011.19104,1014.5538,1008.63367
1976-01-01,1014.3694,1004.9321,1012.11053,1014.5569,1026.4453,1008.96936,1015.72296,1008.2195
1976-02-01,1015.8617,1014.2078,1011.01666,1018.007,1019.87427,1014.51794,1015.562,1008.6357
1976-03-01,1018.05945,1017.2942,1009.9344,1017.4391,1019.6245,1015.2605,1014.7505,1008.1905
1976-04-01,1019.75586,1020.68945,1009.58417,1016.40186,1013.55914,1018.1144,1014.16583,1009.09326
1976-05-01,1016.741,1018.0175,1008.2787,1010.7589,1008.0634,1016.125,1010.62256,1008.8324
1976-06-01,1015.28326,1012.6181,1007.45056,1008.8318,1003.73334,1013.66455,1012.2432,1009.37445
1976-07-01,1017.92194,1018.2703,1007.7545,1009.4269,1003.1944,1015.4609,1010.6492,1008.82196
1976-08-01,1016.2927,1016.1947,1008.73627,1008.7899,1004.9975,1014.15234,1011.63885,1009.7124
1976-09-01,1015.8013,1016.47406,1008.7177,1011.6648,1011.3823,1014.0277,1008.5037,1008.69617
1976-10-01,1017.1487,1018.55646,1009.28143,1014.95526,1016.5148,1016.44135,1013.4913,1009.4663
1976-11-01,1019.508,1017.6179,1009.46326,1019.0881,1025.8391,1017.89667,1013.3932,1008.7578
1976-12-01,1014.3269,1005.75287,1010.75336,1016.3778,1024.5892,1011.16345,1014.5168,1008.8041
1977-01-01,1011.54913,997.71967,1010.9881,1018.2397,1027.3092,1007.4281,1014.65466,1009.33795
1977-02-01,1016.4441,1005.20374,1012.1101,1017.2236,1026.1177,1010.68256,1016.8088,1010.1439
1977-03-01,1021.15875,1019.9574,1012.4651,1018.5411,1020.8226,1018.9914,1018.13745,1009.8801
1977-04-01,1020.998,1020.698,1009.5383,1013.7457,1012.0245,1017.17206,1015.6541,1009.39923
1977-05-01,1015.82117,1017.7525,1008.2612,1011.6041,1008.7589,1013.9934,1011.2749,1009.95874
1977-06-01,1016.3689,1012.5563,1007.2548,1007.0885,1003.24664,1012.3189,1012.3363,1009.3463
1977-07-01,1016.16986,1019.10486,1006.3375,1007.33484,1001.39874,1012.8423,1009.8328,1008.01483
1977-08-01,1015.011,1018.0867,1007.1149,1004.7416,1003.81384,1011.4426,1007.0398,1008.7338
1977-09-01,1016.1177,1019.23016,1007.61115,1012.2548,1011.65283,1017.1978,1008.5348,1009.5022
1977-10-01,1017.31335,1019.89825,1010.59564,1019.5468,1017.9558,1017.17694,1010.51697,1008.5271
1977-11-01,1019.1501,1020.1127,1010.826,1018.58984,1024.4912,1019.9902,1013.5341,1008.8501
1977-12-01,1015.4676,1009.01984,1011.7879,1018.7986,1023.60516,1013.7498,1015.6652,1009.6101
1978-01-01,1014.3522,1002.0193,1011.9881,1012.9606,1024.7522,1006.0316,1015.97906,1009.5594
1978-02-01,1014.4715,1003.01904,1013.1785,1015.9098,1025.0348,1007.6866,1017.2414,1010.9897
1978-03-01,1016.0371,1009.3155,1010.0446,1014.95807,1017.73193,1010.7991,1015.17664,1010.76843
1978-04-01,1018.53046,1015.5132,1009.37213,1011.8968,1012.49194,1014.7121,1014.5481,1010.2432
1978-05-01,1018.77966,1022.3755,1006.8921,1011.8668,1008.7996,1017.6953,1011.8322,1008.9129
1978-06-01,1017.9066,1018.9997,1006.88947,1008.47705,1004.45935,1017.2908,1012.3647,1009.1422
1978-07-01,1016.3077,1020.15466,1006.9501,1008.7136,1001.9347,1015.20135,1006.2123,1008.46234
1978-08-01,1015.2073,1016.7949,1006.32495,1009.1515,1002.9191,1014.856,1010.95233,1008.97217
1978-09-01,1014.6774,1015.9991,1007.69653,1012.406,1011.4676,1013.7237,1010.5765,1008.7649
1978-10-01,1017.606,1018.4984,1008.72095,1017.9099,1019.3523,1016.6216,1011.43225,1008.421
1978-11-01,1017.12946,1013.42847,1010.6705,1019.0203,1023.72314,1014.65076,1012.0242,1008.1731
1978-12-01,1019.78345,1018.7697,1011.9908,1020.8245,1025.6893,1018.0859,1016.4796,1009.51404
1979-01-01,1016.7139,1008.4309,1012.8364,1018.1186,1024.9089,1012.62476,1016.8197,1009.37646
1979-02-01,1017.7618,1015.8817,1011.1055,1013.8617,1019.6742,1013.47314,1015.127,1010.03284
1979-03-01,1015.8742,1007.4866,1010.1433,1016.5305,1017.0042,1011.0581,1015.39825,1010.2543
1979-04-01,1021.33154,1019.0554,1009.0792,1015.7857,1014.418,1017.6843,1015.76086,1010.1421
1979-05-01,1019.3006,1017.12915,1007.99084,1011.3693,1010.5128,1015.44165,1012.5242,1010.4307
1979-06-01,1017.6923,1020.00146,1007.60974,1011.6399,1005.3689,1017.9601,1014.28394,1009.8351
1979-07-01,1017.69116,1018.9236,1008.7525,1007.66125,1002.8324,1012.7988,1011.8261,1010.64526
1979-08-01,1014.7291,1017.77563,1007.66064,1008.85657,1004.19666,1015.293,1009.87964,1009.45044
1979-09-01,1017.1482,1016.94696,1009.1457,1013.64545,1013.3309,1017.8317,1010.87946,1009.37585
1979-10-01,1017.19214,1017.3321,1010.5481,1015.02295,1018.51294,1017.2118,1011.3068,1009.4771
1979-11-01,1020.1906,1025.6255,1010.18835,1020.4121,1025.5028,1022.83685,1014.6407,1008.1707
1979-12-01,1017.2551,1013.5876,1012.8826,1021.1813,1024.9263,1015.62384,1015.6463,1009.0399
1980-01-01,1012.7901,1002.1298,1011.5784,1014.8851,1025.4323,1008.29767,1015.6525,1009.4565
1980-02-01,1014.4769,1000.8918,1012.14954,1018.39545,1026.0969,1008.45953,1017.97705,1010.1344
1980-03-01,1018.85065,1012.24194,1011.07794,1018.8604,1020.7654,1013.7957,1016.9542,1009.8979
1980-04-01,1022.5739,1022.8586,1009.51733,1017.3847,1014.38513,1021.1448,1015.9573,1009.4261
1980-05-01,1021.13727,1020.56104,1008.47845,1012.16736,1009.3136,1018.37476,1014.03845,1009.7223
1980-06-01,1019.0268,1019.26447,1008.40326,1010.33405,1007.14056,1015.22943,1014.59924,1009.8192
1980-07-01,1015.4826,1015.0602,1008.30396,1007.1164,1003.714,1012.3401,1011.94006,1009.62006
1980-08-01,1014.40576,1014.8794,1008.4853,1008.7832,1006.2268,1010.52576,1009.4628,1009.7366
1980-09-01,1015.6479,1016.4543,1008.73444,1012.96686,1013.8066,1015.39935,1008.16046,1009.2883
1980-10-01,1018.6078,1019.36835,1009.50073,1016.483,1018.1079,1017.2332,1012.7293,1009.18964
1980-11-01,1017.17114,1014.7273,1009.90765,1018.9126,1020.6437,1015.5836,1013.87146,1009.185
1980-12-01,1012.14954,1002.5907,1010.8329,1011.9659,1024.6804,1007.0682,1013.4105,1008.948
1981-01-01,1011.8018,998.0584,1012.7717,1016.04346,1027.833,1005.23706,1016.3942,1009.71564
1981-02-01,1014.0984,1001.498,1011.6294,1016.08936,1022.15094,1007.7046,1016.02344,1009.6584
1981-03-01,1019.86835,1014.42053,1011.87305,1017.9679,1017.62573,1016.5334,1018.0617,1011.0742
1981-04-01,1019.67065,1019.27924,1009.90796,1013.4634,1013.5845,1017.12915,1015.34045,1010.10175
1981-05-01,1016.3204,1015.81714,1008.1154,1010.70544,1010.2468,1013.3328,1013.08923,1009.8521
1981-06-01,1015.7033,1014.8719,1007.7519,1009.67303,1004.3856,1011.9456,1012.4968,1010.31537
1981-07-01,1017.97125,1021.9599,1007.49225,1010.04517,1002.93976,1018.8386,1010.87854,1009.56384
1981-08-01,1011.5129,1017.0093,1007.71063,1005.8794,1002.0605,1011.9629,1005.9646,1009.8767
1981-09-01,1017.09656,1017.12115,1008.33765,1013.27094,1012.4861,1016.2651,1011.5875,1009.5572
1981-10-01,1016.0954,1017.36346,1009.2503,1015.86835,1018.97705,1016.02814,1012.36694,1009.3522
1981-11-01,1018.2129,1015.8544,1009.48193,1020.1619,1024.4954,1016.14795,1014.04443,1008.7897
1981-12-01,1017.69366,1014.551,1013.01263,1019.66736,1028.3735,1015.3625,1015.22266,1009.1711
1982-01-01,1015.6772,1007.21295,1012.7482,1017.45056,1025.2771,1011.1479,1016.0918,1009.60046
1982-02-01,1013.6454,1004.41077,1011.46576,1020.16437,1023.618,1009.2357,1016.8057,1010.0193
1982-03-01,1019.19025,1017.3285,1010.4851,1018.5064,1017.9836,1015.5335,1016.2799,1009.13354
1982-04-01,1018.5965,1020.38495,1009.98865,1016.3911,1015.8677,1018.61993,1015.01135,1010.2813
1982-05-01,1019.9264,1019.1115,1008.8986,1011.8727,1008.1552,1017.7011,1014.8323,1010.25366
1982-06-01,1019.2431,1017.79065,1008.6468,1008.1354,1006.00085,1013.61053,1011.45435,1010.12085
1982-07-01,1015.99146,1014.66516,1008.2111,1008.6948,1001.18134,1012.0048,1009.1426,1008.99475
1982-08-01,1015.56604,1017.56354,1008.53625,1009.28375,1003.88257,1017.099,1010.9562,1009.0164
1982-09-01,1015.66516,1019.71124,1009.5975,1013.47235,1013.2674,1017.37,1010.40393,1009.9112
1982-10-01,1013.17847,1015.825,1010.47485,1017.24615,1017.36884,1015.55273,1010.2862,1009.63477
1982-11-01,1018.2714,1015.78656,1010.62024,1019.6115,1021.97015,1018.406,1016.77625,1009.2201
1982-12-01,1022.14026,1016.8159,1012.0451,1019.1001,1026.211,1017.25104,1016.9439,1011.69476
1983-01-01,1016.7943,1004.6931,1013.723,1021.2395,1028.6891,1012.1594,1019.4568,1012.9172
1983-02-01,1016.53076,1002.89435,1013.1967,1017.81287,1023.89307,1010.0792,1017.73456,1013.97565
1983-03-01,1018.4485,1008.6802,1012.17615,1018.025,1020.05255,1013.7565,1017.6085,1013.8362
1983-04-01,1021.1245,1022.6058,1010.1467,1014.9332,1012.0142,1022.2607,1016.9158,1012.1929
1983-05-01,1021.44775,1020.6766,1009.2425,1012.4648,1008.141,1017.8611,1015.22235,1011.44745
1983-06-01,1017.4614,1013.17615,1008.45264,1009.44495,1005.0774,1011.44226,1012.81366,1010.5561
1983-07-01,1018.21454,1019.2171,1008.46295,1006.72845,1003.07306,1013.8934,1012.8208,1010.0497
1983-08-01,1015.7686,1017.40607,1008.63904,1007.96875,1006.12244,1014.1986,1010.89343,1010.7386
1983-09-01,1014.0836,1013.2089,1009.29517,1012.23724,1009.87103,1013.8876,1012.59784,1009.9211
1983-10-01,1018.46454,1020.84174,1008.92694,1018.0121,1018.5372,1017.71716,1013.10034,1009.6107
1983-11-01,1017.5603,1012.58813,1011.65955,1017.33673,1024.4618,1014.22687,1013.1479,1010.0368
1983-12-01,1015.49615,1009.4578,1012.1749,1016.8039,1027.186,1010.9211,1015.3123,1009.9475
1984-01-01,1011.78467,1001.66736,1011.25903,1016.93854,1026.6476,1007.1462,1015.9485,1009.8098
1984-02-01,1014.39154,1007.48413,1010.2407,1017.35065,1025.4196,1007.51447,1015.5132,1009.0469
1984-03-01,1016.49414,1006.2104,1010.6857,1017.29193,1018.0207,1011.3145,1016.33545,1011.04175
1984-04-01,1019.00946,1020.38446,1008.7857,1018.5309,1013.09204,1018.8805,1013.53577,1010.4497
1984-05-01,1016.17236,1016.5199,1008.06006,1013.09656,1009.3236,1014.08844,1012.29877,1010.0298
1984-06-01,1016.59796,1019.83435,1006.9308,1009.3745,1002.35815,1017.5719,1011.5609,1010.2316
1984-07-01,1012.46,1017.0288,1007.75635,1006.7025,1001.9015,1010.5051,1007.47,1009.38354
1984-08-01,1013.3158,1012.31165,1006.9308,1010.3968,1003.12946,1010.6193,1009.7983,1009.68085
1984-09-01,1011.8847,1014.678,1009.13586,1013.17847,1011.5344,1013.0243,1010.6096,1009.7905
1984-10-01,1016.8592,1016.9817,1009.75055,1016.56055,1018.37286,1014.5019,1009.4255,1008.9946
1984-11-01,1017.01337,1018.0059,1010.6657,1021.86334,1022.3058,1018.85913,1014.72955,1009.1107
1984-12-01,1015.9111,1013.8485,1010.2001,1018.35864,1026.0897,1013.62476,1013.98975,1007.11523
1985-01-01,1014.1278,1001.58295,1012.3279,1019.66583,1025.9657,1010.51306,1015.42444,1009.5344
1985-02-01,1014.41376,1009.06146,1008.0352,1014.90393,1018.77484,1009.3801,1015.07367,1007.96857
1985-03-01,1021.8583,1022.1168,1010.3867,1022.59454,1023.33307,1021.2841,1017.1303,1009.1431
1985-04-01,1017.4883,1022.73804,1007.8482,1014.9593,1011.99554,1018.6807,1011.70667,1008.64813
1985-05-01,1017.9838,1018.5139,1007.61,1013.64594,1007.884,1016.32983,1012.2648,1008.7101
1985-06-01,1016.1333,1013.39575,1007.3193,1010.1241,1003.27325,1011.3844,1010.8293,1009.7721
1985-07-01,1015.29047,1017.26556,1008.5117,1007.7791,1002.6968,1013.10815,1010.008,1010.07166
1985-08-01,1016.4835,1017.6038,1007.47125,1011.21765,1002.2572,1015.4299,1009.0335,1009.75006
1985-09-01,1015.17194,1015.09033,1008.5005,1014.7419,1013.0092,1015.0808,1013.19214,1009.57196
1985-10-01,1016.29224,1020.39844,1009.569,1017.7176,1017.85876,1017.86237,1013.8675,1009.815
1985-11-01,1018.08453,1016.3334,1009.89294,1015.3054,1021.6457,1015.493,1014.1641,1008.99304
1985-12-01,1017.3537,1007.69635,1011.23376,1017.62225,1026.9026,1012.5822,1014.92236,1009.4773
1986-01-01,1014.48883,1007.91235,1011.919,1016.6612,1025.6525,1010.44104,1015.8415,1008.58014
1986-02-01,1012.0887,1000.8098,1011.9051,1017.1074,1024.6879,1006.79016,1014.8326,1010.1961
