,vws850-250_cluster1,vws850-250_cluster2,vws850-250_cluster3,vws850-250_cluster4,vws850-250_cluster5,vws850-250_cluster6,vws850-250_cluster7,vws850-250_cluster8
1965-01-01,38.662839528618434,140.77602751577237,15.624715021011504,93.14474561640993,8.735849290758413,17.234943284787207,130.2498723589952,70.85547857859427
1965-02-01,37.137640733960204,126.94098426991297,12.578284807596452,98.0582529748867,14.307196097641288,27.657967601440106,112.41849799271468,77.8280415673141
1965-03-01,38.47728127131567,139.86778601898877,12.415054940307424,91.87957930399436,12.89432022817983,24.007963350093316,107.42761416494423,62.59071334579427
1965-04-01,23.894603977236994,81.4916554037178,7.785360026493451,58.353319864909295,17.051306944404573,30.270636446180447,82.0052389311977,65.61247993336255
1965-05-01,11.379398882999869,40.849530433655204,7.3886914408392705,45.12887294959381,23.07091820473978,26.33843673457348,87.8545005431586,50.46427737962381
1965-06-01,12.76155493060321,32.59076098211578,14.523834297543736,30.87910977447397,7.298351777033033,13.822574886699933,84.27340789713188,48.82018278582357
1965-07-01,12.773538279717833,21.85332245146106,23.546990467549076,13.115373975414844,9.8591738523707,19.020685381169567,47.95175624185575,42.94329390195571
1965-08-01,9.708017207670341,19.249858630504992,13.546004759274375,10.99564297969948,7.9229388897100375,10.61328928856287,32.93282330698312,30.43019914056137
1965-09-01,8.287586371143197,24.01087563768891,20.59155377668939,30.793265923374985,9.2711558582022,11.34791013153389,65.17411420687414,59.47720211885245
1965-10-01,12.702736623203444,29.535120629187762,7.511711546951657,55.06251482942999,8.786193613113598,12.447573335918257,72.52706399371175,50.37946876984796
1965-11-01,23.690222919434664,73.67217791641643,6.3628715071292,69.13600136351023,10.074476132180365,23.248485301930383,98.24521308605928,72.40679774194577
1965-12-01,28.353156240438597,102.24927061063191,8.726573485646908,94.80984699738815,17.18405298054547,24.541240204618834,108.48434997599126,83.82224906513481
1966-01-01,37.80156957390604,147.51369142792504,11.472146060076456,101.38674420657341,11.952414131061007,20.599167222756673,128.08637028319075,79.63167866674577
1966-02-01,38.686089737214,112.80583632099932,11.576424459297282,89.38714845849778,15.706808227304615,32.844560308301524,101.87256738322516,69.57456540561131
1966-03-01,29.12848060619394,84.89532818660528,9.824440807243207,73.63654911295113,19.947191163525073,31.388382881143155,109.1959021288606,74.84117683438969
1966-04-01,24.676219214504872,81.82041064143425,6.774429548899461,54.147322388883055,15.900418157373085,34.973222042380506,104.32188048076763,70.35925121167558
1966-05-01,13.534960021184027,40.55437159791506,8.162127440386008,46.383704167928784,20.989198168471468,21.064125954620273,63.20305965211055,53.01506252471419
1966-06-01,11.279188444865847,32.57720682953859,10.548897261731572,32.3573406456504,9.035090761730597,19.693611578818416,88.55152259807065,43.230633672836724
1966-07-01,11.077752704202144,11.629814417089184,12.839571682382235,13.965797383425926,6.883795209079988,18.210956321050137,32.68316167587221,37.62951280125486
1966-08-01,11.852477406969948,16.090656035338093,13.6647666888609,11.054630442859043,4.13705572635897,8.51680177250832,21.628125803737497,24.579243405778655
1966-09-01,8.686298017485997,12.376846488662167,17.907476100265256,24.347607499502892,8.503964992961295,9.025873442147711,43.133669964690284,55.90310109064766
1966-10-01,11.97364281791862,60.35298164746385,7.942403645773838,59.09282894680741,6.913479681971849,9.119190228589945,91.20603431023122,53.436983091571754
1966-11-01,15.953000373643796,84.056087235177,6.57008066264727,79.54229380457723,9.375598163444629,11.854499653962913,101.06690032103445,83.30084934546524
1966-12-01,26.595119931135546,123.42390925073641,9.9555337134691,96.46224015895372,10.370092171248679,18.080170617782123,134.25288194886028,95.37268825996948
1967-01-01,28.441142866092473,129.58067145762038,15.022654320121692,101.76513433600923,19.132349637538873,18.550879626007685,140.0366707720965,91.05365605184613
1967-02-01,39.24386283323983,131.89848642997046,13.403882086067458,98.33513403126257,12.874851233701852,22.509341527087336,127.07426930500222,73.48871275189373
1967-03-01,36.76736777699504,105.80571753128922,12.543716520869152,75.57466639688734,18.644631573103347,27.237755872307304,93.22356778040722,69.45406142769245
1967-04-01,22.384999915585936,73.04465418878053,5.811932683918689,55.49805734180999,21.313007417010205,32.00403385086511,88.50149155552236,69.13222936837177
