,vws_u500-250_cluster1,vws_u500-250_cluster2,vws_u500-250_cluster3,vws_u500-250_cluster4,vws_u500-250_cluster5,vws_u500-250_cluster6,vws_u500-250_cluster7,vws_u500-250_cluster8
1965-01-01,6.543579250820373,63.05678154642141,2.4155238575169373,-7.481254437343784,18.48458326072171,44.80390214403982,37.452963892490565,67.8839493218616
1965-02-01,12.758005488350461,48.55579003064159,3.0528511899259048,-8.14194913439301,16.385687540994763,50.23587542271672,38.457366282467824,81.93282818598992
1965-03-01,11.130851174858687,51.825116847472906,3.91689873049746,-6.390893399140961,19.815761051625756,41.102953582749,40.983271248296006,66.34255947798702
1965-04-01,13.292534179027369,36.77065641773272,3.888043370172637,0.396320051834419,10.535109373055814,51.80087991812519,21.076554493875523,50.82346365250779
1965-05-01,7.171701457365217,29.480784458989437,7.188602441105163,-3.2357514992563305,4.493316274903904,42.16566400831947,9.754948102390918,48.77033959800124
1965-06-01,3.592073111547777,33.57528435896181,3.803764309364241,-9.688626750178662,-5.914785937684058,45.14080323170885,2.585727213607534,46.44037242389737
1965-07-01,4.984615077728184,16.288460536934434,0.37357618875734483,-18.753818799339673,-7.927019579945471,45.01497414786472,-2.955878666233397,14.130945641036629
1965-08-01,1.8896643694995576,9.538742386786218,-0.13264459270900403,-4.146511040297563,-5.417727191004144,26.27612132765339,-1.7899358806600263,17.54396802774794
1965-09-01,2.9885636701126335,16.655842806072258,-0.017967953697695195,-12.462580641769653,-1.2585848484355795,50.924219188010916,2.8592399515010913,43.74217613821306
1965-10-01,6.245074186454038,20.11418214269264,-0.7308342827782474,-0.17345609555848718,7.648907389741602,37.20744922051938,11.480521465482298,56.01705480658041
1965-11-01,11.310457248403782,36.82569364181146,1.0062429511856945,-1.28981989080408,14.647451518109277,50.59157355546642,21.24177516771095,61.522256665673446
1965-12-01,12.240595720769456,46.3650908311069,7.157957123520218,0.26279336281399174,13.127242563243684,58.309864112865455,29.312627093956223,86.22815135344085
1966-01-01,9.736252888824643,61.973421109462635,5.952260820266753,-2.127178535265188,18.498850731173874,50.69664486088485,38.292294342214,82.20316687683778
1966-02-01,16.235138916388518,41.03233404028711,5.1214350325133955,-2.313609766039226,19.757425563092124,47.047943142682406,40.52370491188572,65.46084716065039
1966-03-01,14.281526576622317,42.71397736770141,4.763516978105824,-2.1760958980770786,17.402322771159053,52.80611388595214,25.592920100323486,60.90554128097944
1966-04-01,15.397792101502056,42.145747672987305,2.8815402737541587,0.3118622036445091,15.017788858445657,55.11286015998264,19.230417670529267,48.35494784641288
1966-05-01,7.220032191515719,23.148127365785072,7.425771057958655,-4.943178794843209,5.08216030895823,46.283180903700504,13.08611215705354,46.92050077848094
1966-06-01,4.511930448016059,33.35236070136889,4.589061631200381,-4.109427621251395,-5.188370285739282,35.71785228167657,4.315461226848048,44.4778645532216
1966-07-01,5.859662760004045,7.691565072069026,3.5914397730626053,-4.70497270624677,-7.254584936558349,38.28145613819071,-3.9545719480933776,6.2396158739922685
1966-08-01,1.1131620136683893,3.562333572235408,2.5669431838219587,-8.379996086169474,-5.630152679763885,20.48179872253467,-0.5442124983119312,3.9868942745746336
1966-09-01,-0.22174189391691776,7.69414617814857,-0.9052776967018813,-11.618437245439708,0.04765077373349723,48.401271974835645,2.9138046142908123,28.962515443960303
1966-10-01,4.9432451891618525,36.573354632523106,2.638275824779221,-1.7501012693493092,7.251857921640214,40.10853566793992,16.424873520428804,61.359903865515584
1966-11-01,6.527919054503568,43.60676926243373,4.709026318854025,-0.43564481841506353,6.257121388797199,61.87129515099978,21.121759866062973,83.13111791976993
1966-12-01,9.792723349956374,58.29236435274097,5.5301789174282465,-2.0468087088712865,11.87478529611819,62.65087334994784,28.907034408935647,91.14293965162969
1967-01-01,7.933186289557367,64.14922723118084,5.148192146491898,-8.403856010529013,8.39999623299506,67.34676264270885,29.654661381963876,101.24333602717579
1967-02-01,10.029283988424073,58.83372707261069,3.9227998077932784,-5.286758185613659,17.829718912861843,50.35785769184934,39.31922683466683,72.42722308902061
1967-03-01,13.766686396208218,40.393693739075424,1.8163776550191708,-5.782492066498879,19.193952344102843,51.78710331914213,32.25286370288355,54.83545034578608
1967-04-01,13.885269402356263,35.15821327367466,5.345198235947997,0.6477027410390389,12.64382464314088,57.35833056822637,16.97821827196601,52.883494101250136
1967-05-01,9.775249640749962,28.44964449848529,6.808900228168495,0.6423371136431408,1.9655448344764024,40.4468247005871,12.312264662326086,44.64178684493383
1967-06-01,1.1702013995057938,30.469176684871144,3.178732032766988,-10.608421127153978,-5.51462514670058,45.19575725247619,6.598224095213738,42.988312996657356
1967-07-01,2.5805829270250107,4.8289470493573505,1.0048253783553924,-14.647891961926867,-8.472446374539029,35.98515875424876,0.3778991488434687,12.172220023599314
1967-08-01,2.3181894109637375,4.070323098961718,0.34653673804249846,-19.98989172254043,-4.844376515519948,26.17097507438736,-3.0710563982368257,-4.888244458902181
1967-09-01,-0.40562879030329785,15.096285476777465,-4.790579140500551,-14.340110949981488,-1.7070220723630816,45.14982656746818,3.907600928599727,32.25508556169898
1967-10-01,3.8689242007459566,30.63600553394611,2.2116403037600763,-5.844377234206244,1.2573824265630438,61.09850403397254,7.930175151609853,63.76373777476141
1967-11-01,8.58377860377714,47.33504461490493,4.013240783032937,-0.13902343948176116,14.86692085868446,67.2517746870365,19.871924430548848,64.63771629995009
