,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7,vo1000_cluster8
1965-01-01,-4.127874558963772e-06,-0.0016489859262946993,0.00023796321609272406,0.0011385299876565114,0.0018358099623583257,3.474846864604934e-06,-0.0016459587641293183,-0.0019334460375830531
1965-02-01,-4.4438519441336416e-06,-0.00016386766219511628,0.00010267217826017608,0.0009296739153796807,0.0029140079277567565,3.822050362212251e-06,-0.0045615808630827814,-0.001899346534628421
1965-03-01,-4.231483587297356e-06,0.0016828838852234185,0.00010572630344540812,0.0009578725439496338,0.002773000839321564,3.3291190479005915e-06,-0.00285843234451022,-0.0009705872798804194
1965-04-01,-2.902405270127252e-06,0.0021575833670794964,-6.215525270538189e-05,0.0002809786928992253,0.002596136134040232,2.6612144583916182e-06,-0.0031636867788620293,-0.0025553112209308892
1965-05-01,-2.0365223925838046e-06,0.008550322672817856,-3.785742662260488e-05,0.00016089266864582896,0.0015385587175842375,-3.4738505916766703e-08,-0.0011832131349365227,-0.0020815095922444016
1965-06-01,-1.6000271440247189e-06,0.004236749009578489,-4.313433936868722e-05,0.00020882296666968614,0.0008433103478940515,6.641441238690545e-07,0.0013299322745297104,-0.0011294185242149979
1965-07-01,1.075502249188658e-06,0.006000046414555982,-0.00010174549410853964,0.00037654448533430696,-0.0008900653483578935,-1.028995230829443e-06,0.004228842954034917,-0.005107382457936183
1965-08-01,1.0558232668862088e-07,0.001202800285682315,-5.2466612032731064e-05,-3.45666853718285e-05,9.969498933060095e-05,-7.810816562681362e-07,0.0017415190086467192,-0.0009284114639740437
1965-09-01,2.792308865438347e-06,0.0015814832295291126,4.0030394862137306e-05,-0.00025397574063390493,-0.001118269210564904,-3.241319623255471e-06,0.0035528420994523913,-0.005051746120443568
1965-10-01,1.9075731850273932e-06,0.0011265256034675986,3.7047465621771364e-05,-0.00018822416677721776,0.0011842303744439657,-2.0265047692682467e-06,-0.00021302810182532994,-0.0026692752726376057
1965-11-01,-6.012114038308627e-07,0.0025039615138666704,5.6016684678839876e-05,0.0005970609709038399,0.0015588005529328561,-9.432995238639968e-07,-0.0018212480426882394,-0.002528390905354172
1965-12-01,-3.6810652372948897e-06,0.001981702371267602,0.00013824820388645792,0.0011250398529227823,0.003016375315686067,2.503557855990242e-06,-0.004600439569912851,0.0016299403796438128
1966-01-01,-5.968160988323484e-06,0.0025244555217796005,8.331035832480456e-05,0.0012735760537907481,0.003392780248153334,4.445846350057987e-06,-0.005390116712078452,0.002271089942951221
1966-02-01,-4.050253240116705e-06,0.0041595187212806195,1.940516610305237e-05,0.000924817068153061,0.0033235213777516037,1.570725802342187e-06,-0.005258894088910893,0.002390033296251204
1966-03-01,-4.452361734422098e-06,-0.0017843885871116072,-5.650224291177717e-05,0.0005597603740170598,0.003101023321505636,3.621008838256281e-06,-0.0038321904867189005,-0.0005786616384284571
1966-04-01,-3.3234275968622617e-06,0.0038450521969934925,-6.793785499981963e-05,3.505913127810345e-05,0.002561186314172422,2.9224727002905078e-06,-0.0030520146538037807,-0.0029721923056058586
1966-05-01,-1.006537323773109e-06,0.004735498077934608,-4.254788319275786e-05,-7.64149626775179e-05,0.0017564795901610828,-3.870821521026409e-07,-0.0001713809297143598,-0.0018291953892912716
1966-06-01,-2.118031085230132e-06,0.004366447319625877,-6.668462726968125e-05,-0.0002255338040413335,0.0014830412207326542,8.485654372614971e-07,-0.0002696366891541402,0.0003712557372637093
1966-07-01,6.24924208849304e-08,0.002379442594246939,-0.00010650090609068194,0.0004947057095705532,0.0010723410620509337,-2.727349343010685e-06,0.0014532032764691394,-0.0007725553587079048
1966-08-01,1.579840316449114e-06,-0.0022577170966542326,-6.368154572555795e-05,-0.0003741444743354805,-0.000678309394667546,-2.8842390193210823e-06,0.0020648803911171854,0.0020087629309273325
1966-09-01,4.180482878731455e-06,-0.0041469611460343,0.00011376061173415599,-0.00033808151783887297,-0.0018827818469920508,-4.415864227438034e-06,0.003286066566943191,0.000986339000519365
1966-10-01,1.0717227346750695e-06,0.000986339000519365,0.00012408016538337016,0.0001427387906005606,0.0008778917011416828,-1.1825214125251184e-06,-0.0004562818048725603,-0.0027025329472962767
1966-11-01,-6.880216375954427e-07,0.0024446168026770465,0.00014443721738643944,0.0006563791976077482,0.0017309169682751722,-6.360031836115498e-07,-0.0008618031642981805,-0.002858951484085992
1966-12-01,-2.7834303640589466e-06,-0.0025363384338561445,0.00015649825050226913,0.0008143835293594748,0.0023664909046298517,1.7947564790059419e-06,-0.0023201424482977018,-0.0037119214539416134
1967-01-01,-4.161942428247356e-06,0.0007678594556637108,0.0002221440109469068,0.0013361159653868526,0.0029976545192766935,2.543535495095044e-06,-0.004164616620982997,-0.0018917227862402797
1967-02-01,-4.117586208602627e-06,0.0014423792890738696,0.0001531671352075556,0.0006815577944507822,0.0029025538727485887,2.3392546221421987e-06,-0.005141758811078034,0.0007333714165724814
1967-03-01,-3.087798913028134e-06,0.0027938256607740186,3.683422409477106e-05,0.0008887248259270564,0.003034246280246104,1.7030327958407648e-06,-0.004237829853082076,-0.002089025656459853
1967-04-01,-1.3396492101682545e-06,0.0015522595276706852,-1.3945465910252935e-05,-0.00028943315555807203,0.002399576866688828,1.862097653049872e-06,-0.00233555165323196,-0.005345328827388585
1967-05-01,-8.941333957472823e-07,0.008943105058278888,-3.8526975633710834e-05,-0.0002165448313462548,0.0016827460058266297,-3.0095919872947766e-07,-0.0009517581020190846,-0.002359315112698823
1967-06-01,-1.1361439100460126e-06,0.0012306394637562335,-2.3803248111037716e-05,-0.00015155261280597188,0.0004339787058900887,-2.1402053782282088e-07,0.001272396093554562,0.0007478083716705441
1967-07-01,2.25782414435689e-06,0.0012587108358275145,-5.467719137623834e-05,-0.00013876847333449405,-0.0010671023725687216,-3.6968097417798984e-06,0.004055335375596769,-0.0023817723558750004
1967-08-01,1.979640273930272e-06,0.0019003471606993116,-4.838554839527485e-05,3.707872792801936e-05,-0.0016084804277246199,-2.8797206218343832e-06,0.004718550553661771,-0.0024587687221355736
1967-09-01,4.584485867245214e-06,-0.0022951513528823853,8.82282060606835e-05,-0.0006351323827402666,-0.0018640483176568523,-3.7834555926257847e-06,0.0037632395105902106,-0.002835729537764564
1967-10-01,2.142013367712173e-06,0.0012490865628933534,0.0001715248240193782,-0.00016437248632428236,-0.0006342656585426691,-2.8397565290479248e-06,0.00223724237002898,-0.004843248461838812
1967-11-01,3.458101994249935e-07,-0.002057745587080717,0.00012033804243681235,0.00015337485820055008,0.0019391241949051619,-1.2690043803945139e-07,-0.002251065961900167,-0.0035479461075738072
1967-12-01,-3.575379639553922e-06,-0.001932626764755696,0.00027423117829200166,0.0014211460074875504,0.0025939261831808835,2.564303340412205e-06,-0.0035889515856979415,-0.0018628488760441542
1968-01-01,-5.62591187486379e-06,-0.0005080488335806876,0.00024458937472305616,0.0014129567716736346,0.002970939143172776,3.844465920350912e-06,-0.003783234569709748,1.6789272194728255e-05
1968-02-01,-5.461385957770367e-06,-0.003912980173481628,0.00023504913909933888,0.0012160703772678971,0.0023257678549271077,5.076870935160862e-06,-0.003938982263207436,-0.0007983842806424946
1968-03-01,-3.618192006814216e-06,0.0049962338380282745,-3.363116565406716e-05,0.0005018063893658109,0.003309280873509124,1.7128582421326742e-06,-0.005011686880607158,0.0012069798685843125
1968-04-01,-2.6778533636868026e-07,0.0071616545028518885,-5.1023887583421755e-05,7.638062015757896e-05,0.002443594712531194,6.812459648356073e-07,-0.003890375592163764,-0.00258227446465753
1968-05-01,-1.6078289197876145e-06,0.003267246938776225,-5.051212191084722e-05,-0.0002387879794696346,0.0019245302003885931,1.5298186711026458e-06,-0.0024177037630579434,-7.161434041336179e-05
1968-06-01,-1.470640065884416e-06,0.0037418343708850443,-8.643140133174781e-05,-1.5101326198418974e-05,0.001434955386988198,2.646416521574858e-07,-0.0013103345736453775,0.0032979554816847667
1968-07-01,6.127330498281671e-07,0.002965744351968169,-2.684024681142406e-05,-0.00011278132660663687,-2.648649039353283e-05,-2.727196356514312e-06,0.0016371493984479457,0.001919791247928515
1968-08-01,3.1883334394683337e-06,-7.998969522304833e-05,-5.8214093839454174e-05,0.00013241284250398166,-0.0014200524068049467,-3.898356262260082e-06,0.0032927604479482397,-0.0002018932718783617
1968-09-01,3.2466377341938645e-06,0.0035240824217908084,4.916451661511718e-05,-0.0007418850873364136,-0.0012893803310968603,-4.153966231262412e-06,0.0038015696190996096,-0.0010487055988050997
1968-10-01,1.8127030942605063e-06,-0.0012255128240212798,0.00011793399607995525,-0.0003107141674263403,0.0006942337980338683,-2.044926576273748e-06,-0.00018330769080421305,-0.0026771915145218372
1968-11-01,-4.588277389380229e-08,0.0025711857233545743,0.00015450933950397975,0.000564101392228622,0.0016231722838710994,-9.861806450598445e-07,-0.000159292926582566,-0.006352917262120172
1968-12-01,-2.419163106529849e-06,-0.0013976670743431896,3.2905437854844e-05,0.0005856410643900745,0.0029411603463813663,2.602679646222425e-06,-0.0042674109863583,-0.004332663957029581
1969-01-01,-4.0795283774697556e-06,-0.0044986667489865795,1.193409826345697e-05,0.0007691743667237461,0.003160253011931976,4.714034951041249e-06,-0.004996579446014948,0.000359064870281145
1969-02-01,-3.035518103888887e-06,-0.0037340323615353554,1.3181120441284013e-05,0.0004363690459285863,0.003088308828106771,3.3744212795708134e-06,-0.005560780118685216,0.0018522237951401621
1969-03-01,-3.2521599621745275e-06,0.0003798282705247402,-1.658840854081343e-05,0.0005582165977102704,0.003271599174089109,3.342426562543185e-06,-0.0044279975554673,0.0007237784302560613
1969-04-01,-3.4154246886328197e-06,0.0005296860763337463,-8.691086595018323e-05,0.00029990667826496065,0.00287569952585424,3.136166025515784e-06,-0.002923610918514896,-0.003308834129711613
1969-05-01,-3.521033705427208e-06,0.004901734791928902,-6.498449483143094e-05,0.0002770424180198461,0.001946441019147945,1.0415492430157632e-06,-0.0016676936866133474,0.0011146719771204516
1969-06-01,-2.283688924442037e-06,0.005716923988074996,-6.793798792596835e-05,0.0003085460775764659,0.0011063453712267801,-7.458649908729306e-07,0.0009963206139218528,0.0007896796887507662
1969-07-01,1.823649682599127e-07,0.004954997712047771,-8.899419649074283e-05,6.993111583142309e-05,-0.00047643889047321863,-1.249981198643647e-06,0.0032386880775447935,-0.002672390837687999
1969-08-01,-7.636098568279218e-07,0.002606025373097509,-7.221119980945681e-05,0.0003668160206871107,0.00045493567692271125,-2.784218464093618e-07,0.0006226983259693952,0.0009359260729979724
1969-09-01,3.0605583569640587e-06,-0.002769888669718057,4.1738793208004114e-05,-0.0006427332846214995,-0.0013893464104815698,-2.960785205497238e-06,0.00427128434239421,-0.002852942270692438
1969-10-01,1.7027137336609563e-06,0.001310570223722607,0.00010620718127868783,-4.2250762817275245e-05,0.00038894262009610736,-2.616926237658963e-06,-0.0004245828677085228,-0.0008081988198682666
1969-11-01,5.193762911565768e-07,0.001362027251161635,0.00022106497244049722,0.0005156121915206313,0.0009590032277628779,-1.6293214809311984e-06,0.0005444594535219949,-0.003572439163690433
1969-12-01,-2.575292033371138e-06,-1.3773387763649225e-05,0.0002670882027954436,0.001326732017332688,0.0023246611817739904,1.0365639116034866e-06,-0.00140145830300753,-0.002649822272360325
1970-01-01,-3.888206224861603e-06,-0.004096388511243276,0.00017336632691484946,0.0008594369137426838,0.0027187464487118027,2.7339010786634903e-06,-0.0037461308238562196,-0.0004946043191011995
1970-02-01,-4.6964043238319364e-06,-0.0013997093446960207,0.0001264356447231526,0.0010199400276178494,0.002360846701776609,3.412015155145324e-06,-0.0035584918805398047,-0.0012198230251669884
1970-03-01,-3.4413711102160076e-06,0.000909646405489184,5.953664955226346e-05,0.0008744280057726428,0.0032307420042343438,3.265443949772725e-06,-0.0039260368794202805,0.00047127359721343964
1970-04-01,-1.87417826030349e-06,0.0030455976229859516,-3.802433289260639e-05,-0.00016299227354465984,0.002820330458537986,9.300354187819218e-07,-0.0037456407881109044,-0.0013170589227229357
