,vws600-250_cluster1,vws600-250_cluster2,vws600-250_cluster3,vws600-250_cluster4,vws600-250_cluster5,vws600-250_cluster6,vws600-250_cluster7,vws600-250_cluster8
1965-01-01,8.975517272949219,6.945279598236084,7.736203193664551,31.079431533813477,2.066624879837036,40.272987365722656,19.63700294494629,38.927085876464844
1965-02-01,9.796703338623047,4.806372165679932,10.71779727935791,44.370914459228516,4.422753810882568,32.32893371582031,27.622909545898438,40.94614028930664
1965-03-01,10.070611953735352,5.802667617797852,12.816462516784668,34.698089599609375,4.539594650268555,32.2526741027832,21.32588005065918,42.53449249267578
1965-04-01,8.395432472229004,4.7599778175354,11.953621864318848,27.029006958007812,6.5383687019348145,22.944883346557617,24.79383659362793,21.243947982788086
1965-05-01,5.053182125091553,2.239003896713257,5.489458084106445,25.55777359008789,9.307043075561523,16.474817276000977,18.330078125,7.221533298492432
1965-06-01,7.687966346740723,7.955737590789795,4.029482364654541,26.248952865600586,4.051478862762451,23.88899803161621,18.149568557739258,3.7263870239257812
1965-07-01,4.189887523651123,16.150007247924805,4.223822593688965,5.761725425720215,3.491764783859253,10.967334747314453,20.92461395263672,4.9098381996154785
1965-08-01,2.892526626586914,7.149170875549316,2.0793614387512207,11.392308235168457,0.7807184457778931,9.677634239196777,17.564634323120117,1.137977123260498
1965-09-01,4.703343391418457,11.077101707458496,6.40245246887207,27.104137420654297,0.8497938513755798,8.681422233581543,24.128625869750977,2.8783421516418457
1965-10-01,4.714609622955322,1.314467430114746,5.510528087615967,30.227218627929688,1.5638748407363892,10.712215423583984,19.262020111083984,12.549450874328613
1965-11-01,6.671425819396973,2.5360701084136963,10.103209495544434,33.80340576171875,3.0172619819641113,22.753032684326172,24.199604034423828,22.618633270263672
1965-12-01,8.152003288269043,1.402946949005127,9.645805358886719,45.99905014038086,8.886030197143555,27.8935546875,29.891250610351562,32.00233840942383
1966-01-01,10.991632461547852,3.863330125808716,9.291823387145996,42.99599838256836,6.244247913360596,38.46906280517578,26.462779998779297,42.97123336791992
1966-02-01,9.889386177062988,4.285331726074219,15.432337760925293,32.52167510986328,4.626626491546631,24.448204040527344,23.93821907043457,42.837974548339844
1966-03-01,10.89139175415039,4.287867069244385,15.664855003356934,32.083702087402344,7.518161296844482,25.577775955200195,25.240522384643555,26.923532485961914
1966-04-01,8.293046951293945,2.8870763778686523,15.802291870117188,23.927291870117188,4.190447807312012,25.554100036621094,26.99949073791504,18.920795440673828
1966-05-01,6.822812557220459,3.775453567504883,5.319447994232178,20.909555435180664,10.196475982666016,14.128552436828613,23.95461082458496,15.285191535949707
1966-06-01,7.533222198486328,1.8894968032836914,6.253706932067871,21.40687370300293,6.2878618240356445,21.558849334716797,13.633100509643555,3.7141478061676025
1966-07-01,5.854308128356934,4.048555850982666,5.262605667114258,6.373757839202881,6.508495807647705,4.365495681762695,14.567535400390625,5.776196002960205
1966-08-01,7.666395664215088,6.8141069412231445,5.166264057159424,0.6398273706436157,5.253066062927246,4.0347113609313965,7.320563793182373,5.138969421386719
1966-09-01,6.86271858215332,11.647012710571289,6.431107521057129,15.958690643310547,1.8583098649978638,5.055179595947266,20.181930541992188,1.6286722421646118
1966-10-01,2.785557270050049,1.0938423871994019,4.199090957641602,32.87329864501953,3.505516529083252,23.033309936523438,21.148252487182617,14.3006010055542
1966-11-01,2.3164546489715576,1.671066403388977,4.180822849273682,43.227210998535156,5.700395584106445,25.95309066772461,31.090478897094727,21.749107360839844
1966-12-01,4.875057697296143,2.595996141433716,9.187155723571777,49.720394134521484,5.947622776031494,36.61827087402344,33.48454666137695,32.34543991088867
1967-01-01,6.312296390533447,4.785991191864014,7.035871505737305,56.90235900878906,5.566515922546387,39.24090576171875,37.65473937988281,34.4467658996582
1967-02-01,8.767287254333496,4.132747173309326,11.183903694152832,35.92123794555664,2.596486806869507,36.24325942993164,25.397743225097656,39.13710403442383
1967-03-01,12.128249168395996,5.003463268280029,15.036558151245117,28.343713760375977,3.148135185241699,24.118850708007812,25.911529541015625,33.447513580322266
1967-04-01,8.015321731567383,2.7896082401275635,13.774236679077148,29.60622787475586,7.608520030975342,21.930952072143555,28.503408432006836,20.447832107543945
1967-05-01,6.186964988708496,4.776667594909668,10.69212818145752,24.579505920410156,9.539456367492676,18.888687133789062,21.382051467895508,15.146830558776855
1967-06-01,7.135157108306885,8.031706809997559,4.02599573135376,20.15723419189453,5.6272125244140625,15.50617790222168,20.48309898376465,6.963996887207031
1967-07-01,6.848324775695801,12.435165405273438,3.85451340675354,7.439857006072998,1.6277124881744385,6.0058369636535645,16.63286590576172,5.254770755767822
1967-08-01,7.377166748046875,15.972689628601074,3.793839931488037,5.228420734405518,1.9457944631576538,6.8992719650268555,7.414031505584717,2.847025156021118
1967-09-01,3.1867406368255615,11.265254974365234,2.0691752433776855,19.376306533813477,8.192124366760254,9.361259460449219,17.951366424560547,4.174134254455566
