,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8
1965-01-01,6.13608e-05,1.693844e-05,7.945047e-06,7.869636e-05,4.3054497e-05,8.95237e-05,0.00010416709,0.0001299929
1965-02-01,4.3359905e-05,2.1479045e-05,6.087532e-06,7.396731e-05,5.633531e-05,8.54587e-05,0.000109578126,0.000119682314
1965-03-01,6.3675965e-05,1.7647351e-05,3.0544834e-06,7.883096e-05,5.3140735e-05,9.406431e-05,0.00012708547,0.000119682314
1965-04-01,5.360767e-05,3.2301115e-05,1.1431184e-06,7.846305e-05,5.3176627e-05,9.582312e-05,0.00011038574,0.00011036779
1965-05-01,5.0440016e-05,4.6586963e-05,-1.8271166e-06,5.8828977e-05,4.6284964e-05,6.47837e-05,7.653761e-05,0.00010271338
1965-06-01,5.4487078e-05,4.2055337e-05,-2.230925e-06,6.351316e-05,4.7630994e-05,7.716716e-05,9.180157e-05,0.0001021301
1965-07-01,4.6716006e-05,4.78971e-05,-4.810863e-07,5.759063e-05,5.695448e-05,6.1104554e-05,0.000103978644,8.9432564e-05
1965-08-01,5.1525814e-05,4.9889222e-05,3.7139398e-07,7.0009984e-05,5.9754224e-05,7.5444244e-05,8.050391e-05,8.1957616e-05
1965-09-01,5.0673334e-05,4.7771468e-05,3.7139398e-07,5.7859834e-05,5.0080766e-05,6.6865556e-05,6.088778e-05,0.000102022415
1965-10-01,4.790949e-05,4.21361e-05,1.3225872e-06,9.31886e-05,5.3383017e-05,5.5146134e-05,6.617319e-05,9.749976e-05
1965-11-01,5.7089397e-05,3.6482776e-05,1.3854078e-06,6.218507e-05,5.0529437e-05,8.253333e-05,8.262166e-05,0.000100254634
1965-12-01,3.5050427e-05,2.8011771e-05,3.8441503e-06,8.987737e-05,4.398774e-05,8.351145e-05,8.924412e-05,0.00011211763
