,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8
1967-04-01,0.013983607,-0.004117012,0.012937307,-0.037807226,0.0071305037,0.017593324,-0.03367448,0.045633614
1967-05-01,0.011681795,-0.0060526133,-0.023107052,-0.053763032,0.0629496,0.004357815,-0.041312337,-0.002129078
1967-06-01,0.015396118,-0.00443089,-0.028913856,-0.09200466,0.045529008,-0.10445535,-0.00809288,0.016023874
1967-07-01,-0.0022337437,-0.006261945,-0.024781108,-0.03717947,0.05133587,-0.09200466,0.008856893,-0.023316264
1967-08-01,-0.044189572,1.5735626e-05,-0.013271928,-0.034877658,0.016023874,-0.04099846,-0.10775113,-0.018660307
1967-09-01,-0.047851562,-0.06977117,-0.0031753778,-0.046020627,0.06389123,-0.037127137,0.01351279,-0.050153375
1967-10-01,0.03825736,0.005613327,-0.022217631,-0.010133147,0.019842803,-0.08520377,0.023138583,-0.023682475
1967-11-01,0.049609482,0.016233146,-0.0033323765,-0.0272398,0.049975693,0.1484307,-0.02357781,0.012100339
1967-12-01,0.108358145,0.033078253,0.01926732,-0.024885654,0.055259407,0.23443502,0.0735693,0.029939413
1968-01-01,0.06523463,0.0223853,-0.04129353,-0.02950254,0.11098519,0.685099,0.049724072,0.04276848
1968-02-01,0.0814147,0.040350765,-0.0039491653,-0.009268135,0.061403483,0.19567955,0.008139402,0.022906065
1968-03-01,0.062556535,0.012602866,0.0077302456,-0.0030192733,0.03451106,0.038193434,0.012007743,0.054596692
1968-04-01,0.012900442,-0.00048998,0.018814534,-0.008338243,-0.0029076934,0.028187811,-0.043264896,0.032502502
1968-05-01,0.003601551,0.0006259084,-0.0306184,-0.02507624,0.09294534,-0.04478991,-0.034784287,0.024617046
1968-06-01,0.005014986,-0.034970284,-0.05963093,0.01684317,0.052327752,-0.025559783,-0.10303819,-0.026973218
1968-07-01,0.003973484,-0.010867536,-0.0256342,0.015764505,0.014834613,-0.050592422,-0.041888654,-0.014847457
1968-08-01,0.007916242,-0.015368193,-0.073839664,0.011301041,0.020153582,-0.123123825,-0.06532186,-0.04389721
1968-09-01,-0.031362295,-0.05100155,-0.042149037,-0.0077803135,0.06147787,-0.04363686,-0.0046186745,-0.021840245
1968-10-01,0.015615702,-0.0010479093,-0.029762894,-0.013396829,0.048422217,-0.040177673,0.013830334,-0.05587417
1968-11-01,0.010668695,0.027629882,-0.015851736,-0.09935582,0.10350889,0.053406417,0.03462267,0.017438293
1968-12-01,0.005833268,0.025732905,-0.02507624,-0.10787362,0.08773795,0.27126098,0.053741187,-0.029465318
1969-01-01,0.093685925,0.003646791,-0.002871871,-0.09077203,0.050041437,0.46586126,-0.08257276,0.04336995
1969-02-01,0.055235982,0.025239885,0.035374403,-0.03271514,0.033541024,0.27279657,-0.020594478,0.04642558
1969-03-01,0.037004054,0.013170183,0.0028828979,-0.16935259,0.022286117,0.12133938,0.0041051507,0.040263414
1969-04-01,0.04362458,-0.013159156,0.0063459277,-0.038571775,0.04128194,-0.024414003,-0.00012177229,0.03970319
1969-05-01,0.039856017,-0.0077608824,-0.041372776,-0.048960865,0.034661412,0.006193161,-0.059859276,0.03349012
1969-06-01,0.019943476,-0.017487943,-0.09601754,-0.05950278,0.044643164,-0.04743308,-0.020543575,0.02096206
1969-07-01,0.019077718,-0.0336318,-0.06805855,-0.05415547,0.03715688,-0.0756467,-0.011274815,0.015054464
1969-08-01,-0.05695647,-0.051761866,-0.03220588,-0.017487943,0.027633488,-0.11745781,-0.020237982,0.0058876276
1969-09-01,0.034254014,-0.06393343,-0.046720088,-0.047382176,0.0293141,-0.08277649,0.015156329,-0.023242712
1969-10-01,0.036087394,-0.00261724,0.0025773644,-0.027927995,0.026462138,-0.0043996572,-0.013668418,-0.0057237744
1969-11-01,0.0629769,0.026818633,-0.06973916,-0.037909687,0.09236181,0.08752376,0.04479593,0.024628758
1969-12-01,0.03598553,0.03023076,-0.0050107837,-0.12626821,0.09465355,0.523307,0.051416457,0.024374127
1970-01-01,0.00028324127,0.028079927,-0.0067220926,-0.065503895,0.06800127,0.2653625,0.021164417,0.021254241
1970-02-01,0.03045994,0.028394282,0.00549227,-0.024459898,0.067911446,0.65968084,-0.014311194,0.030953944
1970-03-01,0.0050881505,0.028394282,-0.01273948,-0.09029192,0.006794572,0.5180478,-0.024100661,0.030370116
1970-04-01,0.014877617,-0.0025009513,-0.03137541,-0.034608662,0.036207914,0.11914903,0.007063985,0.03486073
1970-05-01,0.022781074,-0.020148933,-0.06810844,-0.034429014,0.043168306,-0.04233247,-0.059441566,0.029427111
1970-06-01,0.01977235,-0.037213206,-0.07825714,-0.01588291,0.058840454,-0.04273659,-0.026974618,0.0133059025
1970-07-01,0.007962108,-0.0040277243,-0.06222576,-0.007889628,0.061130643,-0.03501278,-0.0035786629,-0.016152322
1970-08-01,-0.05553478,-0.040266752,-0.040760756,-0.021720648,0.05017364,-0.044263422,-0.052571,-0.03353089
1970-09-01,-0.0073058605,-0.048260033,-0.042062998,0.01617986,0.052104592,-0.10798484,-0.04731697,-0.01148212
1970-10-01,-0.066536725,-0.002141714,-0.045790195,0.02058065,0.04411131,-0.060070276,0.031807125,-0.0009292364
1970-11-01,0.03908187,0.029427111,-0.037347913,0.013754964,0.08708626,0.13342911,0.020221412,0.04051888
1970-12-01,0.06270236,0.030190527,-0.043724537,0.025295794,0.054215133,0.4814046,0.023679197,0.0485121
1971-01-01,0.019758344,0.01877582,-0.030303061,0.014331162,0.07524699,0.08965719,0.060602844,0.029396355
1971-02-01,-0.039239228,0.003055632,-0.07231718,-0.011682093,0.050824523,0.19614294,0.049842,0.011383593
1971-03-01,-0.015752494,0.019664764,0.0019327402,0.010073602,0.032577813,0.112488925,0.07763308,0.027478099
1971-04-01,0.011991799,-0.0075649023,0.0031492114,0.0110093355,0.012506485,0.12048939,0.008202136,-0.0010615587
1971-05-01,0.011570752,-0.020898998,-0.03774208,0.021068394,0.057468176,-0.0006405115,-0.04312253,0.02322054
1971-06-01,0.01741904,-0.0064888,-0.09131247,0.008576393,0.013910055,-0.07961589,-0.079147995,0.010822177
1971-07-01,0.0014649034,-0.017951429,-0.050889075,-0.04298216,0.017699778,-0.13613379,-0.025905132,-0.011354566
1971-08-01,-0.035309196,-0.03208095,-0.041344643,-0.028244436,0.011945009,-0.12916261,-0.058187723,0.008623183
1971-09-01,0.0008099079,-0.052573383,-0.024454772,0.02869457,0.009699285,-0.19494426,-0.018232167,-0.025250137
1971-10-01,-0.0054594874,0.006798506,-0.061041713,0.021957338,0.03706932,-0.02487582,0.012366116,-0.05000013
1971-11-01,0.043432236,0.043291926,-0.06450391,-0.017343223,0.06111753,0.21467033,0.05124557,0.029489934
1971-12-01,0.13302815,0.018307984,-0.013693869,-0.005506277,0.06696582,0.25326908,0.028273463,0.058824956
1972-01-01,0.058306277,0.028046608,-0.036223173,-0.001442492,0.042328775,0.107266426,0.040890276,0.038167417
1972-02-01,0.01987803,0.023422897,-0.039254308,-0.03036648,0.027841091,0.15463388,-0.039973557,0.029382348
1972-03-01,0.030101597,0.014329553,-0.023328125,-0.00015813112,0.014740527,-0.043312907,0.07068759,0.013250649
1972-04-01,0.08836049,-0.0114091635,0.00646919,-0.038586438,0.0526551,-0.08282006,-0.0119229555,0.03189969
1972-05-01,0.03523904,0.00985992,-0.023225367,-0.082306266,0.049778104,-0.020553887,-0.030828834,0.02789247
1972-06-01,0.008832455,-0.05451256,-0.048655868,-0.0664829,0.06390613,-0.073675334,-0.023379505,-0.016700804
1972-07-01,0.012120426,-0.055694163,-0.005860746,-0.17025977,0.021778882,-0.119193316,0.0017427206,-0.042285383
1972-08-01,-0.004730463,-0.033551693,0.006982982,-0.071003854,0.016641378,-0.057440937,-0.07382947,0.019312918
1972-09-01,0.008318722,-0.10326719,-0.00072324276,-0.11097336,0.0662694,-0.07716882,-0.011100948,-0.024304211
1972-10-01,0.057792544,-0.044802725,0.030358434,-0.11282289,0.11584598,-0.0022644997,-0.008583605,-0.027489483
1972-11-01,0.067451,0.00646919,-0.02096486,-0.07249373,0.05804944,0.33660313,-0.021581352,0.027584195
1972-12-01,0.057176054,0.025991619,0.01982665,-0.11359352,0.09021002,0.20970756,0.00071525574,0.045000255
1973-01-01,0.045929372,0.035184026,0.023742199,-0.033118725,0.06453478,0.02518487,0.067619085,0.02478689
1973-02-01,0.04294455,0.027373731,0.022448778,-0.048739314,0.049162924,0.6414517,-0.0040166974,0.03901452
1973-03-01,0.016528845,0.016081154,0.0024006963,-0.07505554,0.047073543,0.4767391,-0.005210638,0.0400095
1973-04-01,0.04364103,0.011156142,-0.038640678,-0.082467854,0.07851374,0.048764944,-0.047097683,0.04393947
1973-05-01,0.019513667,-0.029188693,-0.031825304,-0.02650237,0.062445402,-0.055007458,-0.07515502,0.027572691
1973-06-01,0.0056342483,-0.013617873,-0.04436159,0.0030474067,0.031204224,-0.02695012,-0.10550076,0.010608971
1973-07-01,-0.007051289,-0.037944198,-0.05968368,-0.006454289,0.04224807,-0.0077974796,-0.036352277,0.0112556815
1973-08-01,-0.051624656,-0.046052992,-0.051176906,0.013046563,0.048168004,-0.053912997,-0.067493975,-0.010782301
1973-09-01,0.023294449,-0.07465756,-0.08764154,0.0268265,0.049063444,-0.050977945,-0.051127195,-0.012722433
1973-10-01,0.02598077,-0.019985497,-0.0447098,0.013046563,0.05677426,-0.00819546,-0.0035689473,-0.03973508
1973-11-01,0.052197516,0.013195813,-0.08794004,-0.006752789,0.06010729,0.35674915,0.006231189,0.050655365
1973-12-01,0.047222793,0.02583158,-0.04416257,0.027821422,0.099805474,0.40923232,0.06418657,0.030706763
1974-01-01,-0.039485574,0.015817642,-0.04770738,0.032726645,0.040832102,0.510638,0.033579826,0.027335942
1974-02-01,0.00356251,0.018765092,-0.11014646,0.039629877,0.04726994,0.21663117,0.020781755,0.03784585
1974-03-01,-0.011911511,0.010543287,-0.057868242,0.027335942,0.024272144,0.19053087,-0.03490925,0.008177578
1974-04-01,0.045757413,-0.024864733,-0.02692014,0.0071692467,0.05553049,0.006277263,-0.015750945,0.012753904
1974-05-01,0.0070528984,-0.029751241,-0.045535564,-0.030914724,0.05669397,-0.04646635,-0.019590378,-0.018310547
1974-06-01,-0.019435227,-0.009894848,-0.05433911,-5.4240227e-06,0.05440581,-0.074622095,-0.07535899,0.01438272
1974-07-01,-0.13174808,-0.039214075,-0.043867946,-0.012493253,0.00961256,-0.13357085,-0.10572529,-0.022111177
1974-08-01,0.023302615,-0.061009586,-0.034443855,-0.008692622,0.029817998,-0.05910927,-0.043712795,-0.06950289
1974-09-01,0.010543287,-0.06977433,-0.041773677,0.028926015,0.034161568,-0.103708625,-0.017767608,-0.045923352
1974-10-01,0.02997315,-0.036693215,-0.07039487,0.020122468,0.088921845,0.012870252,0.0027481318,-0.019241333
1974-11-01,-0.0027201772,-0.002603829,-0.033474326,-0.0005095601,0.08353114,0.25234947,0.03982377,0.018338501
1974-12-01,0.041452587,0.032726645,-0.04786247,-0.049995482,0.07042283,0.5745896,0.0019336939,0.03672117
1975-01-01,0.051513314,0.021182477,0.013901651,-0.015624285,0.06413591,0.29057434,-0.029381096,0.044122696
1975-02-01,-0.0062579513,0.015182197,-0.013026595,0.024072886,0.062160194,0.3242346,-0.03999138,0.03684181
1975-03-01,-0.010831356,0.0057792664,-0.031283617,-0.00900197,0.0377931,0.13716406,0.011303961,0.035561264
1975-04-01,0.022938669,0.00032776594,-0.0053798556,-0.02755171,0.079868436,0.024219215,-0.0044285655,0.033073366
1975-05-01,0.023414314,-0.0372473,-0.07734692,-0.0018674731,0.033805072,-0.026454091,-0.08374971,0.02169472
1975-06-01,3.504753e-05,-0.018661022,-0.1073485,-0.013904691,0.00076681376,-0.061504662,-0.05034554,0.020706832
1975-07-01,-0.014453471,-0.02374661,-0.07855433,0.00025457144,0.0118893385,-0.101018906,-0.022392929,-0.009843469
1975-08-01,-0.021990478,-0.03153974,-0.03355199,0.012072265,0.02304846,-0.040613353,-0.05868745,0.010828316
1975-09-01,0.009694099,-0.060553372,-0.11594647,0.023926556,0.047378957,-0.10998279,0.006657362,-0.0230515
1975-10-01,0.013682127,-0.03260076,-0.12670314,0.01964581,0.05213529,-0.07731038,0.01459682,-0.028063953
1975-11-01,0.030987859,0.031426907,-0.017782927,0.028975546,0.071160674,-0.091213524,0.03245139,-0.008489788
1975-12-01,0.025609553,0.028902411,-0.102409184,0.011084437,0.047013104,0.10105243,-0.0020503998,0.020121455
1976-01-01,0.040596068,0.028305829,-0.0944103,0.025140166,0.08184284,0.6317844,0.037849367,0.037709713
1976-02-01,-0.025044978,0.031657696,-0.007913113,0.018296719,0.050931036,0.07527876,0.009684265,0.024441838
1976-03-01,0.016853571,0.016946673,0.001118362,-0.02630192,0.032449126,0.049394727,0.021974504,0.011779189
1976-04-01,-0.0019076467,-0.004049182,0.01452589,-0.05665511,0.060986698,0.046741188,0.004656434,0.011313617
1976-05-01,0.0014442205,-0.02243793,-0.04161817,-0.033052266,0.09576249,-0.043480337,-0.05013752,0.02872479
1976-06-01,0.023231447,-0.012196064,-0.07555598,-0.048089147,0.056657195,-0.11084384,-0.07006264,0.025885046
1976-07-01,0.030028343,-0.06559342,-0.05558437,-0.053396344,0.032681882,-0.052744567,-0.023136258,-0.017549813
1976-08-01,0.015131056,-0.044644177,-0.05172038,-0.06736249,0.01182574,-0.1487853,-0.04701841,-0.039104283
1976-09-01,0.01992613,-0.0803045,-0.030771136,-0.0775578,0.052793205,-0.11293876,-0.020063698,-0.043852746
1976-10-01,0.034404397,-0.029421031,-0.04701841,-0.026720941,0.064338565,0.040502965,-0.07015574,0.02490741
1976-11-01,0.047858477,0.028305829,-0.057772398,-0.0019076467,0.076628804,0.09227091,0.023836672,0.023184896
1976-12-01,0.006844461,0.017877758,-0.03672999,-0.050044417,0.06866807,0.5641415,0.051536262,0.03375262
1977-01-01,0.05692774,0.0325177,-0.0277839,-0.11319563,0.019449264,0.6828135,-0.009814769,0.030837476
1977-02-01,0.01123479,0.025003344,-0.026337028,-0.018029213,0.07811731,0.54727495,0.017628998,0.04119891
1977-03-01,0.012261599,0.021782905,0.0044671893,-0.08038443,0.09211922,0.0044671893,0.036018193,0.04460603
1977-04-01,0.04236573,-0.028110594,0.0057273805,-0.08145791,0.08227119,0.090672344,-0.0124284625,0.02906391
1977-05-01,0.016462177,-0.014622092,-0.026150346,-0.034738183,0.10262066,0.041852325,-0.058494776,0.031677604
1977-06-01,0.0067541897,-0.0063142776,-0.06964964,-0.042905957,0.03811848,-0.04537964,-0.093966305,0.03676495
1977-07-01,0.020756096,-0.031237692,-0.0655424,-0.049160153,0.019775957,-0.06857616,-0.025356889,0.010768056
1977-08-01,-0.016769052,-0.046966523,-0.08309147,-0.008367896,0.039472014,-0.09863362,-0.0071077347,-0.0019736886
1977-09-01,0.0152953565,-0.079450965,-0.011494994,-0.03455147,0.026496887,-0.110721916,0.0015734732,-0.03105101
1977-10-01,0.037558407,-0.0023003817,-0.047153205,-0.04458618,0.04133892,0.012261599,-0.0686695,-0.014622092
1977-11-01,0.06243515,0.019915998,-0.048040003,-0.06012833,0.051980376,-0.036278397,0.016602188,0.030044049
1977-12-01,-0.011961728,0.008154362,-0.011354983,-0.025263548,0.08721855,0.42447814,-0.019056022,0.0311642
1978-01-01,0.023020625,0.02869916,-0.0054246187,-0.12106335,0.080866575,0.66351783,-0.039919853,0.019252658
1978-02-01,0.021746993,0.023285985,0.0039155483,-0.045863748,0.047857285,0.6192047,-0.051276803,0.03002584
1978-03-01,0.014741778,0.006303787,-0.010094762,-0.028775334,0.049237013,0.076143384,-0.020602584,0.036818743
1978-04-01,0.020579457,-0.02150476,0.0033317804,-0.024370551,0.07964599,0.115574,-0.024370551,0.032307863
1978-05-01,-0.012589097,-0.040715933,-0.040397525,-0.0053715706,0.056295276,-0.10339117,-0.11978972,0.01283133
1978-06-01,0.02185309,-0.03869927,-0.0527097,-0.009404898,0.048600197,-0.075794935,-0.070541024,0.02445352
1978-07-01,0.0004130602,-0.029252887,-0.03180027,0.012990475,-0.0001707077,-0.0115276575,0.0037033558,-0.032543182
1978-08-01,0.011451483,-0.024795055,-0.06401348,0.0036503077,0.0042871237,-0.07245159,-0.08667421,-0.038327813
1978-09-01,0.018828154,-0.09564304,-0.06422579,0.0011559725,0.04769802,-0.07775855,-0.032808542,-0.023733616
1978-10-01,0.04722035,0.0022704601,-0.048835635,0.0321486,0.03798628,-0.08439219,-0.033073902,-0.032384038
1978-11-01,0.04164815,0.023073673,-0.051754475,-0.005159259,0.05406642,0.044991493,0.03872931,0.03082192
1978-12-01,0.048069477,0.03135264,-0.024582744,-0.034347653,0.06966889,0.12173009,0.029548168,0.048441052
1979-01-01,0.026205122,0.019317627,0.019816041,-0.014802694,0.09589577,0.42074108,0.0022348166,0.03463328
1979-02-01,0.033908248,0.009077013,-0.0051057935,-0.13003236,0.10373479,0.05321139,-0.06727457,0.04514575
1979-03-01,-0.0012995601,0.032684803,-0.0153464675,-0.14960736,0.05339265,0.3696739,-0.037322998,0.024302006
1979-04-01,0.03698951,-0.03134173,0.014061391,-0.078376114,0.066759825,0.08180356,-0.055266738,0.032276988
1979-05-01,0.035131693,-0.04126519,-0.02255112,-0.06972146,0.045372307,0.017278552,-0.018699586,0.026114523
1979-06-01,0.010753572,-0.05590111,-0.09636521,-0.0582574,0.018094182,-0.079916775,-0.060387075,0.020541072
1979-07-01,0.018547297,-0.014530838,-0.04942143,-0.039860487,0.013562918,-0.13646674,0.0061317086,-0.0013448596
1979-08-01,-0.009183943,-0.0066464543,-0.012129247,-0.021508932,0.029150426,-0.072666764,-0.08598864,-0.021780789
1979-09-01,0.008759797,-0.07882923,-0.052955806,0.019362926,0.062047303,-0.08272612,-0.0070542693,-0.001616776
1979-10-01,0.014423847,0.017233253,-0.027263641,-0.01185739,0.06453949,-0.03066206,0.034044206,0.032548904
1979-11-01,0.023531675,0.024845779,-0.03460425,-0.019107401,0.1094895,0.03630984,0.03866607,-0.024363637
1979-12-01,0.038937926,0.0312801,-0.007733941,-0.07982612,0.057833254,0.13771921,0.035675466,0.029920757
1980-01-01,0.0496971,0.02656293,-0.04338497,-0.09447104,0.07624006,0.5383327,0.02838093,0.023199618
1980-02-01,0.011291683,0.01974541,-0.013206005,-0.13283104,0.028517306,0.60541725,-0.04088521,0.02469951
1980-03-01,0.013700545,0.015382171,0.01260972,-0.13633078,0.040834308,0.38684702,0.003246963,0.034425855
1980-04-01,0.04697013,-0.00029814243,-0.006433964,-0.06624645,0.062604964,-0.12714976,-0.0063884854,0.024790406
1980-05-01,0.026790202,-0.00934273,0.007882893,-0.04302138,0.04133427,-0.05111152,-0.04865724,0.010291755
1980-06-01,0.018700063,-0.049657106,-0.092380345,-0.051020622,0.036834717,-0.041566968,-0.0051158667,0.02347231
1980-07-01,0.014836788,-0.035567522,-0.02756828,-0.06256497,0.01665479,-0.13110393,-0.055974722,-0.008933723
1980-08-01,0.024608552,-0.027613759,-0.038930833,-0.08747172,0.043924928,-0.084971964,-0.043884933,0.0037923455
1980-09-01,0.031017065,-0.076336384,2.002716e-05,-0.01584214,0.048651755,-0.10956055,-0.018432796,-0.046839178
1980-10-01,0.029244483,-0.019205451,-0.045339346,-0.027522862,0.10110134,-0.06497383,-0.010342658,0.0061103106
1980-11-01,0.04569751,0.02965355,-0.014069557,-0.023386896,0.10791886,0.072467685,0.01847279,0.021154344
1980-12-01,0.06337762,0.02965355,-0.059565246,-0.07560921,0.09632909,0.20500058,0.051606,0.028880894
1981-01-01,-6.443262e-05,0.025874794,-0.056351602,-0.04404837,0.03525603,0.6654874,0.035819888,0.015314579
1981-02-01,0.019979537,0.009829402,-0.019647002,-0.04174155,0.06949991,0.3703131,0.045303643,0.03223145
1981-03-01,-0.030463636,-0.016673744,-0.0002182126,-0.057223022,0.07416487,0.31115526,-0.06209308,0.015981019
1981-04-01,0.025567234,-0.010932267,-0.008164048,-0.09931022,0.035819888,0.059298515,-0.0627082,0.03100115
1981-05-01,0.016288579,-0.009343088,-0.029592097,-0.009086788,0.03059107,-0.025337279,-0.10187346,-0.0027301311
1981-06-01,0.03458959,0.016134799,-0.035743654,-0.032565415,0.04735416,-0.106999695,-0.02282536,0.028899372
1981-07-01,0.01290518,-0.010522127,-0.06081146,-0.00083339214,0.022952795,-0.05870968,-0.08516151,-0.0018073916
1981-08-01,-0.09643954,-0.02221018,0.015212059,-0.0074976087,0.043509424,-0.054762423,-0.00078213215,-0.034410894
1981-09-01,0.009778142,-0.047175467,-0.033898175,-0.000115692616,0.015673399,-0.12330145,0.00039696693,-0.0013972521
1981-10-01,0.028232932,0.004292965,-0.04271549,0.0130077,0.060887694,-0.04040867,-0.0014485121,-0.025644839
1981-11-01,0.035717368,0.0020886064,-0.051481545,0.007676363,0.041766465,0.15229017,0.0125463605,-0.0028839111
1981-12-01,0.07288331,0.025823534,-0.015392184,-0.047944367,0.08974892,0.16807932,0.041561425,0.027258933
1982-01-01,0.08741927,0.034222007,-0.08766681,0.0021487474,0.078071,0.15838331,0.06805134,0.04253733
1982-02-01,0.020586967,0.04480982,-0.03813654,-0.038239837,0.019863904,0.3368781,-0.04314637,0.025493562
1982-03-01,0.028902292,-0.0065280795,0.011755228,-0.037051916,0.020638645,0.11050582,-0.04159695,0.020793557
1982-04-01,0.042227447,0.016455173,-0.012880802,-0.07367021,0.031071484,-0.10114688,-0.045625508,0.006745398
1982-05-01,0.033498943,0.0022520423,-0.025586128,-0.04676175,0.05260861,-0.108997345,-0.07625264,0.027249575
1982-06-01,0.03479016,-0.005753398,-0.049085855,-0.07449663,0.036494493,-0.042733192,-0.041493654,0.021981478
1982-07-01,0.026216626,-0.015773058,0.01671338,-0.12232244,-0.007199526,-0.037465155,-0.0002270937,-0.010504961
1982-08-01,-0.0019314289,-0.018613696,-0.0033775568,-0.108790755,0.03055501,-0.021505952,-0.04040903,-0.01592797
1982-09-01,0.023582578,-0.09205687,0.025390267,-0.04676175,0.03716594,-0.113025844,-0.04717493,-0.009833574
1982-10-01,0.008346438,0.0055574775,-0.017684042,-0.02114445,0.035874724,-0.020318031,0.008862972,-0.0017248392
1982-11-01,0.067896366,0.02053535,0.0061772466,-0.09629196,0.031174779,0.18802917,-0.041648626,-0.0002270937
1982-12-01,0.085973084,0.026423216,-0.0021380186,-0.046141982,0.07068533,0.20889485,0.020638645,0.02993524
1983-01-01,0.060208917,0.018642426,0.028543025,0.021167696,0.03110838,0.28684044,-0.045250475,0.027701288
1983-02-01,0.06345567,0.023973525,0.026418626,0.011106759,0.05411625,0.53427523,-0.0885005,0.037080795
1983-03-01,0.04994756,0.040768474,0.029304624,0.027581036,0.048945487,0.05732292,-0.08946246,0.032912135
1983-04-01,0.0031702518,0.021849096,0.018041193,0.031549275,0.047302067,-0.02753365,-0.033105224,0.009383172
1983-05-01,0.050789326,0.011627853,-0.007051021,-0.045731485,0.023452431,-0.082247496,-0.053427517,0.039205223
1983-06-01,0.051871568,-0.03615156,-0.07519281,-0.03627181,0.01683867,0.013672084,-0.032343656,0.008902162
1983-07-01,0.018642426,-0.045370758,-0.059239626,-0.06954104,0.03744155,-0.1614523,-0.0013591945,0.01246959
1983-08-01,0.015475839,-0.055952787,-0.025810063,0.0021681488,0.0005648136,-0.059239626,-0.028856397,-0.018835545
1983-09-01,0.0036512315,-0.05034107,-0.0729481,0.0074591637,0.0740377,-0.07026255,-0.02568981,0.020446181
1983-10-01,0.034074545,-0.06260663,-0.038275987,0.014032841,0.04052797,-0.13716173,-0.010257691,-0.0094560385
1983-11-01,0.05800432,0.016958922,-0.04316616,0.016518027,0.060649842,0.17344451,0.026218206,0.014032841
1983-12-01,0.046780974,0.025176018,-0.046453,-0.010337859,0.055238575,0.2439512,0.03239104,0.042051136
1984-01-01,-0.042814195,0.025795758,-0.09350139,0.0030456185,0.07114205,0.30377918,0.036528945,0.0289284
1984-02-01,-0.047538817,0.025025427,-0.06032616,0.0142923,0.050908267,0.41013494,0.05404091,0.023587525
1984-03-01,0.018760145,0.011519134,-0.011590481,0.024460554,0.07966694,0.36376157,-0.00111413,0.036426187
1984-04-01,0.021841466,-0.0029628873,-0.05544746,0.009105504,0.01824665,0.013367891,-0.046614468,0.04505381
1984-05-01,-0.042146623,-0.00517118,-0.06438321,0.015473485,0.038172305,-0.059966683,-0.05046606,0.025230885
