,vws_v500-250_cluster1,vws_v500-250_cluster2,vws_v500-250_cluster3,vws_v500-250_cluster4,vws_v500-250_cluster5,vws_v500-250_cluster6,vws_v500-250_cluster7,vws_v500-250_cluster8
1965-01-01,7.80878907943175,2.8351898592590996,3.2022865058047474,0.7914214547281838,7.587714237226934,-0.8397212741757997,15.565827227011766,-14.31072798686125
1965-02-01,1.3348673859243687,2.218418167879063,0.7078636764156472,6.57552029455316,4.685549507684883,-2.483270569173713,8.034472475818824,-15.644201902660901
1965-03-01,6.016269717405754,2.0823890125725346,1.7973532384572393,4.37217282581053,6.421431330881904,-4.184579815641487,6.103410865057712,-10.651647877247578
1965-04-01,-4.332844826870043,3.4705944730221754,0.7683977066033539,1.2935578846915956,2.111457051451741,-2.015962492218191,6.196813269586258,-10.628457338619722
1965-05-01,3.857860336230173,3.2889473388107056,-4.107655684867191,-7.439537558387576,-2.8740618843342163,0.20948181940525643,4.181958196966767,-6.639768843810739
1965-06-01,1.2150661076113083,0.40087322570790884,-4.4907623654295605,-6.597052374810139,-5.425869998567793,-0.46773187202206107,1.2055983068635239,-3.084866945595252
1965-07-01,-7.606347011405252,-1.2955069089264708,-3.0867393497394344,-4.62079061109672,-6.595873000277767,-1.7606122300792713,-3.1855776704863072,-8.2544094958899
1965-08-01,-2.6754667703032844,0.057670438097483075,-1.7152399747365135,-6.789589577769522,-3.822573812541163,-2.6101010042226713,-1.2592702078770341,-8.971136058718193
1965-09-01,1.5457473357764382,-1.299928266909506,-1.7868449299581253,-9.725333772571537,-5.332448252210116,-2.2106488785297476,4.426745955734301,-7.673616583661885
1965-10-01,12.727155573185604,-0.3605165002257939,1.8724146017440444,-0.5638712159902766,-2.796671722910987,-1.685745762721381,0.1880555679099383,-4.8123984755831435
1965-11-01,-9.954500810223038,1.9974357474681381,-3.478572085118198,4.6390499342625215,-0.2568333891412235,-1.8296461182463961,15.43955124945066,-1.5108775383089537
