,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8
1965-01-01,0.00013534034065821248,2.9023021173753787e-05,2.5850710332835864e-05,0.0002801163160863022,0.0001026350655592978,0.0004274492398724847,0.0004864282938955432,0.0003090071105462913
1965-02-01,0.00011562472576295714,3.821845242402641e-05,2.5514531721960844e-05,0.000270708478637971,0.00010774099064292386,0.0003895073383492196,0.000503348058808352,0.0003004729579616752
1965-03-01,0.0001289133923938093,3.385091226099671e-05,2.466099873446284e-05,0.00029091170290485024,0.00010914088488789275,0.00044156626072002663,0.0005176687883921777,0.00030357000974213914
1965-04-01,0.0001234663179037971,5.117631122059842e-05,2.6226270064297652e-05,0.00027272384613752365,0.00011307337263133377,0.000410954332134376,0.0004723652913842512,0.0002740677801840421
1965-05-01,0.000122314154198292,6.562572232371112e-05,2.7834815183622497e-05,0.00023478799751804522,9.61974510573782e-05,0.0002927772584371269,0.0003815592841103511,0.00027232494580352475
1965-06-01,0.00011254732785543993,6.258265078832298e-05,2.9000510437526827e-05,0.00025149291711083305,9.225375833921134e-05,0.0003572097782688659,0.0004350395971888919,0.00027634469006443396
1965-07-01,0.00011128847646709207,7.00898263898831e-05,2.87931522772548e-05,0.00021013179017851752,0.00010813773405971006,0.0003307662111529637,0.0004491451482349278,0.00025820544477836747
1965-08-01,0.00012225013367993677,6.927596709218376e-05,2.7537976008160414e-05,0.00023426449236770472,0.00012066428462276235,0.0003484470653347671,0.0003841168148463349,0.00023517908023980758
1965-09-01,0.00011205310843449652,7.065735651360852e-05,2.7502383896186682e-05,0.00020828212048703185,0.00010516356996959075,0.0003102009941358119,0.0003519592333443301,0.0002734191891957178
1965-10-01,0.00011514051078373323,6.669193246478298e-05,2.751471378638194e-05,0.0002644502092152834,0.00011538407125044614,0.000279360202035778,0.0003195928634933965,0.00025837883489051216
1965-11-01,0.00010918279060759865,5.561957564100678e-05,2.9151508821693522e-05,0.0002209017111454159,0.00010383922199252993,0.0003388568334880152,0.0003627611200183468,0.00026214497160658036
1965-12-01,9.669640111615476e-05,4.298630328640453e-05,2.810240478841782e-05,0.0002791652756665523,9.324726852355525e-05,0.0003878688619893399,0.0004229715357170157,0.00029391509694202494
1966-01-01,0.00011159220024558674,2.6955077278691884e-05,2.6424996551415665e-05,0.00030292321753222495,9.629026317270473e-05,0.0004283407179173082,0.0005044890238660508,0.00029584045680369146
1966-02-01,0.0001264504886500578,4.449241836781182e-05,2.488993749870537e-05,0.0002606573495237778,0.00011462168913567439,0.0003552793974189886,0.00038486184127142894,0.0002661181901607456
1966-03-01,0.00011546233746111797,5.482383564969441e-05,2.5748223227613685e-05,0.0002521660887092973,0.0001001967175398022,0.0003874556915391059,0.00047358224274712086,0.0002891927983404862
1966-04-01,0.0001240583910460017,5.548520933718545e-05,2.690026469230765e-05,0.00024673924296318245,0.00010056993050966412,0.000376387158342238,0.0004559111244895536,0.00025991559798260115
1966-05-01,0.0001224799985799979,6.171130599565247e-05,2.7197949413625287e-05,0.00026597073883749545,0.00011389686551410705,0.0003474556294912916,0.0004135652726171943,0.000263771996995072
1966-06-01,0.00012608116262329176,6.287271715526871e-05,2.6177244115564867e-05,0.00025405684330811107,0.00010099473729496822,0.0003272279129651863,0.00044703565831498605,0.0002748607787200146
1966-07-01,0.000124414454267421,7.061032885025297e-05,2.6915640363414343e-05,0.00021201890679852417,0.00011268711386946961,0.00031081955447526913,0.00037075062763229335,0.00024812082604815566
