,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8
1965-01-01,0.29891133,-0.3623436,-0.7324874,-0.18514547,-0.2554949,0.020015717,0.33452758,-0.19147396
1965-02-01,0.3292293,-0.47449055,-0.28257498,-0.091542505,-0.3811819,0.24121895,0.6446241,0.7548579
1965-03-01,-0.20987079,-0.26270643,-0.3577811,0.009124803,-0.08227043,0.13363442,0.47243005,0.39413324
1965-04-01,0.13495898,-0.28375238,-0.30053025,-0.040472973,-0.5092236,0.06946633,0.5183485,0.07167397
1965-05-01,-0.09625206,-0.34674305,0.20398387,-0.0426806,-0.423421,0.36278507,0.3311425,-0.1122942
1965-06-01,-0.28978652,-0.31922144,-0.05548487,-0.043269277,-0.6185743,0.11788676,-0.12215483,-0.09522188
1965-07-01,0.1942703,-0.18087745,-0.063726544,0.033114243,-0.4309269,-0.1458499,0.42327365,0.23621503
1965-08-01,-0.32260647,-0.19147396,0.06755309,0.056073476,0.44122916,-0.072556995,0.07299852,-0.0141287325
1965-09-01,0.04886198,-0.26079315,0.52659035,0.013981581,-0.7630996,0.11141107,-0.40943947,-0.33732384
1965-10-01,-0.016777802,-0.07520614,0.19000225,-0.092278436,-0.015894841,0.58163345,0.10993934,0.07182114
1965-11-01,0.55396473,-0.28978658,0.08050446,-0.07123244,-0.5345377,0.1994214,1.084823,-0.30420953
1965-12-01,0.29994163,-0.4661015,-0.08124032,0.18823615,-0.23194699,0.47066396,0.7656017,0.3395315
1966-01-01,-0.15146622,-0.28586182,-0.5147246,0.0881021,-0.050344087,-0.040217377,0.07450342,0.57837814
1966-02-01,0.22408886,-0.4394979,-0.17374489,0.025461387,-0.45729193,0.37179384,0.6530262,0.3479237
1966-03-01,0.2998944,-0.1576869,-0.14105019,0.0912848,-0.41027516,0.29656705,-0.10633016,0.055262756
1966-04-01,-0.43457922,-0.28962308,-0.19370894,-0.066980764,-0.37237248,0.4367493,0.08752346,-0.04614873
1966-05-01,-0.0024593354,-0.14596887,-0.27197376,0.18806691,-0.13121286,0.32072642,0.60181415,-0.080145456
1966-06-01,-0.5721575,-0.034575365,-0.19081564,0.04311075,-0.13338284,0.24188301,-0.5604394,0.31493977
1966-07-01,0.032116033,-0.040072728,0.00405066,0.12745151,-0.4461526,0.02387004,0.3207264,-0.17157488
1966-08-01,-0.31407177,-0.12658353,0.041664075,0.046438076,0.2634383,0.21483028,0.035154033,-0.06466613
1966-09-01,0.3991359,-0.45367527,0.5656474,0.02705269,-0.99198073,0.099530794,-0.13106823,-0.013454055
1966-10-01,-0.039349414,-0.272263,0.43255386,-0.11573348,-0.21917033,-0.4169299,0.04267664,0.1675243
1966-11-01,0.5721575,-0.5600053,0.028065348,0.08520875,-0.18300359,-0.021410752,0.66488886,0.1560955
1966-12-01,0.26951438,-0.35588044,-0.40318656,0.061772726,-0.23710895,0.22712696,0.26936972,0.07045279
1967-01-01,-0.12239818,-0.45362252,-0.38168246,0.18834327,-0.17485447,0.62614566,0.2792677,0.44512963
1967-02-01,0.03180685,-0.22614522,-0.444297,0.19866803,-0.33139092,0.2144882,0.31823522,0.18234828
1967-03-01,0.12522908,-0.165862,0.008492922,-0.03380521,-0.53388906,0.42531276,0.64696175,-0.021648645
1967-04-01,0.3082435,0.023480464,0.03180685,-0.08376364,-0.45728618,-0.008992529,0.49442187,0.3883435
1967-05-01,-0.10024996,-0.24496284,-0.18817677,0.021315599,-0.18701105,0.45295644,-0.08159877,-0.17019172
1967-06-01,-0.32389718,-0.1517071,-0.5040806,0.03763535,-0.09808507,0.31307286,-0.11373869,-0.04196508
1967-07-01,0.14388028,-0.18301438,0.13671957,0.1114073,-0.16436324,0.09608672,0.7991684,-0.45995063
1967-08-01,0.19783536,-0.19600357,-0.42398056,0.06544554,0.23863478,0.0033305646,0.5676943,-0.31290632
1967-09-01,-0.269942,-0.20932579,0.69309,0.06011665,-0.1458786,0.331724,-0.45961756,0.072106674
1967-10-01,0.010158157,-0.16985866,0.45345592,-0.07260625,-0.8303091,0.3002501,0.0064945696,-0.038468003
1967-11-01,0.066944264,-0.2374691,0.24163231,-0.032972563,-0.6239808,-0.21032496,0.4416325,0.39966744
1967-12-01,0.40566236,-0.29075822,-0.5265619,-0.0539551,-0.6079941,0.39716953,0.73322326,-0.08609514
1968-01-01,0.5478548,-0.55295104,-0.8445741,0.14623618,-0.23825303,0.12273643,0.96617794,0.3018156
1968-02-01,0.4010523,-0.37585384,-0.41379315,0.0058041094,-0.11537516,-0.23726216,0.23839466,0.02236719
1968-03-01,0.26260224,-0.26614133,-0.024065971,0.2853941,-0.37557068,0.45753655,0.26415944,0.42511827
1968-04-01,0.07233949,0.13434467,-0.059881784,0.063704036,-0.1528897,0.10348368,0.01259923,0.3513632
1968-05-01,-0.2882254,-0.46772918,-0.10744748,0.07233949,-0.20555167,0.3101679,-0.20498542,0.1652058
1968-06-01,-0.3057794,-0.049972247,-0.4279496,0.023216581,0.10985408,0.03949652,-0.6933831,0.2921892
1968-07-01,-0.2546746,0.078709885,0.012032986,0.16619678,0.18785614,0.28992417,0.22055754,0.17653097
1968-08-01,-0.04671631,-0.012316108,0.19620848,0.1919615,-0.31469798,-0.1189142,0.24971986,-0.20852455
1968-09-01,-0.0239244,-0.33904704,0.46872014,0.077152684,-0.036806773,0.08805313,-0.048839808,0.036806773
1968-10-01,0.21333781,-0.23768683,0.08224897,-0.13604352,-0.3683509,0.2766171,0.49717465,-0.30478844
1968-11-01,-0.39015186,-0.32021898,-0.26699066,-0.1500584,-0.21588595,-0.046857882,-0.11565819,0.0039638043
1968-12-01,0.48315984,-0.15940163,0.42950678,0.14482053,-0.106598094,0.21970813,0.26415944,0.2962945
1969-01-01,0.44334203,-0.44122237,0.052692305,-0.015292883,-0.36142677,0.2159172,1.0032734,0.7949268
1969-02-01,0.31494245,-0.12824824,-0.11492374,0.079946935,-0.6345788,0.6356386,0.39473796,0.73420966
1969-03-01,0.26876107,-0.09720812,0.09281721,-0.045878638,-0.53282815,0.23166442,0.18745136,0.6388184
1969-04-01,-0.2904133,-0.2845081,-0.21939984,-0.16065094,-0.28420532,0.3474966,0.33916873,0.37293428
