,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8
1965-01-01,-45.02402114868164,18.013193130493164,-22.982912063598633,-64.22505950927734,-31.873008728027344,19.649126052856445,3.12847900390625,-51.82194519042969
1965-02-01,-39.397647857666016,19.71104621887207,-19.025062561035156,-55.455543518066406,-47.01354217529297,18.987585067749023,7.035818099975586,-51.24676513671875
1965-03-01,-37.549896240234375,19.0706844329834,-22.38328742980957,-63.69550323486328,-38.271724700927734,17.46082305908203,5.479726791381836,-56.97904968261719
1965-04-01,-29.06226348876953,9.928031921386719,-16.71617889404297,-36.761253356933594,-33.71913146972656,13.97550106048584,-2.2094898223876953,-31.6122989654541
1965-05-01,-41.520782470703125,3.0437488555908203,-14.777175903320312,-20.814159393310547,-24.807859420776367,-0.4774188995361328,-5.644298553466797,-26.130945205688477
1965-06-01,-39.42860794067383,-1.3344917297363281,-10.55209732055664,-24.038772583007812,-30.38372039794922,-4.709012985229492,-8.981342315673828,-18.361888885498047
1965-07-01,-29.06715202331543,-1.3882637023925781,-10.939899444580078,-21.003173828125,-29.966588973999023,-7.154766082763672,-12.468290328979492,-9.84819221496582
1965-08-01,-26.551334381103516,-5.104961395263672,-16.60049057006836,-12.357492446899414,-25.3651180267334,-7.391033172607422,-12.137521743774414,-15.963390350341797
1965-09-01,-31.14302635192871,-3.9448165893554688,-15.710830688476562,-12.254837036132812,-31.690513610839844,-8.378456115722656,-11.664989471435547,-13.063026428222656
1965-10-01,-28.047138214111328,-11.629142761230469,-17.195228576660156,-14.052083015441895,-25.38956069946289,-10.11215591430664,-13.093988418579102,-27.586013793945312
1965-11-01,-36.34086608886719,-12.645898818969727,-11.559078216552734,-28.650022506713867,-31.159324645996094,-15.634246826171875,-5.152214050292969,-30.432600021362305
1965-12-01,-30.7373046875,-12.352602005004883,-16.372371673583984,-44.696510314941406,-27.271533966064453,-20.760391235351562,-7.81304931640625,-39.487266540527344
1966-01-01,-39.32686996459961,-10.468891143798828,-25.058713912963867,-64.03109741210938,-29.113996505737305,-13.442655563354492,-8.876977920532227,-48.87507629394531
1966-02-01,-34.181861877441406,-10.57064437866211,-23.04174041748047,-43.30009078979492,-24.18726348876953,-14.983695983886719,-9.38409423828125,-47.596622467041016
1966-03-01,-33.85691452026367,-11.635753631591797,-23.447105407714844,-38.207603454589844,-30.074066162109375,-18.65494728088379,-12.546590805053711,-40.94832229614258
1966-04-01,-32.51117706298828,-15.54168701171875,-20.259992599487305,-32.86566162109375,-25.853031158447266,-15.876482009887695,-15.878124237060547,-27.27754783630371
1966-05-01,-26.540672302246094,-12.718910217285156,-19.542808532714844,-24.09535789489746,-27.38258171081543,-19.40331268310547,-17.936124801635742,-29.731067657470703
1966-06-01,-41.79187774658203,-2.4847030639648438,-15.625385284423828,-23.245243072509766,-27.515514373779297,-4.411409378051758,-15.866634368896484,-21.233196258544922
1966-07-01,-28.206438064575195,-2.602863311767578,-17.36008071899414,-13.60348892211914,-25.795591354370117,-0.7040538787841797,-16.391803741455078,-10.931697845458984
