,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8
1965-01-01,103.04103361990809,14.654948868815463,79.33200483845717,19.00172489283346,64.60006501372332,29.594647855944647,19.757195195263577,15.615058240505299
1965-02-01,88.06554455258906,13.862326599575878,87.86756888902205,14.871303129063145,73.74392713736425,25.4616382705915,27.46631395414922,21.217679721540623
1965-03-01,89.72956958138087,12.249837160471783,89.67812668654543,16.804223435121827,60.15925288403698,27.42953825822284,25.614140750892357,18.639957747537537
1965-04-01,65.10620300274587,12.327040648386177,65.4359273743938,6.187762325724653,59.04258892966126,16.52085951348054,30.718777764314314,26.998590516277417
1965-05-01,65.32652639629059,11.794997432047918,24.632137732390678,9.527953737781306,48.9838798568021,11.091348326182864,22.847834482274592,33.67187881489605
1965-06-01,63.30112874054198,8.195926842169385,13.361950266617297,23.67241663257143,49.00324395117215,13.445216583117533,12.237757989443406,12.08481262220192
1965-07-01,37.82907055389445,20.537449805185354,16.747112887036252,33.56253044578267,36.99447590819743,13.265493802417142,16.95218034121548,13.11842976027167
1965-08-01,26.23813130693282,14.31850909101973,13.901423224989445,17.843694809059603,27.458746352258725,9.848258767040576,9.805122111371476,10.270622818179302
1965-09-01,46.98332011289797,21.652802636274288,14.65476231499881,27.2633076778644,54.140440135235856,7.939576574289691,10.676401721680783,11.017455038000488
1965-10-01,53.28322339848738,12.321666106511788,33.05016319784518,7.276360290545975,52.14617407083839,11.44667659507391,13.106766485699223,11.33891152016338
1965-11-01,76.32118206487641,9.76859938969386,56.16343832339588,6.74970903787585,67.25773972478845,18.896393728424616,23.506160618496505,15.683006937985123
1965-12-01,87.76329166337248,10.730305476180499,76.77435612109078,10.088438469530198,81.95842500338635,20.78287789788752,25.048462608438808,24.510442084843884
1966-01-01,103.28154264894997,13.984830411827314,85.06896463157315,13.575616078058843,74.5937178162726,28.484750054602998,23.292702524958987,18.725365452276062
1966-02-01,86.69451062699173,15.569369975390666,96.30898854875475,12.44036050004681,66.71076004379303,25.906453226432856,33.243710609036704,23.699713775886178
1966-03-01,82.32914187984638,11.907662795547854,64.92620056890947,10.043913369000695,68.03975208495444,21.00576565155988,30.13323916748345,28.55443317412583
