,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6,r200_cluster7,r200_cluster8
1965-01-01,52.711674,26.78497,67.81921,80.46314,9.487396,32.336246,25.46472,5.9410667
1965-02-01,31.40257,14.204914,85.44438,89.25935,9.544727,20.242687,17.987122,6.124523
1965-03-01,42.71479,23.363129,59.42759,94.8221,12.426018,29.925068,23.998684,5.0548935
1965-04-01,53.101524,69.34749,77.246056,76.80215,52.708397,46.61821,71.69806,40.906406
1965-05-01,66.39903,61.709362,77.291916,85.76216,39.7172,43.69761,67.03295,79.0184
1965-06-01,66.22049,62.184387,61.90101,80.04053,45.479782,48.780407,82.24204,80.56634
1965-07-01,57.868187,76.55317,66.53499,80.09622,78.03395,58.43822,64.246666,85.48697
1965-08-01,66.515335,77.196915,60.95423,82.13065,50.906567,67.16235,62.082832,70.310646
1965-09-01,73.79146,51.247276,64.48746,80.227264,23.066647,66.374466,67.59971,68.96091
1965-10-01,45.64686,53.828808,81.1593,83.80308,29.106054,61.50133,62.34983,50.549477
1965-11-01,52.31691,36.50994,73.54903,74.371315,22.074001,35.060287,51.11951,33.11267
1965-12-01,27.610535,33.731846,69.19023,70.37453,17.462952,26.305027,40.690186,20.96178
1966-01-01,35.870552,24.177458,69.19332,78.25494,12.733887,35.867268,49.364475,7.482422
1966-02-01,23.391134,23.959126,63.418186,76.23249,13.901062,20.505207,28.089384,23.126837
1966-03-01,27.96298,33.334282,86.40054,73.367905,25.159134,23.957485,37.686157,21.194675
1966-04-01,54.2827,59.051537,82.45906,67.87348,56.387226,46.15844,54.235092,49.43999
1966-05-01,72.66037,71.860916,68.82396,87.39699,48.53547,47.76556,60.525692,64.81026
1966-06-01,63.634876,70.49347,69.936966,80.7239,63.644726,49.05093,86.27906,73.96709
1966-07-01,73.86531,66.53722,78.83934,84.08917,75.922226,61.71913,71.18294,79.66507
1966-08-01,78.22867,77.92169,70.91043,79.564926,51.38528,76.89405,52.736317,70.95147
1966-09-01,73.86859,65.85103,72.69977,80.631966,35.277935,70.393326,39.74308,68.13613
1966-10-01,39.007645,53.031803,72.68664,89.40138,27.156956,62.932274,43.277435,45.045433
1966-11-01,48.88513,33.33921,75.726875,86.98987,14.779316,42.630646,40.302864,31.659857
1966-12-01,41.69822,35.859062,81.31487,82.725006,16.342117,28.614695,33.580524,15.409691
1967-01-01,35.006554,18.36914,66.74602,89.18204,10.459187,18.80661,24.490356,5.4476967
1967-02-01,49.43128,16.352379,32.293896,89.32898,6.165554,20.075108,19.70351,7.035427
1967-03-01,35.023445,20.695,61.33421,85.0894,23.93803,27.289158,24.33834,19.308266
1967-04-01,46.55309,49.564716,73.9702,85.707596,47.728687,34.873116,64.06038,37.975952
1967-05-01,72.72873,80.36842,84.57423,82.57436,47.262505,56.11327,80.78056,64.44211
1967-06-01,65.83729,66.07714,84.55396,72.07506,53.66242,69.79818,75.0377,70.71703
1967-07-01,74.85866,58.43913,79.6134,77.53753,56.065975,75.62718,56.280487,83.119934
