,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8
1965-01-01,9.13615160064436e-05,3.5207923837774194e-05,0.0002640651356882583,0.0007117292365624702,4.956491039153145e-05,3.229652758732083e-05,0.0002281950927633596,0.019270893244538456
1965-02-01,0.00010291801490744607,3.919704636011618e-05,0.00024365937674585253,0.0011552641808521,4.399711961099362e-05,3.406372429924972e-05,0.00022695842888328786,0.019778794376179576
1965-03-01,0.00010589109046659509,3.49555381204088e-05,0.0002510493616752613,0.0012319245018131498,4.906122710177579e-05,2.6049212378677023e-05,0.00024018240525803871,0.016147209680639207
1965-04-01,0.00010804683742968396,3.393127456350617e-05,0.00024319817431462117,0.0014644476842866944,4.377636069478631e-05,2.879639569506426e-05,0.00022765946739941443,0.013694744848180562
1965-05-01,0.00010762607237919555,2.802198744659821e-05,0.00023828263063198671,0.0012578145417916986,4.738979766268596e-05,2.8521841548873844e-05,0.00019688764280688606,0.01586095313541591
1965-06-01,0.00011157861111120733,2.1239236620081992e-05,0.00024034939437674786,0.0014385285404776888,4.711753828874615e-05,3.412843094944643e-05,0.0002287561073899269,0.01187222296721302
1965-07-01,8.86182354660094e-05,2.1817092048652356e-05,0.0002676091986732223,0.0013027372395819318,5.069499556084509e-05,4.13350547508647e-05,0.00022084317798113547,0.012262570089660585
1965-08-01,0.00010017115006330194,2.565051657903805e-05,0.00022149300396752852,0.0013699719732228133,4.7782413502160393e-05,3.494486528714852e-05,0.00021904607389220283,0.014650425873696804
1965-09-01,0.00010069807252816123,1.9047723812430367e-05,0.00023278801400477113,0.0013234581274446098,5.1289852171762744e-05,3.8155263783188445e-05,0.00020168018205655053,0.012537160364445299
1965-10-01,0.00010330735020660108,2.6733070307713695e-05,0.00022984222129870873,0.0012607640071239854,4.628230841954577e-05,3.221981170922629e-05,0.00019264420859000988,0.013522453082259744
1965-11-01,9.488029435055605e-05,2.9904528964459704e-05,0.00023002453067769797,0.000559545203161958,4.6794522385310525e-05,3.719036266418351e-05,0.00019248302698159883,0.02107905747834593
1965-12-01,0.00010103708444178472,3.691853897780487e-05,0.0002517145147953087,0.0002945684173027984,4.541876017317688e-05,3.362779482683566e-05,0.00021787924005797033,0.024579628370702267
1966-01-01,0.00010349422303929192,3.797432918403989e-05,0.00025045021455018566,0.000420766498012069,4.364171000418883e-05,4.27026974475233e-05,0.00023061268285872708,0.025367291527800262
1966-02-01,0.0001029151403077985,3.594577719923109e-05,0.0002435476254994193,0.0004898808713603232,4.6118597985499986e-05,3.7351534653377407e-05,0.00020452877690427398,0.022669884492643178
1966-03-01,0.00010552445376963645,3.62721001477336e-05,0.00025077212903385935,0.0010193060526424752,4.5949716775179646e-05,3.179433406330645e-05,0.0002378660275625359,0.015767914010211825
1966-04-01,0.00010857316350457488,3.4833215771137364e-05,0.00023352269916078792,0.0012257157192964638,4.271475129617059e-05,3.345949499773615e-05,0.00022475831333155694,0.015472999075427651
1966-05-01,0.00010851400161971201,2.529685065683131e-05,0.0002321280846491647,0.0012385947879270782,4.7112436204941144e-05,3.102513584876544e-05,0.00021989613550862198,0.011867225111927837
1966-06-01,0.00011244652550438511,2.6209366381211573e-05,0.00024155406908203775,0.0012677730410359798,4.4150499380807156e-05,3.29584387751917e-05,0.00023158117025894555,0.00938570883590728
1966-07-01,9.355805007946968e-05,2.405234498809543e-05,0.00024264598510060937,0.0013864121033943125,4.905201313051012e-05,4.039828560226375e-05,0.00019652078136507618,0.01665836025495082
1966-08-01,0.00010807663307250402,2.421193224193106e-05,0.00021674676622168566,0.0015589344132292482,5.030771558374337e-05,3.3498054108349606e-05,0.00020503514525970737,0.013414303248282522
1966-09-01,0.0001013412075422582,2.1139966679818582e-05,0.00021976645653828595,0.0015362101424086306,5.0974199572659576e-05,2.8313323647515582e-05,0.00020251151765574162,0.008240269380621612
1966-10-01,9.706930794608092e-05,2.7386535687573715e-05,0.00024075026232868622,0.0011585862791564847,4.944713018716263e-05,3.0044274397022532e-05,0.0002182253650205798,0.012808995961677283
1966-11-01,9.64069512833032e-05,2.9999433330154605e-05,0.00023212976371630642,0.00019091341008398946,5.14039372870351e-05,2.748699465709727e-05,0.00022023737792072718,0.02187557111028582
1966-12-01,0.00010028755345732951,3.501961530383062e-05,0.00024003322603395925,0.0008237720716611614,4.98259285390552e-05,2.862945274544126e-05,0.00022619734456958738,0.02097127726301551
1967-01-01,9.551816920513196e-05,3.626290393738825e-05,0.00025049433670341014,0.0005325901189020702,5.054861986096905e-05,2.5370192729280373e-05,0.0002249237647782521,0.022205160348676145
1967-02-01,9.845074988542827e-05,3.570300024650876e-05,0.00024103982678542915,0.0009530487919359333,4.6313650012612036e-05,3.200483358038279e-05,0.00022496290177131365,0.018367375014349818
1967-03-01,9.769502240920164e-05,3.745614598413987e-05,0.00024352290589983264,0.0011840428799457315,4.776712545131425e-05,2.9998604337119362e-05,0.00020606507620725192,0.01747790665831417
1967-04-01,0.00010461116602766466,3.346277790302507e-05,0.00022318104479032065,0.0013236089476517268,4.743575361868019e-05,3.0251551704298303e-05,0.00022131039019625045,0.010851409751921892
1967-05-01,0.00011461360387687312,2.79414962278679e-05,0.00022223304348209727,0.0012524271109474023,4.662583577696687e-05,3.1878600046703855e-05,0.00022187232389114797,0.013290428614709526
