,r300_cluster1,r300_cluster2,r300_cluster3,r300_cluster4,r300_cluster5,r300_cluster6,r300_cluster7,r300_cluster8
1965-01-01,30.051197,55.773148,20.278725,23.192774,29.222355,43.053864,12.01651,40.724586
1965-02-01,31.531975,63.897766,24.93236,12.570164,28.172379,37.566467,7.7363434,58.898506
1965-03-01,38.049686,51.892662,21.313957,21.671047,33.93496,64.56936,7.788761,36.89324
1965-04-01,50.185837,66.91829,64.98541,38.390396,54.711704,30.093786,16.204948,57.574978
1965-05-01,52.361137,57.861633,70.245125,44.552658,37.394478,45.012943,27.680971,62.75606
1965-06-01,48.78532,56.677338,75.8439,46.880295,35.212624,72.82502,36.272427,37.692596
1965-07-01,67.46211,69.419556,35.178223,37.676216,56.670788,71.38028,59.987793,44.42653
1965-08-01,50.076088,53.432407,47.38317,48.46918,48.343056,53.963127,49.781242,40.1136
1965-09-01,46.896675,74.30088,55.058968,56.7101,34.562325,66.39085,56.50207,43.70416
1965-10-01,38.439537,56.87882,57.751884,30.408287,42.52478,40.20533,57.476696,72.09446
1965-11-01,47.87294,45.943344,54.96724,23.60392,47.653442,39.861343,42.31675,65.47355
1965-12-01,32.496773,50.42171,32.96525,15.366276,38.885082,33.451744,17.54158,52.84763
1966-01-01,35.814735,42.857185,29.67024,18.390831,27.475426,44.04406,10.153297,51.2638
1966-02-01,52.46381,41.302597,25.820696,11.803104,43.293854,31.904453,6.216751,67.4877
1966-03-01,54.31225,53.340424,50.822212,16.37659,43.471146,30.587893,9.601723,78.47491
1966-04-01,51.472286,44.65802,71.61468,31.36601,47.194286,19.518608,29.726055,77.22073
1966-05-01,53.498016,60.41078,67.364586,38.380554,52.243835,66.84256,23.752285,53.06135
1966-06-01,60.06933,61.01489,71.76899,45.321224,43.966908,55.797894,37.364403,54.80801
1966-07-01,67.90303,48.39429,50.817287,39.73815,40.829815,76.03221,46.419453,63.214626
1966-08-01,51.3229,48.238342,42.10698,56.677788,47.747505,57.90406,43.93079,53.396236
1966-09-01,59.058105,51.895817,42.239944,63.54787,40.47687,56.374092,50.462704,43.484276
1966-10-01,46.64435,53.003895,47.29278,25.02288,50.702377,60.39929,59.33061,36.254684
1966-11-01,40.00245,57.831833,28.563805,25.119736,40.570442,61.925972,28.572012,56.272316
1966-12-01,35.126907,55.384212,25.287178,21.450768,43.287285,54.240017,14.917213,66.85897
1967-01-01,21.38921,49.370472,16.070305,16.303398,15.653103,52.294266,9.965977,34.5353
1967-02-01,39.45896,46.60714,15.043346,30.611574,26.18788,41.15142,6.22805,16.784786
1967-03-01,48.779293,53.083065,35.798733,12.700596,34.895073,37.39829,24.392391,37.883057
1967-04-01,58.466156,55.40386,57.074356,32.50334,51.674374,37.57057,21.394276,62.24293
1967-05-01,59.124893,59.50156,66.77811,50.039345,58.287113,56.574387,46.70004,49.29784
1967-06-01,59.95592,59.09956,61.266647,34.91366,37.64827,52.022324,48.208385,71.923035
1967-07-01,62.758102,56.912205,37.937103,59.28029,39.349174,68.59218,61.651756,55.63357
1967-08-01,56.90038,57.423992,40.776443,47.35709,43.744156,71.00249,48.0361,51.82808
1967-09-01,45.31162,60.092735,43.063454,42.566868,28.594816,49.095154,66.849045,52.312843
1967-10-01,46.752403,57.61655,39.68699,40.93522,39.24276,54.685997,62.76148,43.6749
1967-11-01,49.669437,47.350334,42.077034,28.157345,37.631382,46.318306,35.422066,62.06896
1967-12-01,25.27071,38.744484,18.485687,21.9939,38.66003,23.525894,16.798298,49.84679
1968-01-01,31.53261,49.89791,12.855049,22.77328,13.758026,50.09911,7.145874,36.913437
1968-02-01,31.00145,70.16252,18.48375,28.870365,14.58213,35.2443,16.1064,37.6136
1968-03-01,49.753048,47.469055,59.534462,26.821371,57.813824,28.690094,12.51865,36.799156
1968-04-01,52.27848,49.51644,55.45257,32.659317,45.590675,25.272957,26.000486,44.377052
1968-05-01,60.361786,47.552753,67.002914,36.308235,62.045406,55.61675,38.032093,53.559704
1968-06-01,54.828053,46.503307,76.280525,23.03725,41.21584,55.541096,53.216866,37.533123
1968-07-01,57.355095,48.772816,43.8974,57.070198,47.32741,64.72536,55.172504,26.546133
1968-08-01,57.78646,48.693947,41.577995,60.590347,39.425987,74.55667,52.27204,31.999388
1968-09-01,62.850197,47.166454,45.46835,60.19439,44.90017,65.80699,54.581787,32.02836
1968-10-01,41.93854,45.481224,29.718615,31.460178,30.444534,51.65557,56.194588,50.446777
1968-11-01,36.181076,58.85522,16.190098,31.910862,33.40294,40.478653,33.814995,70.05467
1968-12-01,51.729614,51.145336,20.366959,14.358398,23.45574,58.06653,13.812752,66.60213
1969-01-01,45.940987,37.16912,44.329998,16.538773,30.843817,30.663332,14.276035,71.07675
1969-02-01,54.39032,38.994015,19.608677,11.389961,22.000092,23.525852,6.655594,63.53485
1969-03-01,49.315037,42.657177,46.086376,21.27147,51.41233,30.011583,21.777828,65.916245
1969-04-01,56.236942,63.412857,54.513985,22.60672,43.21367,15.843575,14.600239,52.037342
1969-05-01,54.398674,51.31206,66.726746,40.315895,39.303177,60.55352,33.82682,67.677635
1969-06-01,57.263027,55.097218,73.24423,53.294044,37.17079,71.45276,29.72749,53.086823
1969-07-01,63.76046,66.89721,45.317646,45.16223,44.879807,81.2106,50.285976,56.275375
