,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6,zgv50_cluster7,zgv50_cluster8
1965-01-01,0.111116745,-0.07991572,0.09919558,-0.07564769,-0.003532219,-0.031789683,-0.01457026,-0.08830471
1965-02-01,0.10729017,-0.088010356,-0.0054454566,-0.12553982,-0.050186493,0.02560835,-0.008094597,0.031936835
1965-03-01,0.037382316,0.025461197,0.072704196,-0.09492755,0.00044152737,-0.02001574,-0.026785756,0.0042680623
1965-04-01,0.060047172,0.07020221,-0.017955279,0.03296707,-0.0026491403,0.042386245,-0.06460957,-0.05430739
1965-05-01,-0.0026491166,-0.012657022,0.106995866,0.08845186,0.05666218,-0.12701158,0.01707225,-0.10993934
1965-06-01,-0.08359508,0.0075058937,0.08506684,0.06725874,0.09610496,-0.025313998,-0.0033850193,-0.067994595
1965-07-01,-0.011038112,0.01030221,0.025019646,0.040325783,0.022812033,0.05003929,0.022517705,-0.03620491
1965-08-01,-0.027374458,-0.0030906678,0.054160215,0.052688457,0.020604443,0.030906629,0.01633637,-0.095221855
1965-09-01,-0.03193686,-0.004415226,0.06961353,0.111411095,0.05033368,-0.06460957,0.009419155,-0.12509832
1965-10-01,-0.0025019646,0.00088305474,0.044152357,-0.09492755,0.050775193,-0.053277157,-0.018396806,-0.13054375
1965-11-01,0.08447814,0.0014717579,-0.05577912,-0.015306187,-0.08094597,-0.091101006,-0.011921143,-0.009124815
1965-12-01,0.29022807,-0.005739808,0.10581841,-0.050186493,-0.061813258,-0.13746095,0.0035321712,-0.07079096
1966-01-01,0.20991163,0.025316667,0.10618548,-0.020253371,-0.037902735,0.001012659,-0.032260705,-0.04991007
1966-02-01,0.11992884,0.02068739,0.16448624,-0.11399746,0.065534115,-0.11906083,-0.035154056,0.033996724
1966-03-01,0.15001956,-0.038770724,0.098084114,-0.1069088,0.121809505,-0.049620725,0.009982014,-0.13974819
1966-04-01,0.07189946,0.014466668,0.046004057,-0.02661872,0.0092587,0.013454008,-0.0013020039,-0.04933138
1966-05-01,0.00057868956,0.007088661,0.07869878,0.07016344,0.074069455,-0.044123363,0.008535338,-0.031392716
1966-06-01,-0.026473999,-0.0041953563,0.10517283,0.055696726,0.061194085,0.0028933524,-0.041664075,-0.04036207
1966-07-01,-0.0944675,0.001736021,0.0031826973,0.04238739,0.034864713,0.021555375,-0.017070675,-0.049042083
1966-08-01,-0.04412341,0.00014467239,0.06929545,0.06929545,0.016058017,-0.017649364,0.0185174,-0.07667346
1966-09-01,0.0076673506,0.0034719943,0.05092273,0.050344087,-0.0052079917,-0.068282746,0.020253371,-0.09186347
1966-10-01,0.002025342,0.006076002,0.0052080154,-0.026184749,-0.01837268,-0.059602737,0.024738025,-0.12600484
1966-11-01,0.19689159,-0.03472004,0.024448682,-0.05482874,-0.0494761,-0.060615398,0.008969354,-0.11804817
1966-12-01,0.29859242,-0.04774008,0.044991374,-0.048318766,-0.06524475,0.024304032,-0.06481075,-0.028644037
1967-01-01,0.12822664,-0.038301468,0.088093385,-0.058617927,-0.031140756,-0.050458003,-0.073105834,0.08909254
1967-02-01,0.14721085,-0.041798554,0.04346385,-0.022148227,-0.17901774,0.0029975413,-0.060949277,-0.08792682
1967-03-01,0.1445464,-0.029808532,0.069941804,-0.01382184,-0.066278175,-0.010491276,-0.048626196,-0.0128226755
1967-04-01,0.12422997,-0.018484617,0.01998334,-0.050124966,-0.16386364,-0.021981705,-0.0048293234,-0.021315599
1967-05-01,-0.009325576,-0.012822652,-0.07477112,0.046794415,-0.05462122,-0.05745218,0.05978359,0.064446375
1967-06-01,-0.00749377,-0.0044962643,0.046627868,0.032972563,-0.001998329,-0.0024979115,-0.014820993,-0.04629481
1967-07-01,-0.055453856,-0.014487946,0.024146581,0.0717736,-0.05062454,0.033971738,0.0016652823,-0.05062456
1967-08-01,0.006328082,0.0013322115,0.0068276525,0.041798543,-0.056619562,0.015653634,-0.014821005,-0.037302304
1967-09-01,0.008825993,-0.059950113,0.04179857,0.013322234,-0.023480464,-0.026811028,0.0058284877,-0.073938474
1967-10-01,-0.017651986,-0.04746052,-0.079766974,-0.00049958227,-0.01731894,-0.12572871,-0.019650305,-0.044962596
1967-11-01,0.154205,-0.011990023,-0.20516261,0.038301468,-0.21598697,0.010824323,-0.02964201,-0.020649493
1967-12-01,0.29025847,-0.019983375,0.19617009,-0.16303101,0.07793512,-0.14771041,0.027643656,-0.11607008
1968-01-01,0.2618944,0.0062288283,-0.023924446,-0.049264453,-0.06511972,-0.036098957,0.007502937,0.0070782425
1968-02-01,0.30946007,-0.054077648,0.078568265,0.15388064,-0.11721544,-0.09753795,-0.0046716454,-0.21928349
1968-03-01,0.16265765,-0.054502346,0.15005839,-0.11933889,0.09045973,-0.21602747,0.009909511,-0.020810032
1968-04-01,0.027463531,0.002123475,0.05917398,-0.023499703,0.05860771,-0.08366464,-0.012032986,-0.019535923
1968-05-01,-0.014014888,0.013165498,0.0073613646,0.02548163,0.014722729,-0.051246356,0.015288973,-0.004530072
1968-06-01,-0.057050515,0.010192633,0.03369236,0.08168273,0.08224902,0.017270852,-0.01613834,-0.017553996
1968-07-01,-0.071773216,0.015005851,0.00014157295,0.025481606,0.040629007,0.014014912,0.016704608,0.028737593
1968-08-01,-0.050255418,0.011749864,-0.052945137,0.03808086,0.0048131943,0.0063704015,-0.008210754,-0.02123468
1968-09-01,-0.03284297,0.007927632,-0.033267666,0.024773765,-0.035674263,-0.04501753,0.01599679,-0.007502937
1968-10-01,-0.043035615,-0.031568907,-0.025198484,-0.08762844,0.07333044,-0.17539847,-0.02378285,0.043601893
1968-11-01,0.13363692,-0.043177176,-0.06922503,-0.029728556,-0.0806918,-0.06483655,-0.002689731,-0.088619426
1968-12-01,0.12132082,-0.024490666,-0.09598075,-0.08210744,0.05747521,-0.015855229,0.040345896,-0.05747521
1969-01-01,0.26936662,0.009387707,-0.07540445,0.032705545,-0.09887376,-0.03633952,-0.008782053,0.023772096
1969-02-01,0.28465953,-0.0016655445,-0.062080003,-0.020895218,-0.06662245,-0.055569172,0.012416005,-0.19668765
1969-03-01,0.17246127,0.021198059,0.009539127,-0.12688549,0.059203148,-0.109927036,-0.016352773,-0.015141487
1969-04-01,0.037399422,0.008630633,-0.012113166,-0.18699709,0.051480986,0.008024978,-0.0028768778,-0.056629084
1969-05-01,0.012264585,-0.022106552,0.033311225,0.039216377,0.03421972,-0.05708332,0.036642335,0.08524646
1969-06-01,-0.07676723,0.03209989,0.01181035,0.036188103,0.06631963,-0.048452687,-0.021046638,0.004996681
1969-07-01,-0.11674068,0.03497678,-0.02725463,0.048906945,-0.04527297,0.04860411,0.025286246,0.016504193
1969-08-01,-0.042244695,0.007419324,-0.031342816,0.0063594105,-0.015292883,0.0258919,-0.06601678,-0.022106552
1969-09-01,0.0057537556,-0.014232969,-0.014384401,-0.0072679045,-0.054963518,0.05602343,0.019381082,-0.012264585
1969-10-01,0.0693479,-0.0021198033,0.016958427,-0.041638993,-0.042547513,-0.14217834,-0.05814322,-0.05874889
1969-11-01,0.2637643,-0.056174826,0.11325817,-0.0031796456,-0.20471258,-0.2169772,0.032705557,-0.130368
1969-12-01,0.18487729,-0.066471025,0.21364602,-0.14550945,0.04179039,-0.18396878,0.0021198033,-0.013324452
1970-01-01,0.4412198,-0.004190862,0.32636377,-0.078709744,0.18714838,-0.19723275,-0.016239619,0.05552902
1970-02-01,0.1804692,0.060112763,-0.14982358,-0.035753347,-0.2098053,0.039289393,-0.007988858,-0.11695142
1970-03-01,0.33919838,-0.066137135,0.13947737,-0.048718832,-0.051076125,0.09023464,0.0599818,0.01728735
1970-04-01,0.14235854,0.007072079,0.03562236,0.048064016,-0.018596936,-0.047540165,0.018204069,-0.09756861
1970-05-01,0.0022264004,0.010346198,-0.007595944,0.05081427,-0.033134032,-0.05002848,0.005369568,-0.041253854
1970-06-01,-0.05762441,0.009167528,-0.06377977,0.045051835,0.008250773,0.016501546,0.0073340177,0.0055005313
1970-07-01,-0.06535135,0.015846705,0.013227415,0.04937365,0.0318244,0.023311686,0.02449038,-0.029990911
1970-08-01,-0.04374218,0.009822344,-0.049373664,0.04334929,0.00039288998,0.031300545,0.007857871,-0.006155324
1970-09-01,0.043611217,0.015584802,-0.016501522,0.025145208,-0.056314778,-0.016632508,-0.007595944,-0.032872103
1970-10-01,0.0015716075,0.0043218373,-0.01270361,-0.00026193858,-0.028812218,-0.026192904,0.025276184,-0.047278214
1970-11-01,0.032610226,-0.0192518,-0.016894436,-0.055136096,-0.051207162,-0.03077669,-0.010084296,-0.03300302
1970-12-01,0.16684894,0.024621343,0.06574428,-0.118261054,-0.004845619,-0.03667011,0.004583764,0.028550338
1971-01-01,0.1534595,0.024616849,-0.06492515,-0.08795849,0.03901272,-0.15072426,0.0015835523,0.015547466
1971-02-01,0.31483668,-0.023321223,0.0033110618,0.050097466,-0.14755717,-0.03685329,0.020586038,-0.11156764
