,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7,mgv850_cluster8
1965-01-01,-0.39015955,-0.08447814,0.049450614,0.034586,0.40737897,-0.04959779,-0.2322413,0.011332464
1965-02-01,-0.58163345,-0.0853612,-0.12171328,0.3109796,0.48523426,-0.0938973,0.27138972,0.17543192
1965-03-01,-0.3435052,-0.04694865,-0.14732164,0.13142681,0.45800695,-0.0768251,0.17778678,0.11391306
1965-04-01,-0.12318504,-0.030759478,0.25078532,-0.012215471,0.06225481,-0.05725088,0.43151554,0.19412315
1965-05-01,-0.5498438,0.037087966,0.365287,0.23915854,-0.03134818,0.028404688,0.101550415,0.32834625
1965-06-01,-0.4983328,0.05195259,0.24092464,-0.011921143,-0.38721603,-0.20089313,0.31392318,0.27330303
1965-07-01,-0.2772767,0.012656999,0.30406246,0.5972341,-0.3215762,-0.006770027,-0.08491965,0.115384795
1965-08-01,-0.05916413,0.028846193,-0.03223121,-0.015158987,-0.21266714,-0.087127306,0.20177622,0.11803393
1965-09-01,-0.267416,0.08580271,0.2312111,-0.16130324,-0.01030221,0.015894841,0.078149654,-0.28728455
1965-10-01,-1.1121975,-0.031642534,0.11052799,0.110233665,0.21943715,-0.031348158,-0.05666218,-0.06240196
1965-11-01,0.0069171907,-0.07196832,0.44873494,0.2403359,0.19927426,-0.03635211,0.14658579,0.25461182
1965-12-01,-0.26579708,-0.11891699,0.13024941,0.32245925,0.46551284,-0.2157578,0.10802607,0.10022583
1966-01-01,-0.40448856,-0.13830149,-0.10604081,0.036745407,0.6876016,-0.17707224,0.4406553,0.19775954
1966-02-01,-0.21613231,-0.08824678,0.1694049,0.21237096,0.5504574,-0.0056420327,0.37454253,0.19804898
1966-03-01,-0.12672818,-0.07204411,-0.061772753,0.13815685,0.07305674,0.027776051,0.28224504,0.17692757
1966-04-01,-0.4111432,0.006654692,-0.15537219,-0.06408741,0.20238891,0.10647478,0.3134931,0.21815762
1966-05-01,-0.089114785,0.0601814,0.114286855,0.40839458,-0.24101499,-0.06741476,-0.122822165,0.28832108
1966-06-01,-0.12947683,-0.040506743,-0.0462934,-0.2256803,-0.18734357,-0.18893495,0.4909993,0.17446825
1966-07-01,0.063364126,0.011139369,0.24926099,0.026763344,-0.038336705,-0.23754299,0.5571121,0.10227945
1966-08-01,-0.40304193,0.010416007,0.24810366,0.0666914,-0.40839458,-0.18329291,0.1811229,-0.06278543
1966-09-01,0.14944085,0.061194085,-0.23624101,-0.08289413,0.13005552,-0.10575149,-0.39884657,-0.1085002
1966-10-01,0.14510086,0.0067993402,0.0941781,-0.08217077,0.26242572,-0.10314751,-0.01851735,-0.055118084
1966-11-01,0.12643881,-0.0059313537,0.20600562,-0.006510067,0.012296677,0.023869991,-0.24665698,0.18170162
1966-12-01,-0.7218876,-0.04759538,-0.07218876,-0.06350875,0.41215593,0.060036756,-0.037758064,0.13613153
1967-01-01,-0.47960097,-0.08526237,-0.013155699,0.103580475,0.1735223,-0.2234807,0.17818508,0.04363036
1967-02-01,-0.79383945,-0.106744505,-0.13089108,0.34288138,0.6564538,-0.062781096,0.2364699,0.27510443
1967-03-01,-0.021315623,-0.071773626,0.39467162,-0.08026655,0.49259013,-0.26594537,0.27743584,0.016486263
1967-04-01,0.085262395,-0.07110751,0.018651152,-0.16819337,0.35154086,0.018651152,0.2707747,0.21199027
1967-05-01,-0.08093266,-0.025978375,-0.33205706,0.11124082,-0.05245633,-0.05228982,0.3462119,0.11873455
1967-06-01,-0.43014207,0.037468813,-0.12073288,0.108742855,-0.15537074,-0.17568716,0.14471292,0.09841812
1967-07-01,0.02497921,-0.006161547,0.18501273,0.22997531,-0.19050816,-0.22447991,-0.18434663,-0.2484599
1967-08-01,-0.15703599,0.024812698,0.40133268,0.12822667,-0.31157407,-0.10308089,0.16119918,-0.08809336
1967-09-01,-0.14188194,0.07327237,0.13738565,-0.25079137,-0.15437154,0.08010002,0.014821005,-0.2304749
1967-10-01,-0.53971756,0.025312256,0.016819382,-0.086927675,0.082264885,-0.012489605,-0.2364699,-0.08159877
1967-11-01,-0.13522083,-0.018318081,0.19150731,-0.14654474,0.34771067,-0.066611245,-0.058118295,0.091756985
1967-12-01,-0.06461291,-0.15786865,0.14571209,0.14987528,0.12756054,0.10274782,-0.10840984,-0.12506261
1968-01-01,-0.30535474,-0.14920902,0.039921187,0.28270438,0.23896094,-0.097679496,0.25962934,0.10999565
1968-02-01,-0.5680984,-0.13392004,-0.38618812,-0.14000733,0.78752357,-0.08677907,0.20753364,0.13802543
1968-03-01,-0.16690454,-0.10036925,0.036098957,0.16832022,0.4228533,-0.13944106,0.2678401,0.19620845
1968-04-01,-0.2590631,-0.06752628,0.17865443,0.22324726,0.3214931,-0.17185938,0.2359881,0.15642884
1968-05-01,-0.15458849,-0.025481606,-0.29530364,-0.052378844,-0.15770283,-0.262036,0.3618389,0.062288404
1968-06-01,0.030294824,0.0070782183,-0.26798168,-0.23938565,-0.21107276,-0.19479279,0.59641135,0.06639377
1968-07-01,-0.18644056,-0.012316108,0.2223979,0.39595598,-0.09923674,-0.15303126,0.1703022,0.100793935
1968-08-01,0.14198926,0.037656166,0.044309713,0.10192646,-0.46546417,-0.23839469,0.076727964,0.076303266
1968-09-01,-0.24278316,0.08946879,-0.0043884753,-0.16279921,-0.13547726,0.10249271,-0.12599245,-0.19776566
1968-10-01,-0.41351002,-0.016987741,0.4708436,0.2678401,0.122878,-0.0671016,-0.22423825,-0.2752015
1968-11-01,-0.13476941,-0.037231468,-0.20951553,-0.07389672,0.3240412,-0.17568156,0.02732191,0.070215985
1968-12-01,-0.019819021,-0.0399212,0.5760261,0.14453739,0.24405722,-0.099661395,0.29912588,-0.0015572548
