,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8
1965-01-01,8.628689492386753e-07,-4.14376591467785e-05,-3.5317283517441765e-06,1.8167287028821498e-05,-3.090282916673459e-05,3.5673814463301654e-05,8.840646763058865e-05,5.9306244616487274e-05
1965-02-01,-1.885273575127307e-05,-3.224222789650588e-05,-3.867905778381302e-06,8.759460949174052e-06,-2.579687861725688e-05,-2.268128880478755e-06,0.00010532618509149988,5.077209203187118e-05
1965-03-01,-5.564058246027739e-06,-3.660976805953559e-05,-4.721439002726887e-06,2.8962725385402642e-05,-2.439700074319262e-05,4.979073786498269e-05,0.00011964692258397521,5.3869138759586756e-05
1965-04-01,-1.1011125815971552e-05,-1.9284389461755557e-05,-3.1561625411945392e-06,1.0774856491480023e-05,-2.0464534827624448e-05,1.9178869912312146e-05,7.434339394145037e-05,2.4366944570728163e-05
1965-05-01,-1.2163350813510908e-05,-4.834973607551125e-06,-1.5476235799067379e-06,-2.71610315394355e-05,-3.734043275471777e-05,-9.899822110864556e-05,-1.6462614321030937e-05,2.2624089979217388e-05
1965-06-01,-2.1930147498927038e-05,-7.878037676937989e-06,-3.8192441801735794e-07,-1.0456101335876156e-05,-4.128413274884224e-05,-3.456568611866152e-05,3.701771556339024e-05,2.6643887293984237e-05
1965-07-01,-2.3188996910112504e-05,-3.708555850472063e-07,-5.892804861357743e-07,-5.181720553082414e-05,-2.5400138838449493e-05,-6.100923374539153e-05,5.112327056375089e-05,8.50460158593099e-06
1965-08-01,-1.22273476059174e-05,-1.1847066955974084e-06,-1.844463821182924e-06,-2.768449727833892e-05,-1.287360555579653e-05,-4.332841854193248e-05,-1.3905059859098401e-05,-1.4521785689996452e-05
1965-09-01,-2.242435703405847e-05,1.9667409326336666e-07,-1.8800577687253888e-06,-5.366688734890583e-05,-2.837431566149462e-05,-8.157451139552341e-05,-4.60626443268468e-05,2.371833589778463e-05
1965-10-01,-1.9336962593471348e-05,-3.7687356386563056e-06,-1.8677247082266035e-06,2.501160831040276e-06,-1.8153819837607443e-05,-0.00011241527750999445,-7.842900231480598e-05,8.677986013733769e-06
1965-11-01,-2.529468276960593e-05,-1.4841107394435066e-05,-2.3092938919136134e-07,-4.104730881711779e-05,-2.969864544866141e-05,-5.291868070517445e-05,-3.526077742445404e-05,1.2444081676221685e-05
1965-12-01,-3.778108214686179e-05,-2.747438246394688e-05,-1.2800338566876235e-06,1.7216282988859653e-05,-4.029062620247714e-05,-3.90662540623799e-06,2.4949588845154956e-05,4.421419059023417e-05
1966-01-01,-2.288526917729304e-05,-4.350561933129775e-05,-2.9574402383837473e-06,4.097420969628729e-05,-3.724762427737005e-05,3.656527301895299e-05,0.00010646711851460049,4.61395959266358e-05
1966-02-01,-8.026991647215175e-06,-2.596826466763003e-05,-4.4925019753665965e-06,-1.2916510172544804e-06,-1.8916212866315618e-05,-3.649608645771098e-05,-1.3160091760294998e-05,1.641733938918656e-05
1966-03-01,-1.9015135916086603e-05,-1.563684738574744e-05,-3.6342100094720486e-06,-9.782918368728133e-06,-3.3341166272293776e-05,-4.3197963978378715e-06,7.556037693891835e-05,3.949192988430797e-05
1966-04-01,-1.0419087274108872e-05,-1.4975483200439848e-05,-2.4821729659328816e-06,-1.5209766388579737e-05,-3.296795330243185e-05,-1.538834502363378e-05,5.788931008757335e-05,1.0214703631087712e-05
1966-05-01,-1.1997470842881897e-05,-8.749375682334595e-06,-2.184486152461634e-06,4.021753738925327e-06,-1.9641014660010114e-05,-4.431985871633515e-05,1.5543370231487483e-05,1.407109695921665e-05
1966-06-01,-8.396312731075222e-06,-7.587971309992248e-06,-3.2051977269828867e-06,-7.892191812667686e-06,-3.254315015510656e-05,-6.454758390429474e-05,4.9013828095706664e-05,2.5159955738571523e-05
1966-07-01,-1.0063008235390399e-05,1.4965190214738936e-07,-2.466798212610557e-06,-4.9930110132360525e-05,-2.085076084767934e-05,-8.095594239421189e-05,-2.727121642712281e-05,-1.5800615137272366e-06
1966-08-01,3.90430974893325e-06,-2.965730888731673e-06,-3.255158355209965e-06,-1.983851385981931e-05,2.152792831111583e-06,-7.545883515073608e-05,-5.155281304842387e-05,-2.776939456655075e-05
1966-09-01,-9.993188699730165e-06,-1.3684296309700368e-06,-2.608662323192827e-06,-6.386026143445633e-05,-1.2887463526567444e-05,-9.185550013734471e-05,-0.00010331412973439159,8.321906837712353e-06
